fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,shots_total,shots_on,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,goals_total,dribbles_past,goals_assists,offsides,penalty_won,penalty_commited
590948,Ferencvarosi TC,651,28325,Miha Blažić,https://media.api-sports.io/football/players/28325.png,90.0,25,D,6.5,False,False,0.0,0.0,0,,33.0,0.0,66%,2.0,1.0,8.0,2.0,0.0,0.0,0.0,3.0,1,0,0,0,,1.0,,2.0,,,,
590948,Ferencvarosi TC,651,56116,Eldar Ćivić,https://media.api-sports.io/football/players/56116.png,90.0,17,D,6.3,False,False,0.0,0.0,0,,20.0,1.0,66%,1.0,2.0,9.0,4.0,1.0,0.0,1.0,1.0,0,0,0,0,,,,2.0,,,,
590948,Ferencvarosi TC,651,28341,Dávid Sigér,https://media.api-sports.io/football/players/28341.png,90.0,18,M,7.5,False,False,2.0,1.0,0,,10.0,2.0,71%,0.0,4.0,13.0,7.0,1.0,1.0,3.0,1.0,1,0,0,0,,2.0,1.0,3.0,,,,
590948,Ferencvarosi TC,651,28338,Ihor Kharatin,https://media.api-sports.io/football/players/28338.png,90.0,14,D,6.7,False,False,1.0,0.0,0,,27.0,0.0,84%,3.0,1.0,9.0,3.0,0.0,0.0,0.0,2.0,1,0,0,0,,2.0,,2.0,,,,
590948,Ferencvarosi TC,651,44378,Somalia,https://media.api-sports.io/football/players/44378.png,90.0,7,M,6.1,False,False,0.0,0.0,0,,16.0,1.0,76%,0.0,2.0,10.0,1.0,1.0,1.0,0.0,2.0,0,0,0,0,,,,4.0,1.0,,,
590948,Ferencvarosi TC,651,28336,Isael,https://media.api-sports.io/football/players/28336.png,71.0,88,F,6.5,False,False,0.0,0.0,0,,11.0,0.0,68%,0.0,1.0,10.0,4.0,1.0,1.0,1.0,1.0,0,0,0,0,,,,1.0,,,,
590948,Ferencvarosi TC,651,28339,Tokmac Chol Nguen,https://media.api-sports.io/football/players/28339.png,80.0,10,F,7.6,False,False,3.0,2.0,0,,7.0,0.0,63%,0.0,3.0,5.0,3.0,2.0,2.0,1.0,0.0,0,0,0,0,,,1.0,,,,,
590948,Ferencvarosi TC,651,14405,Myrto Uzuni,https://media.api-sports.io/football/players/14405.png,86.0,77,F,6.9,False,False,0.0,0.0,0,,14.0,0.0,70%,0.0,2.0,8.0,5.0,1.0,1.0,1.0,0.0,0,0,0,0,,2.0,,1.0,,,,
590948,Ferencvarosi TC,651,28327,Lasha Dvali,https://media.api-sports.io/football/players/28327.png,10.0,33,D,6.6,False,False,0.0,0.0,0,,2.0,0.0,66%,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,
590948,Ferencvarosi TC,651,61242,Michal Škvarka,https://media.api-sports.io/football/players/61242.png,10.0,92,M,6.8,False,False,0.0,0.0,0,,3.0,1.0,75%,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,,,,,,,,
590948,Ferencvarosi TC,651,39294,Franck Boli,https://media.api-sports.io/football/players/39294.png,19.0,70,F,6.2,False,False,1.0,0.0,0,,1.0,0.0,50%,0.0,0.0,10.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,,,,,,,,
605061,Dynamo Kyiv,572,2158,Georgiy Bushchan,https://media.api-sports.io/football/players/2158.png,90.0,1,G,7.3,False,False,,,0,1.0,29.0,,23,,,,,,,,,0,0,0,0,0.0,,,,,,,
605061,Dynamo Kyiv,572,2164,Tomasz Kędziora,https://media.api-sports.io/football/players/2164.png,90.0,94,D,7.3,False,False,,,0,,49.0,1.0,38,,1.0,6.0,4.0,,,1.0,2.0,1,0,0,0,,2.0,,,,,,
605061,Dynamo Kyiv,572,161671,Ilya Zabarnyi,https://media.api-sports.io/football/players/161671.png,90.0,25,D,6.9,False,False,,,0,,52.0,,42,1.0,,3.0,1.0,,,,,0,0,0,0,,,,1.0,,,,
605061,Dynamo Kyiv,572,2165,Vitaliy Mykolenko,https://media.api-sports.io/football/players/2165.png,90.0,16,D,7.2,False,False,,,0,,61.0,,53,,5.0,5.0,1.0,,,1.0,,0,0,0,0,,,,,,,,
605061,Dynamo Kyiv,572,55877,Oleksandr Karavaev,https://media.api-sports.io/football/players/55877.png,90.0,20,D,6.3,False,False,1.0,,0,,43.0,,34,,2.0,10.0,5.0,1.0,,3.0,,0,0,0,0,,1.0,,2.0,,,,
605061,Dynamo Kyiv,572,2180,Sergiy Sydorchuk,https://media.api-sports.io/football/players/2180.png,90.0,5,M,6.9,True,False,,,0,,51.0,,44,,3.0,4.0,3.0,,,1.0,,0,0,0,0,,2.0,,1.0,,,,
605061,Dynamo Kyiv,572,2177,Mykola Shaparenko,https://media.api-sports.io/football/players/2177.png,89.0,10,M,8,False,False,1.0,1.0,0,,45.0,1.0,38,,2.0,15.0,11.0,4.0,3.0,4.0,,0,0,0,0,,3.0,1.0,2.0,,,,
605061,Dynamo Kyiv,572,33291,Gerson Rodrigues,https://media.api-sports.io/football/players/33291.png,90.0,22,M,6.9,False,False,3.0,1.0,0,,19.0,1.0,15,,1.0,12.0,4.0,2.0,1.0,1.0,3.0,1,0,0,0,,1.0,1.0,1.0,,,,
605061,Dynamo Kyiv,572,2172,Vitaliy Buyalskyi,https://media.api-sports.io/football/players/2172.png,79.0,29,M,7.3,False,False,,,0,,14.0,2.0,11,1.0,1.0,5.0,3.0,,,2.0,1.0,1,0,0,0,,,,,1.0,,,
605061,Dynamo Kyiv,572,2173,Carlos De Pena,https://media.api-sports.io/football/players/2173.png,90.0,14,M,7.3,False,False,2.0,1.0,0,,30.0,2.0,25,1.0,2.0,11.0,6.0,,,1.0,2.0,0,0,0,0,,1.0,,2.0,,,,
605061,Dynamo Kyiv,572,2188,Vladyslav Supryaga,https://media.api-sports.io/football/players/2188.png,74.0,89,F,6.3,False,False,1.0,1.0,0,,10.0,,7,,,15.0,7.0,3.0,3.0,3.0,,0,0,0,0,,1.0,,,,,,
605061,Dynamo Kyiv,572,2157,Denys Boyko,https://media.api-sports.io/football/players/2157.png,,71,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
605061,Dynamo Kyiv,572,161672,Oleksandr Syrota,https://media.api-sports.io/football/players/161672.png,,34,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
605061,Dynamo Kyiv,572,2170,Oleksandr Andriyevskiy,https://media.api-sports.io/football/players/2170.png,11.0,18,M,6.2,False,True,,,0,,5.0,,5,,,2.0,,,,,1.0,0,0,0,0,,,,1.0,,,,
605061,Dynamo Kyiv,572,2178,Volodymyr Shepeliev,https://media.api-sports.io/football/players/2178.png,,8,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
605061,Dynamo Kyiv,572,2183,Benjamin Verbič,https://media.api-sports.io/football/players/2183.png,16.0,7,M,6.3,False,True,,,0,,6.0,1.0,6,,,6.0,1.0,1.0,,1.0,3.0,0,0,0,0,,,,,,,,
605061,Dynamo Kyiv,572,63444,Bogdan Lednev,https://media.api-sports.io/football/players/63444.png,1.0,17,M,,False,True,,,0,,1.0,,1,,,,,,,,1.0,0,0,0,0,,,,,,,,
605061,Dynamo Kyiv,572,2187,Fran Sol,https://media.api-sports.io/football/players/2187.png,,9,F,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
605061,AZ Alkmaar,201,36878,Marco Bizot,https://media.api-sports.io/football/players/36878.png,90.0,1,G,6.5,False,False,,,2,2.0,33.0,,28,,,,,,,,,0,0,0,0,0.0,,,,,,,
605061,AZ Alkmaar,201,36889,Jonas Svensson,https://media.api-sports.io/football/players/36889.png,90.0,2,D,6.6,False,False,,,0,,44.0,,41,,1.0,7.0,5.0,1.0,1.0,3.0,,0,0,0,0,,1.0,,,,,,
605061,AZ Alkmaar,201,36891,Ron Vlaar,https://media.api-sports.io/football/players/36891.png,80.0,4,D,6.6,False,False,,,0,,104.0,,96,,,5.0,3.0,,,1.0,,0,0,0,0,,,,1.0,,,,
605061,AZ Alkmaar,201,36899,Teun Koopmeiners,https://media.api-sports.io/football/players/36899.png,90.0,8,D,7.2,True,False,1.0,,0,,154.0,1.0,136,,2.0,4.0,2.0,,,,2.0,0,0,0,0,,1.0,,,,,,
605061,AZ Alkmaar,201,36893,Owen Wijndal,https://media.api-sports.io/football/players/36893.png,90.0,15,D,6.3,False,False,,,0,,41.0,,35,,2.0,6.0,4.0,1.0,1.0,1.0,1.0,0,0,0,0,,2.0,,1.0,,,,
605061,AZ Alkmaar,201,37154,Jordy Clasie,https://media.api-sports.io/football/players/37154.png,90.0,20,M,6.9,False,False,,,0,,75.0,1.0,64,,1.0,8.0,3.0,,,,2.0,1,0,0,0,,3.0,,,,,,
605061,AZ Alkmaar,201,539,Dani De Wit,https://media.api-sports.io/football/players/539.png,90.0,10,M,6.3,False,False,1.0,1.0,0,,24.0,,20,,,14.0,6.0,,,1.0,4.0,0,0,0,0,,3.0,,1.0,,,,
605061,AZ Alkmaar,201,36901,Fredrik Midtsjø,https://media.api-sports.io/football/players/36901.png,66.0,6,M,6.9,False,False,,,0,,52.0,1.0,40,,,12.0,7.0,5.0,4.0,2.0,,0,0,0,0,,1.0,,3.0,,,,
605061,AZ Alkmaar,201,36910,Calvin Stengs,https://media.api-sports.io/football/players/36910.png,90.0,7,F,6.3,False,False,1.0,,0,,30.0,1.0,24,,1.0,13.0,5.0,5.0,2.0,,3.0,1,0,0,0,,2.0,,1.0,,,,
605061,AZ Alkmaar,201,36907,Myron Boadu,https://media.api-sports.io/football/players/36907.png,90.0,9,F,6.2,False,False,2.0,,0,,11.0,1.0,6,,,9.0,3.0,3.0,1.0,,3.0,0,0,0,0,,,,,,,,
605061,AZ Alkmaar,201,2799,Albert Guðmundsson,https://media.api-sports.io/football/players/2799.png,58.0,28,F,6.7,False,False,,,0,,19.0,,16,,,6.0,2.0,1.0,,1.0,2.0,0,0,0,0,,1.0,,,,,,
605061,AZ Alkmaar,201,37602,Hobie Verhulst,https://media.api-sports.io/football/players/37602.png,,16,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
605061,AZ Alkmaar,201,32887,Yukinari Sugawara,https://media.api-sports.io/football/players/32887.png,10.0,26,D,6.3,False,True,,,0,,2.0,,2,,,,,,,,,0,0,0,0,,,,,,,,
605061,AZ Alkmaar,201,37172,Timo Letschert,https://media.api-sports.io/football/players/37172.png,,22,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
605061,AZ Alkmaar,201,36885,Pantelis Hatzidiakos,https://media.api-sports.io/football/players/36885.png,,3,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
605061,AZ Alkmaar,201,36902,Tijjani Reijnders,https://media.api-sports.io/football/players/36902.png,,24,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
605061,AZ Alkmaar,201,2723,Oussama Idrissi,https://media.api-sports.io/football/players/2723.png,32.0,11,F,7,False,True,1.0,,0,,12.0,1.0,8,,,5.0,3.0,1.0,1.0,2.0,1.0,1,0,0,0,,,,,,,,
605061,AZ Alkmaar,201,37377,Ferdy Druijf,https://media.api-sports.io/football/players/37377.png,24.0,14,F,6.9,False,True,2.0,,0,,3.0,,3,,,5.0,5.0,,,1.0,,0,0,0,0,,1.0,,,,,,
605060,PAOK,619,26853,Živko Živković,https://media.api-sports.io/football/players/26853.png,90.0,88,G,7.2,False,False,,,1,4.0,24.0,,9,,,,,,,,,0,0,0,0,0.0,,,,,,,
605060,PAOK,619,2361,Sverrir Ingi Ingason,https://media.api-sports.io/football/players/2361.png,90.0,4,D,7.9,False,False,1.0,,0,,16.0,,9,1.0,3.0,17.0,14.0,,,1.0,,0,0,0,0,,10.0,,,,,,
605060,PAOK,619,2363,Fernando Varela,https://media.api-sports.io/football/players/2363.png,90.0,5,D,7.2,False,False,,,0,,10.0,1.0,8,1.0,2.0,8.0,5.0,,,2.0,3.0,1,0,0,0,,1.0,,,,,,
605060,PAOK,619,162229,Ioannis Michailidis,https://media.api-sports.io/football/players/162229.png,90.0,49,D,6.9,False,False,1.0,1.0,0,,23.0,,11,,4.0,10.0,6.0,,,2.0,2.0,1,0,0,0,,2.0,,1.0,,,,
605060,PAOK,619,2358,José Ángel Crespo,https://media.api-sports.io/football/players/2358.png,90.0,15,M,6.6,False,False,,,0,,22.0,,12,,1.0,13.0,8.0,1.0,,,,0,0,0,0,,4.0,,4.0,,,,
605060,PAOK,619,1729,Stefan Schwab,https://media.api-sports.io/football/players/1729.png,90.0,22,M,7.3,False,False,,,0,,41.0,2.0,30,,2.0,16.0,9.0,1.0,,1.0,1.0,1,0,0,0,,7.0,,1.0,,,,
605060,PAOK,619,2371,Omar El Kaddouri,https://media.api-sports.io/football/players/2371.png,90.0,7,M,6.9,False,False,,,0,,24.0,,16,2.0,1.0,4.0,3.0,,,2.0,,0,0,0,0,,,,,,,,
605060,PAOK,619,2360,Dimitrios Giannoulis,https://media.api-sports.io/football/players/2360.png,90.0,23,M,7.2,False,False,,,0,,32.0,1.0,23,,1.0,16.0,8.0,2.0,2.0,1.0,3.0,0,0,0,0,,3.0,,2.0,1.0,,,
605060,PAOK,619,2374,Dimitris Pelkas,https://media.api-sports.io/football/players/2374.png,67.0,10,F,6.3,True,False,1.0,,0,,12.0,,7,,1.0,10.0,4.0,3.0,1.0,1.0,1.0,1,0,0,0,,1.0,,1.0,,,,
605060,PAOK,619,2380,Chuba Akpom,https://media.api-sports.io/football/players/2380.png,70.0,47,F,6.9,False,False,,,0,,8.0,,5,,1.0,9.0,2.0,,,1.0,1.0,0,0,0,0,,,,,,,,
605060,PAOK,619,161800,Christos Tzolis,https://media.api-sports.io/football/players/161800.png,80.0,11,F,6.9,False,False,2.0,,0,,16.0,2.0,13,,1.0,8.0,4.0,1.0,,2.0,1.0,0,0,0,0,,1.0,,,,,,
605060,PAOK,619,2355,Alexandros Paschalakis,https://media.api-sports.io/football/players/2355.png,,31,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
605060,PAOK,619,26772,Enea Mihaj,https://media.api-sports.io/football/players/26772.png,,6,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
605060,PAOK,619,8484,Anderson Esiti,https://media.api-sports.io/football/players/8484.png,10.0,24,M,6.5,False,True,,,0,,1.0,,1,,,2.0,1.0,,,,1.0,1,0,0,0,,,,,,,,
605060,PAOK,619,579,Andrija Živković,https://media.api-sports.io/football/players/579.png,23.0,14,M,7.5,False,True,1.0,1.0,0,,12.0,1.0,8,,,2.0,2.0,,,,,0,0,0,0,,2.0,1.0,,,,,
605060,PAOK,619,24604,Nika Ninua,https://media.api-sports.io/football/players/24604.png,,32,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
605060,PAOK,619,2368,Diego Biseswar,https://media.api-sports.io/football/players/2368.png,,21,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
605060,PAOK,619,2385,Karol Świderski,https://media.api-sports.io/football/players/2385.png,20.0,9,F,6.3,False,True,,,0,,5.0,,3,,,4.0,,,,,,0,0,0,0,,,,,,,,
605060,Benfica,211,557,Odysseas Vlachodimos,https://media.api-sports.io/football/players/557.png,90.0,99,G,6.3,False,False,,,2,1.0,16.0,,10,,,,,,,,,0,0,0,0,0.0,,,,,,,
605060,Benfica,211,562,André Almeida,https://media.api-sports.io/football/players/562.png,90.0,34,D,7.5,True,False,,,0,,83.0,2.0,70,,1.0,9.0,6.0,,,1.0,3.0,1,0,0,0,,,,,1.0,,,
605060,Benfica,211,567,Rúben Dias,https://media.api-sports.io/football/players/567.png,90.0,6,D,6.9,False,False,,,0,,79.0,,75,,1.0,9.0,4.0,1.0,,,1.0,0,0,0,0,,4.0,,,,,,
605060,Benfica,211,170,Jan Vertonghen,https://media.api-sports.io/football/players/170.png,90.0,5,D,6.5,False,False,,,0,,67.0,,55,,3.0,11.0,6.0,,,2.0,3.0,0,0,0,0,,,,,,,,
605060,Benfica,211,563,Alejandro Grimaldo,https://media.api-sports.io/football/players/563.png,90.0,3,D,6.5,False,False,1.0,1.0,0,,61.0,1.0,55,,1.0,7.0,2.0,2.0,1.0,,,0,0,0,0,,,,1.0,,,,
605060,Benfica,211,19,Julian Weigl,https://media.api-sports.io/football/players/19.png,90.0,28,M,7.2,False,False,,,0,,93.0,2.0,87,,1.0,8.0,6.0,1.0,,1.0,,0,0,0,0,,3.0,,,,,,
605060,Benfica,211,578,Adel Taarabt,https://media.api-sports.io/football/players/578.png,76.0,49,M,6.7,False,False,1.0,1.0,0,,60.0,1.0,51,,,9.0,4.0,2.0,,2.0,1.0,0,0,0,0,,2.0,,,,,,
605060,Benfica,211,572,Pizzi,https://media.api-sports.io/football/players/572.png,90.0,21,M,7.3,False,False,2.0,,0,,77.0,2.0,70,,5.0,12.0,4.0,4.0,1.0,1.0,2.0,0,0,0,0,,2.0,,1.0,,,,
605060,Benfica,211,10244,Pedrinho,https://media.api-sports.io/football/players/10244.png,65.0,38,M,6.6,False,False,1.0,1.0,0,,21.0,1.0,15,,,10.0,5.0,2.0,1.0,3.0,2.0,0,0,0,0,,1.0,,,,,,
605060,Benfica,211,2414,Everton,https://media.api-sports.io/football/players/2414.png,90.0,7,M,7.6,False,False,1.0,1.0,0,,38.0,4.0,33,,3.0,17.0,9.0,11.0,5.0,,,0,0,0,0,,3.0,,1.0,,,,
605060,Benfica,211,582,Haris Seferović,https://media.api-sports.io/football/players/582.png,72.0,14,F,6.6,False,False,4.0,,0,,22.0,,16,,,10.0,5.0,1.0,1.0,,,0,0,0,0,,,,,,,,
605060,Benfica,211,41293,Helton Leite,https://media.api-sports.io/football/players/41293.png,,77,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
605060,Benfica,211,10305,Gilberto,https://media.api-sports.io/football/players/10305.png,,2,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
605060,Benfica,211,568,Gabriel Pires,https://media.api-sports.io/football/players/568.png,,8,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
605060,Benfica,211,573,Rafa Silva,https://media.api-sports.io/football/players/573.png,14.0,27,M,7,False,True,1.0,1.0,0,,12.0,,8,,,7.0,2.0,1.0,,1.0,1.0,0,0,0,0,,1.0,1.0,,,,,
605060,Benfica,211,51617,Darwin Núñez,https://media.api-sports.io/football/players/51617.png,25.0,9,F,6.2,False,True,,,0,,6.0,,4,,,5.0,,2.0,,,1.0,0,0,0,0,,,,,,,,
605060,Benfica,211,104,Carlos Vinícius,https://media.api-sports.io/football/players/104.png,18.0,95,F,6.3,False,True,,,0,,6.0,,1,,,5.0,,,,,1.0,0,0,0,0,,,,,,,,
605060,Benfica,211,26260,Luca Waldschmidt,https://media.api-sports.io/football/players/26260.png,,10,F,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
605062,Gent,631,8716,Davy Roef,https://media.api-sports.io/football/players/8716.png,90.0,33,G,7.2,False,False,,,1,5.0,33.0,,19,,,,,,,,,0,0,0,0,0.0,,,,,,,
605062,Gent,631,8641,Alessio Castro-Montes,https://media.api-sports.io/football/players/8641.png,90.0,14,D,6.9,False,False,1.0,1.0,0,,33.0,,24,,,6.0,5.0,1.0,1.0,1.0,,0,0,0,0,,1.0,,1.0,,,,
605062,Gent,631,8444,Dino Arslanagić,https://media.api-sports.io/football/players/8444.png,90.0,36,D,7,False,False,,,0,,25.0,1.0,19,1.0,1.0,8.0,4.0,,,,2.0,0,0,0,0,,2.0,,,,,,
605062,Gent,631,1241,Michael Ngadeu,https://media.api-sports.io/football/players/1241.png,90.0,5,D,7,False,False,1.0,,0,,28.0,,21,,1.0,8.0,7.0,,,1.0,,0,0,0,0,,2.0,,,,,,
605062,Gent,631,8557,Núrio Fortuna,https://media.api-sports.io/football/players/8557.png,90.0,25,D,6.9,False,False,,,0,,33.0,,21,,5.0,13.0,7.0,1.0,,3.0,4.0,0,0,0,0,,1.0,,,,,,
605062,Gent,631,1425,Sven Kums,https://media.api-sports.io/football/players/1425.png,90.0,24,M,7.5,True,False,,,0,,55.0,2.0,45,,,5.0,1.0,1.0,,1.0,2.0,0,0,0,0,,,,1.0,1.0,,,
605062,Gent,631,21010,Elisha Owusu,https://media.api-sports.io/football/players/21010.png,90.0,6,M,7.2,False,False,,,0,,28.0,,20,,1.0,18.0,12.0,8.0,6.0,1.0,3.0,0,0,0,0,,4.0,,1.0,,,,
605062,Gent,631,24904,Niklas Dorsch,https://media.api-sports.io/football/players/24904.png,64.0,30,M,7.7,False,False,2.0,1.0,0,,25.0,,19,,3.0,9.0,5.0,1.0,,1.0,2.0,0,0,0,0,,2.0,1.0,,,,,
605062,Gent,631,8493,Roman Yaremchuk,https://media.api-sports.io/football/players/8493.png,89.0,7,F,7.3,False,False,3.0,1.0,0,,15.0,1.0,14,,,7.0,5.0,2.0,,2.0,,0,0,1,0,,,1.0,,,,,
605062,Gent,631,19056,Laurent Depoitre,https://media.api-sports.io/football/players/19056.png,90.0,29,F,6.6,False,False,,,0,,33.0,,20,,2.0,18.0,7.0,,,1.0,2.0,0,0,0,0,,,,,,,,
605062,Gent,631,8481,Giorgi Chakvetadze,https://media.api-sports.io/football/players/8481.png,60.0,10,F,6.9,False,False,,,0,,13.0,,10,,,8.0,4.0,2.0,1.0,2.0,1.0,0,0,0,0,,1.0,,,,,1.0,
605062,Gent,631,8469,Colin Coosemans,https://media.api-sports.io/football/players/8469.png,,26,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
605062,Gent,631,8476,Igor Plastun,https://media.api-sports.io/football/players/8476.png,,32,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
605062,Gent,631,8479,Roman Bezus,https://media.api-sports.io/football/players/8479.png,30.0,9,M,6.5,False,True,,,0,,20.0,,10,,,6.0,4.0,,,3.0,,0,0,0,0,,,,1.0,,,,
605062,Gent,631,8485,Vadis Odjidja-Ofoe,https://media.api-sports.io/football/players/8485.png,26.0,8,M,6.5,False,True,,,0,,9.0,,7,,,4.0,1.0,,,1.0,,0,0,0,0,,,,1.0,,,,
605062,Gent,631,8514,Jordan Botaka,https://media.api-sports.io/football/players/8514.png,,17,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
605062,Gent,631,7325,Anderson Niangbo,https://media.api-sports.io/football/players/7325.png,,11,F,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
605062,Gent,631,26256,Tim Kleindienst,https://media.api-sports.io/football/players/26256.png,1.0,34,F,,False,True,,,0,,2.0,,,,,1.0,,,,,,0,0,0,0,,,,,,,,
605062,Rapid Vienna,781,1712,Richard Strebinger,https://media.api-sports.io/football/players/1712.png,90.0,1,G,6.2,False,False,,,2,1.0,19.0,,16,,,,,,,,,0,0,0,0,0.0,,,,,,,
605062,Rapid Vienna,781,347,Filip Stojković,https://media.api-sports.io/football/players/347.png,90.0,22,D,6.3,False,False,,,0,,54.0,,37,,2.0,7.0,3.0,1.0,,1.0,1.0,0,0,0,0,,1.0,,,,,,
605062,Rapid Vienna,781,1718,Maximilian Hofmann,https://media.api-sports.io/football/players/1718.png,90.0,20,D,6.9,False,False,,,0,,66.0,,56,,2.0,10.0,6.0,,,1.0,2.0,1,0,0,0,,3.0,,,,,,
605062,Rapid Vienna,781,1717,Leo Greiml,https://media.api-sports.io/football/players/1717.png,90.0,30,D,6.3,False,False,2.0,,0,,50.0,,40,,4.0,16.0,6.0,,,1.0,3.0,0,0,0,0,,3.0,,,,,,1.0
605062,Rapid Vienna,781,7530,Maximilian Ullmann,https://media.api-sports.io/football/players/7530.png,90.0,31,D,6.5,False,False,1.0,1.0,0,,30.0,1.0,18,,2.0,4.0,1.0,,,1.0,1.0,0,0,0,0,,,,1.0,,,,
605062,Rapid Vienna,781,1725,Dejan Ljubičić,https://media.api-sports.io/football/players/1725.png,90.0,39,M,6.6,True,False,,,0,,37.0,2.0,27,,3.0,14.0,6.0,1.0,1.0,3.0,3.0,0,0,0,0,,2.0,,1.0,1.0,,,
605062,Rapid Vienna,781,109714,Dejan Petrović,https://media.api-sports.io/football/players/109714.png,86.0,16,M,6.9,False,False,,,0,,51.0,2.0,37,,1.0,10.0,5.0,,,2.0,1.0,0,0,0,0,,1.0,,2.0,,,,
605062,Rapid Vienna,781,7489,Kelvin Arase,https://media.api-sports.io/football/players/7489.png,73.0,36,M,6.6,False,False,,,0,,23.0,1.0,16,,1.0,9.0,5.0,3.0,1.0,,1.0,0,0,0,0,,3.0,,,,,,
605062,Rapid Vienna,781,7625,Taxiarchis Fountas,https://media.api-sports.io/football/players/7625.png,90.0,9,M,6.7,False,False,6.0,2.0,0,,25.0,,14,,1.0,10.0,2.0,,,1.0,3.0,1,0,0,0,,1.0,,2.0,,,,
605062,Rapid Vienna,781,1727,Thomas Murg,https://media.api-sports.io/football/players/1727.png,90.0,10,M,7.2,False,False,2.0,,0,,35.0,3.0,31,,1.0,7.0,4.0,2.0,2.0,2.0,,0,0,0,0,,,,1.0,,,,
605062,Rapid Vienna,781,119139,Ercan Kara,https://media.api-sports.io/football/players/119139.png,86.0,29,F,6.9,False,False,2.0,,0,,12.0,2.0,8,,,20.0,8.0,,,2.0,1.0,0,0,0,0,,2.0,,1.0,,,,
605062,Rapid Vienna,781,1710,Paul Gartler,https://media.api-sports.io/football/players/1710.png,,25,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
605062,Rapid Vienna,781,1721,Mario Sonnleitner,https://media.api-sports.io/football/players/1721.png,,6,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
605062,Rapid Vienna,781,169323,Lukas Sulzbacher,https://media.api-sports.io/football/players/169323.png,,37,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
605062,Rapid Vienna,781,131294,Yusuf Demir,https://media.api-sports.io/football/players/131294.png,17.0,48,F,7.9,False,True,3.0,3.0,0,,7.0,1.0,4,,,3.0,2.0,1.0,1.0,1.0,1.0,1,0,0,0,,,1.0,,,,,
605062,Rapid Vienna,781,1723,Srđan Grahovac,https://media.api-sports.io/football/players/1723.png,9.0,14,M,6.6,False,True,,,0,,8.0,,8,,,1.0,1.0,,,1.0,,0,0,0,0,,,,,,,,
605062,Rapid Vienna,781,1724,Christoph Knasmüllner,https://media.api-sports.io/football/players/1724.png,,28,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
605062,Rapid Vienna,781,33354,Koya Kitagawa,https://media.api-sports.io/football/players/33354.png,9.0,32,F,6.6,False,True,,,0,,4.0,1.0,4,,,,,,,,,0,0,0,0,,,,,,,,
605058,FC Midtjylland,397,15786,Jesper Hansen,https://media.api-sports.io/football/players/15786.png,90.0,1,G,7.3,False,False,,,0,3.0,32.0,,14,,,,,,,,,0,0,0,0,0.0,,,,,,,
605058,FC Midtjylland,397,15788,Joel Andersson,https://media.api-sports.io/football/players/15788.png,90.0,6,D,7.5,False,False,,,0,,34.0,1.0,24,,2.0,5.0,3.0,,,,,0,0,0,0,,3.0,,1.0,,,,
605058,FC Midtjylland,397,15796,Erik Sviatchenko,https://media.api-sports.io/football/players/15796.png,90.0,28,D,6.9,True,False,1.0,,0,,19.0,,13,,,11.0,5.0,,,,1.0,1,0,0,0,,,,,,,,
