fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,shots_total,shots_on,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_blocks,tackles_interceptions,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,goals_assists,goals_total,penalty_won,penalty_commited,offsides
209124,Bayern Munich,157,2725,Benjamin Pavard,https://media.api-sports.io/football/players/2725.png,90,5,D,7.5,False,False,2,0,0.0,,69,2,90%,1.0,1,1,0,,1,1,0,0,0,0,,1.0,,,,,
209124,Bayern Munich,157,499,Jérôme Boateng,https://media.api-sports.io/football/players/499.png,45,17,D,7.1,False,False,0,0,0.0,,48,0,92%,0.0,3,0,0,,0,0,0,0,0,0,,1.0,,,,,
209124,Bayern Munich,157,505,David Alaba,https://media.api-sports.io/football/players/505.png,90,27,D,7.2,False,False,0,0,0.0,,64,2,92%,0.0,0,0,0,,0,0,0,0,0,0,,,,,,,1.0
209124,Bayern Munich,157,509,Alphonso Davies,https://media.api-sports.io/football/players/509.png,63,19,D,7.1,False,False,1,1,0.0,,41,2,87%,0.0,2,4,2,,0,1,0,0,0,0,,2.0,,,,,1.0
209124,Bayern Munich,157,502,Joshua Kimmich,https://media.api-sports.io/football/players/502.png,90,32,M,8.3,False,False,2,1,0.0,,67,2,89%,1.0,1,1,1,1.0,2,1,0,0,0,0,,1.0,,1.0,,,
209124,Bayern Munich,157,507,Thiago Alcántara,https://media.api-sports.io/football/players/507.png,90,6,M,7.4,False,False,0,0,0.0,,89,0,82%,0.0,2,2,2,,0,0,0,0,0,0,,4.0,,,,,
209124,Bayern Munich,157,510,Serge Gnabry,https://media.api-sports.io/football/players/510.png,90,22,M,8.0,False,False,2,1,0.0,,51,5,89%,0.0,0,8,5,2.0,0,1,0,0,0,0,,,,1.0,,,1.0
209124,Bayern Munich,157,522,Thomas Müller,https://media.api-sports.io/football/players/522.png,56,25,M,8.2,False,False,2,1,0.0,,21,3,87%,0.0,0,1,1,1.0,0,1,0,0,0,0,,1.0,2.0,,,,1.0
209124,Bayern Munich,157,147,Philippe Coutinho,https://media.api-sports.io/football/players/147.png,90,10,M,8.9,False,False,6,3,0.0,,46,2,93%,0.0,1,1,1,,0,1,0,0,0,0,,,,2.0,,,1.0
209124,Bayern Munich,157,70100,Joshua Zirkzee,https://media.api-sports.io/football/players/70100.png,90,35,F,7.3,False,False,5,2,0.0,,22,1,73%,0.0,0,1,0,,0,0,0,0,0,0,,2.0,,1.0,,,
209124,Bayern Munich,157,33,Lucas Hernández,https://media.api-sports.io/football/players/33.png,27,21,D,6.6,False,False,0,0,0.0,,17,1,89%,0.0,0,0,0,1.0,0,0,0,0,0,0,,,,,,,
209124,Bayern Munich,157,511,Leon Goretzka,https://media.api-sports.io/football/players/511.png,34,18,M,7.2,False,False,4,2,0.0,,23,0,88%,0.0,0,1,1,1.0,0,1,0,0,0,0,,1.0,,1.0,,,
209124,Bayern Munich,157,519,Corentin Tolisso,https://media.api-sports.io/football/players/519.png,45,24,M,7.3,False,False,1,0,0.0,,44,2,91%,0.0,0,0,0,,0,0,0,0,0,0,,,1.0,,,,
209127,FC Augsburg,170,2192,Tomáš Koubek,https://media.api-sports.io/football/players/2192.png,90,21,G,5.9,False,False,0,0,3.0,4.0,26,0,70%,0.0,0,0,0,,0,0,0,0,0,0,0.0,1.0,,,,,
209127,FC Augsburg,170,1444,Stephan Lichtsteiner,https://media.api-sports.io/football/players/1444.png,45,2,D,6.8,False,False,0,0,0.0,,9,0,60%,0.0,0,2,1,,2,3,1,0,0,0,,1.0,,,,,
209127,FC Augsburg,170,25290,Jeffrey Gouweleeuw,https://media.api-sports.io/football/players/25290.png,90,6,D,6.4,True,False,0,0,0.0,,65,1,86%,0.0,1,1,0,1.0,0,0,1,0,0,0,,3.0,,,,,
209127,FC Augsburg,170,969,Tin Jedvaj,https://media.api-sports.io/football/players/969.png,90,18,D,7.0,False,False,0,0,0.0,,59,0,93%,1.0,4,0,0,,1,1,1,0,0,0,,1.0,,,,,
209127,FC Augsburg,170,25292,Philipp Max,https://media.api-sports.io/football/players/25292.png,90,31,D,6.6,False,False,0,0,0.0,,26,2,66%,0.0,0,1,1,1.0,0,0,0,0,0,0,,,,,,,
209127,FC Augsburg,170,25307,Marco Richter,https://media.api-sports.io/football/players/25307.png,86,23,M,6.2,False,False,0,0,0.0,,13,2,61%,0.0,0,1,0,1.0,0,0,0,0,0,0,,,1.0,,,,
209127,FC Augsburg,170,25614,Eduard Löwen,https://media.api-sports.io/football/players/25614.png,90,29,M,6.8,False,False,1,1,0.0,,25,1,67%,0.0,0,8,3,1.0,1,2,0,0,0,0,,2.0,,1.0,,,
209127,FC Augsburg,170,25300,Rani Khedira,https://media.api-sports.io/football/players/25300.png,73,8,M,6.7,False,False,0,0,0.0,,24,0,82%,0.0,1,0,0,1.0,0,0,0,0,0,0,,1.0,,,,,
209127,FC Augsburg,170,2577,Carlos Gruezo,https://media.api-sports.io/football/players/2577.png,90,25,M,6.7,False,False,0,0,0.0,,42,0,93%,0.0,0,2,0,1.0,0,2,0,0,0,0,,5.0,,,,,
209127,FC Augsburg,170,48471,Ruben Vargas,https://media.api-sports.io/football/players/48471.png,90,16,M,6.0,False,False,3,0,0.0,,8,0,57%,0.0,1,1,0,1.0,1,1,0,0,0,0,,2.0,,,,,
209127,FC Augsburg,170,26257,Florian Niederlechner,https://media.api-sports.io/football/players/26257.png,90,7,F,6.8,False,False,2,1,0.0,,16,1,84%,0.0,0,2,1,1.0,1,0,0,0,0,0,,1.0,,,,,2.0
209127,FC Augsburg,170,25288,Raphael Framberger,https://media.api-sports.io/football/players/25288.png,45,32,D,6.9,False,True,1,0,0.0,,19,1,86%,1.0,0,5,4,1.0,0,1,0,0,0,0,,2.0,1.0,,,,
209127,FC Augsburg,170,2797,Alfreð Finnbogason,https://media.api-sports.io/football/players/2797.png,17,27,F,7.2,False,True,1,1,0.0,,1,0,50%,0.0,0,0,0,,0,0,0,0,0,0,,,,1.0,,,
209127,FC Augsburg,170,2457,Sergio Córdova,https://media.api-sports.io/football/players/2457.png,10,9,F,6.4,False,True,0,0,0.0,,0,0,0%,0.0,0,0,0,,0,1,0,0,0,0,,,,,,,
209127,Borussia Monchengladbach,163,2802,Yann Sommer,https://media.api-sports.io/football/players/2802.png,90,1,G,6.5,False,False,0,0,2.0,1.0,39,0,92%,0.0,0,0,0,,0,0,0,0,0,0,0.0,,,,,,
209127,Borussia Monchengladbach,163,1082,Stefan Lainer,https://media.api-sports.io/football/players/1082.png,90,18,D,6.9,False,False,1,0,0.0,,23,1,71%,0.0,0,1,1,,1,0,0,0,0,0,,,1.0,,,,
209127,Borussia Monchengladbach,163,2915,Matthias Ginter,https://media.api-sports.io/football/players/2915.png,90,28,D,6.9,False,False,0,0,0.0,,79,1,85%,0.0,2,1,1,,1,1,1,0,0,0,,1.0,,,,,
209127,Borussia Monchengladbach,163,2803,Nico Elvedi,https://media.api-sports.io/football/players/2803.png,90,30,D,7.1,False,False,0,0,0.0,,56,0,96%,0.0,5,0,0,,1,1,0,0,0,0,,2.0,,,,,
209127,Borussia Monchengladbach,163,2194,Ramy Bensebaini,https://media.api-sports.io/football/players/2194.png,90,25,D,7.3,False,False,3,2,0.0,,33,1,75%,0.0,4,1,1,3.0,2,1,1,0,0,0,,3.0,,1.0,,,
209127,Borussia Monchengladbach,163,25640,Tobias Strobl,https://media.api-sports.io/football/players/25640.png,75,5,M,6.7,False,False,0,0,0.0,,43,1,82%,0.0,2,0,0,,0,0,0,0,0,0,,1.0,,,,,
209127,Borussia Monchengladbach,163,2810,Denis Zakaria,https://media.api-sports.io/football/players/2810.png,90,8,M,6.7,False,False,0,0,0.0,,47,1,95%,0.0,2,2,1,2.0,1,0,0,0,0,0,,1.0,,,,,
209127,Borussia Monchengladbach,163,25635,Jonas Hofmann,https://media.api-sports.io/football/players/25635.png,90,23,M,6.0,False,False,2,1,0.0,,26,0,96%,0.0,0,0,0,1.0,1,1,0,0,0,0,,2.0,,,,,
209127,Borussia Monchengladbach,163,25638,Florian Neuhaus,https://media.api-sports.io/football/players/25638.png,90,32,M,6.7,False,False,3,1,0.0,,33,1,86%,0.0,1,1,0,2.0,0,1,0,0,0,0,,2.0,,,,,
209127,Borussia Monchengladbach,163,21509,Marcus Thuram,https://media.api-sports.io/football/players/21509.png,45,10,M,7.1,False,False,0,0,0.0,,9,1,75%,0.0,0,2,1,,1,1,0,0,0,0,,3.0,,,,,
209127,Borussia Monchengladbach,163,25639,Lars Stindl,https://media.api-sports.io/football/players/25639.png,86,13,F,9.1,True,False,3,3,0.0,,37,1,94%,0.0,0,3,1,,1,0,0,0,0,0,,2.0,1.0,2.0,,,
209127,Borussia Monchengladbach,163,25637,Christoph Kramer,https://media.api-sports.io/football/players/25637.png,15,6,M,6.6,False,False,0,0,0.0,,8,0,88%,0.0,0,0,0,1.0,0,0,0,0,0,0,,2.0,,,,,
209127,Borussia Monchengladbach,163,421,Breel Embolo,https://media.api-sports.io/football/players/421.png,10,36,F,6.8,False,False,0,0,0.0,,2,2,100%,0.0,0,1,0,1.0,1,0,0,0,0,0,,1.0,,,,,
209127,Borussia Monchengladbach,163,25646,Alassane Pléa,https://media.api-sports.io/football/players/25646.png,45,14,F,7.2,False,False,3,0,0.0,,19,1,95%,0.0,0,4,3,,1,0,0,0,0,0,,1.0,1.0,,,,
209128,FC Koln,192,24785,Timo Horn,https://media.api-sports.io/football/players/24785.png,90,1,G,7.1,False,False,0,0,0.0,1.0,26,0,78%,0.0,0,0,0,,0,0,0,0,0,0,0.0,,,,,,
209128,FC Koln,192,36916,Kingsley Ehizibue,https://media.api-sports.io/football/players/36916.png,90,19,D,7.2,False,False,0,0,0.0,,19,1,65%,0.0,3,1,1,1.0,0,2,0,0,0,0,,3.0,,,,,
209128,FC Koln,192,1408,Sebastiaan Bornauw,https://media.api-sports.io/football/players/1408.png,90,33,D,7.9,False,False,1,1,0.0,,28,0,77%,0.0,1,1,1,,0,0,0,0,0,0,,,,1.0,,,1.0
209128,FC Koln,192,19580,Toni Leistner,https://media.api-sports.io/football/players/19580.png,90,37,D,7.5,False,False,1,0,0.0,,33,0,80%,0.0,1,0,0,,1,0,0,0,0,0,,,,,,,
209128,FC Koln,192,24794,Benno Schmitz,https://media.api-sports.io/football/players/24794.png,90,2,D,7.1,False,False,0,0,0.0,,25,2,69%,0.0,7,2,0,3.0,0,0,0,0,0,0,,2.0,,,,,
209128,FC Koln,192,21587,Ellyes Skhiri,https://media.api-sports.io/football/players/21587.png,90,28,M,7.2,False,False,1,0,0.0,,30,0,83%,0.0,4,3,2,2.0,0,0,0,0,0,0,,2.0,,,,,
209128,FC Koln,192,24801,Jonas Hector,https://media.api-sports.io/football/players/24801.png,90,14,M,7.0,True,False,0,0,0.0,,28,0,84%,1.0,4,0,0,4.0,1,0,0,0,0,0,,1.0,,,,,
209128,FC Koln,192,24803,Florian Kainz,https://media.api-sports.io/football/players/24803.png,85,30,M,8.2,False,False,2,1,0.0,,20,3,71%,0.0,0,2,2,2.0,1,0,0,0,0,0,,2.0,1.0,,,,1.0
209128,FC Koln,192,25413,Elvis Rexhbecaj,https://media.api-sports.io/football/players/25413.png,90,20,M,7.5,False,False,5,3,0.0,,12,2,52%,0.0,1,1,1,1.0,2,2,0,0,0,0,,3.0,1.0,,,,
209128,FC Koln,192,158121,Ismail Jakobs,https://media.api-sports.io/football/players/158121.png,76,38,M,6.6,False,False,0,0,0.0,,13,0,54%,0.0,1,0,0,1.0,0,1,0,0,0,0,,1.0,,,,,2.0
209128,FC Koln,192,24810,Jhon Córdoba,https://media.api-sports.io/football/players/24810.png,78,15,F,7.2,False,False,1,1,0.0,,15,0,88%,0.0,0,0,0,1.0,3,1,1,0,0,0,,1.0,,1.0,,,3.0
209128,FC Koln,192,24797,Dominick Drexler,https://media.api-sports.io/football/players/24797.png,14,24,M,6.5,False,True,0,0,0.0,,4,1,80%,0.0,0,0,0,1.0,0,0,0,0,0,0,,,,,,,1.0
209128,FC Koln,192,181908,Jan Thielmann,https://media.api-sports.io/football/players/181908.png,5,29,F,–,False,True,0,0,0.0,,1,0,50%,0.0,0,0,0,,0,0,0,0,0,0,,,,,,,
209128,FC Koln,192,24811,Anthony Modeste,https://media.api-sports.io/football/players/24811.png,12,27,F,6.5,False,True,0,0,0.0,,3,0,75%,0.0,0,0,0,,0,2,0,0,0,0,,1.0,,,,,
209128,FC Schalke 04,174,399,Alexander Nubel,https://media.api-sports.io/football/players/399.png,90,35,G,5.8,False,False,0,0,3.0,4.0,21,0,61%,0.0,0,0,0,,0,0,0,0,0,0,0.0,,,,,,
209128,FC Schalke 04,174,18760,Jonjoe Kenny,https://media.api-sports.io/football/players/18760.png,90,20,D,6.2,False,False,0,0,0.0,,31,0,73%,0.0,2,1,0,,0,0,0,0,0,0,,1.0,,,,,
209128,FC Schalke 04,174,26300,Ozan Kabak,https://media.api-sports.io/football/players/26300.png,29,4,D,6.8,False,False,1,0,0.0,,17,0,77%,1.0,0,0,0,,0,0,0,0,0,0,,1.0,,,,,
209128,FC Schalke 04,174,403,Matija Nastasić,https://media.api-sports.io/football/players/403.png,90,5,D,6.8,False,False,0,0,0.0,,74,0,90%,1.0,1,0,0,,0,0,0,0,0,0,,1.0,,,,,
209128,FC Schalke 04,174,404,Bastian Oczipka,https://media.api-sports.io/football/players/404.png,90,24,D,6.4,True,False,0,0,0.0,,43,0,82%,0.0,1,0,0,1.0,1,0,0,0,0,0,,2.0,,,,,
209128,FC Schalke 04,174,415,Weston McKennie,https://media.api-sports.io/football/players/415.png,90,2,M,6.8,False,False,2,0,0.0,,56,0,77%,0.0,3,2,2,,1,2,0,0,0,0,,,,,,,
209128,FC Schalke 04,174,419,Nassim Boujellab,https://media.api-sports.io/football/players/419.png,74,16,M,6.2,False,False,0,0,0.0,,36,1,80%,0.0,2,1,0,1.0,1,3,0,0,0,0,,,,,,,
209128,FC Schalke 04,174,25467,Benito Raman,https://media.api-sports.io/football/players/25467.png,90,9,M,6.9,False,False,0,0,0.0,,18,2,60%,0.0,1,3,3,,0,1,0,0,0,0,,1.0,,,,,
209128,FC Schalke 04,174,417,Alessandro Schöpf,https://media.api-sports.io/football/players/417.png,90,28,M,5.8,False,False,0,0,0.0,,44,0,88%,0.0,0,4,3,3.0,0,1,1,0,0,0,,1.0,,,,,
209128,FC Schalke 04,174,412,Amine Harit,https://media.api-sports.io/football/players/412.png,90,25,M,6.6,False,False,1,0,0.0,,43,2,91%,0.0,0,4,4,1.0,3,1,0,0,0,0,,1.0,,,,,
209128,FC Schalke 04,174,25297,Michael Gregoritsch,https://media.api-sports.io/football/players/25297.png,59,11,F,6.3,False,False,2,1,0.0,,12,1,66%,0.0,0,0,0,1.0,0,0,0,0,0,0,,,,,,,
209128,FC Schalke 04,174,138,Jean-Clair Todibo,https://media.api-sports.io/football/players/138.png,61,21,D,7.1,False,False,1,0,0.0,,58,0,92%,0.0,4,3,2,,1,2,0,0,0,0,,1.0,,,,,
209128,FC Schalke 04,174,422,Ahmed Kutucu,https://media.api-sports.io/football/players/422.png,16,15,F,7.0,False,False,0,0,0.0,,11,0,100%,0.0,0,2,2,,0,0,0,0,0,0,,2.0,,,,,
209128,FC Schalke 04,174,420,Guido Burgstaller,https://media.api-sports.io/football/players/420.png,31,19,F,6.2,False,False,0,0,0.0,,9,0,100%,0.0,0,1,0,,0,1,1,0,0,0,,,,,,,
209129,Union Berlin,182,24837,Rafał Gikiewicz,https://media.api-sports.io/football/players/24837.png,90,1,G,6.2,False,False,0,0,2.0,1.0,21,0,55%,0.0,0,0,0,,0,0,0,0,0,0,0.0,,,,,,
209129,Union Berlin,182,24839,Marvin Friedrich,https://media.api-sports.io/football/players/24839.png,90,5,D,6.9,False,False,1,1,0.0,,29,0,72%,0.0,3,2,1,,1,3,0,0,0,0,,,,1.0,,,
209129,Union Berlin,182,26242,Keven Schlotterbeck,https://media.api-sports.io/football/players/26242.png,90,31,D,6.8,False,False,0,0,0.0,,13,0,56%,0.0,3,1,1,,1,0,0,0,0,0,,1.0,,,,,
209129,Union Berlin,182,22091,Neven Subotić,https://media.api-sports.io/football/players/22091.png,90,3,D,6.0,False,False,0,0,0.0,,19,0,63%,0.0,0,0,0,2.0,0,0,0,0,0,0,,,,,,,
209129,Union Berlin,182,24848,Christopher Trimmel,https://media.api-sports.io/football/players/24848.png,90,28,M,8.3,True,False,0,0,0.0,,15,2,62%,0.0,3,0,0,1.0,0,1,0,0,0,0,,3.0,2.0,,,,
209129,Union Berlin,182,26309,Christian Gentner,https://media.api-sports.io/football/players/26309.png,73,34,M,6.6,False,False,0,0,0.0,,19,0,67%,0.0,0,1,1,,3,0,0,0,0,0,,1.0,,,,,
209129,Union Berlin,182,24903,Robert Andrich,https://media.api-sports.io/football/players/24903.png,90,30,M,6.6,False,False,1,0,0.0,,24,1,66%,1.0,1,0,0,1.0,1,2,1,0,0,0,,,,,,,
209129,Union Berlin,182,24841,Christopher Lenz,https://media.api-sports.io/football/players/24841.png,90,25,M,7.7,False,False,0,0,0.0,,21,0,75%,1.0,3,2,1,,1,0,0,0,0,0,,6.0,,,,,
209129,Union Berlin,182,25412,Yunus Malli,https://media.api-sports.io/football/players/25412.png,66,18,F,6.6,False,False,1,0,0.0,,10,0,50%,0.0,0,4,3,2.0,2,0,0,0,0,0,,1.0,,,,,
209129,Union Berlin,182,25242,Marius Bülter,https://media.api-sports.io/football/players/25242.png,83,15,F,6.6,False,False,1,0,0.0,,7,0,53%,0.0,1,7,4,1.0,1,0,0,0,0,0,,4.0,,,,,1.0
209129,Union Berlin,182,2862,Sebastian Andersson,https://media.api-sports.io/football/players/2862.png,90,10,F,7.3,False,False,1,1,0.0,,15,1,62%,0.0,1,2,1,,1,1,0,0,0,0,,,,1.0,,,1.0
209129,Union Berlin,182,24854,Grischa Prömel,https://media.api-sports.io/football/players/24854.png,17,21,M,6.3,False,True,0,0,0.0,,3,0,75%,0.0,0,0,0,1.0,1,0,0,0,0,0,,,,,,,
209129,Union Berlin,182,24845,Julian Ryerson,https://media.api-sports.io/football/players/24845.png,11,6,M,6.7,False,True,0,0,0.0,,1,0,25%,0.0,0,1,1,,0,1,0,0,0,0,,,,,,,
209129,Union Berlin,182,1941,Marcus  Ingvartsen,https://media.api-sports.io/football/players/1941.png,24,32,F,6.4,False,True,1,1,0.0,,3,0,50%,0.0,1,0,0,,1,0,0,0,0,0,,,,,,,
209129,VfL Wolfsburg,161,2918,Koen Casteels,https://media.api-sports.io/football/players/2918.png,90,1,G,5.6,True,False,0,0,2.0,1.0,23,0,74%,0.0,0,0,0,,0,0,0,0,0,0,0.0,,,,,,
209129,VfL Wolfsburg,161,946,Kevin Mbabu,https://media.api-sports.io/football/players/946.png,90,19,D,6.6,False,False,0,0,0.0,,27,1,73%,1.0,1,4,1,1.0,1,2,0,0,0,0,,4.0,,,,,
209129,VfL Wolfsburg,161,25403,Robin Knoche,https://media.api-sports.io/football/players/25403.png,90,31,D,6.7,False,False,0,0,0.0,,73,0,83%,0.0,1,0,0,,0,0,0,0,0,0,,1.0,,,,,
209129,VfL Wolfsburg,161,25397,John Brooks,https://media.api-sports.io/football/players/25397.png,90,25,D,6.8,False,False,1,0,0.0,,65,0,86%,0.0,1,1,0,1.0,0,1,0,0,0,0,,,,,,,
209129,VfL Wolfsburg,161,25208,Paulo Otávio,https://media.api-sports.io/football/players/25208.png,90,6,D,7.2,False,False,0,0,0.0,,19,3,70%,0.0,1,5,3,2.0,0,2,0,0,0,0,,6.0,,,,,
209129,VfL Wolfsburg,161,2809,Renato Steffen,https://media.api-sports.io/football/players/2809.png,63,8,M,6.4,False,False,1,0,0.0,,19,0,73%,0.0,1,2,2,1.0,2,2,1,0,0,0,,1.0,,,,,
209129,VfL Wolfsburg,161,25400,Yannick Gerhardt,https://media.api-sports.io/football/players/25400.png,90,13,M,6.8,False,False,1,1,0.0,,33,0,84%,1.0,1,2,1,3.0,0,4,0,0,0,0,,1.0,,1.0,,,
209129,VfL Wolfsburg,161,25408,Maximilian Arnold,https://media.api-sports.io/football/players/25408.png,90,27,M,7.7,False,False,2,0,0.0,,47,3,82%,1.0,1,0,0,,2,3,1,0,0,0,,1.0,1.0,,,,
209129,VfL Wolfsburg,161,2762,Josip Brekalo,https://media.api-sports.io/football/players/2762.png,88,7,M,7.1,False,False,1,0,0.0,,28,2,77%,0.0,3,0,0,,2,0,0,0,0,0,,1.0,,,,,
209129,VfL Wolfsburg,161,25415,Daniel Ginczek,https://media.api-sports.io/football/players/25415.png,78,33,F,6.2,False,False,1,0,0.0,,19,0,82%,0.0,0,0,0,2.0,0,0,0,0,0,0,,,,,,,1.0
209129,VfL Wolfsburg,161,25416,Wout Weghorst,https://media.api-sports.io/football/players/25416.png,90,9,F,6.6,False,False,4,2,0.0,,18,0,58%,0.0,0,0,0,2.0,1,0,0,0,0,0,,,,1.0,,,
209129,VfL Wolfsburg,161,2808,Admir Mehmedi,https://media.api-sports.io/football/players/2808.png,27,14,M,6.6,False,False,1,0,0.0,,8,0,61%,0.0,0,0,0,,0,0,0,0,0,0,,,,,,,
209129,VfL Wolfsburg,161,25411,Felix Klaus,https://media.api-sports.io/football/players/25411.png,2,11,M,–,False,False,0,0,0.0,,0,0,0%,0.0,0,0,0,1.0,0,0,0,0,0,0,,,,,,,
209129,VfL Wolfsburg,161,7541,João Victor,https://media.api-sports.io/football/players/7541.png,12,40,M,7.3,False,False,0,0,0.0,,0,1,0%,0.0,0,1,1,,0,0,0,0,0,0,,,1.0,,,,
209122,RB Leipzig,173,1139,Péter Gulácsi,https://media.api-sports.io/football/players/1139.png,90,1,G,7.4,False,False,0,0,1.0,5.0,29,0,87%,0.0,0,0,0,,0,0,0,0,0,0,0.0,,,,,,
209122,RB Leipzig,173,1144,Lukas Klostermann,https://media.api-sports.io/football/players/1144.png,90,16,D,7.7,False,False,0,0,0.0,,26,0,78%,3.0,4,0,0,,0,0,0,0,0,0,,3.0,,,,,
209122,RB Leipzig,173,1149,Dayot Upamecano,https://media.api-sports.io/football/players/1149.png,90,5,D,6.5,False,False,0,0,0.0,,50,0,87%,0.0,2,3,2,,0,0,0,0,0,0,,,,,,,1.0
209122,RB Leipzig,173,1143,Marcel Halstenberg,https://media.api-sports.io/football/players/1143.png,90,23,D,7.2,False,False,2,0,0.0,,47,1,90%,0.0,1,0,0,,0,1,0,0,0,0,,3.0,,,,,
209122,RB Leipzig,173,1159,Marcel Sabitzer,https://media.api-sports.io/football/players/1159.png,90,7,M,7.2,True,False,1,0,0.0,,41,1,83%,0.0,2,0,0,1.0,1,0,0,0,0,0,,2.0,,,,,
209122,RB Leipzig,173,1146,Nordi Mukiele,https://media.api-sports.io/football/players/1146.png,90,22,M,7.2,False,False,0,0,0.0,,22,0,73%,1.0,1,0,0,,3,0,0,0,0,0,,3.0,,,,,
209122,RB Leipzig,173,1152,Emil Forsberg,https://media.api-sports.io/football/players/1152.png,90,10,M,6.4,False,False,1,0,0.0,,19,0,76%,0.0,0,1,0,3.0,1,1,0,0,0,0,,2.0,,,,,
209122,RB Leipzig,173,269,Christopher Nkunku,https://media.api-sports.io/football/players/269.png,76,18,M,7.9,False,False,1,1,0.0,,25,3,80%,0.0,2,7,5,2.0,1,0,0,0,0,0,,1.0,1.0,,,,
209122,RB Leipzig,173,227,Angeliño,https://media.api-sports.io/football/players/227.png,90,3,M,7.2,False,False,1,0,0.0,,22,0,64%,1.0,5,2,1,,2,1,0,0,0,0,,1.0,,,,,
209122,RB Leipzig,173,794,Patrik Schick,https://media.api-sports.io/football/players/794.png,82,21,F,7.6,False,False,2,1,0.0,,15,3,88%,0.0,1,3,2,1.0,3,0,0,0,0,0,,,,1.0,,,
209122,RB Leipzig,173,1166,Timo Werner,https://media.api-sports.io/football/players/1166.png,71,11,F,6.5,False,False,0,0,0.0,,8,0,44%,0.0,0,6,3,,2,0,0,0,0,0,,1.0,,,,,3.0
209122,RB Leipzig,173,1153,Amadou Haidara,https://media.api-sports.io/football/players/1153.png,14,8,M,6.4,False,True,0,0,0.0,,7,0,87%,0.0,0,0,0,,0,0,0,0,0,0,,,,,,,
209122,RB Leipzig,173,1103,Hannes Wolf,https://media.api-sports.io/football/players/1103.png,8,19,M,6.1,False,True,0,0,0.0,,3,0,100%,0.0,0,0,0,1.0,0,1,0,0,0,0,,,,,,,
209122,RB Leipzig,173,1167,Yussuf Poulsen,https://media.api-sports.io/football/players/1167.png,19,9,F,6.7,False,True,1,0,0.0,,3,0,60%,0.0,0,1,1,,0,0,0,0,0,0,,1.0,,,,,
209122,Bayer Leverkusen,168,963,Lukáš Hrádecký,https://media.api-sports.io/football/players/963.png,90,1,G,6.7,False,False,0,0,1.0,1.0,42,0,82%,0.0,0,0,0,,0,0,0,0,0,0,0.0,,,,,,
209122,Bayer Leverkusen,168,972,Jonathan Tah,https://media.api-sports.io/football/players/972.png,90,4,D,7.0,False,False,0,0,0.0,,81,1,94%,0.0,2,0,0,2.0,0,1,1,0,0,0,,2.0,,,,,
209122,Bayer Leverkusen,168,966,Sven Bender,https://media.api-sports.io/football/players/966.png,90,5,D,6.9,False,False,0,0,0.0,,82,0,97%,0.0,3,0,0,1.0,0,1,0,0,0,0,,1.0,,,,,
209122,Bayer Leverkusen,168,41150,Edmond Tapsoba,https://media.api-sports.io/football/players/41150.png,90,12,D,6.9,False,False,1,0,0.0,,102,0,89%,0.0,1,2,1,2.0,1,2,0,0,0,0,,5.0,,,,,
209122,Bayer Leverkusen,168,714,Nadiem Amiri,https://media.api-sports.io/football/players/714.png,90,11,M,7.4,False,False,1,0,0.0,,52,2,86%,1.0,4,3,2,1.0,1,3,0,0,0,0,,2.0,,,,,1.0
209122,Bayer Leverkusen,168,717,Kerem Demirbay,https://media.api-sports.io/football/players/717.png,90,10,M,7.0,False,False,3,1,0.0,,60,1,88%,0.0,1,4,2,,0,2,1,0,0,0,,1.0,,,,,
209122,Bayer Leverkusen,168,6002,Exequiel Palacios,https://media.api-sports.io/football/players/6002.png,64,25,M,6.6,False,False,4,0,0.0,,32,1,86%,0.0,0,1,0,2.0,1,0,0,0,0,0,,1.0,,,,,
209122,Bayer Leverkusen,168,970,Wendell,https://media.api-sports.io/football/players/970.png,90,18,M,6.4,False,False,0,0,0.0,,56,1,86%,0.0,1,0,0,1.0,0,2,0,0,0,0,,1.0,,,,,
209122,Bayer Leverkusen,168,978,Kai Havertz,https://media.api-sports.io/football/players/978.png,90,29,F,7.1,True,False,1,1,0.0,,59,4,89%,0.0,0,4,1,3.0,1,1,0,0,0,0,,,1.0,,,,
209122,Bayer Leverkusen,168,982,Lucas Alario,https://media.api-sports.io/football/players/982.png,89,13,F,6.9,False,False,3,2,0.0,,13,0,92%,0.0,0,3,2,1.0,0,0,0,0,0,0,,,,,,,1.0
209122,Bayer Leverkusen,168,983,Leon Bailey,https://media.api-sports.io/football/players/983.png,71,9,F,7.1,False,False,2,2,0.0,,12,1,60%,0.0,1,2,0,1.0,0,1,0,0,0,0,,,,1.0,,,
209122,Bayer Leverkusen,168,974,Charles Aránguiz,https://media.api-sports.io/football/players/974.png,26,20,M,6.7,False,False,0,0,0.0,,23,0,85%,0.0,0,0,0,,0,0,0,0,0,0,,,,,,,
209122,Bayer Leverkusen,168,976,Karim Bellarabi,https://media.api-sports.io/football/players/976.png,1,38,M,–,False,False,0,0,0.0,,0,0,0%,0.0,0,0,0,,0,0,0,0,0,0,,,,,,,
