fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,shots_total,shots_on,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,dribbles_past,goals_assists,goals_total,penalty_commited,penalty_won
37838,Lyon,80,662,Tanguy Ndombélé,https://media.api-sports.io/football/players/662.png,90,28,M,7.9,False,False,1,1,,,105,5.0,93%,0,2,7.0,3.0,0.0,0.0,0,2,0,0,0,0,,1.0,,1.0,,,
37838,Lyon,80,658,Houssem Aouar,https://media.api-sports.io/football/players/658.png,90,8,M,6.9,False,False,3,1,,,66,2.0,84%,0,0,10.0,3.0,1.0,0.0,0,0,0,0,0,0,,1.0,1.0,,1.0,,
37838,Lyon,80,671,Bertrand Traoré,https://media.api-sports.io/football/players/671.png,84,10,F,7.9,False,False,3,1,,,42,2.0,80%,1,1,6.0,5.0,3.0,2.0,2,0,0,0,0,0,,,,,,,1.0
37838,Lyon,80,668,Nabil Fekir,https://media.api-sports.io/football/players/668.png,90,18,M,7.3,True,False,4,1,,,61,2.0,95%,0,1,11.0,6.0,4.0,2.0,1,0,0,0,0,1,,2.0,,,,,
37838,Lyon,80,663,Martin Terrier,https://media.api-sports.io/football/players/663.png,78,7,F,7.0,False,False,3,2,,,38,1.0,82%,0,0,6.0,0.0,1.0,0.0,0,1,0,0,0,0,,,,,1.0,,
37838,Lyon,80,666,Moussa Dembélé,https://media.api-sports.io/football/players/666.png,90,9,F,7.5,False,False,4,3,,,17,0.0,89%,0,1,13.0,3.0,1.0,1.0,0,1,0,0,0,0,,,1.0,,1.0,,
37838,Lyon,80,650,Léo Dubois,https://media.api-sports.io/football/players/650.png,48,14,D,7.3,False,False,1,1,,,20,1.0,80%,0,1,3.0,3.0,1.0,1.0,0,0,0,0,0,0,,2.0,,1.0,,,
37838,Lyon,80,664,Lucas Tousart,https://media.api-sports.io/football/players/664.png,9,29,M,6.3,False,False,0,0,,,3,0.0,75%,0,0,2.0,1.0,1.0,0.0,0,0,0,0,0,0,,,,,,,
37838,Lyon,80,665,Maxwel Cornet,https://media.api-sports.io/football/players/665.png,12,27,F,6.9,False,False,1,1,,,3,1.0,100%,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,
37838,Montpellier,82,21566,Benjamin Lecomte,https://media.api-sports.io/football/players/21566.png,90,40,G,7.6,False,False,0,0,3.0,11.0,12,0.0,48%,0,0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,
37838,Montpellier,82,21569,Daniel Congré,https://media.api-sports.io/football/players/21569.png,90,3,D,6.9,False,False,0,0,,,23,0.0,95%,0,2,9.0,8.0,0.0,0.0,1,0,0,0,0,0,,2.0,,,,,
37838,Montpellier,82,21571,Vitorino Hilton,https://media.api-sports.io/football/players/21571.png,90,4,D,6.9,True,False,0,0,,,19,1.0,73%,1,5,12.0,6.0,2.0,1.0,1,1,0,0,0,0,,2.0,1.0,,,,
37838,Montpellier,82,21570,Nicolas Cozza,https://media.api-sports.io/football/players/21570.png,78,31,D,5.5,False,False,0,0,,,16,0.0,84%,0,3,6.0,1.0,0.0,0.0,0,1,0,0,0,0,,,4.0,,,1.0,
37838,Montpellier,82,21568,Ruben Aguilar,https://media.api-sports.io/football/players/21568.png,90,2,M,6.3,False,False,1,0,,,29,1.0,93%,1,2,10.0,4.0,1.0,0.0,0,2,0,0,0,0,,2.0,,,,,
37838,Montpellier,82,21587,Ellyes Skhiri,https://media.api-sports.io/football/players/21587.png,45,13,M,6.2,False,False,0,0,,,20,0.0,76%,0,1,3.0,0.0,2.0,0.0,0,0,0,0,0,0,,,,,,,
37838,Montpellier,82,21580,Paul Lasne,https://media.api-sports.io/football/players/21580.png,87,7,M,6.5,False,False,0,0,,,30,1.0,68%,0,2,7.0,3.0,0.0,0.0,2,3,1,0,0,0,,,1.0,,,,
37838,Montpellier,82,21572,Ambroise Oyongo,https://media.api-sports.io/football/players/21572.png,90,8,M,6.6,False,False,1,0,,,17,2.0,65%,0,2,9.0,4.0,1.0,1.0,0,0,0,0,0,0,,1.0,,,,,
37838,Montpellier,82,21592,Gaëtan Laborde,https://media.api-sports.io/football/players/21592.png,90,10,F,6.3,False,False,2,0,,,21,0.0,63%,0,0,9.0,2.0,0.0,0.0,0,1,0,0,0,0,,1.0,1.0,,,,
37838,Montpellier,82,21582,Florent Mollet,https://media.api-sports.io/football/players/21582.png,90,25,F,7.7,False,False,3,2,,,33,0.0,86%,0,1,6.0,2.0,0.0,0.0,1,1,0,0,0,0,,,,,1.0,,
37838,Montpellier,82,21591,Andy Delort,https://media.api-sports.io/football/players/21591.png,90,11,F,7.6,False,False,1,0,,,17,2.0,63%,0,0,15.0,8.0,1.0,1.0,1,2,1,0,0,0,,4.0,,1.0,,,
37838,Montpellier,82,21584,Mihailo Ristić,https://media.api-sports.io/football/players/21584.png,12,26,D,6.9,False,False,1,1,,,3,0.0,60%,0,0,6.0,5.0,0.0,0.0,1,0,0,0,0,0,,2.0,,,,,
37838,Montpellier,82,21583,Facundo Piriz,https://media.api-sports.io/football/players/21583.png,45,23,M,6.9,False,False,0,0,,,13,0.0,72%,1,0,8.0,6.0,0.0,0.0,0,0,0,0,0,0,,2.0,,,,,
37838,Montpellier,82,21590,Souleymane Camara,https://media.api-sports.io/football/players/21590.png,6,19,F,7.3,False,False,1,1,,,2,0.0,66%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,1.0,,
37842,Reims,93,2986,Edouard Mendy,https://media.api-sports.io/football/players/2986.png,90,16,G,7.2,False,False,0,0,0.0,1.0,12,0.0,48%,0,0,2.0,2.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,
37842,Reims,93,22000,Thomas Foket,https://media.api-sports.io/football/players/22000.png,90,32,D,6.6,False,False,0,0,,,29,0.0,72%,0,0,5.0,3.0,0.0,0.0,2,0,0,0,0,0,,,1.0,,,,
37842,Reims,93,21999,Björn Engels,https://media.api-sports.io/football/players/21999.png,90,2,D,7.3,False,False,0,0,,,53,1.0,88%,1,0,7.0,2.0,0.0,0.0,1,1,0,0,0,0,,,,1.0,,,
37842,Reims,93,2704,Yunis Abdelhamid,https://media.api-sports.io/football/players/2704.png,90,5,D,7.2,False,False,0,0,,,49,0.0,89%,0,2,8.0,4.0,1.0,1.0,0,0,0,0,0,0,,1.0,,,,,
37842,Reims,93,21996,Baba Rahman,https://media.api-sports.io/football/players/21996.png,90,21,D,7.3,False,False,2,0,,,30,0.0,76%,0,2,15.0,10.0,4.0,3.0,0,1,1,0,0,0,,3.0,,,,,
37842,Reims,93,22012,Jacques-Alaixys Romao,https://media.api-sports.io/football/players/22012.png,90,4,M,6.6,True,False,1,0,,,32,0.0,91%,0,3,12.0,7.0,0.0,0.0,4,0,0,0,0,0,,1.0,2.0,,,,
37842,Reims,93,22005,Xavier Chavalerin,https://media.api-sports.io/football/players/22005.png,90,7,M,7.5,False,False,1,0,,,39,1.0,81%,1,3,7.0,5.0,0.0,0.0,0,0,0,0,0,0,,4.0,1.0,,,,
37842,Reims,93,22016,Remi Oudin,https://media.api-sports.io/football/players/22016.png,90,18,M,7.5,False,False,2,2,,,17,0.0,58%,0,1,8.0,3.0,2.0,2.0,0,2,0,0,0,0,,,1.0,,1.0,,
37842,Reims,93,22006,Tristan Dingome,https://media.api-sports.io/football/players/22006.png,79,20,M,6.9,False,False,0,0,,,33,2.0,80%,1,0,13.0,7.0,2.0,1.0,2,1,1,0,0,0,,1.0,,,,,
37842,Reims,93,22019,Arbër Zeneli,https://media.api-sports.io/football/players/22019.png,73,17,F,6.3,False,False,2,0,,,20,2.0,74%,0,0,16.0,6.0,4.0,2.0,1,1,0,0,0,0,,,2.0,,,,
37842,Reims,93,22015,Boulaye Dia,https://media.api-sports.io/football/players/22015.png,65,33,F,6.3,False,False,2,0,,,8,0.0,61%,0,0,11.0,4.0,3.0,0.0,3,0,0,0,0,0,,,,,,,
37842,Reims,93,22007,Hassane Kamara,https://media.api-sports.io/football/players/22007.png,11,13,D,6.9,False,False,0,0,,,2,0.0,50%,0,1,2.0,2.0,0.0,0.0,1,0,0,0,0,0,,,,,,,
37842,Reims,93,3340,Moussa Doumbia,https://media.api-sports.io/football/players/3340.png,17,25,M,6.6,False,False,0,0,,,3,0.0,100%,0,0,5.0,4.0,1.0,1.0,2,1,1,0,0,0,,,,,,,
37842,Reims,93,22014,Pablo Chavarria,https://media.api-sports.io/football/players/22014.png,25,12,F,6.2,False,False,0,0,,,2,0.0,66%,0,0,8.0,1.0,0.0,0.0,0,1,1,0,0,0,,,1.0,,,,
37842,Nantes,83,21079,Maxime Dupé,https://media.api-sports.io/football/players/21079.png,90,1,G,6.3,False,False,0,0,1.0,1.0,23,0.0,74%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,
37842,Nantes,83,21089,Fábio,https://media.api-sports.io/football/players/21089.png,45,2,D,6.9,False,False,0,0,,,10,1.0,62%,0,0,11.0,5.0,2.0,0.0,1,2,1,0,0,0,,4.0,1.0,,,,
37842,Nantes,83,21090,Diego Carlos,https://media.api-sports.io/football/players/21090.png,90,3,D,6.9,False,False,0,0,,,42,0.0,80%,1,1,8.0,4.0,0.0,0.0,0,2,0,0,0,0,,1.0,,,,,
37842,Nantes,83,21088,Nicolas Pallois,https://media.api-sports.io/football/players/21088.png,90,4,D,7.3,False,False,1,0,,,28,0.0,80%,2,0,12.0,8.0,2.0,1.0,1,0,0,0,0,0,,1.0,,,,,
37842,Nantes,83,21091,Charles Traoré,https://media.api-sports.io/football/players/21091.png,90,14,D,6.7,False,False,2,1,,,24,0.0,82%,0,0,8.0,4.0,0.0,0.0,1,2,0,0,0,0,,,,,,,
37842,Nantes,83,21097,Andrei Girotto,https://media.api-sports.io/football/players/21097.png,89,20,M,6.6,False,False,1,0,,,41,0.0,82%,0,2,19.0,12.0,1.0,1.0,0,3,2,1,0,0,,3.0,3.0,,,,
37842,Nantes,83,21093,Gabriel Boschilia,https://media.api-sports.io/football/players/21093.png,90,12,F,6.0,False,False,2,0,,,25,0.0,69%,0,0,8.0,1.0,1.0,1.0,0,1,0,0,0,0,,,2.0,,,,
37842,Nantes,83,21103,Abdoulaye Touré,https://media.api-sports.io/football/players/21103.png,83,19,M,6.5,False,False,0,0,,,33,1.0,73%,0,2,11.0,4.0,2.0,1.0,1,2,0,0,0,0,,1.0,1.0,,,,
37842,Nantes,83,21102,Valentin Rongier,https://media.api-sports.io/football/players/21102.png,90,28,M,6.7,True,False,0,0,,,40,2.0,81%,0,0,13.0,7.0,3.0,2.0,3,0,0,0,0,0,,1.0,2.0,,,,
37842,Nantes,83,21082,Lucas Lima,https://media.api-sports.io/football/players/21082.png,69,6,D,6.3,False,False,0,0,,,15,0.0,65%,0,1,4.0,2.0,0.0,0.0,0,2,0,0,0,0,,,,,,,
37842,Nantes,83,3344,Kalifa Coulibaly,https://media.api-sports.io/football/players/3344.png,90,7,F,6.7,False,False,0,0,,,12,1.0,54%,0,0,12.0,7.0,1.0,0.0,1,2,0,0,0,0,,1.0,,,,,
37842,Nantes,83,21086,Enock Kwateng,https://media.api-sports.io/football/players/21086.png,45,25,D,6.2,False,False,0,0,,,12,0.0,75%,0,0,10.0,4.0,4.0,1.0,0,0,0,0,0,0,,1.0,1.0,,,,
37842,Nantes,83,21106,Antonio Mance,https://media.api-sports.io/football/players/21106.png,12,27,F,6.7,False,False,0,0,,,2,0.0,66%,0,0,2.0,1.0,1.0,1.0,0,0,0,0,0,0,,,,,,,
37842,Nantes,83,21105,Anthony Limbombe,https://media.api-sports.io/football/players/21105.png,21,22,F,6.5,False,False,1,0,,,2,0.0,100%,0,0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,,,,,,,
37834,Bordeaux,78,1253,Benoît Costil,https://media.api-sports.io/football/players/1253.png,90,1,G,6.6,True,False,0,0,1.0,2.0,17,0.0,65%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,
37834,Bordeaux,78,1257,Jules Kounde,https://media.api-sports.io/football/players/1257.png,90,4,D,6.9,False,False,0,0,,,40,0.0,78%,1,3,8.0,5.0,0.0,0.0,1,0,0,0,0,0,,3.0,2.0,,,,
37834,Bordeaux,78,1260,Pablo Nascimento Castro,https://media.api-sports.io/football/players/1260.png,90,25,D,6.6,False,False,0,0,,,33,0.0,82%,1,3,6.0,3.0,0.0,0.0,0,0,0,0,0,0,,,,,,,
37834,Bordeaux,78,1256,Vukašin Jovanović,https://media.api-sports.io/football/players/1256.png,90,14,D,7.2,False,False,0,0,,,33,0.0,82%,1,2,8.0,6.0,0.0,0.0,0,1,1,0,0,0,,3.0,1.0,,,,
37834,Bordeaux,78,1264,Youssouf Sabaly,https://media.api-sports.io/football/players/1264.png,85,20,D,6.5,False,False,0,0,,,32,3.0,80%,0,0,11.0,2.0,1.0,0.0,1,2,0,0,0,0,,,,,,,
37834,Bordeaux,78,1262,Otávio,https://media.api-sports.io/football/players/1262.png,90,5,M,7.5,False,False,1,0,,,39,1.0,86%,0,1,11.0,8.0,1.0,0.0,0,1,0,0,0,0,,6.0,,,,,
37834,Bordeaux,78,68091,Toma Bašić,https://media.api-sports.io/football/players/68091.png,90,26,M,6.9,False,False,1,1,,,33,2.0,78%,0,1,18.0,10.0,4.0,2.0,1,3,1,0,0,0,,,1.0,,,,
37834,Bordeaux,78,1263,Maxime Poundjé,https://media.api-sports.io/football/players/1263.png,90,29,D,7.0,False,False,0,0,,,20,2.0,69%,0,0,9.0,5.0,4.0,2.0,0,0,0,0,0,0,,1.0,1.0,,,,
37834,Bordeaux,78,1275,Nicolas de Préville,https://media.api-sports.io/football/players/1275.png,90,12,F,7.7,False,False,6,0,,,16,1.0,80%,0,1,24.0,13.0,7.0,4.0,4,2,0,0,0,0,,,1.0,,,,
37834,Bordeaux,78,1273,Jimmy Briand,https://media.api-sports.io/football/players/1273.png,89,7,F,6.6,False,False,2,1,,,10,0.0,66%,0,0,12.0,4.0,1.0,1.0,2,1,0,0,0,0,,,2.0,,,,
37834,Bordeaux,78,1277,François Kamano,https://media.api-sports.io/football/players/1277.png,64,11,F,7.2,False,False,3,2,,,14,1.0,82%,0,0,4.0,1.0,0.0,0.0,1,1,0,0,0,0,,,1.0,,1.0,,
37834,Bordeaux,78,1261,Sergi Palencia,https://media.api-sports.io/football/players/1261.png,11,3,D,6.6,False,False,0,0,,,1,1.0,50%,0,0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,,1.0,,,,,
37834,Bordeaux,78,1269,Jaroslav Plašil,https://media.api-sports.io/football/players/1269.png,26,18,M,6.7,False,False,1,0,,,7,0.0,70%,0,0,4.0,2.0,0.0,0.0,0,2,0,0,0,0,,1.0,,,,,
37834,Bordeaux,78,1270,Younousse Sankharé,https://media.api-sports.io/football/players/1270.png,1,13,M,–,False,False,0,0,,,1,0.0,100%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,
37834,Rennes,94,2192,Tomáš Koubek,https://media.api-sports.io/football/players/2192.png,90,40,G,6.7,False,False,0,0,1.0,3.0,16,0.0,64%,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.0,,,,,,
37834,Rennes,94,2202,Hamari Traore,https://media.api-sports.io/football/players/2202.png,90,27,D,6.6,False,False,1,1,,,44,1.0,83%,0,0,13.0,5.0,5.0,2.0,0,2,1,0,0,0,,1.0,,,,,
37834,Rennes,94,2196,Damien Da Silva,https://media.api-sports.io/football/players/2196.png,90,3,D,7.0,False,False,0,0,,,27,1.0,81%,1,0,8.0,7.0,1.0,1.0,2,1,1,0,0,0,,,,,,,
37834,Rennes,94,2201,Edson Mexer,https://media.api-sports.io/football/players/2201.png,90,4,D,6.3,False,False,0,0,,,36,0.0,81%,0,0,12.0,5.0,2.0,1.0,1,1,0,0,0,0,,,1.0,,,,
37834,Rennes,94,2194,Ramy Bensebaini,https://media.api-sports.io/football/players/2194.png,90,15,D,6.7,False,False,1,0,,,42,0.0,75%,1,0,15.0,10.0,1.0,0.0,1,1,0,0,0,0,,1.0,1.0,,,,
37834,Rennes,94,2218,Ismaila Sarr,https://media.api-sports.io/football/players/2218.png,90,7,M,6.3,False,False,1,0,,,19,0.0,79%,0,0,17.0,8.0,5.0,1.0,4,0,0,0,0,0,,3.0,2.0,,,,
37834,Rennes,94,2204,Benjamin André,https://media.api-sports.io/football/players/2204.png,90,21,M,7.0,True,False,1,0,,,45,1.0,80%,0,3,16.0,9.0,1.0,1.0,1,1,0,0,0,0,,1.0,3.0,,,,
37834,Rennes,94,2206,Benjamin Bourigeaud,https://media.api-sports.io/football/players/2206.png,65,14,M,6.6,False,False,1,0,,,26,1.0,76%,0,0,6.0,2.0,0.0,0.0,0,2,1,0,0,0,,2.0,1.0,,,,
37834,Rennes,94,2213,James Léa Siliki,https://media.api-sports.io/football/players/2213.png,81,12,M,6.2,False,False,1,0,,,8,1.0,57%,0,0,7.0,2.0,4.0,1.0,1,1,0,0,0,0,,,,,,,
37834,Rennes,94,2210,Adrien Hunou,https://media.api-sports.io/football/players/2210.png,90,23,F,6.9,False,False,1,0,,,21,1.0,80%,0,0,7.0,2.0,1.0,0.0,1,0,0,0,0,0,,,,,,,
37834,Rennes,94,2216,M'Baye Niang,https://media.api-sports.io/football/players/2216.png,90,11,F,7.2,False,False,3,2,,,10,0.0,83%,0,1,11.0,4.0,1.0,0.0,1,1,0,0,0,0,,1.0,1.0,,1.0,,
37834,Rennes,94,2208,Clément Grenier,https://media.api-sports.io/football/players/2208.png,25,8,M,6.3,False,False,0,0,,,15,0.0,75%,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,
37834,Rennes,94,2214,Romain Del Castillo,https://media.api-sports.io/football/players/2214.png,9,22,M,6.7,False,False,0,0,,,4,0.0,57%,0,0,2.0,1.0,1.0,1.0,0,1,0,0,0,0,,,,,,,
37841,Paris Saint Germain,85,253,Alphonse Aréola,https://media.api-sports.io/football/players/253.png,90,16,G,6.2,False,False,0,0,1.0,1.0,18,0.0,90%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,
37841,Paris Saint Germain,85,257,Marquinhos,https://media.api-sports.io/football/players/257.png,90,5,D,6.5,False,False,0,0,,,63,0.0,92%,0,1,9.0,4.0,0.0,0.0,1,0,0,0,0,0,,,1.0,,,,
37841,Paris Saint Germain,85,259,Thiago Silva,https://media.api-sports.io/football/players/259.png,90,2,D,7.0,True,False,0,0,,,88,0.0,95%,0,2,4.0,3.0,0.0,0.0,2,1,1,0,0,0,,1.0,,,,,
37841,Paris Saint Germain,85,262,Presnel Kimpembe,https://media.api-sports.io/football/players/262.png,90,3,D,6.2,False,False,0,0,,,54,0.0,90%,0,0,9.0,3.0,1.0,0.0,0,1,1,0,0,0,,1.0,,,,,
37841,Paris Saint Germain,85,264,Thomas Meunier,https://media.api-sports.io/football/players/264.png,36,12,D,6.9,False,False,1,1,,,8,0.0,88%,0,1,4.0,3.0,0.0,0.0,0,0,0,0,0,0,,2.0,1.0,,,,
37841,Paris Saint Germain,85,256,Dani Alves,https://media.api-sports.io/football/players/256.png,31,13,D,6.0,False,False,0,0,,,7,1.0,63%,0,0,7.0,1.0,0.0,0.0,0,1,0,0,0,0,,,,,,,
37841,Paris Saint Germain,85,271,Leandro Paredes,https://media.api-sports.io/football/players/271.png,90,8,M,6.9,False,False,1,0,,,71,0.0,93%,0,1,12.0,6.0,0.0,0.0,3,1,0,0,0,0,,,1.0,,,,
37841,Paris Saint Germain,85,273,Marco Verratti,https://media.api-sports.io/football/players/273.png,90,6,M,7.2,False,False,0,0,,,75,0.0,88%,0,0,12.0,7.0,3.0,3.0,0,2,0,0,0,0,,3.0,1.0,,,,
37841,Paris Saint Germain,85,263,Layvin Kurzawa,https://media.api-sports.io/football/players/263.png,80,20,D,6.7,False,False,0,0,,,18,0.0,72%,0,1,12.0,8.0,0.0,0.0,1,2,1,0,0,0,,3.0,,,,,
37841,Paris Saint Germain,85,278,Kylian Mbappé,https://media.api-sports.io/football/players/278.png,90,7,F,7.3,False,False,3,3,,,27,1.0,87%,0,0,9.0,6.0,2.0,1.0,5,0,0,0,0,1,,,,,1.0,,1.0
37841,Paris Saint Germain,85,266,Ángel Di María,https://media.api-sports.io/football/players/266.png,90,11,F,9.3,False,False,3,2,,,25,2.0,71%,0,1,24.0,13.0,8.0,7.0,4,0,1,0,0,0,,1.0,1.0,1.0,2.0,,
37841,Paris Saint Germain,85,260,Colin Dagba,https://media.api-sports.io/football/players/260.png,59,31,D,6.3,False,False,0,0,,,23,0.0,95%,0,0,6.0,1.0,0.0,0.0,0,3,0,0,0,0,,,,,,,
37841,Paris Saint Germain,85,261,Thilo Kehrer,https://media.api-sports.io/football/players/261.png,54,4,D,6.6,False,False,1,1,,,16,1.0,84%,0,0,6.0,4.0,0.0,0.0,2,0,0,0,0,0,,1.0,2.0,1.0,,,
37841,Paris Saint Germain,85,258,Juan Bernat,https://media.api-sports.io/football/players/258.png,10,14,D,6.3,False,False,0,0,,,8,0.0,100%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,
37841,Marseille,81,1897,Steve Mandanda,https://media.api-sports.io/football/players/1897.png,62,30,G,5.9,True,False,0,0,3.0,2.0,12,0.0,54%,0,0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0.0,,,,,,
37841,Marseille,81,1915,Bouna Sarr,https://media.api-sports.io/football/players/1915.png,90,17,D,6.2,False,False,0,0,,,26,0.0,74%,0,2,18.0,10.0,0.0,0.0,2,1,0,0,0,0,,4.0,1.0,,,,
37841,Marseille,81,1904,Boubacar Kamara,https://media.api-sports.io/football/players/1904.png,90,4,D,6.6,False,False,1,0,,,37,0.0,94%,0,0,8.0,6.0,0.0,0.0,0,2,1,0,0,0,,4.0,,,,,
37841,Marseille,81,1902,Duje Ćaleta-Car,https://media.api-sports.io/football/players/1902.png,90,15,D,6.0,False,False,0,0,,,21,0.0,80%,0,2,4.0,1.0,0.0,0.0,0,2,0,0,0,0,,,1.0,,,,
37841,Marseille,81,1907,Hiroki Sakai,https://media.api-sports.io/football/players/1907.png,90,2,D,5.7,False,False,0,0,,,22,0.0,88%,0,1,7.0,3.0,2.0,2.0,0,2,1,0,0,0,,1.0,1.0,,,1.0,
37841,Marseille,81,1922,Florian Thauvin,https://media.api-sports.io/football/players/1922.png,77,26,M,5.7,False,False,0,0,,,24,1.0,92%,0,1,12.0,2.0,2.0,0.0,1,2,0,0,0,0,,1.0,2.0,,,,
37841,Marseille,81,1910,Maxime López,https://media.api-sports.io/football/players/1910.png,69,27,M,6.7,False,False,0,0,,,57,0.0,96%,0,0,4.0,2.0,0.0,0.0,1,0,0,0,0,0,,1.0,,,,,
37841,Marseille,81,1914,Morgan Sanson,https://media.api-sports.io/football/players/1914.png,90,8,M,6.3,False,False,0,0,,,28,1.0,82%,0,1,19.0,8.0,4.0,2.0,1,5,0,0,0,0,,3.0,4.0,,,,
37841,Marseille,81,1911,Lucas Ocampos,https://media.api-sports.io/football/players/1911.png,90,5,M,6.3,False,False,0,0,,,16,1.0,80%,0,2,18.0,8.0,7.0,2.0,2,1,1,0,0,0,,2.0,1.0,1.0,,,
37841,Marseille,81,1918,Valère Germain,https://media.api-sports.io/football/players/1918.png,90,28,F,7.5,False,False,1,1,,,17,0.0,89%,1,0,12.0,8.0,0.0,0.0,1,1,0,0,0,0,,1.0,1.0,,1.0,,
37841,Marseille,81,1917,Mario Balotelli,https://media.api-sports.io/football/players/1917.png,65,9,F,6.9,False,False,1,1,,,11,0.0,73%,0,0,10.0,6.0,2.0,1.0,2,1,0,0,0,0,,,,,,,
37841,Marseille,81,1898,Yohann Pelé,https://media.api-sports.io/football/players/1898.png,25,16,G,7.3,False,False,0,0,3.0,2.0,2,0.0,50%,0,0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,
37841,Marseille,81,1920,Nemanja Radonjić,https://media.api-sports.io/football/players/1920.png,13,7,M,6.3,False,False,0,0,,,0,0.0,0%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,
37841,Marseille,81,1916,Kevin Strootman,https://media.api-sports.io/football/players/1916.png,21,12,M,6.3,False,False,0,0,,,5,0.0,71%,0,0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,,,,,,,
37849,Rennes,94,2192,Tomáš Koubek,https://media.api-sports.io/football/players/2192.png,90,40,G,6.6,False,False,0,0,1.0,3.0,12,0.0,63%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,
37849,Rennes,94,2203,Mehdi Zeffane,https://media.api-sports.io/football/players/2203.png,90,2,D,7.2,False,False,0,0,,,37,4.0,80%,2,3,8.0,3.0,1.0,0.0,1,3,1,0,0,0,,2.0,1.0,,,,
37849,Rennes,94,2200,Gerzino Nyamsi,https://media.api-sports.io/football/players/2200.png,90,20,D,7.0,False,False,0,0,,,27,0.0,81%,2,0,7.0,4.0,1.0,1.0,0,2,0,0,0,0,,,,,,,
37849,Rennes,94,2201,Edson Mexer,https://media.api-sports.io/football/players/2201.png,90,4,D,7.0,False,False,0,0,,,27,0.0,84%,0,0,6.0,6.0,0.0,0.0,1,0,0,0,0,0,,,,,,,
37849,Rennes,94,2198,Souleyman Doumbia,https://media.api-sports.io/football/players/2198.png,90,5,D,6.5,False,False,0,0,,,25,0.0,92%,0,1,9.0,2.0,0.0,0.0,0,3,0,0,0,0,,,,,,,
37849,Rennes,94,2218,Ismaila Sarr,https://media.api-sports.io/football/players/2218.png,90,7,M,6.8,False,False,4,0,,,30,2.0,81%,0,0,15.0,9.0,4.0,2.0,5,2,0,0,0,0,,1.0,1.0,,,,
37849,Rennes,94,2204,Benjamin André,https://media.api-sports.io/football/players/2204.png,90,21,M,7.3,True,False,1,0,,,43,0.0,84%,0,3,14.0,10.0,2.0,2.0,1,1,0,0,0,0,,2.0,1.0,,,,
37849,Rennes,94,2213,James Léa Siliki,https://media.api-sports.io/football/players/2213.png,35,12,M,7.0,False,False,1,1,,,8,0.0,80%,0,0,4.0,4.0,0.0,0.0,2,0,0,0,0,0,,1.0,,,,,
37849,Rennes,94,2216,M'Baye Niang,https://media.api-sports.io/football/players/2216.png,77,11,F,7.0,False,False,1,0,,,22,1.0,84%,1,0,8.0,7.0,1.0,0.0,5,0,0,0,0,0,,,,,,,
37849,Rennes,94,2205,Hatem Ben Arfa,https://media.api-sports.io/football/players/2205.png,90,18,F,6.5,False,False,3,1,,,38,0.0,82%,0,0,23.0,9.0,13.0,6.0,2,0,0,0,0,0,,,1.0,,,,
37849,Rennes,94,2210,Adrien Hunou,https://media.api-sports.io/football/players/2210.png,90,23,F,6.1,False,False,1,0,,,10,1.0,62%,0,3,11.0,3.0,1.0,0.0,1,2,1,0,0,0,,,3.0,,,,
37849,Rennes,94,2199,Jeremy Gelin,https://media.api-sports.io/football/players/2199.png,55,26,D,7.4,False,True,1,0,,,30,1.0,88%,1,2,6.0,3.0,0.0,0.0,1,0,0,0,0,0,,2.0,2.0,,,,
37849,Rennes,94,2214,Romain Del Castillo,https://media.api-sports.io/football/players/2214.png,13,22,M,6.6,False,True,0,0,,,3,1.0,75%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,
37849,Lyon,80,647,Anthony Lopes,https://media.api-sports.io/football/players/647.png,90,1,G,7.3,False,False,0,0,0.0,2.0,13,0.0,65%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,
