fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,duels_total,duels_won,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_blocks,fouls_drawn,fouls_committed,dribbles_past,tackles_total,tackles_interceptions,dribbles_attempts,dribbles_success,shots_total,shots_on,passes_key,goals_total,goals_assists,offsides,penalty_commited,penalty_won
867216,FC Midtjylland,397,45017,Anders Dreyer,https://media.api-sports.io/football/players/45017.png,120.0,36.0,F,6.9,False,False,0,,26.0,19,4.0,1.0,0,0,0,0,,,1.0,1.0,1.0,,,2.0,,,,,,,,,
867216,FC Midtjylland,397,48056,Edward Chilufya,https://media.api-sports.io/football/players/48056.png,45.0,18.0,F,6.9,False,False,0,,5.0,4,3.0,2.0,0,0,0,0,,,,1.0,,1.0,,1.0,1.0,,,3.0,,,1.0,,
867216,FC Midtjylland,397,374525,Mark Nnamdi Ugboh,https://media.api-sports.io/football/players/374525.png,,30.0,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
867216,FC Midtjylland,397,50897,David Ousted,https://media.api-sports.io/football/players/50897.png,,31.0,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
867216,FC Midtjylland,397,15605,Stefan Gartenmann,https://media.api-sports.io/football/players/15605.png,,4.0,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
867216,FC Midtjylland,397,15809,Mads Thychosen,https://media.api-sports.io/football/players/15809.png,48.0,17.0,D,6.6,False,True,0,,30.0,21,2.0,1.0,0,0,0,0,,,,,,1.0,,,,,,1.0,,,,,
867216,FC Midtjylland,397,277769,Pablo Ortíz,https://media.api-sports.io/football/players/277769.png,,26.0,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
867216,FC Midtjylland,397,162218,Victor Bak Jensen,https://media.api-sports.io/football/players/162218.png,,55.0,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
867216,FC Midtjylland,397,49453,Chris Kouakou,https://media.api-sports.io/football/players/49453.png,6.0,19.0,M,,False,True,0,,2.0,2,3.0,3.0,0,0,0,0,,,1.0,,,1.0,,1.0,1.0,,,,,,,,
867216,FC Midtjylland,397,161569,Oliver Sørensen,https://media.api-sports.io/football/players/161569.png,36.0,24.0,M,6.9,False,True,0,,14.0,11,,,0,0,0,0,,,,,,,,,,,,,,,,,
867216,FC Midtjylland,397,128761,Nicolas Dyhr,https://media.api-sports.io/football/players/128761.png,75.0,44.0,D,7.3,False,True,0,,25.0,23,2.0,1.0,0,0,0,0,,1.0,,,1.0,1.0,,,,,,3.0,,,,,
867216,FC Midtjylland,397,47447,Pione Sisto,https://media.api-sports.io/football/players/47447.png,75.0,7.0,M,7.9,False,True,0,,21.0,15,11.0,9.0,0,0,0,0,,,5.0,,,,2.0,4.0,3.0,5.0,,2.0,,,,,
867216,FC Midtjylland,397,21714,Sory Kaba,https://media.api-sports.io/football/players/21714.png,37.0,9.0,F,6,False,True,0,,13.0,7,14.0,6.0,0,0,0,0,,,2.0,3.0,1.0,,,,,1.0,,,,,1.0,,
867216,FC Midtjylland,397,161561,Victor Lind,https://media.api-sports.io/football/players/161561.png,,53.0,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
897751,FC Zurich,783,990,Yanick Brecher,https://media.api-sports.io/football/players/990.png,120.0,25.0,G,7.2,False,False,2,5.0,29.0,21,1.0,1.0,0,0,0,0,0.0,,1.0,,,,,,,,,,,,,,
897751,FC Zurich,783,48625,Nikola Boranijašević,https://media.api-sports.io/football/players/48625.png,120.0,19.0,D,6.9,False,False,0,,38.0,24,13.0,7.0,0,0,0,0,,,2.0,1.0,2.0,5.0,1.0,2.0,,1.0,1.0,2.0,,,,,
897751,FC Zurich,783,119796,Lindrit Kamberi,https://media.api-sports.io/football/players/119796.png,120.0,2.0,D,7.3,False,False,0,,48.0,36,12.0,10.0,1,0,0,0,,1.0,,2.0,,3.0,5.0,,,,,,,,,,
897751,FC Zurich,783,996,Mirlind Kryeziu,https://media.api-sports.io/football/players/996.png,120.0,31.0,M,7.3,False,False,0,,52.0,26,14.0,12.0,1,0,0,0,,3.0,1.0,1.0,,3.0,1.0,,,,,,,,,,
897751,FC Zurich,783,48211,Fidan Aliti,https://media.api-sports.io/football/players/48211.png,120.0,6.0,D,6.9,False,False,0,,37.0,25,14.0,7.0,0,0,0,0,,,3.0,2.0,2.0,4.0,3.0,1.0,,1.0,,2.0,,,,,
897751,FC Zurich,783,12880,Ole Selnaes,https://media.api-sports.io/football/players/12880.png,71.0,8.0,M,7.2,False,False,0,,31.0,25,5.0,5.0,0,0,0,0,,1.0,2.0,,,2.0,2.0,,,,,,,,,,
897751,FC Zurich,783,199309,Cheick Oumar Conde,https://media.api-sports.io/football/players/199309.png,119.0,17.0,D,6.6,False,False,0,,43.0,34,14.0,8.0,1,0,0,0,,,1.0,3.0,3.0,5.0,3.0,,,,,,,,,,
897751,FC Zurich,783,122804,Adrián Guerrero,https://media.api-sports.io/football/players/122804.png,70.0,3.0,M,6.3,False,False,0,,12.0,8,10.0,2.0,0,0,0,0,,,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,
897751,FC Zurich,783,1010,Fabian Rohner,https://media.api-sports.io/football/players/1010.png,70.0,23.0,F,6.9,False,False,0,,13.0,6,7.0,3.0,0,0,0,0,,,,2.0,,2.0,1.0,,,1.0,,1.0,,,1.0,,
897751,FC Zurich,783,1009,Antonio Marchesano,https://media.api-sports.io/football/players/1009.png,79.0,10.0,F,7,False,False,0,,30.0,23,11.0,4.0,0,0,0,0,,,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,2.0,,,,,,
897751,FC Zurich,783,162128,Wilfried Gnonto,https://media.api-sports.io/football/players/162128.png,105.0,22.0,F,6.9,False,False,0,,26.0,17,15.0,9.0,0,0,0,0,,,5.0,4.0,,3.0,,3.0,1.0,,,,,,2.0,,
897751,FC Zurich,783,48702,Živko Kostadinović,https://media.api-sports.io/football/players/48702.png,,1.0,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
897751,FC Zurich,783,320121,Gianni De Nitti,https://media.api-sports.io/football/players/320121.png,,34.0,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
897751,FC Zurich,783,999,Bećir Omeragić,https://media.api-sports.io/football/players/999.png,1.0,4.0,D,,False,True,0,,4.0,1,2.0,2.0,0,0,0,0,,,,,,1.0,,1.0,1.0,,,1.0,,,,,
897751,FC Zurich,783,48142,Karol Mets,https://media.api-sports.io/football/players/48142.png,,28.0,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
897751,FC Zurich,783,24925,Marc Hornschuh,https://media.api-sports.io/football/players/24925.png,49.0,16.0,D,6.3,False,True,0,,24.0,17,5.0,,1,0,0,0,,,,1.0,2.0,,2.0,,,,,1.0,,,,,
897751,FC Zurich,783,1006,Bledian Krasniqi,https://media.api-sports.io/football/players/1006.png,15.0,7.0,M,6.6,False,True,0,,10.0,7,2.0,1.0,0,0,0,0,,,,,1.0,1.0,,,,1.0,,,,,,,
897751,FC Zurich,783,135962,Stephan Seiler,https://media.api-sports.io/football/players/135962.png,,33.0,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
897751,FC Zurich,783,24849,Akaki Gogia,https://media.api-sports.io/football/players/24849.png,,39.0,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
897751,FC Zurich,783,1435,Ivan Santini,https://media.api-sports.io/football/players/1435.png,41.0,9.0,F,7.3,False,True,0,,13.0,7,14.0,9.0,1,0,0,0,,,2.0,2.0,,1.0,,,,2.0,2.0,1.0,1.0,,,,
897751,FC Zurich,783,37382,Jonathan Okita,https://media.api-sports.io/football/players/37382.png,50.0,11.0,F,6.7,False,True,0,,10.0,6,10.0,2.0,1,0,0,0,,,,1.0,2.0,1.0,,3.0,1.0,,,2.0,,,1.0,,
897751,FC Zurich,783,72457,Tosin Aiyegun,https://media.api-sports.io/football/players/72457.png,50.0,15.0,F,6.7,False,True,0,,11.0,7,6.0,3.0,0,0,0,0,,,1.0,1.0,,,,2.0,1.0,,,,,,,,
897751,Qarabag,556,1532,Shahrudin Mahammadaliyev,https://media.api-sports.io/football/players/1532.png,120.0,1.0,G,7,False,False,2,4.0,45.0,25,2.0,2.0,1,0,0,0,0.0,,2.0,,,,,,,,,,,,,,
897751,Qarabag,556,40404,Marko Vešović,https://media.api-sports.io/football/players/40404.png,117.0,29.0,D,7.3,False,False,0,,45.0,37,22.0,16.0,1,0,0,0,,,3.0,3.0,,8.0,,4.0,2.0,,,1.0,,,,,
897751,Qarabag,556,1536,Maksim Medvedev,https://media.api-sports.io/football/players/1536.png,90.0,5.0,D,6.2,False,False,0,,45.0,38,9.0,3.0,1,0,0,0,,,2.0,3.0,1.0,,1.0,,,,,,,,,,
897751,Qarabag,556,41823,Kevin Medina,https://media.api-sports.io/football/players/41823.png,45.0,81.0,M,6.6,False,False,0,,31.0,30,1.0,,0,0,0,0,,,,1.0,,,1.0,,,,,,,,,,
897751,Qarabag,556,124613,Elvin Dzhafarquliyev,https://media.api-sports.io/football/players/124613.png,45.0,44.0,D,6.2,False,False,0,,21.0,16,1.0,,0,0,0,0,,,,,1.0,,,,,,,,,,,,
897751,Qarabag,556,30864,Marko Janković,https://media.api-sports.io/football/players/30864.png,120.0,8.0,M,6.6,False,False,0,,40.0,31,13.0,8.0,0,0,0,0,,,4.0,1.0,,,,4.0,3.0,1.0,,,,,,,
897751,Qarabag,556,1541,Richard Almeida,https://media.api-sports.io/football/players/1541.png,66.0,7.0,D,6.5,False,False,0,,43.0,38,8.0,1.0,1,0,0,0,,,,1.0,,1.0,4.0,1.0,,1.0,1.0,1.0,,,,,
897751,Qarabag,556,53693,Ramil Sheydaev,https://media.api-sports.io/football/players/53693.png,120.0,77.0,M,7.2,False,False,0,,27.0,19,18.0,11.0,0,0,0,0,,,4.0,,1.0,2.0,,5.0,3.0,2.0,1.0,1.0,,,,,
897751,Qarabag,556,9353,Kady Borges,https://media.api-sports.io/football/players/9353.png,120.0,20.0,M,7.3,False,False,0,,43.0,33,12.0,4.0,1,0,0,0,,,,3.0,,1.0,,3.0,1.0,2.0,1.0,5.0,1.0,,,,
897751,Qarabag,556,1552,Abdellah Zoubir,https://media.api-sports.io/football/players/1552.png,120.0,10.0,M,6.9,False,False,0,,56.0,46,18.0,5.0,1,0,0,0,,,1.0,2.0,,2.0,1.0,4.0,2.0,3.0,1.0,2.0,,1.0,1.0,,
897751,Qarabag,556,39248,Ibrahima Wadji,https://media.api-sports.io/football/players/39248.png,67.0,25.0,F,6.3,False,False,0,,7.0,4,11.0,5.0,0,0,0,0,,,5.0,2.0,,,,1.0,,,,,,,,,
897751,Qarabag,556,24665,Luka Gugeshashvili,https://media.api-sports.io/football/players/24665.png,,23.0,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
897751,Qarabag,556,334257,Amin Ramazanov,https://media.api-sports.io/football/players/334257.png,,89.0,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
897751,Qarabag,556,70389,Bahlul Mustafazada,https://media.api-sports.io/football/players/70389.png,30.0,13.0,D,6.5,False,True,0,,6.0,4,5.0,,0,0,0,0,,1.0,,3.0,,,,,,,,,,,,,
897751,Qarabag,556,1534,Abbas Hüseynov,https://media.api-sports.io/football/players/1534.png,3.0,30.0,D,,False,True,0,,1.0,1,1.0,,0,0,0,0,,,,,,,,,,,,,,,,,
897751,Qarabag,556,1535,Bədavi Huseynov,https://media.api-sports.io/football/players/1535.png,75.0,55.0,D,7.7,False,True,0,,44.0,35,10.0,5.0,0,0,0,0,,2.0,1.0,1.0,,1.0,2.0,,,,,2.0,,,,,
897751,Qarabag,556,1542,Toral Bayramov,https://media.api-sports.io/football/players/1542.png,75.0,27.0,M,6.7,False,True,0,,28.0,18,10.0,4.0,1,0,0,0,,1.0,,1.0,1.0,1.0,,2.0,2.0,,,,,,,,
897751,Qarabag,556,1548,Qara Qarayev,https://media.api-sports.io/football/players/1548.png,54.0,2.0,D,7,False,True,0,,22.0,17,5.0,4.0,0,0,0,0,,,1.0,,,3.0,1.0,,,,,,,,,,
897751,Qarabag,556,134320,Leandro Andrade,https://media.api-sports.io/football/players/134320.png,,15.0,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
897751,Qarabag,556,1547,Filip Ozobić,https://media.api-sports.io/football/players/1547.png,,19.0,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
897751,Qarabag,556,278547,Júlio Romão,https://media.api-sports.io/football/players/278547.png,,6.0,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
897751,Qarabag,556,73820,Owusu Kwabena,https://media.api-sports.io/football/players/73820.png,53.0,11.0,F,7,False,True,0,,12.0,9,9.0,2.0,0,0,0,0,,,1.0,1.0,1.0,,,2.0,1.0,3.0,3.0,,1.0,,,,
897751,Qarabag,556,134058,Musa Qurbanli,https://media.api-sports.io/football/players/134058.png,,22.0,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
901884,Monaco,91,399,Alexander Nübel,https://media.api-sports.io/football/players/399.png,90.0,16.0,G,6.5,False,False,1,1.0,22.0,17,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
901884,Monaco,91,291649,Vanderson,https://media.api-sports.io/football/players/291649.png,90.0,2.0,D,6.5,False,False,0,,61.0,48,7.0,3.0,0,0,0,0,,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,
901884,Monaco,91,21998,Axel Disasi,https://media.api-sports.io/football/players/21998.png,90.0,6.0,D,8.2,False,False,0,,67.0,56,11.0,11.0,0,0,0,0,,1.0,2.0,,,2.0,1.0,,,3.0,2.0,,1.0,,,,
901884,Monaco,91,2553,Guillermo Maripán,https://media.api-sports.io/football/players/2553.png,90.0,3.0,M,7.9,False,False,0,,82.0,71,7.0,7.0,0,0,0,0,,,,,,,1.0,,,,,2.0,,1.0,,,
901884,Monaco,91,158121,Ismail Jakobs,https://media.api-sports.io/football/players/158121.png,90.0,14.0,D,6.9,False,False,0,,56.0,43,5.0,3.0,1,0,0,0,,,,,,1.0,1.0,,,,,1.0,,,,,
901884,Monaco,91,162991,Eliot Matazo,https://media.api-sports.io/football/players/162991.png,90.0,36.0,M,6.9,False,False,0,,41.0,33,7.0,3.0,1,0,0,0,,1.0,,2.0,1.0,3.0,3.0,,,1.0,,,,,,,
901884,Monaco,91,22254,Youssouf Fofana,https://media.api-sports.io/football/players/22254.png,90.0,22.0,D,6.6,False,False,0,,43.0,35,11.0,5.0,0,0,0,0,,,2.0,,2.0,,1.0,2.0,1.0,1.0,,2.0,,,,,
901884,Monaco,91,1101,Takumi Minamino,https://media.api-sports.io/football/players/1101.png,67.0,18.0,M,6.3,False,False,0,,27.0,24,7.0,2.0,0,0,0,0,,,1.0,2.0,,1.0,,2.0,,3.0,,,,,,,
901884,Monaco,91,989,Kevin Volland,https://media.api-sports.io/football/players/989.png,76.0,31.0,F,6.3,False,False,0,,21.0,16,7.0,3.0,0,0,0,0,,,,2.0,,,,,,1.0,,,,,,,
901884,Monaco,91,109,Aleksandr Golovin,https://media.api-sports.io/football/players/109.png,76.0,17.0,M,7.3,False,False,0,,35.0,25,11.0,7.0,0,0,0,0,,,3.0,,1.0,3.0,2.0,2.0,1.0,,,2.0,,,1.0,,
901884,Monaco,91,2059,Wissam Ben Yedder,https://media.api-sports.io/football/players/2059.png,84.0,10.0,F,6.9,False,False,0,,20.0,15,5.0,1.0,0,0,0,0,,,1.0,,,,,2.0,,1.0,,3.0,,,2.0,,
901884,Monaco,91,1405,Thomas Didillon,https://media.api-sports.io/football/players/1405.png,,30.0,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
901884,Monaco,91,274296,Yann Lienard,https://media.api-sports.io/football/players/274296.png,,50.0,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
901884,Monaco,91,21568,Ruben Aguilar,https://media.api-sports.io/football/players/21568.png,,26.0,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
901884,Monaco,91,163039,Chrislain Matsima,https://media.api-sports.io/football/players/163039.png,,34.0,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
901884,Monaco,91,9994,Jean Lucas,https://media.api-sports.io/football/players/9994.png,,11.0,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
901884,Monaco,91,107,Sofiane Diop,https://media.api-sports.io/football/players/107.png,11.0,7.0,M,7,False,True,0,,5.0,3,1.0,1.0,0,0,0,0,,,,,,,,1.0,1.0,,,1.0,,,,,
901884,Monaco,91,274300,Maghnes Akliouche,https://media.api-sports.io/football/players/274300.png,,21.0,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
901884,Monaco,91,325594,Félix Lemaréchal,https://media.api-sports.io/football/players/325594.png,,29.0,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
901884,Monaco,91,326176,Soungoutou Magassa,https://media.api-sports.io/football/players/326176.png,,41.0,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
901884,Monaco,91,118,Gelson Martins,https://media.api-sports.io/football/players/118.png,14.0,77.0,M,6.3,False,True,0,,8.0,7,,,0,0,0,0,,,,,,,,,,,,,,,,,
901884,Monaco,91,81,Krépin Diatta,https://media.api-sports.io/football/players/81.png,23.0,27.0,F,6.3,False,True,0,,11.0,8,6.0,2.0,0,0,0,0,,,1.0,2.0,,,,1.0,,,,,,,,,
901884,Monaco,91,421,Breel Embolo,https://media.api-sports.io/football/players/421.png,14.0,36.0,F,6.7,False,True,0,,2.0,2,6.0,2.0,0,0,0,0,,,2.0,2.0,,,,2.0,,,,1.0,,,,,
901884,PSV Eindhoven,197,22157,Walter Benítez,https://media.api-sports.io/football/players/22157.png,90.0,1.0,G,6.5,False,False,1,1.0,31.0,15,1.0,1.0,0,0,0,0,0.0,,1.0,,,,,,,,,,,,,,
901884,PSV Eindhoven,197,25915,Phillipp Mwene,https://media.api-sports.io/football/players/25915.png,76.0,29.0,D,6.9,False,False,0,,44.0,37,6.0,4.0,0,0,0,0,,1.0,2.0,,,1.0,,1.0,,,,,,,,,
901884,PSV Eindhoven,197,231,Jordan Teze,https://media.api-sports.io/football/players/231.png,90.0,3.0,D,6.9,False,False,0,,77.0,69,6.0,2.0,0,0,0,0,,,1.0,1.0,,,,,,,,1.0,,,,,
901884,PSV Eindhoven,197,228,Armando Obispo,https://media.api-sports.io/football/players/228.png,90.0,4.0,M,7.3,False,False,0,,56.0,44,7.0,6.0,0,0,0,0,,2.0,1.0,1.0,,3.0,3.0,,,1.0,1.0,,,,,,
901884,PSV Eindhoven,197,25292,Philipp Max,https://media.api-sports.io/football/players/25292.png,61.0,31.0,D,6.9,False,False,0,,21.0,17,1.0,,0,0,0,0,,,,,,,1.0,1.0,,,,1.0,,,,,
901884,PSV Eindhoven,197,36905,Guus Til,https://media.api-sports.io/football/players/36905.png,62.0,20.0,M,6.2,False,False,0,,20.0,17,5.0,2.0,0,0,0,0,,,,1.0,,1.0,,,,1.0,,,,,1.0,,
901884,PSV Eindhoven,197,22149,Ibrahim Sangaré,https://media.api-sports.io/football/players/22149.png,78.0,6.0,D,6.9,False,False,0,,56.0,43,10.0,7.0,0,0,0,0,,1.0,2.0,1.0,,2.0,,4.0,3.0,,,,,,,,
901884,PSV Eindhoven,197,37749,Joey Veerman,https://media.api-sports.io/football/players/37749.png,90.0,23.0,M,7,False,False,0,,52.0,39,6.0,1.0,1,0,0,0,,,,,4.0,1.0,1.0,,,2.0,1.0,,1.0,,,,
901884,PSV Eindhoven,197,161897,Ismael Saibari,https://media.api-sports.io/football/players/161897.png,76.0,28.0,F,6.3,False,False,0,,35.0,30,9.0,3.0,0,0,0,0,,,1.0,1.0,,,,3.0,,1.0,,1.0,,,,,
901884,PSV Eindhoven,197,246,Luuk de Jong,https://media.api-sports.io/football/players/246.png,90.0,9.0,F,6.9,False,False,0,,34.0,32,17.0,2.0,0,0,0,0,,,,3.0,,,,1.0,1.0,,,1.0,,1.0,1.0,,
901884,PSV Eindhoven,197,247,Cody Gakpo,https://media.api-sports.io/football/players/247.png,90.0,11.0,F,7,False,False,0,,21.0,19,8.0,5.0,0,0,0,0,,,1.0,1.0,,2.0,2.0,1.0,1.0,,,2.0,,,,,
901884,PSV Eindhoven,197,36828,Joël Drommel,https://media.api-sports.io/football/players/36828.png,,16.0,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
901884,PSV Eindhoven,197,15277,Boy Waterman,https://media.api-sports.io/football/players/15277.png,,24.0,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
901884,PSV Eindhoven,197,285,Ki-Jana Hoever,https://media.api-sports.io/football/players/285.png,,2.0,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
901884,PSV Eindhoven,197,25341,Derrick Luckassen,https://media.api-sports.io/football/players/25341.png,,26.0,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
901884,PSV Eindhoven,197,215827,Fredrik Oppegård,https://media.api-sports.io/football/players/215827.png,14.0,35.0,D,6.2,False,True,0,,5.0,4,3.0,,0,0,0,0,,,,2.0,,,,1.0,,,,,,,,,
901884,PSV Eindhoven,197,1085,André Ramalho,https://media.api-sports.io/football/players/1085.png,29.0,5.0,D,6.7,False,True,0,,14.0,13,3.0,2.0,0,0,0,0,,1.0,,,,,,,,1.0,,,,,,,
901884,PSV Eindhoven,197,162016,Xavi Simons,https://media.api-sports.io/football/players/162016.png,14.0,7.0,M,6.5,False,True,0,,4.0,4,,,0,0,0,0,,,,,,,,,,,,,,,,,
901884,PSV Eindhoven,197,93587,Marco van Ginkel,https://media.api-sports.io/football/players/93587.png,12.0,8.0,M,6.7,False,True,0,,10.0,10,2.0,1.0,0,0,0,0,,,1.0,,,,1.0,1.0,,,,,,,,,
901884,PSV Eindhoven,197,234,Érick Gutiérrez,https://media.api-sports.io/football/players/234.png,28.0,15.0,M,6.7,False,True,0,,11.0,10,7.0,3.0,1,0,0,0,,,,2.0,,1.0,1.0,,,,,1.0,,,,,
901884,PSV Eindhoven,197,102851,Richard Ledezma,https://media.api-sports.io/football/players/102851.png,,37.0,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
901884,PSV Eindhoven,197,290549,Johan Bakayoko,https://media.api-sports.io/football/players/290549.png,,27.0,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
923127,Benfica,211,557,Odysseas Vlachodimos,https://media.api-sports.io/football/players/557.png,90.0,99.0,G,6.2,False,False,1,,25.0,21,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
923127,Benfica,211,10305,Gilberto,https://media.api-sports.io/football/players/10305.png,90.0,2.0,D,7.3,False,False,0,,80.0,68,13.0,8.0,0,0,0,0,,,1.0,1.0,,3.0,1.0,5.0,3.0,1.0,,1.0,,,,,
923127,Benfica,211,67943,Felipe Morato,https://media.api-sports.io/football/players/67943.png,90.0,91.0,M,7,False,False,0,,65.0,51,15.0,10.0,1,0,0,0,,1.0,,2.0,1.0,4.0,1.0,2.0,2.0,,,,,,,1.0,
923127,Benfica,211,624,Nicolás Otamendi,https://media.api-sports.io/football/players/624.png,90.0,30.0,D,7,False,False,0,,64.0,56,11.0,7.0,1,0,0,0,,,1.0,1.0,2.0,3.0,,,,1.0,,2.0,,,,,
923127,Benfica,211,563,Alejandro Grimaldo,https://media.api-sports.io/football/players/563.png,90.0,3.0,D,7,False,False,0,,49.0,41,10.0,6.0,0,0,0,0,,,1.0,,1.0,2.0,1.0,3.0,2.0,2.0,2.0,,,,,,
923127,Benfica,211,5996,Enzo Fernández,https://media.api-sports.io/football/players/5996.png,90.0,13.0,M,7.9,False,False,0,,88.0,79,7.0,2.0,0,0,0,0,,,,2.0,,2.0,1.0,,,4.0,2.0,,1.0,,,,
923127,Benfica,211,206,João Mário,https://media.api-sports.io/football/players/206.png,90.0,20.0,M,7.6,False,False,0,,69.0,63,9.0,4.0,0,0,0,0,,,,1.0,2.0,1.0,,4.0,3.0,1.0,,4.0,,1.0,,,
923127,Benfica,211,575,Florentino Luís,https://media.api-sports.io/football/players/575.png,90.0,61.0,D,7.3,False,False,0,,92.0,83,11.0,6.0,0,0,0,0,,,,2.0,1.0,4.0,1.0,,,1.0,,1.0,,,,,
923127,Benfica,211,552,David Neres,https://media.api-sports.io/football/players/552.png,87.0,7.0,M,8.6,False,False,0,,60.0,49,12.0,6.0,0,0,0,0,,,2.0,2.0,1.0,2.0,,5.0,2.0,3.0,1.0,4.0,,2.0,,,
923127,Benfica,211,41585,Gonçalo Ramos,https://media.api-sports.io/football/players/41585.png,79.0,88.0,F,8.5,False,False,0,,15.0,9,15.0,10.0,0,0,0,0,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,8.0,6.0,2.0,3.0,,,,
923127,Benfica,211,573,Rafa Silva,https://media.api-sports.io/football/players/573.png,78.0,27.0,F,7.3,False,False,0,,41.0,35,8.0,4.0,0,0,0,0,,,2.0,,,,,4.0,2.0,,,4.0,,1.0,,,
923127,Benfica,211,41293,Helton Leite,https://media.api-sports.io/football/players/41293.png,,77.0,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
923127,Benfica,211,170,Jan Vertonghen,https://media.api-sports.io/football/players/170.png,,5.0,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
923127,Benfica,211,15623,Alexander Bah,https://media.api-sports.io/football/players/15623.png,,6.0,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
923127,Benfica,211,562,André Almeida,https://media.api-sports.io/football/players/562.png,,34.0,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
923127,Benfica,211,331832,António Silva,https://media.api-sports.io/football/players/331832.png,,66.0,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
923127,Benfica,211,19,Julian Weigl,https://media.api-sports.io/football/players/19.png,,28.0,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
923127,Benfica,211,41130,Chiquinho,https://media.api-sports.io/football/players/41130.png,3.0,22.0,M,,False,True,0,,2.0,2,,,0,0,0,0,,,,,,,,,,,,,,,,,
923127,Benfica,211,161938,Paulo Bernardo,https://media.api-sports.io/football/players/161938.png,,55.0,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
923127,Benfica,211,162098,Henrique Araújo,https://media.api-sports.io/football/players/162098.png,12.0,39.0,F,6.9,False,True,0,,4.0,2,6.0,1.0,0,0,0,0,,,,2.0,,,,1.0,1.0,1.0,,1.0,,,,,
923127,Benfica,211,66055,Petar Musa,https://media.api-sports.io/football/players/66055.png,,33.0,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
923127,Benfica,211,8493,Roman Yaremchuk,https://media.api-sports.io/football/players/8493.png,11.0,9.0,F,6.3,False,True,0,,7.0,7,1.0,1.0,0,0,0,0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,
923127,Benfica,211,335056,Diego Moreira,https://media.api-sports.io/football/players/335056.png,,96.0,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
