fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,shots_total,shots_on,goals_total,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,fouls_committed,fouls_drawn,passes_key,dribbles_attempts,dribbles_success,dribbles_past,penalty_commited,offsides,penalty_won
1223603,Torino,503,18799,Adam Masina,https://media.api-sports.io/football/players/18799.png,90.0,5,D,7,False,False,0,0.0,,48.0,47,0,0,0,0,,,,,,2.0,,4.0,,1.0,,,,,2.0,,,
1223603,Torino,503,91422,Raoul Bellanova,https://media.api-sports.io/football/players/91422.png,88.0,19,M,7.3,False,False,0,0.0,,30.0,25,0,0,0,0,,1.0,,,,,,5.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,
1223603,Torino,503,31056,Samuele Ricci,https://media.api-sports.io/football/players/31056.png,90.0,28,M,6.6,False,False,0,0.0,,27.0,26,1,0,0,0,,,,,,,,5.0,3.0,1.0,2.0,1.0,1.0,1.0,,,,
1223603,Torino,503,3009,Karol Linetty,https://media.api-sports.io/football/players/3009.png,90.0,77,M,6.9,False,False,0,0.0,,44.0,42,0,0,0,0,,,,,1.0,,,2.0,1.0,,,1.0,,,1.0,,,
1223603,Torino,503,46170,Ivan Ilić,https://media.api-sports.io/football/players/46170.png,71.0,8,M,6.9,False,False,0,0.0,,25.0,23,0,0,0,0,,1.0,1.0,,1.0,,,5.0,4.0,,2.0,,,,1.0,,,
1223603,Torino,503,25353,Valentino Lazaro,https://media.api-sports.io/football/players/25353.png,88.0,20,M,7.5,False,False,0,1.0,,36.0,30,0,0,0,0,,,,,1.0,,,7.0,5.0,,2.0,2.0,2.0,2.0,,,,
1223603,Torino,503,2522,Antonio Sanabria,https://media.api-sports.io/football/players/2522.png,60.0,9,F,6.3,False,False,0,0.0,,11.0,7,0,0,0,0,,,,,,,,5.0,1.0,,1.0,1.0,,,,,,
1223603,Torino,503,2495,Duván Zapata,https://media.api-sports.io/football/players/2495.png,71.0,91,F,7,True,False,0,0.0,,12.0,7,0,0,0,0,,3.0,2.0,1.0,1.0,,,14.0,3.0,1.0,,1.0,,,1.0,,1.0,
1223603,Torino,503,19524,Che Adams,https://media.api-sports.io/football/players/19524.png,30.0,18,F,6.6,False,True,0,0.0,,6.0,5,1,0,0,0,,,,,1.0,1.0,,9.0,2.0,1.0,,,1.0,1.0,,,,
1223603,Torino,503,22174,Adrien Tameze,https://media.api-sports.io/football/players/22174.png,19.0,61,M,6.5,False,True,0,0.0,,5.0,5,1,0,0,0,,,,,,2.0,,3.0,,,,,,,1.0,,,
1223603,Torino,503,1278,Yann Karamoh,https://media.api-sports.io/football/players/1278.png,19.0,7,F,6.7,False,True,0,0.0,,7.0,6,0,0,0,0,,,,,,1.0,,1.0,,,,,,,,,,
1223603,Torino,503,268728,Saba Sazonov,https://media.api-sports.io/football/players/268728.png,11.0,15,D,6.3,False,True,0,0.0,,,,0,0,0,0,,,,,,1.0,,,,,,,,,,,,
1223603,Torino,503,349232,Ali Dembele,https://media.api-sports.io/football/players/349232.png,11.0,21,D,6.2,False,True,0,0.0,,,,1,0,0,0,,,,,1.0,,,2.0,1.0,1.0,,,,,,,,
1223603,Torino,503,30642,Alberto Paleari,https://media.api-sports.io/football/players/30642.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223603,Torino,503,1621,Antonio Donnarumma,https://media.api-sports.io/football/players/1621.png,,17,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223603,Torino,503,438215,Côme Bianay Balcot,https://media.api-sports.io/football/players/438215.png,,80,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223603,Torino,503,342005,Alessandro Dellavalle,https://media.api-sports.io/football/players/342005.png,,25,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223603,Torino,503,343538,Aaron Ciammaglichella,https://media.api-sports.io/football/players/343538.png,,72,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223603,Torino,503,27789,Krisztofer Horváth,https://media.api-sports.io/football/players/27789.png,,55,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223603,Torino,503,383006,Alieu Njie,https://media.api-sports.io/football/players/383006.png,,92,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223597,Empoli,511,81012,Devis Vásquez,https://media.api-sports.io/football/players/81012.png,90.0,23,G,6.9,False,False,0,0.0,1.0,17.0,7,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1223597,Empoli,511,40582,Sebastian Walukiewicz,https://media.api-sports.io/football/players/40582.png,90.0,4,D,7,False,False,0,0.0,,32.0,23,0,0,0,0,,,,,,1.0,,10.0,2.0,4.0,,1.0,,,1.0,,,
1223597,Empoli,511,14329,Ardian Ismajli,https://media.api-sports.io/football/players/14329.png,90.0,34,D,7.2,True,False,0,0.0,,33.0,22,0,0,0,0,,1.0,,,,2.0,,12.0,6.0,2.0,1.0,,,,,,,
1223597,Empoli,511,180510,Mattia Viti,https://media.api-sports.io/football/players/180510.png,90.0,21,D,7.2,False,False,0,0.0,,31.0,23,0,0,0,0,,,,,4.0,,,9.0,7.0,,1.0,,,,,,,
1223597,Empoli,511,30845,Emmanuel Gyasi,https://media.api-sports.io/football/players/30845.png,90.0,11,M,7,False,False,0,0.0,,17.0,13,0,0,0,0,,1.0,1.0,,2.0,,,10.0,6.0,1.0,1.0,,2.0,1.0,,,,
1223597,Empoli,511,30932,Liam Henderson,https://media.api-sports.io/football/players/30932.png,90.0,6,M,6.9,False,False,0,0.0,,39.0,30,0,0,0,0,,,,,,,1.0,8.0,3.0,2.0,2.0,3.0,,,,,,
1223597,Empoli,511,56560,Youssef Maleh,https://media.api-sports.io/football/players/56560.png,85.0,93,M,6.3,False,False,0,0.0,,30.0,24,0,0,0,0,,,,,,,2.0,7.0,2.0,1.0,1.0,,,,2.0,,,
1223597,Empoli,511,30775,Giuseppe Pezzella,https://media.api-sports.io/football/players/30775.png,89.0,3,M,6.6,False,False,0,0.0,,14.0,8,0,0,0,0,,,,,1.0,,,8.0,4.0,1.0,2.0,2.0,1.0,,,,1.0,
1223597,Empoli,511,340700,Jacopo Fazzini,https://media.api-sports.io/football/players/340700.png,85.0,10,F,7,False,False,0,0.0,,15.0,9,1,0,0,0,,,,,3.0,,,13.0,10.0,1.0,3.0,1.0,5.0,3.0,,,1.0,
1223597,Empoli,511,215,Sebastiano Esposito,https://media.api-sports.io/football/players/215.png,69.0,99,F,7,False,False,0,0.0,,15.0,9,0,0,0,0,,1.0,,,5.0,,1.0,18.0,10.0,1.0,5.0,,2.0,,1.0,,1.0,
1223597,Empoli,511,263481,Lorenzo Colombo,https://media.api-sports.io/football/players/263481.png,85.0,29,F,6.3,False,False,0,0.0,,9.0,7,0,0,0,0,,1.0,,,1.0,,,10.0,3.0,1.0,1.0,,2.0,,,,1.0,
1223597,Empoli,511,39271,Ola Solbakken,https://media.api-sports.io/football/players/39271.png,21.0,17,F,6.9,False,True,0,0.0,,3.0,1,0,0,0,0,,1.0,1.0,,1.0,,,4.0,3.0,1.0,,,2.0,2.0,,,,
1223597,Empoli,511,31555,Nicolas Haas,https://media.api-sports.io/football/players/31555.png,10.0,32,M,6.3,False,True,0,0.0,,1.0,1,0,0,0,0,,,,,,,,1.0,,,,,,,,,,
1223597,Empoli,511,287374,Emmanuel Ekong,https://media.api-sports.io/football/players/287374.png,10.0,19,F,6.7,False,True,0,0.0,,2.0,1,0,0,0,0,,,,,,,,2.0,1.0,,1.0,,,,,,,
1223597,Empoli,511,31060,Francesco Caputo,https://media.api-sports.io/football/players/31060.png,10.0,9,F,6.3,False,True,0,0.0,,2.0,2,0,0,0,0,,,,,,,,,,,,,,,,,,
1223597,Empoli,511,6931,Liberato Cacace,https://media.api-sports.io/football/players/6931.png,1.0,13,D,,False,True,0,0.0,,,,0,0,0,0,,,,,,,,1.0,,1.0,,,,,,,,
1223597,Empoli,511,393947,Jacopo Seghetti,https://media.api-sports.io/football/players/393947.png,,12,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223597,Empoli,511,165712,Niccolò Chiorra,https://media.api-sports.io/football/players/165712.png,,22,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223597,Empoli,511,1315,Petar Stojanović,https://media.api-sports.io/football/players/1315.png,,30,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223597,Empoli,511,318053,Saba Goglichidze,https://media.api-sports.io/football/players/318053.png,,2,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223597,Empoli,511,340706,Gabriele Guarino,https://media.api-sports.io/football/players/340706.png,,14,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223597,Empoli,511,422152,Lorenzo Tosto,https://media.api-sports.io/football/players/422152.png,,31,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223597,Empoli,511,388547,Luca Marianucci,https://media.api-sports.io/football/players/388547.png,,35,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223597,Empoli,511,337982,Stiven Shpendi,https://media.api-sports.io/football/players/337982.png,,7,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223597,Empoli,511,452409,Bogdan Popov,https://media.api-sports.io/football/players/452409.png,,77,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223597,Monza,1579,31566,Semuel Pizzignacco,https://media.api-sports.io/football/players/31566.png,90.0,21,G,7.2,False,False,0,0.0,2.0,38.0,23,0,0,0,0,0.0,,,,,,,1.0,1.0,,1.0,,,,,,,
1223597,Monza,1579,30501,Armando Izzo,https://media.api-sports.io/football/players/30501.png,90.0,4,D,7.2,False,False,0,0.0,,69.0,61,0,0,0,0,,,,,,2.0,3.0,11.0,3.0,4.0,1.0,1.0,1.0,,1.0,,,
1223597,Monza,1579,46792,Pablo Marí,https://media.api-sports.io/football/players/46792.png,90.0,22,D,7.2,False,False,0,0.0,,63.0,54,0,0,0,0,,,,,1.0,2.0,2.0,6.0,3.0,,,,,,2.0,,,
1223597,Monza,1579,30615,Luca Caldirola,https://media.api-sports.io/football/players/30615.png,90.0,5,D,6.9,False,False,0,0.0,,65.0,55,0,0,0,0,,1.0,,,,,,7.0,3.0,4.0,1.0,,,,,,,
1223597,Monza,1579,30708,Samuele Birindelli,https://media.api-sports.io/football/players/30708.png,90.0,19,M,7.3,False,False,0,0.0,,25.0,19,0,0,0,0,,1.0,1.0,,4.0,1.0,,11.0,6.0,3.0,1.0,,,,,,,
1223597,Monza,1579,30436,Matteo Pessina,https://media.api-sports.io/football/players/30436.png,45.0,32,M,6.6,True,False,0,0.0,,11.0,9,0,0,0,0,,,,,3.0,,,4.0,4.0,,1.0,,,,,,,
1223597,Monza,1579,266813,Warren Bondo,https://media.api-sports.io/football/players/266813.png,90.0,38,M,6.9,False,False,0,0.0,,30.0,24,0,0,0,0,,,,,2.0,,1.0,11.0,6.0,2.0,3.0,1.0,,,1.0,,,
1223597,Monza,1579,26828,Georgios Kyriakopoulos,https://media.api-sports.io/football/players/26828.png,90.0,77,M,6.9,False,False,0,0.0,,44.0,30,0,0,0,0,,,,,1.0,,,8.0,4.0,,,2.0,,,1.0,,,
1223597,Monza,1579,312985,Samuele Vignato,https://media.api-sports.io/football/players/312985.png,69.0,80,F,6.3,False,False,0,0.0,,14.0,10,0,0,0,0,,,,,1.0,,,8.0,2.0,1.0,,,2.0,,,,,
1223597,Monza,1579,134926,Daniel Maldini,https://media.api-sports.io/football/players/134926.png,62.0,14,F,6.9,False,False,0,0.0,,15.0,6,1,0,0,0,,1.0,,,1.0,1.0,,19.0,9.0,2.0,3.0,,4.0,2.0,,,,
1223597,Monza,1579,30879,Andrea Petagna,https://media.api-sports.io/football/players/30879.png,90.0,37,F,6.7,False,False,0,0.0,,20.0,10,0,0,0,0,,,,,,,1.0,12.0,5.0,2.0,3.0,,2.0,1.0,,,1.0,
1223597,Monza,1579,203,Roberto Gagliardini,https://media.api-sports.io/football/players/203.png,45.0,6,M,6.6,False,True,0,0.0,,26.0,25,0,0,0,0,,,,,,,1.0,9.0,5.0,1.0,1.0,1.0,,,1.0,,,
1223597,Monza,1579,30603,Dany Mota,https://media.api-sports.io/football/players/30603.png,28.0,47,F,6.6,False,True,0,0.0,,13.0,7,0,0,0,0,,,,,,,,4.0,3.0,,,,1.0,1.0,,,,
1223597,Monza,1579,30460,Gianluca Caprari,https://media.api-sports.io/football/players/30460.png,21.0,10,F,6.9,False,True,0,0.0,,9.0,8,0,0,0,0,,,,,1.0,,,2.0,2.0,,1.0,,,,,,,
1223597,Monza,1579,129553,Alessandro Sorrentino,https://media.api-sports.io/football/players/129553.png,,23,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223597,Monza,1579,308673,Andrea Mazza,https://media.api-sports.io/football/players/308673.png,,69,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223597,Monza,1579,30768,Pedro Pereira,https://media.api-sports.io/football/players/30768.png,,13,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223597,Monza,1579,193,Danilo D'Ambrosio,https://media.api-sports.io/football/players/193.png,,33,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223597,Monza,1579,31477,Davide Bettella,https://media.api-sports.io/football/players/31477.png,,18,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223597,Monza,1579,193270,Andrea Carboni,https://media.api-sports.io/football/players/193270.png,,44,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223597,Monza,1579,30806,Marco D'Alessandro,https://media.api-sports.io/football/players/30806.png,,70,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223597,Monza,1579,30875,Mattia Valoti,https://media.api-sports.io/football/players/30875.png,,27,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223597,Monza,1579,30535,Stefano Sensi,https://media.api-sports.io/football/players/30535.png,,12,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223597,Monza,1579,9072,Mirko Marić,https://media.api-sports.io/football/players/9072.png,,24,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223595,Bologna,500,2998,Łukasz Skorupski,https://media.api-sports.io/football/players/2998.png,90.0,1,G,6.9,False,False,1,0.0,1.0,31.0,27,0,0,0,0,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,
1223595,Bologna,500,711,Stefan Posch,https://media.api-sports.io/football/players/711.png,90.0,3,D,7.2,False,False,0,0.0,,59.0,52,0,0,0,0,,,,,5.0,,,12.0,8.0,2.0,1.0,2.0,1.0,1.0,1.0,,,
1223595,Bologna,500,30827,Martin Erlić,https://media.api-sports.io/football/players/30827.png,90.0,5,D,7.3,False,False,0,0.0,,66.0,61,0,0,0,0,,,,,1.0,,,12.0,5.0,2.0,2.0,,,,1.0,,,1.0
1223595,Bologna,500,37604,Sam Beukema,https://media.api-sports.io/football/players/37604.png,90.0,31,D,7.2,False,False,0,0.0,,83.0,82,0,0,0,0,,1.0,,,,,,5.0,2.0,1.0,2.0,2.0,,,,,1.0,
1223595,Bologna,500,30553,Charalampos Lykogiannīs,https://media.api-sports.io/football/players/30553.png,84.0,22,D,6.9,False,False,0,0.0,,66.0,54,0,0,0,0,,,,,1.0,,1.0,3.0,3.0,,,,,,,,,
1223595,Bologna,500,2807,Remo Freuler,https://media.api-sports.io/football/players/2807.png,90.0,8,M,7.9,False,False,0,0.0,,83.0,78,0,0,0,0,,,,,4.0,,,12.0,8.0,3.0,2.0,2.0,,,1.0,,,
1223595,Bologna,500,1322,Nikola Moro,https://media.api-sports.io/football/players/1322.png,76.0,6,M,6.9,False,False,0,0.0,,40.0,31,0,0,0,0,,1.0,,,1.0,1.0,,9.0,3.0,3.0,,1.0,,,2.0,,,
1223595,Bologna,500,30488,Riccardo Orsolini,https://media.api-sports.io/football/players/30488.png,76.0,7,M,7.3,True,False,0,0.0,,24.0,18,0,0,1,0,,3.0,3.0,1.0,,,,9.0,3.0,2.0,1.0,2.0,1.0,1.0,,,,
1223595,Bologna,500,322630,Giovanni Fabbian,https://media.api-sports.io/football/players/322630.png,90.0,80,M,7,False,False,0,0.0,,23.0,21,0,0,0,0,,1.0,,,2.0,,1.0,9.0,5.0,,2.0,1.0,,,1.0,,,
1223595,Bologna,500,48648,Dan Ndoye,https://media.api-sports.io/football/players/48648.png,88.0,11,M,6.2,False,False,0,0.0,,27.0,20,0,0,0,0,,3.0,1.0,,,,,17.0,9.0,1.0,5.0,1.0,5.0,3.0,1.0,,,
1223595,Bologna,500,311067,Santiago Castro,https://media.api-sports.io/football/players/311067.png,84.0,9,F,7.2,False,False,0,0.0,,16.0,11,0,0,0,0,,4.0,1.0,,1.0,,,9.0,4.0,2.0,,1.0,3.0,1.0,,,,
1223595,Bologna,500,951,Michel Aebischer,https://media.api-sports.io/football/players/951.png,14.0,20,M,7.3,False,True,0,0.0,,15.0,12,0,0,0,0,,2.0,2.0,,,,1.0,2.0,2.0,,1.0,,,,,,,
1223595,Bologna,500,30438,Nicolò Cambiaghi,https://media.api-sports.io/football/players/30438.png,14.0,28,F,6.9,False,True,0,0.0,,15.0,12,0,0,0,0,,,,,1.0,,,1.0,1.0,,,,,,,,,
1223595,Bologna,500,134,Juan Miranda,https://media.api-sports.io/football/players/134.png,13.0,33,D,7,False,True,0,0.0,,12.0,12,0,0,0,0,,,,,,,,,,,,1.0,,,,,,
1223595,Bologna,500,93016,Thijs Dallinga,https://media.api-sports.io/football/players/93016.png,13.0,24,F,6.7,False,True,0,0.0,,,,0,0,0,0,,,,,,,,,,,,1.0,,,,,,
1223595,Bologna,500,30542,Jens Odgaard,https://media.api-sports.io/football/players/30542.png,9.0,21,F,6.9,False,True,0,0.0,,2.0,2,0,0,0,0,,,,,,1.0,,1.0,1.0,,,,,,,,,
1223595,Bologna,500,339180,Nicola Bagnolini,https://media.api-sports.io/football/players/339180.png,,23,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223595,Bologna,500,31098,Federico Ravaglia,https://media.api-sports.io/football/players/31098.png,,34,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223595,Bologna,500,30498,Lorenzo De Silvestri,https://media.api-sports.io/football/players/30498.png,,29,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223595,Bologna,500,346923,Mihajlo Ilić,https://media.api-sports.io/football/players/346923.png,,4,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223595,Bologna,500,341974,Tommaso Corazza,https://media.api-sports.io/football/players/341974.png,,16,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223595,Bologna,500,48079,Jesper Karlsson,https://media.api-sports.io/football/players/48079.png,,10,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223595,Bologna,500,349576,Naïm Byar,https://media.api-sports.io/football/players/349576.png,,32,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223595,Udinese,494,143648,Maduka Okoye,https://media.api-sports.io/football/players/143648.png,90.0,40,G,7.5,False,False,1,0.0,5.0,20.0,6,1,0,0,0,0.0,,,,,,,2.0,2.0,,1.0,,,,,,,
1223595,Udinese,494,37,Nehuén Pérez,https://media.api-sports.io/football/players/37.png,90.0,18,D,7.2,False,False,0,0.0,,29.0,24,0,0,0,0,,,,,1.0,2.0,1.0,7.0,4.0,2.0,1.0,,1.0,1.0,1.0,,,
1223595,Udinese,494,833,Jaka Bijol,https://media.api-sports.io/football/players/833.png,90.0,29,D,7,False,False,0,0.0,,16.0,13,0,0,0,0,,,,,1.0,2.0,1.0,4.0,2.0,1.0,,,,,1.0,,,
1223595,Udinese,494,6050,Lautaro Giannetti,https://media.api-sports.io/football/players/6050.png,90.0,30,D,8.5,False,False,0,0.0,,22.0,18,1,0,0,0,,1.0,1.0,1.0,1.0,3.0,4.0,6.0,2.0,,,,,,2.0,,,
1223595,Udinese,494,36916,Kingsley Ehizibue,https://media.api-sports.io/football/players/36916.png,90.0,19,M,6.6,False,False,0,0.0,,14.0,10,1,0,0,0,,,,,1.0,1.0,,12.0,5.0,3.0,2.0,,1.0,1.0,1.0,,1.0,
1223595,Udinese,494,7591,Sandi Lovrić,https://media.api-sports.io/football/players/7591.png,58.0,8,M,6.5,False,False,0,0.0,,13.0,11,0,0,0,0,,,,,1.0,,1.0,9.0,2.0,2.0,1.0,,1.0,,,,,
1223595,Udinese,494,6383,Martín Payero,https://media.api-sports.io/football/players/6383.png,90.0,5,M,6.9,False,False,0,0.0,,24.0,15,0,0,0,0,,,,,3.0,,,13.0,8.0,2.0,2.0,,2.0,1.0,,1.0,,1.0
1223595,Udinese,494,22007,Hassane Kamara,https://media.api-sports.io/football/players/22007.png,82.0,11,M,6.9,False,False,0,0.0,,9.0,7,0,0,0,0,,,,,2.0,,2.0,6.0,4.0,1.0,,,2.0,1.0,,,,
1223595,Udinese,494,1922,Florian Thauvin,https://media.api-sports.io/football/players/1922.png,76.0,10,F,6,True,False,0,0.0,,14.0,9,0,0,0,1,,1.0,1.0,,1.0,,,12.0,4.0,2.0,1.0,,6.0,2.0,,,,
1223595,Udinese,494,9975,Brenner,https://media.api-sports.io/football/players/9975.png,82.0,22,F,6.6,False,False,0,1.0,,9.0,5,0,0,0,0,,,,,1.0,,1.0,6.0,3.0,,1.0,1.0,1.0,,1.0,,,
1223595,Udinese,494,199089,Lorenzo Lucca,https://media.api-sports.io/football/players/199089.png,90.0,17,F,6.9,False,False,0,0.0,,14.0,7,1,0,0,0,,,,,3.0,,,19.0,10.0,3.0,5.0,,2.0,1.0,,,,
1223595,Udinese,494,48047,Jesper Karlström,https://media.api-sports.io/football/players/48047.png,32.0,25,M,6.3,False,True,0,0.0,,5.0,3,0,0,0,0,,,,,,,,2.0,1.0,,1.0,,,,,,,
1223595,Udinese,494,541,Jürgen Ekkelenkamp,https://media.api-sports.io/football/players/541.png,14.0,32,M,6.5,False,True,0,0.0,,5.0,3,0,0,0,0,,,,,,,,2.0,,1.0,,,,,,,,
1223595,Udinese,494,19824,Jordan Zemura,https://media.api-sports.io/football/players/19824.png,8.0,33,D,6.7,False,True,0,0.0,,5.0,,0,0,0,0,,,,,,,,1.0,1.0,,1.0,,,,,,,
1223595,Udinese,494,19185,Keinan Davis,https://media.api-sports.io/football/players/19185.png,8.0,9,F,6.5,False,True,0,0.0,,1.0,,0,0,0,0,,,,,,,,1.0,,,,,1.0,,,,,
1223595,Udinese,494,189,Daniele Padelli,https://media.api-sports.io/football/players/189.png,,93,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223595,Udinese,494,30915,Marco Silvestri,https://media.api-sports.io/football/players/30915.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223595,Udinese,494,18797,Christian Kabasele,https://media.api-sports.io/football/players/18797.png,,27,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223595,Udinese,494,320335,James Abankwah,https://media.api-sports.io/football/players/320335.png,,4,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223595,Udinese,494,422156,Matteo Palma,https://media.api-sports.io/football/players/422156.png,,16,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223595,Udinese,494,161638,Festy Ebosele,https://media.api-sports.io/football/players/161638.png,,2,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223595,Udinese,494,182560,Oier Zarraga,https://media.api-sports.io/football/players/182560.png,,6,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223595,Udinese,494,330599,Iker Bravo,https://media.api-sports.io/football/players/330599.png,,21,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223599,Verona,504,30611,Lorenzo Montipò,https://media.api-sports.io/football/players/30611.png,90.0,1,G,7.2,False,False,0,0.0,4.0,36.0,10,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1223599,Verona,504,30921,Paweł Dawidowicz,https://media.api-sports.io/football/players/30921.png,90.0,27,D,6.9,False,False,0,0.0,,27.0,22,0,0,0,0,,,,,,1.0,,3.0,1.0,1.0,1.0,,,,,,,
1223599,Verona,504,342063,Diego Coppola,https://media.api-sports.io/football/players/342063.png,90.0,42,D,6.9,False,False,0,0.0,,24.0,19,1,0,0,0,,,,,,,3.0,9.0,4.0,3.0,,,,,,,,
1223599,Verona,504,15909,Martin Frese,https://media.api-sports.io/football/players/15909.png,58.0,3,D,6.9,False,False,0,0.0,,23.0,17,0,0,0,0,,,,,2.0,,1.0,4.0,4.0,,,,,,,,,
1223599,Verona,504,296560,Jackson Tchatchoua,https://media.api-sports.io/football/players/296560.png,90.0,38,M,7.3,False,False,0,0.0,,21.0,18,1,0,0,0,,1.0,,,2.0,1.0,2.0,4.0,2.0,1.0,,2.0,,,,,1.0,
1223599,Verona,504,25349,Ondrej Duda,https://media.api-sports.io/football/players/25349.png,90.0,33,M,7.7,False,False,0,1.0,,37.0,28,1,0,0,0,,,,,1.0,,1.0,14.0,7.0,3.0,5.0,2.0,1.0,1.0,2.0,,,
1223599,Verona,504,418,Suat Serdar,https://media.api-sports.io/football/players/418.png,21.0,25,M,6.3,False,False,0,0.0,,8.0,4,0,0,0,0,,,,,,,,1.0,,1.0,,,,,,,,
1223599,Verona,504,2822,Darko Lazović,https://media.api-sports.io/football/players/2822.png,90.0,8,M,8.2,True,False,0,2.0,,18.0,9,0,0,0,0,,1.0,,,5.0,,,13.0,7.0,2.0,1.0,2.0,1.0,1.0,4.0,,,
1223599,Verona,504,867,Grīgorīs Kastanos,https://media.api-sports.io/football/players/867.png,58.0,20,F,6.9,False,False,0,0.0,,19.0,12,0,0,0,0,,1.0,,,,,,6.0,3.0,1.0,2.0,1.0,,,,,,
1223599,Verona,504,162703,Casper Tengstedt,https://media.api-sports.io/football/players/162703.png,73.0,11,F,6.3,False,False,0,0.0,,7.0,4,0,0,0,0,,,,,1.0,,,8.0,1.0,,,,1.0,,,,1.0,
1223599,Verona,504,343287,Dailon Rocha Livramento,https://media.api-sports.io/football/players/343287.png,74.0,14,F,7.2,False,False,0,0.0,,10.0,5,0,0,0,0,,1.0,1.0,1.0,2.0,,1.0,18.0,6.0,1.0,1.0,,,,2.0,,,
1223599,Verona,504,333116,Reda Belahyane,https://media.api-sports.io/football/players/333116.png,69.0,6,M,6.9,False,True,0,0.0,,25.0,22,1,0,0,0,,,,,1.0,,1.0,6.0,3.0,2.0,,,2.0,2.0,,,,
1223599,Verona,504,30526,Giangiacomo Magnani,https://media.api-sports.io/football/players/30526.png,32.0,23,D,6.9,False,True,0,0.0,,5.0,5,0,0,0,0,,2.0,,,,,1.0,2.0,2.0,,1.0,,,,,,,
1223599,Verona,504,194837,Tomáš Suslov,https://media.api-sports.io/football/players/194837.png,32.0,31,M,6.9,False,True,0,0.0,,2.0,2,0,0,0,0,,,,,4.0,,,9.0,6.0,,2.0,,1.0,,,,,
