fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,home_Counter Attacks,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,away_Counter Attacks,odds_home_win,odds_draw,odds_away_win
29084,2018-10-28 14:00:00+00:00,1540735200,FT,90,1540735200,1540738800,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 10,Luigi Ferraris,Genova,,"Paolo Silvio Mazzoleni, Italy",Genoa,495,https://media.api-sports.io/football/teams/495.png,,Udinese,494,https://media.api-sports.io/football/teams/494.png,,2,2,1,0,2,2,Genoa,https://media.api-sports.io/football/teams/495.png,5,6,12.0,1,6.0,6.0,17,4,0.0,36%,5.0,1.0,2,267.0,177.0,66%,,Udinese,https://media.api-sports.io/football/teams/494.png,4,5,13.0,4,6.0,7.0,18,8,1.0,64%,4.0,0.0,3,482.0,391.0,81%,,,,
29080,2018-10-28 17:00:00+00:00,1540746000,FT,90,1540746000,1540749600,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 10,San Siro/Giuseppe Meazza,Milan,,"Fabio Maresca, Italy",AC Milan,489,https://media.api-sports.io/football/teams/489.png,True,Sampdoria,498,https://media.api-sports.io/football/teams/498.png,False,3,2,2,2,3,2,AC Milan,https://media.api-sports.io/football/teams/489.png,6,3,15.0,6,8.0,7.0,13,5,0.0,45%,3.0,0.0,0,510.0,443.0,87%,,Sampdoria,https://media.api-sports.io/football/teams/498.png,2,3,7.0,2,6.0,1.0,10,1,1.0,55%,2.0,0.0,3,611.0,541.0,89%,,,,
29086,2018-10-28 19:30:00+00:00,1540755000,FT,90,1540755000,1540758600,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 10,Stadio San Paolo,Naples,,"Davide Massa, Italy",Napoli,492,https://media.api-sports.io/football/teams/492.png,,AS Roma,497,https://media.api-sports.io/football/teams/497.png,,1,1,0,1,1,1,Napoli,https://media.api-sports.io/football/teams/492.png,5,12,26.0,9,15.0,11.0,7,17,10.0,62%,0.0,0.0,2,655.0,585.0,89%,,AS Roma,https://media.api-sports.io/football/teams/497.png,4,2,8.0,2,4.0,4.0,7,3,1.0,38%,5.0,0.0,4,412.0,323.0,78%,,,,
29085,2018-10-29 19:30:00+00:00,1540841400,FT,90,1540841400,1540845000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 10,Stadio Olimpico,Rome,,"Massimiliano Irrati, Italy",Lazio,487,https://media.api-sports.io/football/teams/487.png,False,Inter,505,https://media.api-sports.io/football/teams/505.png,True,0,3,0,2,0,3,Lazio,https://media.api-sports.io/football/teams/487.png,4,9,21.0,8,12.0,9.0,13,7,1.0,38%,3.0,0.0,4,376.0,308.0,82%,,Inter,https://media.api-sports.io/football/teams/505.png,7,6,18.0,5,12.0,6.0,11,6,0.0,62%,3.0,0.0,4,619.0,538.0,87%,,,,
28990,2018-10-31 19:30:00+00:00,1541014200,FT,90,1541014200,1541017800,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 1,San Siro/Giuseppe Meazza,Milan,,"Fabrizio Pasqua, Italy",AC Milan,489,https://media.api-sports.io/football/teams/489.png,True,Genoa,495,https://media.api-sports.io/football/teams/495.png,False,2,1,1,0,2,1,AC Milan,https://media.api-sports.io/football/teams/489.png,9,13,28.0,6,10.0,18.0,10,7,1.0,58%,2.0,0.0,2,553.0,491.0,89%,,Genoa,https://media.api-sports.io/football/teams/495.png,2,6,9.0,1,6.0,3.0,18,2,0.0,42%,2.0,0.0,7,396.0,317.0,80%,,,,
29096,2018-11-02 19:30:00+00:00,1541187000,FT,90,1541187000,1541190600,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 11,Stadio San Paolo,Naples,,"Luca J. Pairetto, Italy",Napoli,492,https://media.api-sports.io/football/teams/492.png,True,Empoli,511,https://media.api-sports.io/football/teams/511.png,False,5,1,2,0,5,1,Napoli,https://media.api-sports.io/football/teams/492.png,13,7,20.0,0,9.0,11.0,8,0,1.0,47%,0.0,0.0,3,560.0,494.0,88%,,Empoli,https://media.api-sports.io/football/teams/511.png,4,5,11.0,2,6.0,5.0,8,7,3.0,53%,2.0,0.0,8,586.0,511.0,87%,,,,
29093,2018-11-03 14:00:00+00:00,1541253600,FT,90,1541253600,1541257200,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 11,San Siro/Giuseppe Meazza,Milan,,"Paolo Valeri, Italy",Inter,505,https://media.api-sports.io/football/teams/505.png,True,Genoa,495,https://media.api-sports.io/football/teams/495.png,False,5,0,2,0,5,0,Inter,https://media.api-sports.io/football/teams/505.png,9,8,20.0,3,14.0,6.0,7,11,,62%,2.0,0.0,2,569.0,496.0,87%,,Genoa,https://media.api-sports.io/football/teams/495.png,2,5,8.0,1,4.0,4.0,17,6,,38%,3.0,0.0,4,335.0,255.0,76%,,,,
29092,2018-11-03 17:00:00+00:00,1541264400,FT,90,1541264400,1541268000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 11,Stadio Artemio Franchi,Florence,,"Luca Banti, Italy",Fiorentina,502,https://media.api-sports.io/football/teams/502.png,,AS Roma,497,https://media.api-sports.io/football/teams/497.png,,1,1,1,0,1,1,Fiorentina,https://media.api-sports.io/football/teams/502.png,3,8,14.0,3,3.0,11.0,11,3,2.0,37%,3.0,0.0,3,285.0,191.0,67%,,AS Roma,https://media.api-sports.io/football/teams/497.png,4,8,19.0,7,13.0,6.0,21,6,0.0,63%,3.0,0.0,2,464.0,375.0,81%,,,,
29094,2018-11-03 19:30:00+00:00,1541273400,FT,90,1541273400,1541277000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 11,Allianz Stadium,Turin,,"Maurizio Mariani, Italy",Juventus,496,https://media.api-sports.io/football/teams/496.png,True,Cagliari,490,https://media.api-sports.io/football/teams/490.png,False,3,1,2,1,3,1,Juventus,https://media.api-sports.io/football/teams/496.png,3,8,16.0,5,11.0,5.0,10,5,3.0,53%,1.0,0.0,1,543.0,487.0,90%,,Cagliari,https://media.api-sports.io/football/teams/490.png,2,2,6.0,2,3.0,3.0,15,4,0.0,47%,3.0,0.0,1,476.0,399.0,84%,,,,
29095,2018-11-04 11:30:00+00:00,1541331000,FT,90,1541331000,1541334600,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 11,Stadio Olimpico,Rome,,"Marco Guida, Italy",Lazio,487,https://media.api-sports.io/football/teams/487.png,True,Spal,493,https://media.api-sports.io/football/teams/493.png,False,4,1,2,1,4,1,Lazio,https://media.api-sports.io/football/teams/487.png,10,8,22.0,4,12.0,10.0,7,8,1.0,47%,1.0,0.0,1,518.0,449.0,87%,,Spal,https://media.api-sports.io/football/teams/493.png,2,3,9.0,4,4.0,5.0,8,4,1.0,53%,3.0,0.0,6,574.0,512.0,89%,,,,
29091,2018-11-04 14:00:00+00:00,1541340000,FT,90,1541340000,1541343600,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 11,Marc'Antonio Bentegodi,Verona,,"Gianluca Aureliano, Italy",Chievo,491,https://media.api-sports.io/football/teams/491.png,False,Sassuolo,488,https://media.api-sports.io/football/teams/488.png,True,0,2,0,1,0,2,Chievo,https://media.api-sports.io/football/teams/491.png,0,0,5.0,5,3.0,2.0,23,3,4.0,57%,5.0,1.0,3,508.0,426.0,84%,,Sassuolo,https://media.api-sports.io/football/teams/488.png,4,5,10.0,1,6.0,4.0,17,2,4.0,43%,2.0,0.0,0,387.0,304.0,79%,,,,
29098,2018-11-04 14:00:00+00:00,1541340000,FT,90,1541340000,1541343600,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 11,Luigi Ferraris,Genova,,"Gianluca Rocchi, Italy",Sampdoria,498,https://media.api-sports.io/football/teams/498.png,False,Torino,503,https://media.api-sports.io/football/teams/503.png,True,1,4,0,2,1,4,Sampdoria,https://media.api-sports.io/football/teams/498.png,5,6,13.0,2,7.0,6.0,13,0,2.0,51%,2.0,0.0,3,430.0,318.0,74%,,Torino,https://media.api-sports.io/football/teams/503.png,7,7,15.0,1,8.0,7.0,24,2,2.0,49%,2.0,0.0,4,409.0,296.0,72%,,,,
29097,2018-11-04 14:00:00+00:00,1541340000,FT,90,1541340000,1541343600,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 11,Ennio Tardini,Parma,,"Gianluca Manganiello, Italy",Parma,523,https://media.api-sports.io/football/teams/523.png,,Frosinone,512,https://media.api-sports.io/football/teams/512.png,,0,0,0,0,0,0,Parma,https://media.api-sports.io/football/teams/523.png,1,8,11.0,2,2.0,9.0,14,3,0.0,42%,1.0,1.0,1,383.0,293.0,77%,,Frosinone,https://media.api-sports.io/football/teams/512.png,1,10,13.0,2,7.0,6.0,14,7,1.0,58%,4.0,0.0,1,488.0,412.0,84%,,,,
29090,2018-11-04 17:00:00+00:00,1541350800,FT,90,1541350800,1541354400,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 11,Stadio Renato Dall'Ara,Bologna,881.0,"Federico La Penna, Italy",Bologna,500,https://media.api-sports.io/football/teams/500.png,False,Atalanta,499,https://media.api-sports.io/football/teams/499.png,True,1,2,1,0,1,2,Bologna,https://media.api-sports.io/football/teams/500.png,4,4,11.0,3,9.0,2.0,7,1,1.0,32%,1.0,0.0,3,319.0,231.0,72%,,Atalanta,https://media.api-sports.io/football/teams/499.png,5,10,23.0,8,14.0,9.0,13,4,1.0,68%,2.0,0.0,3,658.0,573.0,87%,,,,
29099,2018-11-04 19:30:00+00:00,1541359800,FT,90,1541359800,1541363400,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 11,Dacia Arena,Udine,928.0,"Marco Di Bello, Italy",Udinese,494,https://media.api-sports.io/football/teams/494.png,False,AC Milan,489,https://media.api-sports.io/football/teams/489.png,True,0,1,0,0,0,1,Udinese,https://media.api-sports.io/football/teams/494.png,3,8,14.0,3,6.0,8.0,13,4,1.0,44%,3.0,1.0,6,363.0,286.0,79%,,AC Milan,https://media.api-sports.io/football/teams/489.png,7,8,15.0,0,7.0,8.0,13,7,1.0,56%,3.0,0.0,3,438.0,357.0,82%,,,,
29104,2018-11-09 19:30:00+00:00,1541791800,FT,90,1541791800,1541795400,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 12,Stadio Benito Stirpe,Frosinone,904.0,"Fabrizio Pasqua, Italy",Frosinone,512,https://media.api-sports.io/football/teams/512.png,,Fiorentina,502,https://media.api-sports.io/football/teams/502.png,,1,1,0,0,1,1,Frosinone,https://media.api-sports.io/football/teams/512.png,3,3,10.0,4,5.0,5.0,8,4,2.0,42%,3.0,0.0,7,378.0,292.0,77%,,Fiorentina,https://media.api-sports.io/football/teams/502.png,8,8,24.0,8,14.0,10.0,13,5,2.0,58%,0.0,0.0,2,530.0,453.0,85%,,,,
29109,2018-11-10 14:00:00+00:00,1541858400,FT,90,1541858400,1541862000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 12,Stadio Olimpico Grande Torino,Torino,943.0,"Davide Massa, Italy",Torino,503,https://media.api-sports.io/football/teams/503.png,False,Parma,523,https://media.api-sports.io/football/teams/523.png,True,1,2,1,2,1,2,Torino,https://media.api-sports.io/football/teams/503.png,4,9,16.0,3,13.0,3.0,14,7,1.0,66%,2.0,0.0,3,499.0,415.0,83%,,Parma,https://media.api-sports.io/football/teams/523.png,5,6,14.0,3,10.0,4.0,17,7,1.0,34%,4.0,0.0,3,259.0,159.0,61%,,,,
29108,2018-11-10 17:00:00+00:00,1541869200,FT,90,1541869200,1541872800,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 12,Stadio Paolo Mazza,Ferrara,938.0,"Daniele Doveri, Italy",Spal,493,https://media.api-sports.io/football/teams/493.png,,Cagliari,490,https://media.api-sports.io/football/teams/490.png,,2,2,1,0,2,2,Spal,https://media.api-sports.io/football/teams/493.png,3,5,11.0,3,10.0,1.0,13,1,1.0,47%,2.0,0.0,1,445.0,371.0,83%,,Cagliari,https://media.api-sports.io/football/teams/490.png,3,7,13.0,3,7.0,6.0,15,6,3.0,53%,4.0,0.0,1,483.0,409.0,85%,,,,
29105,2018-11-10 19:30:00+00:00,1541878200,FT,90,1541878200,1541881800,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 12,Luigi Ferraris,Genova,,"Rosario Abisso, Italy",Genoa,495,https://media.api-sports.io/football/teams/495.png,False,Napoli,492,https://media.api-sports.io/football/teams/492.png,True,1,2,1,0,1,2,Genoa,https://media.api-sports.io/football/teams/495.png,3,5,9.0,1,6.0,3.0,15,2,1.0,32%,4.0,0.0,3,301.0,194.0,64%,,Napoli,https://media.api-sports.io/football/teams/492.png,4,10,23.0,9,13.0,10.0,7,7,4.0,68%,2.0,0.0,2,625.0,499.0,80%,,,,
29101,2018-11-11 11:30:00+00:00,1541935800,FT,90,1541935800,1541939400,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 12,Stadio Atleti Azzurri d'Italia,Bergamo,,"Fabio Maresca, Italy",Atalanta,499,https://media.api-sports.io/football/teams/499.png,True,Inter,505,https://media.api-sports.io/football/teams/505.png,False,4,1,1,0,4,1,Atalanta,https://media.api-sports.io/football/teams/499.png,9,6,19.0,4,15.0,4.0,11,9,1.0,49%,3.0,0.0,0,449.0,380.0,85%,,Inter,https://media.api-sports.io/football/teams/505.png,1,5,9.0,3,5.0,4.0,12,6,1.0,51%,5.0,1.0,5,460.0,380.0,83%,,,,
29102,2018-11-11 14:00:00+00:00,1541944800,FT,90,1541944800,1541948400,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 12,Marc'Antonio Bentegodi,Verona,,"Daniele Orsato, Italy",Chievo,491,https://media.api-sports.io/football/teams/491.png,,Bologna,500,https://media.api-sports.io/football/teams/500.png,,2,2,2,1,2,2,Chievo,https://media.api-sports.io/football/teams/491.png,6,8,18.0,4,12.0,6.0,15,5,1.0,49%,3.0,0.0,3,388.0,316.0,81%,,Bologna,https://media.api-sports.io/football/teams/500.png,5,5,15.0,5,10.0,5.0,20,6,2.0,51%,3.0,0.0,4,392.0,317.0,81%,,,,
29106,2018-11-11 14:00:00+00:00,1541944800,FT,90,1541944800,1541948400,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 12,Stadio Olimpico,Rome,,"Massimiliano Irrati, Italy",AS Roma,497,https://media.api-sports.io/football/teams/497.png,True,Sampdoria,498,https://media.api-sports.io/football/teams/498.png,False,4,1,1,0,4,1,AS Roma,https://media.api-sports.io/football/teams/497.png,5,7,16.0,4,11.0,5.0,8,7,5.0,48%,1.0,0.0,2,439.0,353.0,80%,,Sampdoria,https://media.api-sports.io/football/teams/498.png,3,3,8.0,2,5.0,3.0,10,7,1.0,52%,1.0,0.0,1,459.0,376.0,82%,,,,
29103,2018-11-11 14:00:00+00:00,1541944800,FT,90,1541944800,1541948400,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 12,Carlo Castellani,Empoli,,"Piero Giacomelli, Italy",Empoli,511,https://media.api-sports.io/football/teams/511.png,True,Udinese,494,https://media.api-sports.io/football/teams/494.png,False,2,1,1,0,2,1,Empoli,https://media.api-sports.io/football/teams/511.png,5,6,14.0,3,10.0,4.0,7,4,3.0,39%,2.0,0.0,8,319.0,213.0,67%,,Udinese,https://media.api-sports.io/football/teams/494.png,9,12,31.0,10,15.0,16.0,12,13,5.0,61%,2.0,0.0,3,470.0,378.0,80%,,,,
29107,2018-11-11 17:00:00+00:00,1541955600,FT,90,1541955600,1541959200,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 12,Mapei Stadium – Città del Tricolore,Reggio Emilia,935.0,"Gianpaolo Calvarese, Italy",Sassuolo,488,https://media.api-sports.io/football/teams/488.png,,Lazio,487,https://media.api-sports.io/football/teams/487.png,,1,1,1,1,1,1,Sassuolo,https://media.api-sports.io/football/teams/488.png,4,7,16.0,5,4.0,12.0,13,2,2.0,58%,4.0,0.0,0,547.0,483.0,88%,,Lazio,https://media.api-sports.io/football/teams/487.png,2,5,14.0,7,8.0,6.0,21,6,2.0,42%,3.0,0.0,3,374.0,303.0,81%,,,,
29100,2018-11-11 19:30:00+00:00,1541964600,FT,90,1541964600,1541968200,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 12,San Siro/Giuseppe Meazza,Milan,,"Paolo Silvio Mazzoleni, Italy",AC Milan,489,https://media.api-sports.io/football/teams/489.png,False,Juventus,496,https://media.api-sports.io/football/teams/496.png,True,0,2,0,1,0,2,AC Milan,https://media.api-sports.io/football/teams/489.png,2,3,5.0,0,1.0,4.0,16,2,0.0,40%,3.0,1.0,4,404.0,345.0,85%,,Juventus,https://media.api-sports.io/football/teams/496.png,6,6,15.0,3,8.0,7.0,9,5,1.0,60%,1.0,0.0,2,590.0,521.0,88%,,,,
29119,2018-11-24 14:00:00+00:00,1543068000,FT,90,1543068000,1543071600,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 13,Dacia Arena,Udine,928.0,"Michael Fabbri, Italy",Udinese,494,https://media.api-sports.io/football/teams/494.png,True,AS Roma,497,https://media.api-sports.io/football/teams/497.png,False,1,0,0,0,1,0,Udinese,https://media.api-sports.io/football/teams/494.png,2,6,9.0,1,5.0,4.0,8,0,4.0,24%,2.0,0.0,9,198.0,117.0,59%,,AS Roma,https://media.api-sports.io/football/teams/497.png,9,13,26.0,4,13.0,13.0,10,12,0.0,76%,0.0,0.0,1,593.0,521.0,88%,,,,
29115,2018-11-24 17:00:00+00:00,1543078800,FT,90,1543078800,1543082400,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 13,Allianz Stadium,Turin,,"Federico La Penna, Italy",Juventus,496,https://media.api-sports.io/football/teams/496.png,True,Spal,493,https://media.api-sports.io/football/teams/493.png,False,2,0,1,0,2,0,Juventus,https://media.api-sports.io/football/teams/496.png,7,5,15.0,3,8.0,7.0,19,6,3.0,45%,1.0,0.0,1,444.0,392.0,88%,,Spal,https://media.api-sports.io/football/teams/493.png,1,7,11.0,3,4.0,7.0,12,3,0.0,55%,3.0,0.0,5,544.0,491.0,90%,,,,
29114,2018-11-24 19:30:00+00:00,1543087800,FT,90,1543087800,1543091400,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 13,San Siro/Giuseppe Meazza,Milan,,"Luca J. Pairetto, Italy",Inter,505,https://media.api-sports.io/football/teams/505.png,True,Frosinone,512,https://media.api-sports.io/football/teams/512.png,False,3,0,1,0,3,0,Inter,https://media.api-sports.io/football/teams/505.png,13,12,30.0,5,16.0,14.0,11,11,0.0,71%,1.0,0.0,4,833.0,776.0,93%,,Frosinone,https://media.api-sports.io/football/teams/512.png,4,1,6.0,1,2.0,4.0,11,0,1.0,29%,3.0,0.0,10,321.0,243.0,76%,,,,
29118,2018-11-25 11:30:00+00:00,1543145400,FT,90,1543145400,1543149000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 13,Ennio Tardini,Parma,,"Paolo Valeri, Italy",Parma,523,https://media.api-sports.io/football/teams/523.png,True,Sassuolo,488,https://media.api-sports.io/football/teams/488.png,False,2,1,2,1,2,1,Parma,https://media.api-sports.io/football/teams/523.png,5,6,14.0,3,7.0,7.0,14,2,3.0,26%,3.0,0.0,4,206.0,154.0,75%,,Sassuolo,https://media.api-sports.io/football/teams/488.png,6,8,14.0,0,7.0,7.0,15,3,0.0,74%,4.0,0.0,3,613.0,540.0,88%,,,,
29117,2018-11-25 14:00:00+00:00,1543154400,FT,90,1543154400,1543158000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 13,Stadio San Paolo,Naples,,"Daniele Chiffi, Italy",Napoli,492,https://media.api-sports.io/football/teams/492.png,,Chievo,491,https://media.api-sports.io/football/teams/491.png,,0,0,0,0,0,0,Napoli,https://media.api-sports.io/football/teams/492.png,8,9,21.0,4,11.0,10.0,11,20,0.0,69%,2.0,0.0,2,666.0,586.0,88%,,Chievo,https://media.api-sports.io/football/teams/491.png,2,4,9.0,3,6.0,3.0,13,2,2.0,31%,2.0,0.0,8,298.0,223.0,75%,,,,
29110,2018-11-25 14:00:00+00:00,1543154400,FT,90,1543154400,1543158000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 13,Stadio Renato Dall'Ara,Bologna,881.0,"Marco Di Bello, Italy",Bologna,500,https://media.api-sports.io/football/teams/500.png,,Fiorentina,502,https://media.api-sports.io/football/teams/502.png,,0,0,0,0,0,0,Bologna,https://media.api-sports.io/football/teams/500.png,4,3,8.0,1,6.0,2.0,11,4,1.0,43%,3.0,0.0,5,322.0,229.0,71%,,Fiorentina,https://media.api-sports.io/football/teams/502.png,5,6,20.0,9,12.0,8.0,20,9,2.0,57%,1.0,0.0,4,435.0,342.0,79%,,,,
29112,2018-11-25 14:00:00+00:00,1543154400,FT,90,1543154400,1543158000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 13,Carlo Castellani,Empoli,,"Gianluca Manganiello, Italy",Empoli,511,https://media.api-sports.io/football/teams/511.png,True,Atalanta,499,https://media.api-sports.io/football/teams/499.png,False,3,2,1,2,3,2,Empoli,https://media.api-sports.io/football/teams/511.png,7,6,17.0,4,9.0,8.0,14,7,2.0,40%,2.0,0.0,3,372.0,294.0,79%,,Atalanta,https://media.api-sports.io/football/teams/499.png,5,6,14.0,3,10.0,4.0,11,3,3.0,60%,3.0,1.0,5,553.0,469.0,85%,,,,
29116,2018-11-25 17:00:00+00:00,1543165200,FT,90,1543165200,1543168800,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 13,Stadio Olimpico,Rome,,"Luca Banti, Italy",Lazio,487,https://media.api-sports.io/football/teams/487.png,,AC Milan,489,https://media.api-sports.io/football/teams/489.png,,1,1,0,0,1,1,Lazio,https://media.api-sports.io/football/teams/487.png,5,11,21.0,5,12.0,9.0,11,9,3.0,54%,1.0,0.0,3,548.0,466.0,85%,,AC Milan,https://media.api-sports.io/football/teams/489.png,3,5,11.0,3,5.0,6.0,4,4,0.0,46%,1.0,0.0,4,462.0,386.0,84%,,,,
29113,2018-11-25 19:30:00+00:00,1543174200,FT,90,1543174200,1543177800,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 13,Luigi Ferraris,Genova,,"Daniele Doveri, Italy",Genoa,495,https://media.api-sports.io/football/teams/495.png,,Sampdoria,498,https://media.api-sports.io/football/teams/498.png,,1,1,1,1,1,1,Genoa,https://media.api-sports.io/football/teams/495.png,4,9,18.0,5,10.0,8.0,17,7,4.0,41%,2.0,0.0,1,321.0,232.0,72%,,Sampdoria,https://media.api-sports.io/football/teams/498.png,2,5,8.0,1,4.0,4.0,16,6,1.0,59%,1.0,0.0,3,498.0,409.0,82%,,,,
29111,2018-11-26 19:30:00+00:00,1543260600,FT,90,1543260600,1543264200,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 13,Sardegna Arena,Cagliari,883.0,"Fabrizio Pasqua, Italy",Cagliari,490,https://media.api-sports.io/football/teams/490.png,,Torino,503,https://media.api-sports.io/football/teams/503.png,,0,0,0,0,0,0,Cagliari,https://media.api-sports.io/football/teams/490.png,0,3,4.0,1,3.0,1.0,11,3,1.0,49%,2.0,0.0,5,472.0,363.0,77%,,Torino,https://media.api-sports.io/football/teams/503.png,5,5,15.0,5,10.0,5.0,17,4,4.0,51%,0.0,0.0,0,461.0,365.0,79%,,,,
29128,2018-12-01 14:00:00+00:00,1543672800,FT,90,1543672800,1543676400,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2018,Regular Season - 14,Stadio Paolo Mazza,Ferrara,938.0,"Paolo Silvio Mazzoleni, Italy",Spal,493,https://media.api-sports.io/football/teams/493.png,,Empoli,511,https://media.api-sports.io/football/teams/511.png,,2,2,1,2,2,2,Spal,https://media.api-sports.io/football/teams/493.png,5,4,10.0,1,8.0,2.0,14,4,3.0,51%,3.0,1.0,5,380.0,313.0,82%,,Empoli,https://media.api-sports.io/football/teams/511.png,7,5,18.0,6,12.0,6.0,13,9,4.0,49%,3.0,0.0,3,372.0,291.0,78%,,,,
