fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,tackles_interceptions,fouls_committed,shots_total,shots_on,passes_key,goals_total,goals_assists,tackles_blocks,penalty_commited,penalty_won,offsides
605067,Celta Vigo,538,46692,Álvaro Vadillo,https://media.api-sports.io/football/players/46692.png,,7,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605067,Celta Vigo,538,1461,Denis Suárez,https://media.api-sports.io/football/players/1461.png,,6,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605067,Celta Vigo,538,47435,Fran Beltran,https://media.api-sports.io/football/players/47435.png,,8,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605067,Celta Vigo,538,182504,Gabriel Veiga,https://media.api-sports.io/football/players/182504.png,,31,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605067,Celta Vigo,538,162212,Miguel Baeza,https://media.api-sports.io/football/players/162212.png,13.0,27,M,6.3,False,True,0,,6.0,4,0,0,0,0,,,,,,,,,,,,,,,,,,,
605067,Celta Vigo,538,192434,Miguel Rodríguez,https://media.api-sports.io/football/players/192434.png,,32,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605067,Celta Vigo,538,934,Santi Mina,https://media.api-sports.io/football/players/934.png,8.0,22,F,6.7,False,True,0,,2.0,,0,0,0,0,,,3.0,3.0,,,,1.0,,,,,,,,,,,
605069,Granada CF,715,46672,Rui Silva,https://media.api-sports.io/football/players/46672.png,90.0,1,G,7.2,False,False,0,2.0,36.0,22,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
605069,Granada CF,715,47251,Dimitri Foulquier,https://media.api-sports.io/football/players/47251.png,90.0,2,D,6.9,False,False,0,,22.0,15,0,0,0,0,,2.0,5.0,3.0,,,,,1.0,1.0,,,,,,,,,
605069,Granada CF,715,46683,Germán Sánchez,https://media.api-sports.io/football/players/46683.png,90.0,6,D,6.6,True,False,0,,33.0,17,1,0,0,0,,,6.0,2.0,,,,1.0,2.0,1.0,,,,,,,,,
605069,Granada CF,715,46795,Domingos Duarte,https://media.api-sports.io/football/players/46795.png,90.0,22,D,6.9,False,False,0,,26.0,16,0,0,0,0,,,4.0,1.0,,,,,1.0,,,,,,,,,,
605069,Granada CF,715,46682,Carlos Neva,https://media.api-sports.io/football/players/46682.png,90.0,15,D,7.2,False,False,0,,25.0,18,0,0,0,0,,,2.0,1.0,1.0,1.0,,,3.0,,,,,,,,,,
605069,Granada CF,715,47085,Luis Milla,https://media.api-sports.io/football/players/47085.png,89.0,5,M,7.3,False,False,0,,33.0,26,0,0,0,0,,,15.0,9.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,,1.0,,,,,
605069,Granada CF,715,46687,Ángel Montoro,https://media.api-sports.io/football/players/46687.png,62.0,19,M,7.3,False,False,0,,28.0,19,0,0,0,0,,,2.0,1.0,,,,,,,,,1.0,,1.0,,,,
605069,Granada CF,715,46689,Antonio Puertas,https://media.api-sports.io/football/players/46689.png,90.0,10,M,6.5,False,False,0,,31.0,23,0,0,0,0,,,8.0,2.0,2.0,1.0,1.0,,1.0,,,,,,,,,,
605069,Granada CF,715,2449,Yangel Herrera,https://media.api-sports.io/football/players/2449.png,79.0,21,M,7.3,False,False,0,,30.0,21,1,0,0,0,,1.0,23.0,12.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,,1.0,,,,,
605069,Granada CF,715,2459,Darwin Machís,https://media.api-sports.io/football/players/2459.png,62.0,11,M,6.9,False,False,0,,13.0,8,0,0,0,0,,,9.0,5.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,,
605069,Granada CF,715,1375,Roberto Soldado,https://media.api-sports.io/football/players/1375.png,80.0,9,F,6.7,False,False,0,,16.0,13,0,0,0,0,,,6.0,2.0,,,,1.0,,,,,,,,,,,
605069,Granada CF,715,96476,João Costa,https://media.api-sports.io/football/players/96476.png,,35,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605069,Granada CF,715,46673,Aarón Escandell,https://media.api-sports.io/football/players/46673.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605069,Granada CF,715,741,Jesús Vallejo,https://media.api-sports.io/football/players/741.png,,20,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605069,Granada CF,715,46677,Víctor Díaz,https://media.api-sports.io/football/players/46677.png,8.0,16,D,6.7,False,True,0,,3.0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,
605069,Granada CF,715,46679,Quini,https://media.api-sports.io/football/players/46679.png,,17,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605069,Granada CF,715,2051,Maxime Gonalons,https://media.api-sports.io/football/players/2051.png,28.0,4,M,6.7,False,True,0,,11.0,9,1,0,0,0,,1.0,6.0,3.0,,,,,,2.0,,,,,,,,,
605069,Granada CF,715,46685,Ramon Azeez,https://media.api-sports.io/football/players/46685.png,10.0,12,M,6.3,False,True,0,,7.0,7,0,0,0,0,,,,,,,,,,,,,,,,,,,
605069,Granada CF,715,18902,Kenedy,https://media.api-sports.io/football/players/18902.png,11.0,24,F,6.7,False,True,0,,5.0,4,0,0,0,0,,,3.0,2.0,2.0,1.0,,,,,,,,,,,,,
605069,Granada CF,715,47063,Alberto Soro,https://media.api-sports.io/football/players/47063.png,,26,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605069,Granada CF,715,46693,Fede Vico,https://media.api-sports.io/football/players/46693.png,28.0,14,M,6.5,False,True,0,,13.0,10,0,0,0,0,,,2.0,,1.0,,,,2.0,,,,,,,,,,
605069,Granada CF,715,47265,Jorge Molina,https://media.api-sports.io/football/players/47265.png,,23,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605069,Granada CF,715,147797,Antoñin,https://media.api-sports.io/football/players/147797.png,,7,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605069,Athletic Club,531,47270,Unai Simón,https://media.api-sports.io/football/players/47270.png,90.0,1,G,6.2,False,False,2,,36.0,25,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
605069,Athletic Club,531,47274,Ander Capa,https://media.api-sports.io/football/players/47274.png,56.0,21,D,6.3,False,False,0,,17.0,13,0,0,0,0,,1.0,3.0,3.0,1.0,1.0,,,,,,,1.0,,,,,,
605069,Athletic Club,531,47271,Yeray Álvarez,https://media.api-sports.io/football/players/47271.png,90.0,5,D,6.9,False,False,0,,70.0,62,1,0,0,0,,,4.0,2.0,,,,,4.0,,,,,,,,,,
605069,Athletic Club,531,2670,Iñigo Martínez,https://media.api-sports.io/football/players/2670.png,90.0,4,D,6.7,False,False,0,,56.0,47,1,0,0,0,,1.0,10.0,6.0,,,,,2.0,2.0,,,,,,,,,
605069,Athletic Club,531,47272,Mikel Balenziaga,https://media.api-sports.io/football/players/47272.png,90.0,24,D,6.7,False,False,0,,36.0,28,0,0,0,0,,3.0,6.0,4.0,,,,,,1.0,,,,,,,,,
605069,Athletic Club,531,47281,Dani García,https://media.api-sports.io/football/players/47281.png,80.0,14,M,6.6,False,False,0,,54.0,40,0,0,0,0,,1.0,8.0,6.0,,,1.0,1.0,1.0,,,,1.0,,,,,,
605069,Athletic Club,531,47418,Mikel Vesga,https://media.api-sports.io/football/players/47418.png,56.0,6,M,6.2,False,False,0,,28.0,19,0,0,0,0,,1.0,10.0,2.0,,,3.0,,,2.0,,,,,,,,,
605069,Athletic Club,531,47275,Óscar de Marcos,https://media.api-sports.io/football/players/47275.png,90.0,18,M,6.7,False,False,0,,37.0,27,0,0,0,0,,1.0,2.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,
605069,Athletic Club,531,2672,Iker Muniain,https://media.api-sports.io/football/players/2672.png,73.0,10,M,6.7,True,False,0,,26.0,23,0,0,0,0,,,6.0,3.0,,,1.0,2.0,,,1.0,1.0,2.0,,,,,,
605069,Athletic Club,531,182563,Jon Morcillo,https://media.api-sports.io/football/players/182563.png,90.0,32,M,6.6,False,False,0,,22.0,16,1,0,0,0,,,9.0,4.0,3.0,3.0,1.0,1.0,,2.0,2.0,,2.0,,,,,,
605069,Athletic Club,531,47282,Raúl García,https://media.api-sports.io/football/players/47282.png,73.0,22,F,7.2,False,False,0,,24.0,9,0,0,0,0,,,18.0,13.0,,,,3.0,,1.0,2.0,,1.0,,,,,,
605069,Athletic Club,531,125,Jokin Ezkieta,https://media.api-sports.io/football/players/125.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605069,Athletic Club,531,47276,Íñigo Lekue,https://media.api-sports.io/football/players/47276.png,,15,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605069,Athletic Club,531,47273,Yuri Berchiche,https://media.api-sports.io/football/players/47273.png,,17,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605069,Athletic Club,531,47277,Unai Núñez,https://media.api-sports.io/football/players/47277.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605069,Athletic Club,531,47279,Iñigo Cordoba,https://media.api-sports.io/football/players/47279.png,,11,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605069,Athletic Club,531,182639,Unai Vencedor,https://media.api-sports.io/football/players/182639.png,10.0,27,M,6.6,False,True,0,,21.0,18,0,0,0,0,,,,,,,,,,,,,,,,,,,
605069,Athletic Club,531,47285,Unai López,https://media.api-sports.io/football/players/47285.png,34.0,8,M,6.7,False,True,0,,32.0,29,1,0,0,0,,1.0,7.0,2.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,
605069,Athletic Club,531,128398,Oihan Sancet,https://media.api-sports.io/football/players/128398.png,17.0,16,M,6.3,False,True,0,,5.0,4,0,0,0,0,,1.0,3.0,1.0,,,1.0,,,1.0,,,,,,,,,
605069,Athletic Club,531,182560,Oier Zarraga,https://media.api-sports.io/football/players/182560.png,,28,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605069,Athletic Club,531,47292,Kenan Kodro,https://media.api-sports.io/football/players/47292.png,,19,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605069,Athletic Club,531,47294,Iñaki Williams,https://media.api-sports.io/football/players/47294.png,34.0,9,F,6.9,False,True,0,,5.0,4,0,0,0,0,,1.0,3.0,1.0,,,,,,,3.0,,,,,,,,
605069,Athletic Club,531,104853,Asier Villalibre,https://media.api-sports.io/football/players/104853.png,17.0,20,F,6.3,False,True,0,,1.0,,0,0,0,0,,,2.0,,,,,,,,,,,,,,,,
605068,Cadiz,724,46755,David Gil,https://media.api-sports.io/football/players/46755.png,90.0,13,G,6.2,False,False,2,2.0,35.0,9,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
605068,Cadiz,724,47100,Isaac Carcelén,https://media.api-sports.io/football/players/47100.png,90.0,20,D,7.5,False,False,0,,54.0,43,0,0,0,0,,5.0,17.0,13.0,2.0,2.0,1.0,3.0,1.0,,1.0,1.0,1.0,,,,,,
605068,Cadiz,724,46762,Marcos Mauro,https://media.api-sports.io/football/players/46762.png,64.0,4,D,6.2,False,False,0,,20.0,14,0,0,0,0,,1.0,7.0,2.0,,,,,,1.0,,,,,,,,,
605068,Cadiz,724,46998,Juan Cala,https://media.api-sports.io/football/players/46998.png,90.0,16,D,6.9,False,False,0,,39.0,24,0,0,0,0,,,11.0,11.0,,,,4.0,3.0,,1.0,,,,,,,,
605068,Cadiz,724,46759,Alfonso Espino,https://media.api-sports.io/football/players/46759.png,90.0,22,D,6.6,False,False,0,,31.0,24,0,0,0,0,,1.0,3.0,2.0,,,,,2.0,,,,2.0,,,,,,
605068,Cadiz,724,46760,Sergio González,https://media.api-sports.io/football/players/46760.png,90.0,23,M,6.2,False,False,0,,30.0,20,0,0,0,0,,1.0,10.0,4.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,
605068,Cadiz,724,46772,José Mari,https://media.api-sports.io/football/players/46772.png,64.0,6,M,6.6,True,False,0,,34.0,23,0,0,0,0,,3.0,10.0,6.0,2.0,,,,1.0,2.0,1.0,,,,,,,,
605068,Cadiz,724,46775,Salvi,https://media.api-sports.io/football/players/46775.png,77.0,7,M,7.5,False,False,0,,22.0,18,0,0,0,0,,1.0,8.0,4.0,1.0,1.0,,2.0,1.0,,2.0,1.0,2.0,,,,,,
605068,Cadiz,724,47199,Yann Bodiger,https://media.api-sports.io/football/players/47199.png,45.0,12,M,6.5,False,False,0,,15.0,8,0,0,0,0,,1.0,13.0,4.0,,,1.0,1.0,,1.0,,,1.0,,,,,,
605068,Cadiz,724,47061,Jorge Pombo,https://media.api-sports.io/football/players/47061.png,90.0,11,M,7,False,False,0,,25.0,20,0,0,0,0,,3.0,19.0,11.0,7.0,4.0,,3.0,,2.0,3.0,1.0,3.0,,,,,,
605068,Cadiz,724,50502,Álvaro Negredo,https://media.api-sports.io/football/players/50502.png,77.0,18,F,6.7,False,False,0,,19.0,12,0,0,0,0,,,14.0,5.0,,,,3.0,,2.0,,,,,,,,,
605068,Cadiz,724,46754,Alberto,https://media.api-sports.io/football/players/46754.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605068,Cadiz,724,125386,Juan Flere,https://media.api-sports.io/football/players/125386.png,,26,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605068,Cadiz,724,47229,Fali,https://media.api-sports.io/football/players/47229.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605068,Cadiz,724,47561,Carlos Akapo,https://media.api-sports.io/football/players/47561.png,,15,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605068,Cadiz,724,179070,Marc Baró,https://media.api-sports.io/football/players/179070.png,,27,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605068,Cadiz,724,48573,Jean-Pierre Rhyner,https://media.api-sports.io/football/players/48573.png,,19,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605068,Cadiz,724,46824,Iván Alejo,https://media.api-sports.io/football/players/46824.png,13.0,14,M,6.5,False,True,0,,6.0,4,1,0,0,0,,,7.0,4.0,3.0,2.0,,2.0,,1.0,,,,,,,,,
605068,Cadiz,724,46769,Álex Fernandez,https://media.api-sports.io/football/players/46769.png,26.0,8,M,6.7,False,True,0,,17.0,15,0,0,0,0,,,8.0,2.0,,,,,1.0,1.0,,,1.0,,,,,,
605068,Cadiz,724,50009,Jens Jonsson,https://media.api-sports.io/football/players/50009.png,26.0,2,M,6.7,False,True,0,,7.0,4,0,0,0,0,,2.0,6.0,2.0,,,,,,2.0,1.0,,,,,,,,
605068,Cadiz,724,13114,Augusto Fernández,https://media.api-sports.io/football/players/13114.png,,17,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605068,Cadiz,724,47084,Filip Malbašić,https://media.api-sports.io/football/players/47084.png,45.0,24,F,6.7,False,True,0,,5.0,4,1,0,0,0,,,7.0,4.0,2.0,2.0,1.0,2.0,,1.0,,,,,,,,,
605068,Cadiz,724,47525,Anthony Lozano,https://media.api-sports.io/football/players/47525.png,13.0,9,F,6.5,False,True,0,,3.0,2,0,0,0,0,,,4.0,,,,,,,,,,,,,,,,
605068,Osasuna,727,46646,Sergio Herrera,https://media.api-sports.io/football/players/46646.png,90.0,1,G,7.3,False,False,0,3.0,31.0,14,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
605068,Osasuna,727,46657,Nacho Vidal,https://media.api-sports.io/football/players/46657.png,90.0,2,D,7.5,False,False,0,,15.0,11,0,0,0,0,,4.0,10.0,6.0,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,
605068,Osasuna,727,46654,Aridane Hernandez,https://media.api-sports.io/football/players/46654.png,90.0,23,D,7.3,False,False,0,,32.0,22,0,0,0,0,,,8.0,6.0,,,,2.0,1.0,,,,1.0,,,,,,
605068,Osasuna,727,46653,David García,https://media.api-sports.io/football/players/46653.png,90.0,5,D,6.9,False,False,0,,39.0,16,1,0,0,0,,1.0,17.0,11.0,,,,,1.0,5.0,1.0,1.0,,,,,,,
605068,Osasuna,727,46967,Juan Cruz,https://media.api-sports.io/football/players/46967.png,90.0,3,D,6.6,False,False,0,,25.0,16,1,0,0,0,,1.0,7.0,3.0,1.0,,,,1.0,2.0,,,,,,,,,
605068,Osasuna,727,46666,Roberto Torres,https://media.api-sports.io/football/players/46666.png,90.0,10,M,6.3,False,False,0,,17.0,9,0,0,0,0,,,4.0,,,,1.0,,,2.0,1.0,,,,,,,,
605068,Osasuna,727,46662,Jon Moncayola,https://media.api-sports.io/football/players/46662.png,90.0,27,M,6.5,False,False,0,,28.0,19,0,0,0,0,,3.0,20.0,8.0,1.0,,6.0,2.0,1.0,3.0,1.0,,1.0,,,,,,
605068,Osasuna,727,46656,Oier,https://media.api-sports.io/football/players/46656.png,90.0,6,M,7.2,True,False,0,,40.0,28,0,0,0,0,,2.0,19.0,9.0,1.0,,1.0,2.0,1.0,2.0,,,1.0,,1.0,,,,
605068,Osasuna,727,46665,Iñigo Pérez,https://media.api-sports.io/football/players/46665.png,71.0,21,M,6.7,False,False,0,,29.0,22,0,0,0,0,,,4.0,,,,,,,,,,,,,,,,
605068,Osasuna,727,46658,Rubén García,https://media.api-sports.io/football/players/46658.png,85.0,14,F,7.2,False,False,0,,27.0,16,0,0,0,0,,1.0,16.0,7.0,2.0,,2.0,3.0,,1.0,1.0,1.0,,1.0,,,,,
605068,Osasuna,727,392,Adrián López,https://media.api-sports.io/football/players/392.png,75.0,20,F,7,False,False,0,,33.0,18,0,0,0,0,,1.0,23.0,9.0,7.0,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,
605068,Osasuna,727,46649,Juan Pérez,https://media.api-sports.io/football/players/46649.png,,25,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605068,Osasuna,727,46647,Rubén Martínez,https://media.api-sports.io/football/players/46647.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605068,Osasuna,727,922,Facundo Roncaglia,https://media.api-sports.io/football/players/922.png,,12,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605068,Osasuna,727,47305,Raúl Navas,https://media.api-sports.io/football/players/47305.png,,22,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605068,Osasuna,727,134838,Gorka Zabarte,https://media.api-sports.io/football/players/134838.png,,30,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605068,Osasuna,727,67939,Aimar Oroz,https://media.api-sports.io/football/players/67939.png,,29,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605068,Osasuna,727,46667,Kike Barja,https://media.api-sports.io/football/players/46667.png,11.0,11,F,6.7,False,True,0,,4.0,4,0,0,0,0,,,6.0,4.0,3.0,1.0,,2.0,,,,,,,,,,,
605068,Osasuna,727,1825,Lucas Torró,https://media.api-sports.io/football/players/1825.png,19.0,24,M,7,False,True,0,,10.0,5,0,0,0,0,,,7.0,5.0,,,,,,2.0,,,1.0,,1.0,,,,
605068,Osasuna,727,47393,Marc Cardona,https://media.api-sports.io/football/players/47393.png,15.0,17,F,6.6,False,True,0,,6.0,5,0,0,0,0,,1.0,3.0,2.0,,,,,,1.0,,,,,,,,,
605068,Osasuna,727,46660,Javi Martínez,https://media.api-sports.io/football/players/46660.png,,28,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605068,Osasuna,727,47581,Enric Gallego,https://media.api-sports.io/football/players/47581.png,,19,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605065,Alaves,542,47352,Fernando Pacheco,https://media.api-sports.io/football/players/47352.png,90.0,1,G,6.6,True,False,1,3.0,23.0,19,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
605065,Alaves,542,47357,Víctor Laguardia,https://media.api-sports.io/football/players/47357.png,90.0,5,D,6.7,False,False,0,,33.0,26,0,0,0,0,,1.0,6.0,4.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,
605065,Alaves,542,47356,Rodrigo Ely,https://media.api-sports.io/football/players/47356.png,90.0,4,D,7.2,False,False,0,,41.0,34,0,0,0,0,,,6.0,5.0,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,
605065,Alaves,542,47355,Rubén Duarte,https://media.api-sports.io/football/players/47355.png,90.0,3,D,7.6,False,False,0,,47.0,31,0,0,0,0,,4.0,11.0,8.0,,,,1.0,9.0,3.0,1.0,,1.0,,,,,,
605065,Alaves,542,1484,Rodrigo Battaglia,https://media.api-sports.io/football/players/1484.png,90.0,6,M,6.9,False,False,0,,31.0,28,0,0,0,0,,,5.0,3.0,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,
605065,Alaves,542,35575,Edgar Mendez,https://media.api-sports.io/football/players/35575.png,89.0,16,M,6.6,False,False,0,,14.0,11,0,0,0,0,,2.0,9.0,5.0,1.0,,2.0,1.0,,1.0,,,,,,1.0,,,
605065,Alaves,542,47365,Tomás Pina,https://media.api-sports.io/football/players/47365.png,90.0,8,M,6.5,False,False,0,,22.0,18,1,0,0,0,,1.0,8.0,3.0,1.0,,1.0,1.0,,3.0,,,,,,,,,
605065,Alaves,542,47518,Pere Pons,https://media.api-sports.io/football/players/47518.png,89.0,20,M,6.2,False,False,0,,20.0,16,0,0,0,0,,1.0,13.0,5.0,1.0,,3.0,2.0,1.0,2.0,,,,,,,,,
605065,Alaves,542,46933,Luis Rioja,https://media.api-sports.io/football/players/46933.png,65.0,11,M,6.2,False,False,0,,18.0,13,1,0,0,0,,1.0,12.0,4.0,4.0,,,2.0,1.0,2.0,,,,,,,,,
605065,Alaves,542,18907,Joselu,https://media.api-sports.io/football/players/18907.png,90.0,9,F,7,False,False,0,,27.0,16,0,0,0,0,,,20.0,13.0,4.0,3.0,,3.0,,3.0,,,,,,,,,
605065,Alaves,542,18833,Lucas Pérez,https://media.api-sports.io/football/players/18833.png,65.0,7,F,7,False,False,0,,11.0,7,0,0,0,0,,,4.0,4.0,1.0,1.0,,3.0,,,,,2.0,,,,,,
605065,Alaves,542,47353,Antonio Sivera,https://media.api-sports.io/football/players/47353.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605065,Alaves,542,152843,Aritz Castro,https://media.api-sports.io/football/players/152843.png,,31,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605065,Alaves,542,182636,Javi López,https://media.api-sports.io/football/players/182636.png,25.0,26,D,6.5,False,True,0,,2.0,,1,0,0,0,,2.0,5.0,2.0,1.0,,,,,2.0,,,1.0,,,,,,
605065,Alaves,542,47360,Ximo Navarro,https://media.api-sports.io/football/players/47360.png,,23,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605065,Alaves,542,47354,Martín Aguirregabiria,https://media.api-sports.io/football/players/47354.png,1.0,21,D,,False,True,0,,2.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,
605065,Alaves,542,125026,Sergi García,https://media.api-sports.io/football/players/125026.png,1.0,27,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605065,Alaves,542,140834,Abdallahi Mahmoud,https://media.api-sports.io/football/players/140834.png,,30,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605065,Alaves,542,133453,Borja Sainz,https://media.api-sports.io/football/players/133453.png,,29,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605065,Alaves,542,183859,Pepe Blanco,https://media.api-sports.io/football/players/183859.png,,28,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605065,Alaves,542,47371,John Guidetti,https://media.api-sports.io/football/players/47371.png,,10,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605065,Alaves,542,9934,Deyverson,https://media.api-sports.io/football/players/9934.png,25.0,14,F,6.5,False,True,0,,8.0,3,0,0,0,0,,,5.0,1.0,1.0,,,,,,,,,,,,,,
605065,Real Betis,543,614,Claudio Bravo,https://media.api-sports.io/football/players/614.png,90.0,25,G,7.5,False,False,0,2.0,27.0,13,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
605065,Real Betis,543,1566,Emerson,https://media.api-sports.io/football/players/1566.png,90.0,22,D,8,False,False,0,,46.0,36,1,0,0,0,,5.0,23.0,13.0,1.0,1.0,2.0,6.0,3.0,2.0,,,5.0,,,,,,
605065,Real Betis,543,1567,Aïssa Mandi,https://media.api-sports.io/football/players/1567.png,90.0,23,D,7.2,False,False,0,,55.0,41,0,0,0,0,,2.0,9.0,7.0,,,,,,,,,,,,,,,
605065,Real Betis,543,1561,Marc Bartra,https://media.api-sports.io/football/players/1561.png,90.0,5,D,6.9,False,False,0,,57.0,50,0,0,0,0,,,7.0,1.0,,,,,1.0,4.0,1.0,1.0,,,,,,,
605065,Real Betis,543,47547,Álex Moreno,https://media.api-sports.io/football/players/47547.png,90.0,15,D,7,False,False,0,,37.0,28,1,0,0,0,,2.0,6.0,2.0,,,,,1.0,1.0,2.0,,,,,,,,
605065,Real Betis,543,2476,Guido Rodríguez,https://media.api-sports.io/football/players/2476.png,90.0,21,M,7.7,False,False,0,,40.0,32,0,0,0,0,,6.0,19.0,13.0,2.0,2.0,2.0,4.0,,2.0,1.0,,,,,,,,
605065,Real Betis,543,1580,William Carvalho,https://media.api-sports.io/football/players/1580.png,82.0,14,M,6.6,False,False,0,,45.0,39,0,0,0,0,,,2.0,,,,,,,,,,,,,,,,
605065,Real Betis,543,668,Nabil Fekir,https://media.api-sports.io/football/players/668.png,89.0,8,M,6.5,False,False,0,,25.0,21,0,0,0,0,,,14.0,5.0,1.0,1.0,,4.0,,3.0,1.0,,,,,,,,
605065,Real Betis,543,1579,Joaquín,https://media.api-sports.io/football/players/1579.png,67.0,17,M,6.5,True,False,0,,27.0,20,0,0,0,0,,,6.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,
605065,Real Betis,543,1570,Sergio Canales,https://media.api-sports.io/football/players/1570.png,90.0,10,M,7,False,False,0,,41.0,32,0,0,0,0,,,8.0,3.0,3.0,2.0,,1.0,1.0,2.0,1.0,,2.0,,1.0,,,,
605065,Real Betis,543,47348,Borja Iglesias,https://media.api-sports.io/football/players/47348.png,90.0,9,F,6.3,False,False,0,,13.0,9,1,0,0,0,,,5.0,1.0,,,,1.0,,2.0,,,,,,,,,
605065,Real Betis,543,104804,Daniel Rebollo,https://media.api-sports.io/football/players/104804.png,,30,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605065,Real Betis,543,1558,Joel Robles,https://media.api-sports.io/football/players/1558.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605065,Real Betis,543,18965,Martín Montoya,https://media.api-sports.io/football/players/18965.png,,2,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
605065,Real Betis,543,1562,Sidnei,https://media.api-sports.io/football/players/1562.png,,12,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
