fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,duels_total,duels_won,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,passes_key,tackles_total,tackles_blocks,tackles_interceptions,dribbles_attempts,dribbles_past,fouls_drawn,fouls_committed,shots_total,shots_on,goals_total,offsides,dribbles_success,penalty_won,penalty_commited,goals_assists
721055,Real Sociedad,548,47520,Portu,https://media.api-sports.io/football/players/47520.png,10.0,7,F,6.3,False,True,0,,5.0,2,3.0,2.0,0,0,0,0,,,,,,1.0,,1.0,,,,,,,,,
721055,Real Betis,543,614,Claudio Bravo,https://media.api-sports.io/football/players/614.png,90.0,25,G,7.7,False,False,0,2.0,31.0,17,2.0,2.0,1,0,0,0,0.0,,,,,,,,,,,,,,,,
721055,Real Betis,543,1439,Héctor Bellerín,https://media.api-sports.io/football/players/1439.png,90.0,19,D,7,False,False,0,,31.0,21,8.0,6.0,0,0,0,0,,,3.0,,2.0,2.0,1.0,1.0,,,,,,1.0,,,
721055,Real Betis,543,2469,Germán Pezzella,https://media.api-sports.io/football/players/2469.png,90.0,16,D,7.2,False,False,0,,28.0,25,4.0,3.0,0,0,0,0,,,2.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,
721055,Real Betis,543,1561,Marc Bartra,https://media.api-sports.io/football/players/1561.png,90.0,5,D,7.5,False,False,0,,35.0,31,12.0,7.0,1,0,0,0,,,3.0,2.0,2.0,,3.0,2.0,1.0,,,,,,,,
721055,Real Betis,543,47547,Álex Moreno,https://media.api-sports.io/football/players/47547.png,90.0,15,D,7.7,False,False,0,,47.0,34,13.0,11.0,0,0,0,0,,1.0,5.0,,1.0,3.0,1.0,1.0,,1.0,,,,2.0,,,
721055,Real Betis,543,2476,Guido Rodríguez,https://media.api-sports.io/football/players/2476.png,90.0,21,M,6.9,False,False,0,,31.0,28,16.0,9.0,1,0,0,0,,,5.0,,,,5.0,1.0,,1.0,,,1.0,,,,
721055,Real Betis,543,1580,William Carvalho,https://media.api-sports.io/football/players/1580.png,45.0,14,M,6.3,False,False,0,,29.0,28,6.0,2.0,1,0,0,0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,
721055,Real Betis,543,1570,Sergio Canales,https://media.api-sports.io/football/players/1570.png,90.0,10,M,7.7,True,False,0,,60.0,53,8.0,5.0,0,0,0,0,,2.0,3.0,,,,,2.0,1.0,2.0,1.0,,1.0,,,,
721055,Real Betis,543,668,Nabil Fekir,https://media.api-sports.io/football/players/668.png,90.0,8,M,7.3,False,False,0,,35.0,30,23.0,16.0,0,0,0,0,,2.0,2.0,,,7.0,,5.0,2.0,1.0,,,,6.0,,,
721055,Real Betis,543,47320,Juanmi,https://media.api-sports.io/football/players/47320.png,68.0,7,M,6.6,False,False,0,,13.0,10,11.0,5.0,0,0,0,0,,,1.0,,2.0,,1.0,2.0,2.0,,,,,,,,
721055,Real Betis,543,47348,Borja Iglesias,https://media.api-sports.io/football/players/47348.png,77.0,9,F,6.6,False,False,0,,11.0,7,7.0,3.0,0,0,0,0,,,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,,,
721055,Real Betis,543,46672,Rui Silva,https://media.api-sports.io/football/players/46672.png,,13,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721055,Real Betis,543,1693,Víctor Ruiz,https://media.api-sports.io/football/players/1693.png,,6,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721055,Real Betis,543,134,Juan Miranda,https://media.api-sports.io/football/players/134.png,,33,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721055,Real Betis,543,1565,Edgar González,https://media.api-sports.io/football/players/1565.png,,3,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721055,Real Betis,543,1264,Youssouf Sabaly,https://media.api-sports.io/football/players/1264.png,,23,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721055,Real Betis,543,1568,Paul Akouokou,https://media.api-sports.io/football/players/1568.png,,4,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721055,Real Betis,543,185477,Rodri Sánchez,https://media.api-sports.io/football/players/185477.png,,28,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721055,Real Betis,543,47119,Aitor Ruibal,https://media.api-sports.io/football/players/47119.png,45.0,24,F,6.3,False,True,0,,11.0,9,4.0,1.0,0,0,0,0,,1.0,,,,2.0,1.0,,,,,,,1.0,,,
721055,Real Betis,543,1579,Joaquín,https://media.api-sports.io/football/players/1579.png,22.0,17,M,6.7,False,True,0,,13.0,12,7.0,4.0,0,0,0,0,,,1.0,,,2.0,,2.0,,,,,,1.0,,,
721055,Real Betis,543,1573,Andrés Guardado,https://media.api-sports.io/football/players/1573.png,,18,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721055,Real Betis,543,1586,Cristian Tello,https://media.api-sports.io/football/players/1586.png,,11,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721055,Real Betis,543,47319,Willian José,https://media.api-sports.io/football/players/47319.png,13.0,12,F,6.7,False,True,0,,2.0,1,2.0,1.0,0,0,0,0,,,,,,,,,,,,,,,,,
721058,Elche,797,46961,Édgar Badía,https://media.api-sports.io/football/players/46961.png,90.0,13,G,7.7,False,False,0,2.0,34.0,23,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
721058,Elche,797,46973,Josan,https://media.api-sports.io/football/players/46973.png,71.0,17,D,7.2,False,False,0,,18.0,14,10.0,5.0,0,0,0,0,,1.0,1.0,2.0,1.0,1.0,,3.0,1.0,,,,,1.0,,,
721058,Elche,797,1983,Enzo Roco,https://media.api-sports.io/football/players/1983.png,90.0,3,D,7.7,False,False,0,,49.0,43,7.0,7.0,0,0,0,0,,,4.0,1.0,,,,,,,,,,,,,
721058,Elche,797,46965,Gonzalo Verdú,https://media.api-sports.io/football/players/46965.png,90.0,5,D,7.2,True,False,0,,56.0,48,8.0,5.0,0,0,0,0,,,,1.0,,,,1.0,3.0,,,,,,,,
721058,Elche,797,47378,Pedro Bigas,https://media.api-sports.io/football/players/47378.png,87.0,6,D,7.5,False,False,0,,53.0,43,9.0,4.0,1,0,0,0,,,1.0,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,
721058,Elche,797,64268,Johan Mojica,https://media.api-sports.io/football/players/64268.png,90.0,22,D,7.5,False,False,0,,38.0,30,12.0,3.0,0,0,0,0,,1.0,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,
721058,Elche,797,107153,Kike Pérez,https://media.api-sports.io/football/players/107153.png,71.0,24,M,6.6,False,False,0,,22.0,15,11.0,6.0,0,0,0,0,,,1.0,,,2.0,1.0,,2.0,1.0,,,,2.0,,,
721058,Elche,797,47057,Raúl Guti,https://media.api-sports.io/football/players/47057.png,68.0,8,M,6.2,False,False,0,,23.0,18,6.0,3.0,0,0,0,0,,,1.0,,,1.0,1.0,2.0,,1.0,,,,,,,
721058,Elche,797,414,Omar Mascarell,https://media.api-sports.io/football/players/414.png,90.0,21,M,6.9,False,False,0,,54.0,45,10.0,5.0,1,0,0,0,,,2.0,1.0,,,3.0,,,,,,,,,,
721058,Elche,797,47002,Fidel,https://media.api-sports.io/football/players/47002.png,68.0,16,M,7,False,False,0,,35.0,26,9.0,2.0,0,0,0,0,,2.0,,,,2.0,2.0,1.0,,1.0,,,1.0,1.0,,,2.0
721058,Elche,797,612,Ezequiel Ponce,https://media.api-sports.io/football/players/612.png,90.0,18,F,6.3,False,False,0,,18.0,11,16.0,6.0,0,0,0,0,,,,,,1.0,,2.0,3.0,,,,1.0,,,,
721058,Elche,797,122888,Lluis Andreu,https://media.api-sports.io/football/players/122888.png,,28,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721058,Elche,797,19112,Kiko Casilla,https://media.api-sports.io/football/players/19112.png,,1,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721058,Elche,797,47433,Lucas Olaza,https://media.api-sports.io/football/players/47433.png,,12,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721058,Elche,797,46817,Diego González,https://media.api-sports.io/football/players/46817.png,3.0,4,D,,False,True,0,,2.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,
721058,Elche,797,1560,Antonio Barragán,https://media.api-sports.io/football/players/1560.png,,19,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721058,Elche,797,781,Javier Pastore,https://media.api-sports.io/football/players/781.png,,15,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721058,Elche,797,2474,Iván Marcone,https://media.api-sports.io/football/players/2474.png,,23,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721058,Elche,797,47414,Gerard Gumbau,https://media.api-sports.io/football/players/47414.png,22.0,2,M,6.9,False,True,0,,12.0,8,2.0,2.0,0,0,0,0,,,1.0,,1.0,1.0,,,,,,,,1.0,,,
721058,Elche,797,47182,Tete Morente,https://media.api-sports.io/football/players/47182.png,19.0,11,M,6.3,False,True,0,,10.0,9,1.0,,0,0,0,0,,1.0,,,,,1.0,,,,,,,,,,
721058,Elche,797,47340,Pablo Piatti,https://media.api-sports.io/football/players/47340.png,19.0,20,F,6.5,False,True,0,,7.0,4,3.0,,0,0,0,0,,,,,,,1.0,,2.0,,,,,,,,
721058,Elche,797,47398,Pere Milla,https://media.api-sports.io/football/players/47398.png,22.0,10,F,6.7,False,True,0,,9.0,6,4.0,3.0,0,0,0,0,,,,,,,1.0,1.0,1.0,,,,,,,,
721058,Mallorca,798,19014,Sergio Rico,https://media.api-sports.io/football/players/19014.png,90.0,25,G,5.2,False,False,3,,18.0,10,1.0,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
721058,Mallorca,798,26302,Pablo Maffeo,https://media.api-sports.io/football/players/26302.png,45.0,15,D,6.5,False,False,0,,11.0,6,6.0,4.0,0,0,0,0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,
721058,Mallorca,798,46738,Martin Valjent,https://media.api-sports.io/football/players/46738.png,90.0,24,D,6.6,False,False,0,,45.0,34,5.0,5.0,0,0,0,0,,,2.0,,3.0,,,,,,,,,,,,
721058,Mallorca,798,46733,Antonio Raillo,https://media.api-sports.io/football/players/46733.png,90.0,21,D,6.9,True,False,0,,43.0,38,10.0,6.0,0,0,0,0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,
721058,Mallorca,798,46764,Brian Oliván,https://media.api-sports.io/football/players/46764.png,90.0,3,D,6.3,False,False,0,,50.0,37,7.0,2.0,1,0,0,0,,,1.0,,1.0,1.0,,,2.0,,,,,1.0,,,
721058,Mallorca,798,1687,Jaume Costa,https://media.api-sports.io/football/players/1687.png,36.0,18,D,6.7,False,False,0,,10.0,4,1.0,1.0,0,0,0,0,,,,,,,,,,1.0,,,,,,,
721058,Mallorca,798,104793,Amath Ndiaye,https://media.api-sports.io/football/players/104793.png,56.0,23,M,6.3,False,False,0,,10.0,9,10.0,4.0,0,0,0,0,,2.0,1.0,,1.0,3.0,2.0,2.0,,,,,,1.0,,,
721058,Mallorca,798,107194,Antonio Sánchez,https://media.api-sports.io/football/players/107194.png,90.0,10,M,6.6,False,False,0,,42.0,35,15.0,9.0,1,0,0,0,,,5.0,,1.0,1.0,2.0,2.0,3.0,,,,,1.0,,,
721058,Mallorca,798,46739,Iddrisu Baba,https://media.api-sports.io/football/players/46739.png,56.0,12,M,6.5,False,False,0,,17.0,15,5.0,1.0,1,0,0,0,,,,,1.0,,,,4.0,,,,,,,,
721058,Mallorca,798,46742,Dani Rodríguez,https://media.api-sports.io/football/players/46742.png,45.0,14,M,6.5,False,False,0,,9.0,8,9.0,4.0,0,0,0,0,,,1.0,,,1.0,,1.0,1.0,,,,,1.0,,,
721058,Mallorca,798,50048,Vedat Muriqi,https://media.api-sports.io/football/players/50048.png,90.0,7,F,7,False,False,0,,24.0,15,14.0,5.0,0,0,0,0,,,,,,1.0,,2.0,1.0,2.0,1.0,,2.0,1.0,,,
721058,Mallorca,798,46729,Manolo Reina,https://media.api-sports.io/football/players/46729.png,,1,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721058,Mallorca,798,2610,Giovanni González,https://media.api-sports.io/football/players/2610.png,54.0,2,D,6.9,False,True,0,,31.0,24,6.0,5.0,0,0,0,0,,2.0,1.0,,2.0,2.0,1.0,2.0,,,,,,2.0,,,
721058,Mallorca,798,46736,Franco Russo,https://media.api-sports.io/football/players/46736.png,,5,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721058,Mallorca,798,2208,Clément Grenier,https://media.api-sports.io/football/players/2208.png,,6,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721058,Mallorca,798,46743,Salva Sevilla,https://media.api-sports.io/football/players/46743.png,34.0,8,M,6.5,False,True,0,,32.0,28,,,0,0,0,0,,,,,,,,,,2.0,,,,,,,
721058,Mallorca,798,927,Kang-in Lee,https://media.api-sports.io/football/players/927.png,45.0,19,M,6.5,False,True,0,,21.0,20,6.0,3.0,0,0,0,0,,1.0,,,,3.0,,1.0,,,,,,2.0,,,
721058,Mallorca,798,1484,Rodrigo Battaglia,https://media.api-sports.io/football/players/1484.png,,16,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721058,Mallorca,798,32862,Takefusa Kubo,https://media.api-sports.io/football/players/32862.png,45.0,17,M,7.5,False,True,0,,26.0,21,8.0,7.0,0,0,0,0,,2.0,1.0,,,5.0,,1.0,,2.0,1.0,,,4.0,,,
721058,Mallorca,798,184277,Fernando Niño,https://media.api-sports.io/football/players/184277.png,,26,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721058,Mallorca,798,203014,Matthew Hoppe,https://media.api-sports.io/football/players/203014.png,,11,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721058,Mallorca,798,46751,Abdón Prats,https://media.api-sports.io/football/players/46751.png,,9,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721058,Mallorca,798,47266,Ángel Rodríguez,https://media.api-sports.io/football/players/47266.png,34.0,22,F,6.3,False,True,0,,8.0,7,5.0,1.0,0,0,0,0,,,,,,,,1.0,1.0,1.0,,,,,,,
721049,Alaves,542,47352,Fernando Pacheco,https://media.api-sports.io/football/players/47352.png,90.0,1,G,7.5,False,False,0,3.0,34.0,16,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
721049,Alaves,542,6233,Nahuel Tenaglia,https://media.api-sports.io/football/players/6233.png,90.0,2,D,7.2,False,False,0,,24.0,12,7.0,4.0,0,0,0,0,,,2.0,1.0,2.0,,1.0,,,,,,,,,,
721049,Alaves,542,47357,Víctor Laguardia,https://media.api-sports.io/football/players/47357.png,90.0,5,D,7,True,False,0,,23.0,12,4.0,4.0,0,0,0,0,,,,1.0,1.0,,,,,,,,,,,,
721049,Alaves,542,18895,Florian Lejeune,https://media.api-sports.io/football/players/18895.png,90.0,22,D,7.3,False,False,0,,25.0,13,3.0,1.0,0,0,0,0,,,1.0,3.0,,,1.0,,,1.0,,,,,,,
721049,Alaves,542,47360,Ximo Navarro,https://media.api-sports.io/football/players/47360.png,75.0,23,D,7.6,False,False,0,,19.0,12,17.0,11.0,0,0,0,0,,,6.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,,,1.0,,,
721049,Alaves,542,47473,Jason,https://media.api-sports.io/football/players/47473.png,45.0,25,M,6.3,False,False,0,,9.0,5,7.0,2.0,0,0,0,0,,1.0,,,,1.0,3.0,,1.0,1.0,,,,1.0,,,
721049,Alaves,542,47388,Gonzalo Escalante,https://media.api-sports.io/football/players/47388.png,84.0,16,M,6.9,False,False,0,,25.0,17,12.0,8.0,1,0,0,0,,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,1.0,,,
721049,Alaves,542,384,Mamadou Loum,https://media.api-sports.io/football/players/384.png,90.0,6,M,6.7,False,False,0,,40.0,25,15.0,9.0,0,0,0,0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,
721049,Alaves,542,46933,Luis Rioja,https://media.api-sports.io/football/players/46933.png,86.0,11,M,6.7,False,False,0,,16.0,12,12.0,4.0,0,0,0,0,,,,,1.0,3.0,3.0,,2.0,,,,,3.0,,,
721049,Alaves,542,35575,Edgar Méndez,https://media.api-sports.io/football/players/35575.png,75.0,17,F,7,False,False,0,,17.0,12,18.0,8.0,0,0,0,0,,2.0,2.0,,,2.0,,2.0,2.0,1.0,,,,1.0,,,
721049,Alaves,542,18907,Joselu,https://media.api-sports.io/football/players/18907.png,90.0,9,F,7.9,False,False,0,,26.0,14,12.0,7.0,0,0,0,0,,1.0,,,,,1.0,1.0,,5.0,3.0,1.0,,,,,
721049,Alaves,542,47353,Antonio Sivera,https://media.api-sports.io/football/players/47353.png,,13,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721049,Alaves,542,19607,Matthew Miazga,https://media.api-sports.io/football/players/19607.png,,4,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721049,Alaves,542,46813,Abdelkabir Abqar,https://media.api-sports.io/football/players/46813.png,,26,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721049,Alaves,542,47355,Rubén Duarte,https://media.api-sports.io/football/players/47355.png,15.0,3,D,7,False,True,0,,6.0,4,5.0,4.0,1,0,0,0,,,1.0,1.0,,,,,1.0,,,,,,,,
721049,Alaves,542,47354,Martín Aguirregabiria,https://media.api-sports.io/football/players/47354.png,15.0,21,D,6.5,False,True,0,,4.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,
721049,Alaves,542,22146,Manu García,https://media.api-sports.io/football/players/22146.png,45.0,14,M,7,False,True,0,,14.0,8,11.0,5.0,0,0,0,0,,1.0,2.0,,,4.0,,,1.0,1.0,1.0,,,3.0,,,1.0
721049,Alaves,542,70078,Facundo Pellistri,https://media.api-sports.io/football/players/70078.png,,18,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721049,Alaves,542,47,Toni Moya,https://media.api-sports.io/football/players/47.png,,15,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721049,Alaves,542,47365,Tomás Pina,https://media.api-sports.io/football/players/47365.png,15.0,8,M,6.7,False,True,0,,4.0,3,1.0,1.0,0,0,0,0,,,,,1.0,,,,,,,,,,,,
721049,Alaves,542,47371,John Guidetti,https://media.api-sports.io/football/players/47371.png,,10,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721049,Alaves,542,47494,Miguel de la Fuente,https://media.api-sports.io/football/players/47494.png,13.0,24,F,6.5,False,True,0,,6.0,3,4.0,2.0,0,0,0,0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,
721049,Alaves,542,46782,Manu Vallejo,https://media.api-sports.io/football/players/46782.png,,7,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721049,Rayo Vallecano,728,47527,Stole Dimitrievski,https://media.api-sports.io/football/players/47527.png,90.0,13,G,6.3,False,False,1,4.0,35.0,19,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
721049,Rayo Vallecano,728,20520,Ivan Balliu,https://media.api-sports.io/football/players/20520.png,88.0,20,D,6.3,False,False,0,,34.0,28,9.0,5.0,0,1,0,0,,1.0,1.0,,2.0,4.0,,1.0,1.0,,,,,3.0,,,
721049,Rayo Vallecano,728,41412,Nikola Maraš,https://media.api-sports.io/football/players/41412.png,90.0,2,D,6.5,False,False,0,,54.0,43,10.0,3.0,1,0,0,0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,
721049,Rayo Vallecano,728,47533,Alejandro Catena,https://media.api-sports.io/football/players/47533.png,90.0,5,D,7,False,False,0,,64.0,56,5.0,5.0,0,0,0,0,,,,,1.0,1.0,,,,1.0,,,,1.0,,,
721049,Rayo Vallecano,728,736,Fran García,https://media.api-sports.io/football/players/736.png,74.0,33,D,6.9,False,False,0,,25.0,18,2.0,1.0,0,0,0,0,,2.0,1.0,,,,,,1.0,1.0,1.0,,,,,,
721049,Rayo Vallecano,728,47109,Óscar Valentín,https://media.api-sports.io/football/players/47109.png,89.0,23,M,6.9,False,False,0,,47.0,39,15.0,7.0,0,0,0,0,,,3.0,,2.0,1.0,3.0,2.0,1.0,,,,,1.0,,,
721049,Rayo Vallecano,728,47541,Santi Comesaña,https://media.api-sports.io/football/players/47541.png,74.0,6,M,6.9,True,False,0,,42.0,34,18.0,9.0,0,0,0,0,,,4.0,,,2.0,2.0,2.0,2.0,1.0,,,,2.0,,,
721049,Rayo Vallecano,728,131546,Isi Palazón,https://media.api-sports.io/football/players/131546.png,90.0,7,M,7.7,False,False,0,,44.0,36,21.0,9.0,1,0,0,0,,8.0,1.0,,1.0,3.0,2.0,2.0,1.0,1.0,,,,3.0,,,
721049,Rayo Vallecano,728,122657,Randy Nteka,https://media.api-sports.io/football/players/122657.png,65.0,9,M,7.2,False,False,0,,22.0,11,22.0,12.0,1,0,0,0,,1.0,3.0,,2.0,3.0,,,2.0,,,,,3.0,,,
721049,Rayo Vallecano,728,47543,Álvaro García,https://media.api-sports.io/football/players/47543.png,90.0,18,M,6.9,False,False,0,,32.0,22,3.0,1.0,0,0,0,0,,2.0,1.0,,1.0,,,,,2.0,1.0,,,,,,
721049,Rayo Vallecano,728,47495,Sergi Guardiola,https://media.api-sports.io/football/players/47495.png,90.0,16,F,6.3,False,False,0,,17.0,8,11.0,1.0,0,0,0,0,,1.0,,,,2.0,1.0,,,2.0,1.0,,,,,,
721049,Rayo Vallecano,728,732,Luca Zidane,https://media.api-sports.io/football/players/732.png,,1,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721049,Rayo Vallecano,728,107207,Mario Hernández,https://media.api-sports.io/football/players/107207.png,9.0,32,D,6.6,False,True,0,,2.0,1,1.0,1.0,0,0,0,0,,,1.0,,,,,,,,,,,,,,
721049,Rayo Vallecano,728,47304,Kévin Rodrigues,https://media.api-sports.io/football/players/47304.png,,19,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721049,Rayo Vallecano,728,47550,Mario Suárez,https://media.api-sports.io/football/players/47550.png,,4,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721049,Rayo Vallecano,728,47285,Unai López,https://media.api-sports.io/football/players/47285.png,16.0,12,M,6.3,False,True,0,,17.0,15,3.0,,0,0,0,0,,,,,,,,,,,,,,,,,
721049,Rayo Vallecano,728,41552,Ismaila Ciss,https://media.api-sports.io/football/players/41552.png,,21,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721049,Rayo Vallecano,728,47553,Bebé,https://media.api-sports.io/football/players/47553.png,16.0,10,F,6.7,False,True,0,,7.0,4,4.0,1.0,0,0,0,0,,,,,,1.0,,,,3.0,,,,,,,
721049,Rayo Vallecano,728,47557,Óscar Trejo,https://media.api-sports.io/football/players/47557.png,25.0,8,F,6.6,False,True,0,,15.0,12,4.0,3.0,0,0,0,0,,,,,,,1.0,3.0,,,,,,,,,
721057,Valencia,532,24760,Giorgi Mamardashvili,https://media.api-sports.io/football/players/24760.png,90.0,28,G,6.3,False,False,2,1.0,24.0,14,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
721057,Valencia,532,47251,Dimitri Foulquier,https://media.api-sports.io/football/players/47251.png,90.0,20,D,6.9,False,False,0,,29.0,14,11.0,9.0,1,0,0,0,,2.0,4.0,,4.0,1.0,,2.0,2.0,2.0,1.0,,,1.0,,1.0,
721057,Valencia,532,916,Mouctar Diakhaby,https://media.api-sports.io/football/players/916.png,83.0,12,D,7.3,False,False,0,,43.0,27,16.0,12.0,0,0,0,0,,1.0,7.0,,1.0,2.0,,,2.0,,,,,2.0,,,
721057,Valencia,532,919,Hugo Guillamón,https://media.api-sports.io/football/players/919.png,90.0,6,D,7.2,False,False,0,,48.0,42,8.0,4.0,0,0,0,0,,,,1.0,4.0,,,1.0,3.0,,,,,,,,
721057,Valencia,532,918,José Luis Gayà,https://media.api-sports.io/football/players/918.png,83.0,14,D,6.3,True,False,0,,33.0,24,5.0,2.0,1,0,0,0,,2.0,,,,1.0,,1.0,,,,,,1.0,,,
721057,Valencia,532,18752,Hélder Costa,https://media.api-sports.io/football/players/18752.png,65.0,11,M,6.3,False,False,0,,8.0,8,12.0,4.0,0,0,0,0,,,2.0,,,2.0,2.0,2.0,1.0,,,,,,,,
721057,Valencia,532,162123,Ilaix Moriba,https://media.api-sports.io/football/players/162123.png,65.0,23,M,7.2,False,False,0,,16.0,12,14.0,9.0,0,0,0,0,,,2.0,,2.0,,1.0,4.0,,2.0,1.0,,,,,,
721057,Valencia,532,47087,Uroš Račić,https://media.api-sports.io/football/players/47087.png,90.0,8,M,7.2,False,False,0,,41.0,27,16.0,10.0,0,0,0,0,,1.0,3.0,,1.0,1.0,,2.0,2.0,2.0,1.0,,,1.0,,,
721057,Valencia,532,2061,Bryan Gil,https://media.api-sports.io/football/players/2061.png,74.0,21,M,6.6,False,False,0,,27.0,20,7.0,4.0,0,0,0,0,,1.0,,,,1.0,3.0,3.0,,1.0,,,1.0,1.0,,,
721057,Valencia,532,925,Gonçalo Guedes,https://media.api-sports.io/football/players/925.png,90.0,7,F,7.3,False,False,0,,17.0,10,7.0,6.0,0,0,0,0,,1.0,,,,3.0,,3.0,1.0,1.0,,,,3.0,1.0,,
721057,Valencia,532,47264,Hugo Duro,https://media.api-sports.io/football/players/47264.png,90.0,19,F,6.7,False,False,0,,15.0,11,8.0,4.0,0,0,0,0,,,1.0,,,,1.0,2.0,,,,,1.0,,,,
721057,Valencia,532,124,Jasper Cillessen,https://media.api-sports.io/football/players/124.png,,13,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721057,Valencia,532,911,Jaume Doménech,https://media.api-sports.io/football/players/911.png,,1,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721057,Valencia,532,6168,Omar Alderete,https://media.api-sports.io/football/players/6168.png,,15,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721057,Valencia,532,1482,Thierry Correia,https://media.api-sports.io/football/players/1482.png,,2,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721057,Valencia,532,48372,Eray Cömert,https://media.api-sports.io/football/players/48372.png,,24,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721057,Valencia,532,920,Toni Lato,https://media.api-sports.io/football/players/920.png,,3,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
721057,Valencia,532,333682,Cristhian Mosquera,https://media.api-sports.io/football/players/333682.png,14.0,37,D,6.7,False,True,0,,5.0,4,1.0,1.0,0,0,0,0,,,1.0,,,,,,,,,,,,,,
721057,Valencia,532,162175,Jesús Vázquez,https://media.api-sports.io/football/players/162175.png,14.0,32,D,6.7,False,True,0,,3.0,3,1.0,1.0,0,0,0,0,,,,,,,,,,,,,,,,,
721057,Valencia,532,930,Carlos Soler,https://media.api-sports.io/football/players/930.png,25.0,10,M,6.9,False,True,0,,16.0,9,3.0,2.0,0,0,1,0,,,,,,,,2.0,,1.0,1.0,1.0,,,,,
