fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
568222,111,Le Havre,https://media.api-sports.io/football/teams/111.png,7,2,10,1,6,4,11,2,1,31%,2,1,2,253,151,60%
568225,88,Caen,https://media.api-sports.io/football/teams/88.png,3,4,7,0,1,6,13,3,5,29%,1,,3,227,130,57%
568225,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,3,7,16,6,8,8,15,10,2,71%,2,,3,538,428,80%
568226,87,Amiens,https://media.api-sports.io/football/teams/87.png,5,3,9,1,7,2,17,3,4,67%,1,,1,616,500,81%
568226,1291,Chambly Thelle FC,https://media.api-sports.io/football/teams/1291.png,2,2,6,2,4,2,16,2,4,33%,2,,3,293,172,59%
568227,90,Guingamp,https://media.api-sports.io/football/teams/90.png,3,9,14,2,8,6,20,4,2,52%,2,,1,422,341,81%
568227,105,Valenciennes,https://media.api-sports.io/football/teams/105.png,2,7,12,3,6,6,16,5,2,48%,2,,2,399,313,78%
568223,101,Grenoble,https://media.api-sports.io/football/teams/101.png,5,6,14,3,10,4,12,4,2,47%,2,,0,453,375,83%
568223,1304,Dunkerque,https://media.api-sports.io/football/teams/1304.png,0,4,8,4,3,5,9,2,1,53%,2,,1,513,429,84%
568231,102,Nancy,https://media.api-sports.io/football/teams/102.png,4,6,13,3,4,9,12,3,3,40%,1,,5,341,237,70%
568231,108,Auxerre,https://media.api-sports.io/football/teams/108.png,7,7,16,2,12,4,13,7,0,60%,3,,2,475,371,78%
568224,107,Chateauroux,https://media.api-sports.io/football/teams/107.png,5,7,17,5,8,9,19,6,2,42%,4,,6,338,243,72%
568224,96,Toulouse,https://media.api-sports.io/football/teams/96.png,9,6,19,4,14,5,15,8,5,58%,1,,5,483,391,81%
568230,113,Niort,https://media.api-sports.io/football/teams/113.png,4,6,13,3,8,5,11,6,0,47%,,,0,398,282,71%
568230,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,0,7,8,1,4,4,17,1,3,53%,,,3,445,331,74%
568229,114,Paris FC,https://media.api-sports.io/football/teams/114.png,5,11,23,7,15,8,20,2,1,74%,3,,3,570,487,85%
568229,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,4,1,7,2,3,4,18,0,0,26%,3,,4,207,122,59%
568228,111,Le Havre,https://media.api-sports.io/football/teams/111.png,3,5,10,2,3,7,8,1,1,30%,,,0,290,198,68%
568228,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,0,5,7,2,6,1,7,5,1,70%,,,3,663,568,86%
568187,102,Nancy,https://media.api-sports.io/football/teams/102.png,2,0,2,0,1,1,19,0,5,30%,1,,2,297,202,68%
568187,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,4,4,10,2,8,2,19,3,0,70%,2,,0,663,558,84%
568171,113,Niort,https://media.api-sports.io/football/teams/113.png,2,1,4,1,3,1,10,2,2,28%,1,1,1,236,141,60%
568171,101,Grenoble,https://media.api-sports.io/football/teams/101.png,1,13,19,5,13,6,9,13,3,72%,0,0,2,570,477,84%
568232,1297,PAU,https://media.api-sports.io/football/teams/1297.png,2,5,8,1,5,3,18,5,,49%,1,,1,355,246,69%
568232,115,Sochaux,https://media.api-sports.io/football/teams/115.png,1,5,11,5,9,2,16,5,,51%,1,,2,368,263,71%
568236,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,2,4,8,2,4,4,18,3,1,50%,2,,1,350,248,71%
568236,102,Nancy,https://media.api-sports.io/football/teams/102.png,1,1,4,2,2,2,21,8,3,50%,1,,1,331,221,67%
568242,105,Valenciennes,https://media.api-sports.io/football/teams/105.png,1,7,9,1,7,2,15,4,4,57%,3,0,1,441,348,79%
568242,87,Amiens,https://media.api-sports.io/football/teams/87.png,4,6,15,5,10,5,16,7,3,43%,4,1,1,324,225,69%
568235,108,Auxerre,https://media.api-sports.io/football/teams/108.png,10,4,20,6,11,9,12,10,1,68%,3,0,2,621,523,84%
568235,1297,PAU,https://media.api-sports.io/football/teams/1297.png,3,1,4,0,4,0,13,6,1,32%,3,1,8,271,175,65%
568239,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,7,7,22,8,14,8,15,7,1,69%,1,,1,676,575,85%
568239,113,Niort,https://media.api-sports.io/football/teams/113.png,2,3,5,0,2,3,11,1,4,31%,3,,7,309,208,67%
568241,115,Sochaux,https://media.api-sports.io/football/teams/115.png,3,3,10,4,4,6,17,5,1,34%,4,1,5,265,208,78%
568241,101,Grenoble,https://media.api-sports.io/football/teams/101.png,6,5,11,0,6,5,15,6,3,66%,3,0,2,523,463,89%
568234,1291,Chambly Thelle FC,https://media.api-sports.io/football/teams/1291.png,6,4,14,4,8,6,13,2,2,38%,2,1,3,338,246,73%
568234,90,Guingamp,https://media.api-sports.io/football/teams/90.png,3,4,8,1,3,5,18,4,1,62%,3,0,3,535,424,79%
568238,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,4,10,17,3,5,12,17,3,1,48%,2,,3,323,214,66%
568238,107,Chateauroux,https://media.api-sports.io/football/teams/107.png,4,6,12,2,3,9,12,7,2,52%,3,,3,346,231,67%
568237,1304,Dunkerque,https://media.api-sports.io/football/teams/1304.png,2,2,5,1,4,1,15,3,2,58%,3,,3,451,372,82%
568237,88,Caen,https://media.api-sports.io/football/teams/88.png,6,3,10,1,7,3,17,2,0,42%,2,,0,325,233,72%
568240,96,Toulouse,https://media.api-sports.io/football/teams/96.png,8,5,17,4,7,10,21,4,0,51%,2,,2,444,352,79%
568240,111,Le Havre,https://media.api-sports.io/football/teams/111.png,5,4,13,4,5,8,14,2,1,49%,3,,4,411,316,77%
568233,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,5,3,11,3,8,3,10,4,5,44%,1,,2,378,302,80%
568233,114,Paris FC,https://media.api-sports.io/football/teams/114.png,3,7,14,4,10,4,13,9,3,56%,2,,2,468,391,84%
568246,87,Amiens,https://media.api-sports.io/football/teams/87.png,1,7,9,1,3,6,15,3,0,51%,2,,2,404,298,74%
568246,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,2,5,7,0,5,2,10,5,4,49%,2,,1,380,261,69%
568245,88,Caen,https://media.api-sports.io/football/teams/88.png,2,7,10,1,7,3,19,3,0,55%,4,,4,436,368,84%
568245,115,Sochaux,https://media.api-sports.io/football/teams/115.png,8,4,18,6,10,8,9,4,3,45%,1,,1,347,290,84%
568247,101,Grenoble,https://media.api-sports.io/football/teams/101.png,7,2,11,2,8,3,19,3,5,38%,2,0,2,302,218,72%
568247,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,2,2,5,1,3,2,16,3,1,62%,3,1,4,482,383,79%
568251,102,Nancy,https://media.api-sports.io/football/teams/102.png,4,2,8,2,7,1,10,6,1,57%,2,,2,383,281,73%
568251,1291,Chambly Thelle FC,https://media.api-sports.io/football/teams/1291.png,6,3,14,5,8,6,17,5,3,43%,2,,1,287,198,69%
568244,107,Chateauroux,https://media.api-sports.io/football/teams/107.png,2,4,7,1,3,4,17,1,1,43%,1,,5,432,339,78%
568244,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,6,7,13,0,8,5,9,1,1,57%,1,,2,590,500,85%
568248,111,Le Havre,https://media.api-sports.io/football/teams/111.png,2,5,9,2,5,4,15,2,1,55%,,,2,476,378,79%
568248,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,3,4,8,1,3,5,14,3,0,45%,,,1,389,298,77%
568249,114,Paris FC,https://media.api-sports.io/football/teams/114.png,5,3,10,2,5,5,15,3,3,58%,1,,2,488,386,79%
568249,90,Guingamp,https://media.api-sports.io/football/teams/90.png,4,4,11,3,6,5,20,3,4,42%,2,,2,345,255,74%
568252,1297,PAU,https://media.api-sports.io/football/teams/1297.png,1,3,8,4,5,3,11,4,6,38%,1,,6,274,191,70%
568252,96,Toulouse,https://media.api-sports.io/football/teams/96.png,9,5,20,6,10,10,9,7,2,62%,1,,1,448,353,79%
568243,1304,Dunkerque,https://media.api-sports.io/football/teams/1304.png,2,3,8,3,7,1,11,3,2,39%,2,,2,347,255,73%
568243,108,Auxerre,https://media.api-sports.io/football/teams/108.png,3,7,11,1,5,6,10,1,5,61%,1,,2,550,467,85%
568257,90,Guingamp,https://media.api-sports.io/football/teams/90.png,4,3,8,1,3,5,14,2,1,41%,1,,3,345,240,70%
568257,87,Amiens,https://media.api-sports.io/football/teams/87.png,5,5,12,2,4,8,17,5,2,59%,4,,3,483,392,81%
568260,96,Toulouse,https://media.api-sports.io/football/teams/96.png,6,1,11,4,5,6,16,5,2,49%,4,1,6,422,328,78%
568260,114,Paris FC,https://media.api-sports.io/football/teams/114.png,6,3,12,3,6,6,18,2,3,51%,1,1,5,432,340,79%
568256,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,4,6,15,5,11,4,10,5,1,59%,0,,1,546,457,84%
568256,1297,PAU,https://media.api-sports.io/football/teams/1297.png,2,5,9,2,4,5,11,1,0,41%,2,,0,371,262,71%
568253,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,8,3,13,2,6,7,16,5,2,54%,2,,2,499,403,81%
568253,101,Grenoble,https://media.api-sports.io/football/teams/101.png,2,1,6,3,3,3,13,5,2,46%,4,,5,406,325,80%
568262,105,Valenciennes,https://media.api-sports.io/football/teams/105.png,7,2,10,1,7,3,18,5,1,49%,1,1,3,394,292,74%
568262,102,Nancy,https://media.api-sports.io/football/teams/102.png,6,4,14,4,11,3,13,3,2,51%,0,1,4,388,297,77%
568255,108,Auxerre,https://media.api-sports.io/football/teams/108.png,7,8,20,5,15,5,13,10,3,59%,1,1,3,553,471,85%
568255,88,Caen,https://media.api-sports.io/football/teams/88.png,4,2,6,0,3,3,16,4,0,41%,1,0,6,394,308,78%
568259,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,4,9,16,3,9,7,15,7,1,69%,1,0,1,632,552,87%
568259,107,Chateauroux,https://media.api-sports.io/football/teams/107.png,1,4,6,1,2,4,20,3,3,31%,3,1,2,276,188,68%
568261,115,Sochaux,https://media.api-sports.io/football/teams/115.png,5,9,17,3,11,6,15,2,2,60%,2,,2,533,443,83%
568261,1304,Dunkerque,https://media.api-sports.io/football/teams/1304.png,2,3,10,5,7,3,19,3,1,40%,3,,4,339,237,70%
568254,1291,Chambly Thelle FC,https://media.api-sports.io/football/teams/1291.png,2,5,13,6,8,5,17,9,2,55%,2,,4,450,325,72%
568254,111,Le Havre,https://media.api-sports.io/football/teams/111.png,5,2,8,1,4,4,20,2,2,45%,1,,2,363,244,67%
568258,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,3,5,10,2,5,5,23,5,3,53%,2,0,4,326,243,75%
568258,113,Niort,https://media.api-sports.io/football/teams/113.png,5,3,10,2,6,4,16,1,0,47%,3,1,2,297,216,73%
