fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,duels_total,duels_won,dribbles_attempts,dribbles_success,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,shots_total,shots_on,passes_key,tackles_total,tackles_interceptions,fouls_drawn,fouls_committed,goals_assists,tackles_blocks,goals_total,dribbles_past,offsides,penalty_commited,penalty_won
1126420,AS Roma,497,47302,Diego Llorente,https://media.api-sports.io/football/players/47302.png,61.0,14,D,7.3,False,False,0,,60.0,49,10.0,8.0,,,0,0,0,0,,,,,3.0,1.0,,1.0,,,,1.0,,,
1126420,AS Roma,497,770,Rick Karsdorp,https://media.api-sports.io/football/players/770.png,90.0,2,M,6.9,False,False,0,,67.0,63,4.0,2.0,1.0,,0,0,0,0,,1.0,,,1.0,2.0,,,,,,,,,
1126420,AS Roma,497,513,Renato Sanches,https://media.api-sports.io/football/players/513.png,61.0,20,M,7.3,False,False,0,,52.0,45,5.0,2.0,1.0,1.0,0,0,0,0,,,,2.0,1.0,1.0,,2.0,,,,1.0,,,
1126420,AS Roma,497,286475,Edoardo Bove,https://media.api-sports.io/football/players/286475.png,90.0,52,M,7.3,False,False,0,,78.0,75,16.0,9.0,,,1,0,0,0,,,,,5.0,1.0,4.0,2.0,,,,1.0,,,
1126420,AS Roma,497,658,Houssem Aouar,https://media.api-sports.io/football/players/658.png,45.0,22,M,6.7,False,False,0,,27.0,23,12.0,5.0,3.0,1.0,0,0,0,0,,,,1.0,,,3.0,1.0,,,,1.0,,,
1126420,AS Roma,497,203474,Nicola Zalewski,https://media.api-sports.io/football/players/203474.png,86.0,59,M,7.7,False,False,0,,35.0,24,10.0,7.0,5.0,4.0,0,0,0,0,,2.0,1.0,1.0,2.0,,1.0,2.0,1.0,,,,1.0,,
1126420,AS Roma,497,907,Romelu Lukaku,https://media.api-sports.io/football/players/907.png,90.0,90,F,9,False,False,0,,28.0,20,2.0,,,,0,0,0,0,,2.0,1.0,5.0,,,,,1.0,,1.0,,,,
1126420,AS Roma,497,30509,Andrea Belotti,https://media.api-sports.io/football/players/30509.png,73.0,11,F,7.7,False,False,0,,15.0,11,3.0,2.0,,,0,0,0,0,,2.0,1.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,,,
1126420,AS Roma,497,791,Stephan El Shaarawy,https://media.api-sports.io/football/players/791.png,45.0,92,F,6.7,False,True,0,,36.0,31,8.0,4.0,6.0,3.0,0,0,0,0,,1.0,,1.0,,,1.0,,,,,,,,
1126420,AS Roma,497,271,Leandro Paredes,https://media.api-sports.io/football/players/271.png,29.0,16,M,7,False,True,0,,43.0,42,3.0,1.0,,,0,0,0,0,,,,1.0,1.0,1.0,,,,,,2.0,,,
1126420,AS Roma,497,343383,Riccardo Pagano,https://media.api-sports.io/football/players/343383.png,29.0,60,M,6.9,False,True,0,,18.0,17,6.0,3.0,,,0,0,0,0,,2.0,1.0,,3.0,,,1.0,,,,,,,
1126420,AS Roma,497,356888,Niccolò Pisilli,https://media.api-sports.io/football/players/356888.png,17.0,61,M,7.9,False,True,0,,13.0,12,3.0,2.0,,,0,0,0,0,,2.0,2.0,,1.0,1.0,,1.0,,,1.0,,,,
1126420,AS Roma,497,392506,Mattia Mannini,https://media.api-sports.io/football/players/392506.png,4.0,66,M,,False,True,0,,2.0,1,1.0,,,,0,0,0,0,,,,,,,,1.0,,,,,,,
1126420,AS Roma,497,2674,Rui Patrício,https://media.api-sports.io/football/players/2674.png,,1,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126420,AS Roma,497,277192,Pietro Boer,https://media.api-sports.io/football/players/277192.png,,63,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126420,AS Roma,497,437092,Matteo Plaia,https://media.api-sports.io/football/players/437092.png,,70,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126420,AS Roma,497,60802,Martin Vetkal,https://media.api-sports.io/football/players/60802.png,,65,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126420,AS Roma,497,368096,João Costa,https://media.api-sports.io/football/players/368096.png,,67,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126420,AS Roma,497,342042,Luigi Cherubini,https://media.api-sports.io/football/players/342042.png,,64,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126420,AS Roma,497,782,Lorenzo Pellegrini,https://media.api-sports.io/football/players/782.png,,7,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126420,Sheriff Tiraspol,568,44502,Maksym Koval,https://media.api-sports.io/football/players/44502.png,90.0,35,G,6.3,False,False,3,3.0,36.0,17,,,,,0,0,0,0,0.0,,,,,,,,,,,,,,
1126420,Sheriff Tiraspol,568,26744,Konstantinos Apostolakis,https://media.api-sports.io/football/players/26744.png,36.0,16,D,6.5,False,False,0,,20.0,18,9.0,5.0,,,0,0,0,0,,,,,3.0,1.0,2.0,2.0,,,,1.0,,,
1126420,Sheriff Tiraspol,568,81631,Cristian Tovar,https://media.api-sports.io/football/players/81631.png,90.0,23,D,7.2,False,False,0,,37.0,37,3.0,3.0,,,0,0,0,0,,1.0,1.0,,1.0,,,,,4.0,,,,,
1126420,Sheriff Tiraspol,568,354267,Munashe Garananga,https://media.api-sports.io/football/players/354267.png,90.0,4,D,6.6,False,False,0,,43.0,39,4.0,2.0,,,0,0,0,0,,,,,2.0,3.0,,,,1.0,,,,,
1126420,Sheriff Tiraspol,568,59592,Alejandro Artunduaga,https://media.api-sports.io/football/players/59592.png,90.0,28,D,6.2,False,False,0,,43.0,37,13.0,7.0,,,0,0,0,0,,,,,4.0,,1.0,,,,,2.0,,,
1126420,Sheriff Tiraspol,568,20726,Amine Talal,https://media.api-sports.io/football/players/20726.png,90.0,14,M,6.5,False,False,0,,45.0,40,10.0,3.0,2.0,1.0,1,0,0,0,,,,1.0,,4.0,2.0,2.0,,,,3.0,,,
1126420,Sheriff Tiraspol,568,102469,Jerome Mbekeli,https://media.api-sports.io/football/players/102469.png,90.0,17,M,6.3,False,False,0,,31.0,27,19.0,7.0,6.0,1.0,0,0,0,0,,,,,4.0,,2.0,,,,,1.0,,,
1126420,Sheriff Tiraspol,568,40284,Ricardinho,https://media.api-sports.io/football/players/40284.png,90.0,11,M,6.6,True,False,0,,33.0,25,8.0,5.0,,,1,0,0,0,,1.0,,2.0,3.0,,2.0,3.0,,,,,1.0,,
1126420,Sheriff Tiraspol,568,125201,Cedric Badolo,https://media.api-sports.io/football/players/125201.png,86.0,10,M,6.5,False,False,0,,54.0,48,9.0,3.0,6.0,2.0,0,0,0,0,,,,,,1.0,1.0,1.0,,,,,,,
1126420,Sheriff Tiraspol,568,142016,João Paulo,https://media.api-sports.io/football/players/142016.png,90.0,8,M,6.9,False,False,0,,26.0,18,9.0,6.0,4.0,2.0,0,0,0,0,,,,1.0,,3.0,1.0,,,,,,,,
1126420,Sheriff Tiraspol,568,310109,David Ankeye,https://media.api-sports.io/football/players/310109.png,72.0,30,F,6.3,False,False,0,,10.0,9,6.0,2.0,2.0,1.0,0,0,0,0,,1.0,1.0,,1.0,,,,,,,,,,
1126420,Sheriff Tiraspol,568,291999,Armel Zohouri,https://media.api-sports.io/football/players/291999.png,54.0,20,D,6.7,False,True,0,,39.0,36,9.0,4.0,2.0,,0,0,0,0,,,,,2.0,1.0,2.0,,,,,3.0,,,
1126420,Sheriff Tiraspol,568,50321,Luvannor Henrique,https://media.api-sports.io/football/players/50321.png,18.0,90,F,6.9,False,True,0,,4.0,2,5.0,2.0,1.0,1.0,0,0,0,0,,,,,,,1.0,1.0,,1.0,,,,,
1126420,Sheriff Tiraspol,568,336665,Berkay Vardar,https://media.api-sports.io/football/players/336665.png,4.0,22,M,,False,True,0,,2.0,2,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126420,Sheriff Tiraspol,568,105499,Serghei Paşcenco,https://media.api-sports.io/football/players/105499.png,,33,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126420,Sheriff Tiraspol,568,112927,Victor Straistari,https://media.api-sports.io/football/players/112927.png,,1,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126420,Sheriff Tiraspol,568,133193,Vinicius Paiva,https://media.api-sports.io/football/players/133193.png,,27,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126420,Sheriff Tiraspol,568,336618,Vlad Colis,https://media.api-sports.io/football/players/336618.png,,29,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126420,Sheriff Tiraspol,568,198394,Roman Scurtul,https://media.api-sports.io/football/players/198394.png,,32,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126423,Qarabag,556,1197,Andrey Lunev,https://media.api-sports.io/football/players/1197.png,90.0,99,G,6.9,False,False,1,4.0,35.0,16,,,,,0,0,0,0,0.0,,,,,,,,,,,,,,
1126423,Qarabag,556,40404,Marko Vešović,https://media.api-sports.io/football/players/40404.png,56.0,29,D,5.6,False,False,0,,20.0,17,10.0,3.0,3.0,1.0,0,1,0,0,,,,1.0,,1.0,1.0,2.0,,,,1.0,,,
1126423,Qarabag,556,70389,Bahlul Mustafazada,https://media.api-sports.io/football/players/70389.png,90.0,13,D,6.9,False,False,0,,33.0,31,2.0,2.0,,,0,0,0,0,,1.0,,,,1.0,,,,1.0,,,,,
1126423,Qarabag,556,1535,Bədavi Huseynov,https://media.api-sports.io/football/players/1535.png,90.0,55,D,6.7,True,False,0,,52.0,44,4.0,2.0,,,0,0,0,0,,,,,,,,1.0,,1.0,,,,,
1126423,Qarabag,556,124613,Elvin Cafarquliyev,https://media.api-sports.io/football/players/124613.png,90.0,44,D,6.6,False,False,0,,40.0,34,8.0,4.0,2.0,1.0,0,0,0,0,,,,,2.0,,1.0,1.0,,,,2.0,,,
1126423,Qarabag,556,278547,Júlio Romão,https://media.api-sports.io/football/players/278547.png,90.0,6,M,6.9,False,False,0,,40.0,34,10.0,5.0,1.0,1.0,0,0,0,0,,,,,3.0,1.0,,1.0,,,,2.0,,,
1126423,Qarabag,556,30864,Marko Janković,https://media.api-sports.io/football/players/30864.png,89.0,8,M,7.2,False,False,0,,47.0,41,14.0,7.0,4.0,1.0,0,0,0,0,,,,1.0,2.0,2.0,4.0,1.0,,1.0,,2.0,,,
1126423,Qarabag,556,134320,Leandro Andrade,https://media.api-sports.io/football/players/134320.png,85.0,15,M,8,False,False,0,,20.0,18,15.0,11.0,3.0,3.0,0,0,0,0,,2.0,1.0,,4.0,2.0,3.0,1.0,,,1.0,3.0,,,
1126423,Qarabag,556,1371,Yassine Benzia,https://media.api-sports.io/football/players/1371.png,60.0,7,M,7.2,False,False,0,,26.0,21,7.0,2.0,1.0,,0,0,0,0,,1.0,1.0,1.0,2.0,,,2.0,,,1.0,2.0,1.0,,
1126423,Qarabag,556,1552,Abdellah Zoubir,https://media.api-sports.io/football/players/1552.png,89.0,10,M,6.6,False,False,0,,36.0,32,6.0,2.0,4.0,2.0,0,0,0,0,,1.0,,2.0,,1.0,,1.0,,,,1.0,,,
1126423,Qarabag,556,9623,Juninho Vieira,https://media.api-sports.io/football/players/9623.png,85.0,18,F,7.3,False,False,0,,12.0,11,14.0,8.0,1.0,1.0,0,0,0,0,,2.0,,1.0,4.0,,1.0,3.0,,,,,,,
1126423,Qarabag,556,10018,Matheus Silva,https://media.api-sports.io/football/players/10018.png,30.0,2,D,6.3,False,True,0,,5.0,5,1.0,,,,0,0,0,0,,1.0,1.0,,,,,,,,,1.0,,,
1126423,Qarabag,556,1542,Toral Bayramov,https://media.api-sports.io/football/players/1542.png,11.0,27,M,6.3,False,True,0,,3.0,2,1.0,1.0,,,0,0,0,0,,1.0,,,,,,,,,,,,,
1126423,Qarabag,556,375811,Nariman Akhundzade,https://media.api-sports.io/football/players/375811.png,11.0,90,M,6.2,False,True,0,,4.0,4,3.0,,,,0,0,0,0,,,,1.0,,,,,,,,1.0,,,
1126423,Qarabag,556,11108,Patrick Andrade,https://media.api-sports.io/football/players/11108.png,1.0,66,M,,False,True,0,,2.0,2,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126423,Qarabag,556,3587,Redon Xhixha,https://media.api-sports.io/football/players/3587.png,1.0,19,F,,False,True,0,,1.0,,,,,,0,0,0,0,,,,,,,,,,,,,1.0,,
1126423,Qarabag,556,334257,Amin Ramazanov,https://media.api-sports.io/football/players/334257.png,,89,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126423,Qarabag,556,24665,Luka Gugeshashvili,https://media.api-sports.io/football/players/24665.png,,23,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126423,Qarabag,556,1536,Maksim Medvedev,https://media.api-sports.io/football/players/1536.png,,5,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126423,Qarabag,556,1537,Rahil Mammadov,https://media.api-sports.io/football/players/1537.png,,4,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126423,Qarabag,556,1534,Abbas Hüseynov,https://media.api-sports.io/football/players/1534.png,,30,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126423,Qarabag,556,1541,Richard Almeida,https://media.api-sports.io/football/players/1541.png,,20,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126423,Qarabag,556,43284,Hamidou Keyta,https://media.api-sports.io/football/players/43284.png,,17,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126423,BK Hacken,367,48007,Peter Abrahamsson,https://media.api-sports.io/football/players/48007.png,90.0,26,G,5.9,False,False,2,1.0,31.0,25,1.0,1.0,,,0,0,0,0,0.0,,,,,,1.0,,,,,,,,
1126423,BK Hacken,367,48120,Simon Sandberg,https://media.api-sports.io/football/players/48120.png,63.0,13,D,6.3,False,False,0,,28.0,22,3.0,1.0,,,0,0,0,0,,,,,1.0,,,,,,,1.0,,,
1126423,BK Hacken,367,48014,Aiham Ousou,https://media.api-sports.io/football/players/48014.png,90.0,4,D,7.2,False,False,0,,71.0,62,7.0,5.0,,,0,0,0,0,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,
1126423,BK Hacken,367,1172,Even Hovland,https://media.api-sports.io/football/players/1172.png,90.0,5,D,7,False,False,0,,80.0,72,5.0,1.0,,,1,0,0,0,,,,3.0,1.0,1.0,,1.0,,,,1.0,,,
1126423,BK Hacken,367,57438,Tomas Totland,https://media.api-sports.io/football/players/57438.png,90.0,21,D,7.6,False,False,0,,41.0,34,9.0,7.0,2.0,2.0,0,0,0,0,,,,2.0,1.0,2.0,3.0,,,,,1.0,,,
1126423,BK Hacken,367,15919,Mikkel Rygaard Jensen,https://media.api-sports.io/football/players/15919.png,45.0,18,M,6.5,False,False,0,,15.0,13,6.0,2.0,1.0,,0,0,0,0,,,,1.0,1.0,,1.0,1.0,,,,,,,
1126423,BK Hacken,367,30931,Samuel Gustafson,https://media.api-sports.io/football/players/30931.png,90.0,11,M,6.9,True,False,0,,79.0,72,10.0,4.0,,,0,0,0,0,,,,1.0,,1.0,3.0,1.0,,,,2.0,,,
1126423,BK Hacken,367,350854,Amane Romeo,https://media.api-sports.io/football/players/350854.png,90.0,27,M,7.7,False,False,0,,53.0,44,17.0,6.0,6.0,5.0,0,0,0,0,,4.0,1.0,4.0,,2.0,1.0,2.0,,,,1.0,,,
1126423,BK Hacken,367,48056,Edward Chilufya,https://media.api-sports.io/football/players/48056.png,90.0,17,F,7.3,False,False,0,,13.0,12,14.0,10.0,3.0,1.0,0,0,0,0,,4.0,2.0,2.0,4.0,,1.0,1.0,,,,1.0,,,
1126423,BK Hacken,367,48027,Ali Youssef,https://media.api-sports.io/football/players/48027.png,70.0,10,F,6.9,False,False,0,,9.0,7,4.0,2.0,1.0,1.0,0,0,0,0,,2.0,,,,,1.0,1.0,,,,1.0,,,
1126423,BK Hacken,367,328978,Momodou Sonko,https://media.api-sports.io/football/players/328978.png,82.0,23,F,7.2,False,False,0,,22.0,19,13.0,8.0,6.0,5.0,1,0,0,0,,,,3.0,3.0,,,1.0,,,,1.0,,,
1126423,BK Hacken,367,404169,Pontus Dahbo,https://media.api-sports.io/football/players/404169.png,45.0,16,M,6.9,False,True,0,,20.0,17,5.0,3.0,1.0,1.0,0,0,0,0,,,,,1.0,,1.0,2.0,,,,1.0,,,
1126423,BK Hacken,367,255121,Ishaq Abdulrazak,https://media.api-sports.io/football/players/255121.png,27.0,8,M,6.9,False,True,0,,21.0,19,3.0,1.0,1.0,,0,0,0,0,,,,2.0,1.0,,,,,,,,,,
1126423,BK Hacken,367,408381,John Paul Dembe,https://media.api-sports.io/football/players/408381.png,20.0,33,F,6.2,False,True,0,,3.0,3,1.0,,,,0,0,0,0,,2.0,1.0,,,,,,,,,,,,
1126423,BK Hacken,367,12888,Ola Kamara,https://media.api-sports.io/football/players/12888.png,8.0,9,F,7,False,True,0,,1.0,1,,,,,0,0,0,0,,3.0,,,,,,,,,,,,,
1126423,BK Hacken,367,48341,Johan Brattberg,https://media.api-sports.io/football/players/48341.png,,1,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126423,BK Hacken,367,328972,Sebastian Banožić,https://media.api-sports.io/football/players/328972.png,,30,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126423,BK Hacken,367,437776,Abdoulaye Faye,https://media.api-sports.io/football/players/437776.png,,25,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126423,BK Hacken,367,404884,Sigge Jansson,https://media.api-sports.io/football/players/404884.png,,35,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126423,BK Hacken,367,266792,Srđan Hrstić,https://media.api-sports.io/football/players/266792.png,,19,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126421,Slavia Praha,560,66265,Aleš Mandous,https://media.api-sports.io/football/players/66265.png,90.0,28,G,7.2,False,False,0,3.0,26.0,23,,,,,0,0,0,0,0.0,,,,,,,,,,,,,,
1126421,Slavia Praha,560,1236,Tomáš Vlček,https://media.api-sports.io/football/players/1236.png,90.0,27,D,7.3,False,False,0,,66.0,51,3.0,2.0,,,0,0,0,0,,,,,1.0,2.0,,1.0,,,,,,,
1126421,Slavia Praha,560,1174,Igoh Ogbu,https://media.api-sports.io/football/players/1174.png,90.0,5,D,7.2,False,False,0,,63.0,59,4.0,3.0,,,0,0,0,0,,,,,1.0,3.0,,,,1.0,,,,,
1126421,Slavia Praha,560,2252,Tomáš Holeš,https://media.api-sports.io/football/players/2252.png,90.0,3,D,7.2,True,False,0,,82.0,70,7.0,2.0,,,0,0,0,0,,,,,2.0,3.0,,2.0,,1.0,,,,,
1126421,Slavia Praha,560,66214,David Doudera,https://media.api-sports.io/football/players/66214.png,82.0,21,M,8.7,False,False,0,,32.0,18,9.0,6.0,,,0,0,0,0,,3.0,1.0,2.0,3.0,2.0,1.0,,1.0,,1.0,2.0,1.0,,
1126421,Slavia Praha,560,216762,Christos Zafeiris,https://media.api-sports.io/football/players/216762.png,90.0,10,M,7.2,False,False,0,,74.0,61,8.0,4.0,1.0,1.0,0,0,0,0,,,,1.0,,,2.0,1.0,,1.0,,1.0,,,
1126421,Slavia Praha,560,66042,Oscar Dorley,https://media.api-sports.io/football/players/66042.png,35.0,19,M,6.7,False,False,0,,17.0,15,3.0,2.0,,,0,0,0,0,,,,,1.0,,1.0,1.0,,,,,,,
1126421,Slavia Praha,560,151311,Conrad Wallem,https://media.api-sports.io/football/players/151311.png,61.0,6,M,7.2,False,False,0,,43.0,38,7.0,5.0,2.0,1.0,0,0,0,0,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,
1126421,Slavia Praha,560,15328,Ivan Schranz,https://media.api-sports.io/football/players/15328.png,90.0,26,F,7.5,False,False,0,,33.0,25,4.0,,,,0,0,0,0,,1.0,1.0,1.0,,,,,,,1.0,2.0,,,
1126421,Slavia Praha,560,66275,Mojmir Chytil,https://media.api-sports.io/football/players/66275.png,60.0,13,F,9.2,False,False,0,,16.0,12,9.0,6.0,2.0,2.0,0,0,0,0,,4.0,2.0,2.0,1.0,,3.0,1.0,,,2.0,,1.0,,
1126421,Slavia Praha,560,66127,Václav Jurečka,https://media.api-sports.io/football/players/66127.png,61.0,15,F,6.5,False,False,0,,21.0,18,8.0,3.0,3.0,1.0,0,0,0,0,,2.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,,
1126421,Slavia Praha,560,70483,Jakub Hromada,https://media.api-sports.io/football/players/70483.png,55.0,25,M,6.9,False,True,0,,33.0,27,8.0,4.0,2.0,1.0,0,0,0,0,,,,,1.0,2.0,2.0,2.0,,1.0,,,1.0,,
1126421,Slavia Praha,560,144021,Muhamed Tijani,https://media.api-sports.io/football/players/144021.png,30.0,9,F,6.7,False,True,0,,7.0,6,5.0,1.0,1.0,,0,0,0,0,,1.0,1.0,,1.0,,,3.0,,,,,,,
1126421,Slavia Praha,560,196382,Andres Dumitrescu,https://media.api-sports.io/football/players/196382.png,29.0,22,D,6.7,False,True,0,,13.0,9,3.0,2.0,,,0,0,0,0,,,,,,,1.0,,,,,1.0,,,
1126421,Slavia Praha,560,61243,Michal Tomič,https://media.api-sports.io/football/players/61243.png,29.0,29,D,6.9,False,True,0,,11.0,7,5.0,3.0,2.0,1.0,0,0,0,0,,,,1.0,1.0,1.0,,1.0,,,,,,,
1126421,Slavia Praha,560,394639,Samuel Pikolon,https://media.api-sports.io/football/players/394639.png,8.0,46,F,6.3,False,True,0,,,,3.0,,1.0,,0,0,0,0,,,,,,,,1.0,,,,,,,
1126421,Slavia Praha,560,161863,Jan Sirotník,https://media.api-sports.io/football/players/161863.png,,31,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126421,Slavia Praha,560,1227,Ondřej Kolář,https://media.api-sports.io/football/players/1227.png,,1,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126421,Slavia Praha,560,1230,Jan Bořil,https://media.api-sports.io/football/players/1230.png,,18,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126421,Slavia Praha,560,1242,Petr Ševčík,https://media.api-sports.io/football/players/1242.png,,23,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126421,Slavia Praha,560,338983,Matej Zitny,https://media.api-sports.io/football/players/338983.png,,52,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126421,Slavia Praha,560,1252,Mick van Buren,https://media.api-sports.io/football/players/1252.png,,14,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126421,Servette FC,2184,48595,Jeremy Frick,https://media.api-sports.io/football/players/48595.png,90.0,32,G,6.2,True,False,4,3.0,37.0,22,,,,,0,0,0,0,0.0,,,,,,,,,,,,,,
1126421,Servette FC,2184,348308,Théo Magnin,https://media.api-sports.io/football/players/348308.png,90.0,20,D,6.2,False,False,0,,35.0,25,8.0,5.0,1.0,,0,0,0,0,,,,,2.0,1.0,1.0,,,,,,,,
1126421,Servette FC,2184,48606,Nicolas Vouilloz,https://media.api-sports.io/football/players/48606.png,90.0,33,D,6.3,False,False,0,,50.0,38,6.0,4.0,1.0,,0,0,0,0,,,,,,2.0,4.0,1.0,,,,,,,
1126421,Servette FC,2184,48604,Yoan Severin,https://media.api-sports.io/football/players/48604.png,90.0,19,D,6.2,False,False,0,,36.0,29,6.0,3.0,1.0,1.0,0,0,0,0,,,,1.0,1.0,3.0,1.0,,,,,2.0,,,
1126421,Servette FC,2184,24217,Bradley Mazikou,https://media.api-sports.io/football/players/24217.png,90.0,18,D,6,False,False,0,,27.0,25,6.0,2.0,1.0,1.0,0,0,0,0,,,,,,1.0,,,,,,1.0,,,
1126421,Servette FC,2184,374504,Samba Diba,https://media.api-sports.io/football/players/374504.png,62.0,30,M,5.9,False,False,0,,22.0,14,10.0,6.0,,,1,0,0,0,,1.0,,,3.0,2.0,,2.0,,,,1.0,,,
1126421,Servette FC,2184,53740,Gaël Ondoua,https://media.api-sports.io/football/players/53740.png,90.0,5,M,6.3,False,False,0,,42.0,34,10.0,5.0,1.0,1.0,0,0,0,0,,,,1.0,1.0,,3.0,2.0,,,,,,,
1126421,Servette FC,2184,48614,Miroslav Stevanović,https://media.api-sports.io/football/players/48614.png,62.0,9,M,6.3,False,False,0,,20.0,12,5.0,2.0,,,1,0,0,0,,1.0,,,,,1.0,2.0,,,,1.0,,,
1126421,Servette FC,2184,48607,Alexis Antunes,https://media.api-sports.io/football/players/48607.png,62.0,10,M,6.3,False,False,0,,21.0,13,5.0,3.0,2.0,,0,0,0,0,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,
1126421,Servette FC,2184,27778,Bendegúz Bolla,https://media.api-sports.io/football/players/27778.png,79.0,77,M,6.3,False,False,0,,19.0,10,8.0,1.0,3.0,1.0,0,0,0,0,,,,,,1.0,,3.0,,,,1.0,,,
1126421,Servette FC,2184,8625,Chris Bedia,https://media.api-sports.io/football/players/8625.png,62.0,29,F,6.2,False,False,0,,14.0,11,7.0,2.0,3.0,,0,0,0,0,,1.0,,1.0,,,,,,,,,,,
1126421,Servette FC,2184,22026,Anthony Baron,https://media.api-sports.io/football/players/22026.png,28.0,6,D,7,False,True,0,,27.0,21,2.0,2.0,,,0,0,0,0,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,
1126421,Servette FC,2184,225104,Keigo Tsunemoto,https://media.api-sports.io/football/players/225104.png,28.0,3,D,6.9,False,True,0,,16.0,13,3.0,2.0,,,0,0,0,0,,,,,2.0,1.0,,1.0,,1.0,,,,,
1126421,Servette FC,2184,48609,Timothé Cognat,https://media.api-sports.io/football/players/48609.png,28.0,8,M,6.9,False,True,0,,14.0,11,5.0,3.0,1.0,1.0,0,0,0,0,,,,,1.0,,1.0,1.0,,,,,1.0,,
1126421,Servette FC,2184,48488,Dereck Kutesa,https://media.api-sports.io/football/players/48488.png,28.0,17,M,6.9,False,True,0,,7.0,6,3.0,2.0,1.0,1.0,0,0,0,0,,1.0,1.0,1.0,1.0,,,,,,,,,,
1126421,Servette FC,2184,162019,Hussayn Touati,https://media.api-sports.io/football/players/162019.png,11.0,45,F,6.7,False,True,0,,1.0,1,2.0,1.0,,,0,0,0,0,,,,1.0,1.0,,,,,,,1.0,,,
1126421,Servette FC,2184,324725,Léo Besson,https://media.api-sports.io/football/players/324725.png,,44,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126421,Servette FC,2184,431118,Marwan Aubert,https://media.api-sports.io/football/players/431118.png,,40,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126421,Servette FC,2184,48600,Steve Rouiller,https://media.api-sports.io/football/players/48600.png,,4,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126421,Servette FC,2184,425200,Tiemoko Ouattara,https://media.api-sports.io/football/players/425200.png,,31,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1126419,Panathinaikos,617,1589,Yury Lodygin,https://media.api-sports.io/football/players/1589.png,90.0,12,G,6.2,False,False,2,2.0,23.0,16,,,,,0,0,0,0,0.0,,,1.0,,,,,,,,,,,
