fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,duels_total,duels_won,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,passes_key,tackles_total,dribbles_attempts,dribbles_success,tackles_interceptions,goals_assists,tackles_blocks,dribbles_past,fouls_drawn,shots_total,shots_on,goals_total,fouls_committed,offsides,penalty_commited,penalty_won
710762,Leicester,46,18788,Jamie Vardy,https://media.api-sports.io/football/players/18788.png,90.0,9,F,8.2,False,False,0,,9.0,6,6.0,3.0,0,0,0,0,,,2.0,1.0,,,,,,,6.0,4.0,2.0,1.0,,,
710762,Leicester,46,18146,Danny Ward,https://media.api-sports.io/football/players/18146.png,,12,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710762,Leicester,46,152969,Luke Thomas,https://media.api-sports.io/football/players/152969.png,,33,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710762,Leicester,46,18776,Çağlar Söyüncü,https://media.api-sports.io/football/players/18776.png,,4,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710762,Leicester,46,18785,Nampalys Mendy,https://media.api-sports.io/football/players/18785.png,45.0,24,M,6.6,False,True,0,,35.0,34,,,0,0,0,0,,,,,,1.0,,,,,,,,,,,
710762,Leicester,46,18777,Marc Albrighton,https://media.api-sports.io/football/players/18777.png,,11,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710762,Leicester,46,1098,Patson Daka,https://media.api-sports.io/football/players/1098.png,,29,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710762,Leicester,46,18906,Ayoze Pérez,https://media.api-sports.io/football/players/18906.png,,17,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710762,Leicester,46,2778,Kelechi Iheanacho,https://media.api-sports.io/football/players/2778.png,,14,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710762,Norwich,71,18933,Angus Gunn,https://media.api-sports.io/football/players/18933.png,90.0,28,G,6.9,False,False,3,5.0,33.0,17,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
710762,Norwich,71,19070,Max Aarons,https://media.api-sports.io/football/players/19070.png,90.0,2,D,6.7,False,False,0,,35.0,28,8.0,5.0,0,0,0,0,,1.0,3.0,3.0,1.0,1.0,,,,1.0,,,,,,,
710762,Norwich,71,19066,Grant Hanley,https://media.api-sports.io/football/players/19066.png,90.0,5,D,7.3,True,False,0,,27.0,23,4.0,4.0,0,0,0,0,,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,,,,,
710762,Norwich,71,19287,Sam Byram,https://media.api-sports.io/football/players/19287.png,90.0,3,D,6.3,False,False,0,,34.0,31,6.0,2.0,0,0,0,0,,,,,,,,,,1.0,1.0,,,,,,
710762,Norwich,71,2360,Dimitrios Giannoulis,https://media.api-sports.io/football/players/2360.png,90.0,30,D,6.7,False,False,0,,45.0,40,16.0,8.0,0,0,0,0,,,5.0,4.0,1.0,2.0,,,2.0,2.0,1.0,1.0,,1.0,,,
710762,Norwich,71,22170,Pierre Lees Melou,https://media.api-sports.io/football/players/22170.png,90.0,20,M,6.9,False,False,0,,41.0,38,6.0,2.0,0,0,0,0,,,2.0,,,2.0,,2.0,2.0,,,,,2.0,,,
710762,Norwich,71,278064,Tony Springett,https://media.api-sports.io/football/players/278064.png,67.0,45,M,6.7,False,False,0,,19.0,12,12.0,5.0,0,0,0,0,,2.0,2.0,2.0,1.0,,,,2.0,1.0,1.0,1.0,,,,,
710762,Norwich,71,720,Lukas Rupp,https://media.api-sports.io/football/players/720.png,58.0,7,M,6.3,False,False,0,,19.0,14,9.0,5.0,0,0,0,0,,,1.0,5.0,3.0,,,,1.0,,,,,,,,
710762,Norwich,71,130423,Billy Gilmour,https://media.api-sports.io/football/players/130423.png,90.0,8,M,7.2,False,False,0,,48.0,41,12.0,5.0,0,0,0,0,,1.0,3.0,2.0,,,,1.0,1.0,2.0,3.0,1.0,,2.0,,,
710762,Norwich,71,25324,Milot Rashica,https://media.api-sports.io/football/players/25324.png,67.0,17,M,6.3,False,False,0,,15.0,13,7.0,2.0,0,0,0,0,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,
710762,Norwich,71,19085,Teemu Pukki,https://media.api-sports.io/football/players/19085.png,90.0,22,F,6.2,False,False,0,,22.0,17,10.0,1.0,0,0,0,0,,1.0,,2.0,1.0,,,,1.0,,2.0,1.0,,,,,
710762,Norwich,71,19061,Tim Krul,https://media.api-sports.io/football/players/19061.png,,1,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710762,Norwich,71,18914,Ben Gibson,https://media.api-sports.io/football/players/18914.png,,4,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710762,Norwich,71,138806,Brandon Williams,https://media.api-sports.io/football/players/138806.png,,21,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710762,Norwich,71,19100,Kieran Dowell,https://media.api-sports.io/football/players/19100.png,,10,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710762,Norwich,71,15832,Jacob Lungi Sørensen,https://media.api-sports.io/football/players/15832.png,32.0,19,M,6.2,False,True,0,,8.0,6,1.0,,0,0,0,0,,,,1.0,,,,,,,,,,,,,
710762,Norwich,71,40774,Przemysław Płacheta,https://media.api-sports.io/football/players/40774.png,23.0,11,M,6.3,False,True,0,,5.0,3,1.0,1.0,0,0,0,0,,,,1.0,1.0,,,,,,,,,,,,
710762,Norwich,71,171034,Liam Gibbs,https://media.api-sports.io/football/players/171034.png,,42,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710762,Norwich,71,278095,Jonathan Rowe,https://media.api-sports.io/football/players/278095.png,23.0,46,F,6.3,False,True,0,,3.0,2,3.0,2.0,0,0,0,0,,,1.0,1.0,,,,,,1.0,,,,,,,
710762,Norwich,71,161800,Christos Tzolis,https://media.api-sports.io/football/players/161800.png,,18,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710885,Wolves,39,1590,José Sá,https://media.api-sports.io/football/players/1590.png,90.0,1,G,4.7,False,False,5,,33.0,22,1.0,1.0,0,0,0,0,0.0,,,,,,,,,1.0,,,,,,,
710885,Wolves,39,18740,Jonny Otto,https://media.api-sports.io/football/players/18740.png,90.0,19,D,6,False,False,0,,40.0,36,6.0,4.0,0,0,0,0,,,2.0,1.0,1.0,,,,1.0,,,,,,,,
710885,Wolves,39,18741,Conor Coady,https://media.api-sports.io/football/players/18741.png,90.0,16,D,6.3,True,False,0,,52.0,50,1.0,,0,0,0,0,,,,,,2.0,,,,,,,,,1.0,,
710885,Wolves,39,18739,Willy Boly,https://media.api-sports.io/football/players/18739.png,90.0,15,D,5.7,False,False,0,,49.0,39,4.0,1.0,0,0,0,0,,,1.0,,,1.0,,,1.0,,,,,1.0,,,
710885,Wolves,39,195962,Chiquinho,https://media.api-sports.io/football/players/195962.png,90.0,20,M,7,False,False,0,,27.0,19,24.0,15.0,0,0,0,0,,,6.0,5.0,3.0,1.0,,,,5.0,2.0,,,1.0,,,
710885,Wolves,39,2922,Leander Dendoncker,https://media.api-sports.io/football/players/2922.png,90.0,32,M,6.9,False,False,0,,22.0,20,6.0,2.0,0,0,0,0,,,1.0,,,1.0,,,,,2.0,2.0,1.0,,,,
710885,Wolves,39,2676,Rúben Neves,https://media.api-sports.io/football/players/2676.png,90.0,8,M,6.7,False,False,0,,48.0,41,3.0,2.0,0,0,0,0,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,
710885,Wolves,39,2677,João Moutinho,https://media.api-sports.io/football/players/2677.png,85.0,28,M,6.2,False,False,0,,30.0,26,5.0,3.0,0,0,0,0,,,1.0,,,,,,1.0,1.0,,,,,,,
710885,Wolves,39,21138,Rayan Aït Nouri,https://media.api-sports.io/football/players/21138.png,90.0,3,M,6.2,False,False,0,,36.0,27,8.0,5.0,0,0,0,0,,1.0,2.0,4.0,2.0,1.0,,,,1.0,,,,,,,
710885,Wolves,39,1864,Pedro Neto,https://media.api-sports.io/football/players/1864.png,72.0,7,F,6.9,False,False,0,,28.0,24,7.0,2.0,0,0,0,0,,3.0,1.0,3.0,1.0,,1.0,,1.0,,,,,,,,
710885,Wolves,39,2887,Raúl Jiménez,https://media.api-sports.io/football/players/2887.png,72.0,9,F,6.5,False,False,0,,12.0,11,11.0,3.0,0,0,0,0,,1.0,,5.0,2.0,,,,,1.0,1.0,1.0,,,1.0,,
710885,Wolves,39,18737,John Ruddy,https://media.api-sports.io/football/players/18737.png,,21,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710885,Wolves,39,41606,Toti Gomes,https://media.api-sports.io/football/players/41606.png,,24,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710885,Wolves,39,195717,Yerson Mosquera,https://media.api-sports.io/football/players/195717.png,,14,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710885,Wolves,39,285,Ki-Jana Hoever,https://media.api-sports.io/football/players/285.png,,2,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710885,Wolves,39,149564,Luke Cundle,https://media.api-sports.io/football/players/149564.png,9.0,39,M,6.3,False,True,0,,1.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,
710885,Wolves,39,652,Fernando Marçal,https://media.api-sports.io/football/players/652.png,,5,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710885,Wolves,39,24888,Hee-Chan Hwang,https://media.api-sports.io/football/players/24888.png,18.0,26,F,6.5,False,True,0,,2.0,1,2.0,,0,0,0,0,,,,1.0,,,,,,,1.0,,,,,,
710885,Wolves,39,129791,Fábio Silva,https://media.api-sports.io/football/players/129791.png,,17,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710885,Wolves,39,41112,Francisco Trincão,https://media.api-sports.io/football/players/41112.png,18.0,11,F,6.3,False,True,0,,3.0,2,1.0,1.0,0,0,0,0,,,1.0,,,,,,,,,,,,,,
710885,Manchester City,50,617,Ederson,https://media.api-sports.io/football/players/617.png,90.0,31,G,6.9,False,False,1,2.0,21.0,20,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
710885,Manchester City,50,855,João Cancelo,https://media.api-sports.io/football/players/855.png,90.0,27,D,7.6,False,False,0,,112.0,102,7.0,6.0,0,0,0,0,,,4.0,2.0,1.0,3.0,,,,,2.0,,,,,,
710885,Manchester City,50,640,Fernandinho,https://media.api-sports.io/football/players/640.png,77.0,25,D,6.9,True,False,0,,78.0,71,2.0,1.0,0,0,0,0,,,1.0,,,1.0,,1.0,1.0,,,,,,,,
710885,Manchester City,50,622,Aymeric Laporte,https://media.api-sports.io/football/players/622.png,61.0,14,D,7.2,False,False,0,,58.0,56,4.0,4.0,0,0,0,0,,,3.0,,,1.0,,,,,,,,1.0,,,
710885,Manchester City,50,641,Oleksandr Zinchenko,https://media.api-sports.io/football/players/641.png,90.0,11,D,6.9,False,False,0,,97.0,87,15.0,8.0,0,0,0,0,,1.0,5.0,,,,,,2.0,,,,,2.0,,,
710885,Manchester City,50,44,Rodri,https://media.api-sports.io/football/players/44.png,90.0,16,M,7.7,False,False,0,,107.0,105,9.0,7.0,0,0,0,0,,,3.0,,,,,,1.0,,1.0,,,1.0,,,
710885,Manchester City,50,633,İlkay Gündoğan,https://media.api-sports.io/football/players/633.png,90.0,8,M,6.6,False,False,0,,98.0,94,8.0,2.0,0,0,0,0,,,1.0,,,2.0,,,2.0,,,,,1.0,,,
710885,Manchester City,50,645,Raheem Sterling,https://media.api-sports.io/football/players/645.png,90.0,7,M,7.3,False,False,0,,26.0,20,7.0,3.0,0,0,0,0,,3.0,,3.0,2.0,,1.0,,,,2.0,1.0,1.0,,2.0,,
710885,Manchester City,50,629,Kevin De Bruyne,https://media.api-sports.io/football/players/629.png,90.0,17,M,10,False,False,0,,61.0,50,5.0,1.0,1,0,0,0,,1.0,,,,,,,1.0,1.0,6.0,4.0,4.0,2.0,,,
710885,Manchester City,50,631,Phil Foden,https://media.api-sports.io/football/players/631.png,81.0,47,M,7,False,False,0,,27.0,21,9.0,5.0,0,0,0,0,,1.0,3.0,2.0,2.0,,,,,,2.0,,,1.0,,,
710885,Manchester City,50,636,Bernardo Silva,https://media.api-sports.io/football/players/636.png,90.0,20,F,7.2,False,False,0,,60.0,56,9.0,3.0,0,0,0,0,,2.0,2.0,1.0,,1.0,1.0,,3.0,1.0,1.0,,,1.0,1.0,,
710885,Manchester City,50,50828,Zack Steffen,https://media.api-sports.io/football/players/50828.png,,13,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710885,Manchester City,50,181827,CJ Egan-Riley,https://media.api-sports.io/football/players/181827.png,,56,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710885,Manchester City,50,278129,Luke Mbete,https://media.api-sports.io/football/players/278129.png,,79,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710885,Manchester City,50,18861,Nathan Aké,https://media.api-sports.io/football/players/18861.png,29.0,6,D,6.6,False,True,0,,31.0,30,,,0,0,0,0,,,,,,,,,,,,,,,,,
710885,Manchester City,50,282125,Roméo Lavia,https://media.api-sports.io/football/players/282125.png,,90,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710885,Manchester City,50,152982,Cole Palmer,https://media.api-sports.io/football/players/152982.png,,80,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710885,Manchester City,50,19187,Jack Grealish,https://media.api-sports.io/football/players/19187.png,9.0,10,M,6.7,False,True,0,,7.0,6,4.0,,0,0,0,0,,2.0,,1.0,,,,,,,,,,2.0,,,
710885,Manchester City,50,643,Gabriel Jesus,https://media.api-sports.io/football/players/643.png,,9,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710885,Manchester City,50,635,Riyad Mahrez,https://media.api-sports.io/football/players/635.png,13.0,26,F,6.7,False,True,0,,4.0,3,,,0,0,0,0,,1.0,,,,,,,,,,,,,,,
710773,Tottenham,47,159,Hugo Lloris,https://media.api-sports.io/football/players/159.png,90.0,1,G,7.9,True,False,0,4.0,18.0,13,1.0,1.0,0,0,0,0,0.0,,,,,,,,,,,,,,,,
710773,Tottenham,47,168,Davinson Sánchez,https://media.api-sports.io/football/players/168.png,90.0,6,D,7,False,False,0,,91.0,83,4.0,3.0,0,0,0,0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,
710773,Tottenham,47,175,Eric Dier,https://media.api-sports.io/football/players/175.png,90.0,15,D,7.2,False,False,0,,86.0,78,3.0,2.0,0,0,0,0,,,1.0,,,2.0,,1.0,,,,,,,,,
710773,Tottenham,47,164,Ben Davies,https://media.api-sports.io/football/players/164.png,82.0,33,D,7.3,False,False,0,,72.0,64,6.0,4.0,1,0,0,0,,1.0,1.0,,,2.0,,1.0,,1.0,,,,1.0,,,
710773,Tottenham,47,1566,Emerson Royal,https://media.api-sports.io/football/players/1566.png,90.0,12,M,6.9,False,False,0,,53.0,50,14.0,9.0,0,0,0,0,,1.0,5.0,,,1.0,,,3.0,3.0,3.0,1.0,,,1.0,,
710773,Tottenham,47,863,Rodrigo Bentancur,https://media.api-sports.io/football/players/863.png,90.0,30,M,7.6,False,False,0,,58.0,55,7.0,4.0,0,0,0,0,,2.0,2.0,2.0,2.0,3.0,1.0,,2.0,,1.0,,,,,,
710773,Tottenham,47,2735,Pierre-Emile Højbjerg,https://media.api-sports.io/football/players/2735.png,90.0,5,M,7.3,False,False,0,,79.0,73,5.0,4.0,0,0,0,0,,1.0,3.0,,,1.0,,,,1.0,,,,,,,
710773,Tottenham,47,19032,Ryan Sessegnon,https://media.api-sports.io/football/players/19032.png,90.0,19,M,7.2,False,False,0,,20.0,16,8.0,5.0,0,0,0,0,,2.0,2.0,1.0,1.0,,,,1.0,,,,,1.0,,,
710773,Tottenham,47,30435,Dejan Kulusevski,https://media.api-sports.io/football/players/30435.png,72.0,21,F,6.7,False,False,0,,24.0,21,7.0,1.0,0,0,0,0,,,1.0,,,2.0,,,1.0,,,,,3.0,,,
710773,Tottenham,47,186,Heung-min Son,https://media.api-sports.io/football/players/186.png,72.0,7,F,7.9,False,False,0,,19.0,17,6.0,5.0,0,0,0,0,,4.0,,,,,,,,5.0,2.0,1.0,1.0,,,,1.0
710773,Tottenham,47,184,Harry Kane,https://media.api-sports.io/football/players/184.png,90.0,10,F,8.9,False,False,0,,17.0,14,8.0,3.0,0,0,1,0,,1.0,,1.0,1.0,1.0,,,,2.0,5.0,4.0,2.0,3.0,,,
710773,Tottenham,47,30418,Pierluigi Gollini,https://media.api-sports.io/football/players/30418.png,,22,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710773,Tottenham,47,19321,Joe Rodon,https://media.api-sports.io/football/players/19321.png,8.0,14,D,6.3,False,True,0,,11.0,9,,,0,0,0,0,,,,,,,,,,,,,,,,,
710773,Tottenham,47,273757,Alfie Devine,https://media.api-sports.io/football/players/273757.png,,45,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710773,Tottenham,47,138793,Harvey White,https://media.api-sports.io/football/players/138793.png,,42,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710773,Tottenham,47,162493,Matthew Craig,https://media.api-sports.io/football/players/162493.png,,51,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710773,Tottenham,47,182,Harry Winks,https://media.api-sports.io/football/players/182.png,,8,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710773,Tottenham,47,162552,Dane Scarlett,https://media.api-sports.io/football/players/162552.png,,44,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710773,Tottenham,47,244,Steven Bergwijn,https://media.api-sports.io/football/players/244.png,18.0,23,F,6.2,False,True,0,,3.0,3,2.0,,0,0,0,0,,,,,,,,,,,,,,,,,
710773,Tottenham,47,178,Lucas Moura,https://media.api-sports.io/football/players/178.png,18.0,27,F,6.9,False,True,0,,10.0,6,5.0,4.0,0,0,0,0,,,,2.0,1.0,,,,,3.0,,,,,,,
710773,Arsenal,42,20355,Aaron Ramsdale,https://media.api-sports.io/football/players/20355.png,90.0,32,G,6.2,False,False,3,3.0,38.0,20,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
710773,Arsenal,42,190,Cédric Soares,https://media.api-sports.io/football/players/190.png,90.0,17,D,5.9,False,False,0,,40.0,35,6.0,1.0,0,0,0,0,,2.0,,1.0,,,,,,,,,,1.0,,1.0,
710773,Arsenal,42,1440,Rob Holding,https://media.api-sports.io/football/players/1440.png,33.0,16,D,5.2,False,False,0,,21.0,19,5.0,1.0,2,1,0,0,,,,,,1.0,,,,1.0,,,,4.0,,,
710773,Arsenal,42,22224,Gabriel Magalhães,https://media.api-sports.io/football/players/22224.png,76.0,6,D,6.9,False,False,0,,44.0,39,6.0,5.0,0,0,0,0,,,2.0,,,1.0,,2.0,1.0,2.0,,,,,,,
710773,Arsenal,42,2597,Takehiro Tomiyasu,https://media.api-sports.io/football/players/2597.png,90.0,18,D,6.2,False,False,0,,39.0,36,5.0,3.0,0,0,0,0,,,,,,1.0,,1.0,,2.0,,,,1.0,,,
710773,Arsenal,42,1452,Mohamed Elneny,https://media.api-sports.io/football/players/1452.png,90.0,25,M,6.9,False,False,0,,52.0,48,3.0,3.0,0,0,0,0,,,2.0,,,3.0,,,,,,,,,,,
710773,Arsenal,42,1464,Granit Xhaka,https://media.api-sports.io/football/players/1464.png,90.0,34,M,6.6,False,False,0,,55.0,47,2.0,2.0,1,0,0,0,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,
710773,Arsenal,42,1460,Bukayo Saka,https://media.api-sports.io/football/players/1460.png,90.0,7,M,6.5,False,False,0,,23.0,17,9.0,4.0,0,0,0,0,,1.0,,3.0,2.0,1.0,,,,1.0,,,,2.0,,,
710773,Arsenal,42,37127,Martin Ødegaard,https://media.api-sports.io/football/players/37127.png,90.0,8,M,6.3,True,False,0,,51.0,49,6.0,,1,0,0,0,,1.0,,2.0,,,,,2.0,,4.0,3.0,,1.0,,,
710773,Arsenal,42,127769,Gabriel Martinelli,https://media.api-sports.io/football/players/127769.png,63.0,35,M,6.3,False,False,0,,20.0,16,14.0,8.0,0,0,0,0,,2.0,,10.0,6.0,1.0,,,,,,,,1.0,,,
710773,Arsenal,42,1468,Edward Nketiah,https://media.api-sports.io/football/players/1468.png,72.0,30,F,6.2,False,False,0,,9.0,8,9.0,2.0,0,0,0,0,,,,3.0,,,,,,1.0,1.0,1.0,,1.0,,,
710773,Arsenal,42,1438,Bernd Leno,https://media.api-sports.io/football/players/1438.png,,1,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710773,Arsenal,42,19959,Ben White,https://media.api-sports.io/football/players/19959.png,,4,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710773,Arsenal,42,41577,Nuno Tavares,https://media.api-sports.io/football/players/41577.png,14.0,20,D,6.2,False,True,0,,6.0,6,6.0,1.0,0,0,0,0,,1.0,1.0,1.0,,,,,1.0,,,,,2.0,,,
710773,Arsenal,42,138783,Zak Swanson,https://media.api-sports.io/football/players/138783.png,,69,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710773,Arsenal,42,284466,Charlie Patino,https://media.api-sports.io/football/players/284466.png,,87,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710773,Arsenal,42,1161,Emile Smith Rowe,https://media.api-sports.io/football/players/1161.png,27.0,10,M,6.7,False,True,0,,10.0,10,1.0,,1,0,0,0,,1.0,,,,,,,,,,,,1.0,,,
710773,Arsenal,42,1427,Albert Sambi Lokonga,https://media.api-sports.io/football/players/1427.png,,23,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710773,Arsenal,42,3246,Nicolas Pépé,https://media.api-sports.io/football/players/3246.png,,19,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710773,Arsenal,42,1467,Alexandre Lacazette,https://media.api-sports.io/football/players/1467.png,18.0,9,F,6.5,False,True,0,,4.0,2,4.0,1.0,0,0,0,0,,,,,,,,,1.0,,,,,1.0,,,
710922,Tottenham,47,159,Hugo Lloris,https://media.api-sports.io/football/players/159.png,90.0,1,G,7.2,True,False,0,1.0,19.0,15,,,1,0,0,0,0.0,,,,,,,,,,,,,,,,
710922,Tottenham,47,168,Davinson Sánchez,https://media.api-sports.io/football/players/168.png,90.0,6,D,7.3,False,False,0,,91.0,84,10.0,6.0,0,0,0,0,,1.0,2.0,2.0,2.0,1.0,,,,,,,,1.0,,,
710922,Tottenham,47,175,Eric Dier,https://media.api-sports.io/football/players/175.png,90.0,15,D,7.3,False,False,0,,90.0,79,7.0,2.0,0,0,0,0,,1.0,,,,1.0,,,,1.0,,,,,,,
710922,Tottenham,47,164,Ben Davies,https://media.api-sports.io/football/players/164.png,90.0,33,D,7.2,False,False,0,,81.0,76,11.0,5.0,0,0,0,0,,,1.0,1.0,1.0,,,,,,2.0,1.0,,2.0,,,
710922,Tottenham,47,1566,Emerson Royal,https://media.api-sports.io/football/players/1566.png,89.0,12,M,6.6,False,False,0,,51.0,47,12.0,5.0,0,0,0,0,,1.0,,1.0,,1.0,,,,3.0,1.0,1.0,,1.0,,,
710922,Tottenham,47,863,Rodrigo Bentancur,https://media.api-sports.io/football/players/863.png,90.0,30,M,7.3,False,False,0,,86.0,77,13.0,8.0,0,0,0,0,,2.0,1.0,1.0,1.0,,,,1.0,,3.0,1.0,,2.0,,,
710922,Tottenham,47,2735,Pierre-Emile Højbjerg,https://media.api-sports.io/football/players/2735.png,90.0,5,M,7.2,False,False,0,,84.0,77,4.0,2.0,0,0,0,0,,,1.0,1.0,1.0,,,,,,,,,,,,
710922,Tottenham,47,19032,Ryan Sessegnon,https://media.api-sports.io/football/players/19032.png,90.0,19,M,7.5,False,False,0,,51.0,44,14.0,7.0,0,0,0,0,,4.0,2.0,1.0,,,,,1.0,1.0,1.0,,,3.0,,,
710922,Tottenham,47,178,Lucas Moura,https://media.api-sports.io/football/players/178.png,79.0,27,F,7.2,False,False,0,,32.0,29,11.0,4.0,1,0,0,0,,4.0,1.0,3.0,2.0,1.0,,,,,1.0,,,1.0,1.0,,
710922,Tottenham,47,186,Heung-min Son,https://media.api-sports.io/football/players/186.png,90.0,7,F,7,False,False,0,,36.0,28,6.0,3.0,0,0,0,0,,4.0,1.0,2.0,1.0,,,,,,2.0,2.0,,,,,
710922,Tottenham,47,184,Harry Kane,https://media.api-sports.io/football/players/184.png,90.0,10,F,7.3,False,False,0,,23.0,9,10.0,6.0,0,0,1,0,,,,2.0,1.0,,,1.0,,2.0,5.0,3.0,1.0,,,,
710922,Tottenham,47,30418,Pierluigi Gollini,https://media.api-sports.io/football/players/30418.png,,22,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710922,Tottenham,47,156428,Brandon Austin,https://media.api-sports.io/football/players/156428.png,,40,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710922,Tottenham,47,19321,Joe Rodon,https://media.api-sports.io/football/players/19321.png,1.0,14,D,,False,True,0,,2.0,2,1.0,1.0,0,0,0,0,,,,,,,,,,,,,,,,,
710922,Tottenham,47,30435,Dejan Kulusevski,https://media.api-sports.io/football/players/30435.png,11.0,21,M,6.3,False,True,0,,1.0,1,3.0,,1,0,0,0,,,,,,,,,1.0,,,,,2.0,,,
710922,Tottenham,47,162493,Matthew Craig,https://media.api-sports.io/football/players/162493.png,,51,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710922,Tottenham,47,182,Harry Winks,https://media.api-sports.io/football/players/182.png,,8,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710922,Tottenham,47,138793,Harvey White,https://media.api-sports.io/football/players/138793.png,,42,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710922,Tottenham,47,244,Steven Bergwijn,https://media.api-sports.io/football/players/244.png,,23,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710922,Tottenham,47,162552,Dane Scarlett,https://media.api-sports.io/football/players/162552.png,,44,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
710922,Burnley,44,18911,Nick Pope,https://media.api-sports.io/football/players/18911.png,90.0,1,G,7.6,False,False,1,6.0,22.0,10,2.0,2.0,1,0,0,0,0.0,,,,,,,,,,,,,,,,
710922,Burnley,44,19331,Connor Roberts,https://media.api-sports.io/football/players/19331.png,90.0,14,D,6.2,False,False,0,,40.0,33,7.0,3.0,1,0,0,0,,,1.0,1.0,,,,,1.0,2.0,,,,1.0,,,
710922,Burnley,44,18915,Kevin Long,https://media.api-sports.io/football/players/18915.png,90.0,28,D,6.9,False,False,0,,24.0,18,7.0,4.0,0,0,0,0,,,3.0,,,,,,,,2.0,,,,,,
710922,Burnley,44,19495,Nathan Collins,https://media.api-sports.io/football/players/19495.png,90.0,22,D,7.9,False,False,0,,27.0,22,7.0,2.0,0,0,0,0,,1.0,,,,,,3.0,1.0,,1.0,,,1.0,,,
