fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,passes_key,tackles_total,duels_total,duels_won,tackles_blocks,dribbles_past,fouls_committed,tackles_interceptions,fouls_drawn,dribbles_attempts,shots_total,shots_on,dribbles_success,goals_total,offsides,penalty_commited,penalty_won
1355086,AC Milan,489,36902,Tijjani Reijnders,https://media.api-sports.io/football/players/36902.png,87.0,14,M,7.6,False,False,0,0.0,,36.0,30,0,0,0,0,,,1.0,4.0,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
1355086,AC Milan,489,330437,Álex Jiménez,https://media.api-sports.io/football/players/330437.png,90.0,20,M,7.2,False,False,0,1.0,,25.0,21,0,0,0,0,,2.0,2.0,10.0,3.0,,,2.0,,1.0,3.0,,,,,1.0,,
1355086,AC Milan,489,17,Christian Pulišić,https://media.api-sports.io/football/players/17.png,78.0,11,M,6.7,False,False,0,0.0,,28.0,22,0,0,0,0,,2.0,,6.0,1.0,,,1.0,,,2.0,,,1.0,,,,
1355086,AC Milan,489,22236,Rafael Leão,https://media.api-sports.io/football/players/22236.png,90.0,10,M,6.6,False,False,0,1.0,,21.0,16,0,0,0,0,,1.0,,23.0,9.0,,1.0,2.0,,3.0,8.0,1.0,,1.0,,,,
1355086,AC Milan,489,1828,Luka Jović,https://media.api-sports.io/football/players/1828.png,78.0,9,F,8.3,False,False,0,0.0,,20.0,17,0,0,0,0,,,,6.0,2.0,,,,,,1.0,2.0,2.0,,2.0,,,
1355086,AC Milan,489,163189,Malick Thiaw,https://media.api-sports.io/football/players/163189.png,31.0,28,D,6.9,False,True,0,0.0,,6.0,5,0,0,0,0,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,
1355086,AC Milan,489,2292,Ruben Loftus-Cheek,https://media.api-sports.io/football/players/2292.png,12.0,8,M,6.7,False,True,0,0.0,,7.0,6,0,0,0,0,,,,,,,,,,,,,,,,,,
1355086,AC Milan,489,19194,Tammy Abraham,https://media.api-sports.io/football/players/19194.png,12.0,90,F,6.7,False,True,0,0.0,,4.0,2,0,0,0,0,,,,,,,,,,,,,,,,,,
1355086,AC Milan,489,374359,Davide Bartesaghi,https://media.api-sports.io/football/players/374359.png,2.0,33,D,,False,True,0,0.0,,3.0,3,0,0,0,0,,,,,,,,,,,,,,,,,,
1355086,AC Milan,489,583,João Félix,https://media.api-sports.io/football/players/583.png,3.0,79,F,,False,True,0,0.0,,3.0,3,0,0,0,0,,,,,,,,,,,,,,,,,,
1355086,AC Milan,489,31069,Marco Sportiello,https://media.api-sports.io/football/players/31069.png,,57,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1355086,AC Milan,489,386298,Lorenzo Torriani,https://media.api-sports.io/football/players/386298.png,,96,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1355086,AC Milan,489,769,Alessandro Florenzi,https://media.api-sports.io/football/players/769.png,,24,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1355086,AC Milan,489,264472,Filippo Terracciano,https://media.api-sports.io/football/players/264472.png,,42,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1355086,AC Milan,489,31507,Riccardo Sottil,https://media.api-sports.io/football/players/31507.png,,99,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1355086,AC Milan,489,162106,Yunus Musah,https://media.api-sports.io/football/players/162106.png,,80,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1355086,AC Milan,489,266813,Warren Bondo,https://media.api-sports.io/football/players/266813.png,,38,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1355086,AC Milan,489,1696,Samuel Chukwueze,https://media.api-sports.io/football/players/1696.png,,21,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1355086,AC Milan,489,94562,Santiago Giménez,https://media.api-sports.io/football/players/94562.png,,7,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1355084,Bologna,500,31098,Federico Ravaglia,https://media.api-sports.io/football/players/31098.png,90.0,34,G,7.3,False,False,1,0.0,3.0,66.0,48,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1355084,Bologna,500,30498,Lorenzo De Silvestri,https://media.api-sports.io/football/players/30498.png,90.0,29,D,7,True,False,0,0.0,,47.0,45,0,0,0,0,,,4.0,9.0,5.0,,,2.0,,,1.0,1.0,,,,,,
1355084,Bologna,500,37604,Sam Beukema,https://media.api-sports.io/football/players/37604.png,90.0,31,D,6.7,False,False,0,0.0,,62.0,58,0,0,0,0,,,,5.0,3.0,,,,,2.0,1.0,,,,,,,
1355084,Bologna,500,1929,Jhon Lucumí,https://media.api-sports.io/football/players/1929.png,45.0,26,D,7.2,False,False,0,0.0,,40.0,38,0,0,0,0,,1.0,1.0,8.0,5.0,1.0,1.0,,1.0,2.0,1.0,1.0,,1.0,,,,
1355084,Bologna,500,30553,Charalampos Lykogiannīs,https://media.api-sports.io/football/players/30553.png,90.0,22,D,7.3,False,False,0,1.0,,44.0,32,0,0,0,0,,3.0,2.0,8.0,5.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,
1355084,Bologna,500,1322,Nikola Moro,https://media.api-sports.io/football/players/1322.png,90.0,6,M,7.9,False,False,0,1.0,,73.0,63,0,0,0,0,,3.0,5.0,12.0,7.0,,1.0,1.0,,,1.0,,,,,,,
1355084,Bologna,500,2807,Remo Freuler,https://media.api-sports.io/football/players/2807.png,82.0,8,M,7.2,False,False,0,0.0,,50.0,49,0,0,0,0,,1.0,3.0,8.0,5.0,,1.0,,2.0,1.0,,1.0,,,,,,
1355084,Bologna,500,30488,Riccardo Orsolini,https://media.api-sports.io/football/players/30488.png,45.0,7,M,6.3,False,False,0,0.0,,13.0,7,1,0,0,0,,,1.0,8.0,5.0,,,2.0,,3.0,2.0,,,1.0,,,,
1355084,Bologna,500,322630,Giovanni Fabbian,https://media.api-sports.io/football/players/322630.png,72.0,80,M,7.7,False,False,0,0.0,,19.0,15,0,0,0,0,,,,10.0,5.0,,,1.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,,,
1355084,Bologna,500,30438,Nicolò Cambiaghi,https://media.api-sports.io/football/players/30438.png,72.0,28,M,7,False,False,0,0.0,,27.0,24,0,0,0,0,,,3.0,11.0,8.0,,,1.0,1.0,4.0,3.0,1.0,,1.0,,,,
1355084,Bologna,500,93016,Thijs Dallinga,https://media.api-sports.io/football/players/93016.png,90.0,24,F,7,False,False,0,0.0,,33.0,26,0,0,0,0,,2.0,2.0,13.0,6.0,,,1.0,,1.0,3.0,3.0,2.0,,1.0,,,
1355084,Bologna,500,30827,Martin Erlić,https://media.api-sports.io/football/players/30827.png,45.0,5,D,6.9,False,True,0,0.0,,29.0,26,0,0,0,0,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,,,,,,
1355084,Bologna,500,347265,Benjamín Domínguez,https://media.api-sports.io/football/players/347265.png,45.0,30,F,7.2,False,True,0,0.0,,22.0,20,0,0,0,0,,1.0,1.0,7.0,4.0,,,,,1.0,3.0,1.0,,2.0,,,,
1355084,Bologna,500,31273,Tommaso Pobega,https://media.api-sports.io/football/players/31273.png,18.0,18,M,6.6,False,True,0,0.0,,5.0,4,0,0,0,0,,,,2.0,2.0,,,,,1.0,1.0,,,1.0,,,,
1355084,Bologna,500,336555,Estanis Pedrola,https://media.api-sports.io/football/players/336555.png,18.0,39,F,7.5,False,True,0,0.0,,13.0,12,0,0,0,0,,1.0,,7.0,6.0,,1.0,,,1.0,5.0,,,5.0,,,,
1355084,Bologna,500,319919,Oussama El Azzouzi,https://media.api-sports.io/football/players/319919.png,8.0,17,M,6.3,False,True,0,0.0,,9.0,9,0,0,0,0,,,,2.0,1.0,,,,,1.0,,,,,,,,
1355084,Bologna,500,2998,Łukasz Skorupski,https://media.api-sports.io/football/players/2998.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1355084,Bologna,500,339180,Nicola Bagnolini,https://media.api-sports.io/football/players/339180.png,,23,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1355084,Bologna,500,134,Juan Miranda,https://media.api-sports.io/football/players/134.png,,33,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1355084,Bologna,500,1627,Davide Calabria,https://media.api-sports.io/football/players/1627.png,,14,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1355084,Bologna,500,44814,Lewis Ferguson,https://media.api-sports.io/football/players/44814.png,,19,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1355084,Bologna,500,951,Michel Aebischer,https://media.api-sports.io/football/players/951.png,,20,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1355084,Bologna,500,48648,Dan Ndoye,https://media.api-sports.io/football/players/48648.png,,11,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1355084,Bologna,500,30542,Jens Odgaard,https://media.api-sports.io/football/players/30542.png,,21,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1355084,Bologna,500,311067,Santiago Castro,https://media.api-sports.io/football/players/311067.png,,9,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1355084,Empoli,511,393947,Jacopo Seghetti,https://media.api-sports.io/football/players/393947.png,90.0,12,G,6.7,False,False,2,0.0,3.0,27.0,15,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1355084,Empoli,511,858,Mattia De Sciglio,https://media.api-sports.io/football/players/858.png,90.0,22,D,5.9,True,False,0,0.0,,25.0,19,1,0,0,0,,,1.0,7.0,2.0,,,3.0,,,,,,,,,,
1355084,Empoli,511,388547,Luca Marianucci,https://media.api-sports.io/football/players/388547.png,45.0,35,D,7,False,False,0,0.0,,16.0,13,1,0,0,0,,,1.0,5.0,3.0,1.0,,1.0,3.0,1.0,,,,,,,,
1355084,Empoli,511,422152,Lorenzo Tosto,https://media.api-sports.io/football/players/422152.png,90.0,31,D,6.5,False,False,0,0.0,,21.0,18,0,0,0,0,,,,7.0,2.0,1.0,,2.0,,,,,,,,,,
1355084,Empoli,511,561,Tyronne Ebuehi,https://media.api-sports.io/football/players/561.png,62.0,24,M,6,False,False,0,0.0,,12.0,7,0,0,0,0,,,,9.0,2.0,1.0,1.0,1.0,,,4.0,,,,,,,
1355084,Empoli,511,21585,Junior Sambia,https://media.api-sports.io/football/players/21585.png,90.0,7,M,6.6,False,False,0,0.0,,27.0,21,1,0,0,0,,1.0,,12.0,5.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,
