fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals
976469,55,Brentford,https://media.api-sports.io/football/teams/55.png,1,6,10,3,7,3,6,5,3,59%,1,,0,533,446,84%,
976469,48,West Ham,https://media.api-sports.io/football/teams/48.png,1,5,9,3,4,5,8,4,1,41%,1,,1,359,284,79%,
976471,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,9,5,17,,,,9,11,,49%,2,1,3,,,,
976471,1837,Wrexham,https://media.api-sports.io/football/teams/1837.png,7,1,8,,,,10,3,,51%,4,0,6,,,,
976474,1359,Luton,https://media.api-sports.io/football/teams/1359.png,,,,,,,,7,,,1,0,,,,,
976474,61,Wigan,https://media.api-sports.io/football/teams/61.png,,,,,,,,4,,,0,0,,,,,
976478,1365,Grimsby,https://media.api-sports.io/football/teams/1365.png,,,,,,,,6,,,2,0,,,,,
976478,748,Burton Albion,https://media.api-sports.io/football/teams/748.png,,,,,,,,4,,,2,0,,,,,
976487,74,Sheffield Wednesday,https://media.api-sports.io/football/teams/74.png,4,3,9,2,6,3,17,1,2,25%,1,,6,213,130,61%,
976487,34,Newcastle,https://media.api-sports.io/football/teams/34.png,7,8,22,7,15,7,8,11,1,75%,0,,2,650,562,86%,
976477,40,Liverpool,https://media.api-sports.io/football/teams/40.png,3,7,10,0,7,3,9,4,1,64%,0,,3,591,496,84%,
976477,39,Wolves,https://media.api-sports.io/football/teams/39.png,5,2,11,4,8,3,6,3,4,36%,1,,1,334,254,76%,
976481,56,Bristol City,https://media.api-sports.io/football/teams/56.png,2,3,9,4,,,14,3,,,2,0,4,,,,
976481,76,Swansea,https://media.api-sports.io/football/teams/76.png,5,1,7,1,,,21,2,,,3,0,1,,,,
976467,69,Derby,https://media.api-sports.io/football/teams/69.png,5,3,8,,,,8,4,2,,2,0,3,,,,
976467,747,Barnsley,https://media.api-sports.io/football/teams/747.png,3,2,6,,,,6,3,1,,2,0,2,,,,
976468,43,Cardiff,https://media.api-sports.io/football/teams/43.png,4,1,5,0,4,1,8,2,2,26%,3,1,3,213,123,58%,
976468,63,Leeds,https://media.api-sports.io/football/teams/63.png,5,6,26,15,18,8,12,9,0,74%,4,0,1,588,477,81%,
976472,71,Norwich,https://media.api-sports.io/football/teams/71.png,10,9,28,9,,,8,20,2,54%,2,0,3,,,,
976472,67,Blackburn,https://media.api-sports.io/football/teams/67.png,4,2,8,2,,,11,4,1,46%,1,0,10,,,,
976482,1366,Hartlepool,https://media.api-sports.io/football/teams/1366.png,,,,,,,,3,,,1,0,,,,,
976482,75,Stoke City,https://media.api-sports.io/football/teams/75.png,,,,,,,,2,,,0,0,,,,,
981449,4686,Stockport County,https://media.api-sports.io/football/teams/4686.png,3,6,13,4,,,8,3,1,,1,0,1,,,,
981449,1342,Walsall,https://media.api-sports.io/football/teams/1342.png,3,1,7,3,,,8,12,1,,0,0,2,,,,
976464,50,Manchester City,https://media.api-sports.io/football/teams/50.png,7,2,9,0,6,3,10,4,1,58%,3,,1,642,585,91%,
976464,49,Chelsea,https://media.api-sports.io/football/teams/49.png,1,1,3,1,1,2,10,2,0,42%,1,,3,460,404,88%,
976473,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,3,12,17,2,7,10,5,3,1,79%,,1,0,732,647,88%,
976473,1368,Stevenage,https://media.api-sports.io/football/teams/1368.png,2,4,8,2,5,3,7,2,5,21%,,0,2,190,115,61%,
976475,1338,Oxford United,https://media.api-sports.io/football/teams/1338.png,3,1,7,3,4,3,9,2,4,36%,1,,0,275,195,71%,
