fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,tackles_interceptions,duels_total,duels_won,fouls_committed,penalty_commited,fouls_drawn,penalty_won,passes_key,dribbles_attempts,dribbles_success,tackles_blocks,dribbles_past,shots_total,shots_on,goals_total,offsides
1360738,Kallithea,2095,7726,Pyry Soiri,https://media.api-sports.io/football/players/7726.png,90.0,23,D,7,False,False,0,0.0,,23.0,14,0,0,0,0,,1.0,,5.0,4.0,,,1.0,,,2.0,2.0,,,1.0,1.0,1.0,
1360738,Kallithea,2095,26831,Triantafyllos Pasalidis,https://media.api-sports.io/football/players/26831.png,90.0,58,D,6.2,False,False,0,0.0,,24.0,16,1,0,0,0,,1.0,1.0,8.0,5.0,3.0,,1.0,,,,,,,,,,
1360738,Kallithea,2095,1980,Nicolas Isimat-Mirin,https://media.api-sports.io/football/players/1980.png,90.0,77,D,6.2,False,False,0,0.0,,38.0,33,1,0,0,0,,2.0,,6.0,5.0,1.0,1.0,,,,,,,,,,,
1360738,Kallithea,2095,159415,Giannis Tsivelekidis,https://media.api-sports.io/football/players/159415.png,90.0,37,D,6.3,True,False,0,0.0,,53.0,49,1,0,0,0,,1.0,1.0,6.0,2.0,3.0,,,,,,,,,1.0,,,
1360738,Kallithea,2095,36782,James McGarry,https://media.api-sports.io/football/players/36782.png,76.0,5,D,6.9,False,False,0,0.0,,36.0,31,0,0,0,0,,,1.0,3.0,1.0,2.0,,1.0,,,,,,,1.0,,,
1360738,Kallithea,2095,264478,Alessandro Mercati,https://media.api-sports.io/football/players/264478.png,57.0,26,M,6.9,False,False,0,0.0,,14.0,10,0,0,0,0,,3.0,1.0,10.0,5.0,1.0,,2.0,,1.0,1.0,,,1.0,1.0,1.0,,
1360738,Kallithea,2095,26895,Miguel Mellado,https://media.api-sports.io/football/players/26895.png,57.0,29,M,7.3,False,False,0,0.0,,26.0,19,0,0,0,0,,3.0,,7.0,4.0,,,1.0,,1.0,,,,1.0,1.0,,,
1360738,Kallithea,2095,10140,Demethryus,https://media.api-sports.io/football/players/10140.png,89.0,10,M,7.2,False,False,0,0.0,,48.0,37,0,0,0,0,,1.0,2.0,7.0,3.0,,,,,3.0,3.0,1.0,,,,,,
1360738,Kallithea,2095,23301,Migouel Alfarela,https://media.api-sports.io/football/players/23301.png,76.0,9,F,6.9,False,False,0,0.0,,19.0,15,0,0,0,0,,1.0,,13.0,8.0,,,2.0,,1.0,7.0,4.0,,1.0,1.0,,,1.0
1360738,Kallithea,2095,85075,Keelan Lebon,https://media.api-sports.io/football/players/85075.png,76.0,95,F,6.7,False,False,0,0.0,,17.0,14,0,0,0,0,,,,7.0,5.0,,,4.0,,1.0,2.0,1.0,,,,,,
1360738,Kallithea,2095,333038,Dimitrios Metaxas,https://media.api-sports.io/football/players/333038.png,33.0,21,M,6.5,False,True,0,0.0,,11.0,11,0,0,0,0,,1.0,1.0,3.0,2.0,,,1.0,,,,,,1.0,,,,
1360738,Kallithea,2095,1367,Mathieu Valbuena,https://media.api-sports.io/football/players/1367.png,5.0,28,M,3,False,True,0,0.0,,1.0,1,2,1,0,0,,,,2.0,,2.0,,,,,,,,,,,,
1360738,Kallithea,2095,128383,Mor Ndiaye,https://media.api-sports.io/football/players/128383.png,14.0,17,M,6.3,False,True,0,1.0,,3.0,1,0,0,0,0,,,,2.0,,1.0,,,,1.0,,,1.0,,,,,
1360738,Kallithea,2095,26698,Georgios Manthatis,https://media.api-sports.io/football/players/26698.png,14.0,14,M,6,False,True,0,0.0,,3.0,2,0,0,0,0,,,,5.0,1.0,,,1.0,,,2.0,,,1.0,,,,
1360738,Kallithea,2095,27045,Giannis Loukinas,https://media.api-sports.io/football/players/27045.png,14.0,25,F,6.5,False,True,0,0.0,,4.0,4,0,0,0,0,,,1.0,4.0,,,,,,,,,,,,,,
1360738,Kallithea,2095,27435,Athanasios Pantos,https://media.api-sports.io/football/players/27435.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360738,Kallithea,2095,27456,Nikolaos Kenourgios,https://media.api-sports.io/football/players/27456.png,,11,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360738,Kallithea,2095,613,Giannis Sardelis,https://media.api-sports.io/football/players/613.png,,20,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360738,Kallithea,2095,62036,Andreas Vasilogiannis,https://media.api-sports.io/football/players/62036.png,,7,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360718,Aris Thessalonikis,1123,361389,Filip Sidklev,https://media.api-sports.io/football/players/361389.png,90.0,20,G,6.7,False,False,2,0.0,2.0,41.0,35,0,0,0,0,0.0,,,2.0,2.0,,,1.0,,,1.0,1.0,,,,,,
1360718,Aris Thessalonikis,1123,18965,Martín Montoya,https://media.api-sports.io/football/players/18965.png,90.0,33,D,6.6,False,False,0,1.0,,34.0,30,0,0,0,0,,,1.0,5.0,2.0,2.0,,1.0,,1.0,1.0,,,,,,,
1360718,Aris Thessalonikis,1123,9914,Fabiano,https://media.api-sports.io/football/players/9914.png,90.0,3,D,6.9,False,False,0,0.0,,74.0,69,0,0,0,0,,2.0,1.0,3.0,2.0,,,,,,,,,,1.0,1.0,,
1360718,Aris Thessalonikis,1123,798,Jakub Brabec,https://media.api-sports.io/football/players/798.png,90.0,14,D,7,True,False,0,0.0,,90.0,86,1,0,0,0,,6.0,2.0,11.0,6.0,,,,,,,,1.0,1.0,,,,
1360718,Aris Thessalonikis,1123,55876,Martin Frýdek,https://media.api-sports.io/football/players/55876.png,71.0,17,D,7.3,False,False,0,0.0,,51.0,39,0,0,0,0,,1.0,1.0,8.0,3.0,4.0,,,,1.0,1.0,1.0,1.0,,,,,
1360718,Aris Thessalonikis,1123,16776,José Cifuentes,https://media.api-sports.io/football/players/16776.png,71.0,5,M,6.9,False,False,0,0.0,,38.0,33,0,0,0,0,,2.0,,7.0,5.0,,,1.0,,,3.0,2.0,,,,,,
1360718,Aris Thessalonikis,1123,104941,Monchu,https://media.api-sports.io/football/players/104941.png,90.0,8,M,8.2,False,False,0,1.0,,59.0,57,0,0,0,0,,2.0,1.0,9.0,3.0,4.0,,1.0,,2.0,,,1.0,,1.0,1.0,1.0,
1360718,Aris Thessalonikis,1123,403672,Dudu,https://media.api-sports.io/football/players/403672.png,79.0,28,M,8.3,False,False,0,0.0,,20.0,16,0,0,0,0,,1.0,,6.0,3.0,,,1.0,,1.0,1.0,1.0,,2.0,2.0,2.0,2.0,
1360718,Aris Thessalonikis,1123,47312,Rubén Pardo,https://media.api-sports.io/football/players/47312.png,63.0,21,M,7.2,False,False,0,0.0,,39.0,36,0,0,0,0,,,2.0,7.0,2.0,1.0,,,,2.0,2.0,2.0,,1.0,,,,
1360718,Aris Thessalonikis,1123,14353,Dario Špikić,https://media.api-sports.io/football/players/14353.png,45.0,70,M,7.2,False,False,0,0.0,,14.0,11,0,0,0,0,,1.0,,3.0,2.0,,,,,,1.0,,,,1.0,1.0,1.0,1.0
1360718,Aris Thessalonikis,1123,1584,Loren Morón,https://media.api-sports.io/football/players/1584.png,90.0,80,F,6.6,False,False,0,0.0,,10.0,5,0,0,0,0,,1.0,,15.0,6.0,3.0,,4.0,,1.0,1.0,,,,3.0,2.0,,1.0
1360718,Aris Thessalonikis,1123,163436,Kike Saverio,https://media.api-sports.io/football/players/163436.png,45.0,11,M,6.6,False,True,0,1.0,,15.0,9,0,0,0,0,,,,2.0,,,,,,1.0,1.0,,,,,,,
1360718,Aris Thessalonikis,1123,408225,Mamadou Gning,https://media.api-sports.io/football/players/408225.png,27.0,25,M,6.5,False,True,0,0.0,,3.0,2,0,0,0,0,,,,2.0,1.0,1.0,,,,,,,,,,,,
1360718,Aris Thessalonikis,1123,335912,Marko Kerkez,https://media.api-sports.io/football/players/335912.png,19.0,24,M,6.2,False,True,0,0.0,,5.0,3,0,0,0,0,,1.0,,3.0,1.0,1.0,,,,,,,,,,,,
1360718,Aris Thessalonikis,1123,25348,Vladimír Darida,https://media.api-sports.io/football/players/25348.png,19.0,16,M,6.3,False,True,0,0.0,,11.0,11,0,0,0,0,,,,2.0,,,,,,,1.0,,,,,,,
1360718,Aris Thessalonikis,1123,521653,Konstantinos Charoupas,https://media.api-sports.io/football/players/521653.png,11.0,41,M,6.3,False,True,0,0.0,,5.0,3,0,0,0,0,,,1.0,2.0,,1.0,,,,,,,,1.0,,,,
1360718,Aris Thessalonikis,1123,68180,Julián Cuesta,https://media.api-sports.io/football/players/68180.png,,23,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360718,Aris Thessalonikis,1123,402,Hamza Mendyl,https://media.api-sports.io/football/players/402.png,,37,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360718,Aris Thessalonikis,1123,47432,Hugo Mallo,https://media.api-sports.io/football/players/47432.png,,22,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360718,Aris Thessalonikis,1123,68192,Giannis Fetfatzidis,https://media.api-sports.io/football/players/68192.png,,10,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360718,Asteras Tripolis,955,586,Panagiotis Tsintotas,https://media.api-sports.io/football/players/586.png,90.0,16,G,6.9,False,False,4,0.0,3.0,19.0,14,0,0,0,0,0.0,,,1.0,1.0,,,1.0,,,,,,,,,,
1360718,Asteras Tripolis,955,55392,Nikolai Alho,https://media.api-sports.io/football/players/55392.png,90.0,17,D,6,False,False,0,0.0,,39.0,31,0,0,0,0,,1.0,,5.0,2.0,,,1.0,,2.0,,,,1.0,,,,
1360718,Asteras Tripolis,955,26833,Konstantinos Triantafyllopoulos,https://media.api-sports.io/football/players/26833.png,90.0,13,D,6.6,False,False,0,0.0,,43.0,33,0,0,0,0,,4.0,4.0,10.0,6.0,3.0,,,,,,,1.0,,,,,
1360718,Asteras Tripolis,955,1686,Pepe Castaño,https://media.api-sports.io/football/players/1686.png,90.0,19,D,6.2,False,False,0,0.0,,47.0,45,0,0,0,0,,,,3.0,1.0,2.0,,1.0,,,,,2.0,,,,,
1360718,Asteras Tripolis,955,91250,Diamantis Chouchoumis,https://media.api-sports.io/football/players/91250.png,90.0,3,D,6.3,False,False,0,0.0,,45.0,38,0,0,0,0,,1.0,3.0,8.0,5.0,,,2.0,,,2.0,1.0,1.0,1.0,,,,
1360718,Asteras Tripolis,955,26825,Oluwatobiloba Alagbe,https://media.api-sports.io/football/players/26825.png,90.0,69,M,6.3,False,False,0,0.0,,50.0,41,0,0,0,0,,2.0,1.0,12.0,6.0,2.0,,2.0,,,2.0,,,,,,,
1360718,Asteras Tripolis,955,334594,Nikolaos Zouglis,https://media.api-sports.io/football/players/334594.png,45.0,77,M,5.9,False,False,0,0.0,,8.0,5,0,0,0,0,,,1.0,9.0,3.0,,,1.0,,,2.0,,,2.0,,,,
1360718,Asteras Tripolis,955,2321,Evgeni Yablonski,https://media.api-sports.io/football/players/2321.png,45.0,5,M,6.3,False,False,0,0.0,,17.0,17,0,0,0,0,,3.0,2.0,10.0,5.0,1.0,,1.0,,,,,,2.0,1.0,,,
1360718,Asteras Tripolis,955,127340,Eder González,https://media.api-sports.io/football/players/127340.png,65.0,10,M,6.9,False,False,0,0.0,,37.0,34,0,0,0,0,,,,2.0,1.0,,,1.0,,2.0,,,,,1.0,,,
1360718,Asteras Tripolis,955,5727,Julián Bartolo,https://media.api-sports.io/football/players/5727.png,65.0,7,M,6.9,True,False,0,0.0,,25.0,17,0,0,0,0,,1.0,,5.0,4.0,,,2.0,,,1.0,1.0,,1.0,2.0,2.0,,
1360718,Asteras Tripolis,955,153465,Nicholas Gioacchini,https://media.api-sports.io/football/players/153465.png,45.0,9,F,6.6,False,False,0,0.0,,12.0,8,0,0,0,0,,1.0,,8.0,5.0,1.0,,1.0,,,2.0,1.0,,,,,,
1360718,Asteras Tripolis,955,26748,Anastasios Chatzigiovanis,https://media.api-sports.io/football/players/26748.png,45.0,21,F,7,False,True,0,0.0,,16.0,14,0,0,0,0,,1.0,,3.0,3.0,,,1.0,,1.0,1.0,1.0,,,,,,
1360718,Asteras Tripolis,955,193327,Miguel Muñoz Mora,https://media.api-sports.io/football/players/193327.png,45.0,22,M,6.7,False,True,0,0.0,,24.0,21,0,0,0,0,,1.0,,3.0,2.0,1.0,,,,,,,,,,,,
1360718,Asteras Tripolis,955,26759,Federico Macheda,https://media.api-sports.io/football/players/26759.png,45.0,41,F,6.3,False,True,0,0.0,,18.0,16,0,0,0,0,,,,2.0,1.0,,,1.0,,,,,,,1.0,1.0,,
1360718,Asteras Tripolis,955,384452,Chidera Micheal Okoh,https://media.api-sports.io/football/players/384452.png,25.0,26,F,7.3,False,True,0,0.0,,1.0,1,0,0,0,0,,,,3.0,2.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,
1360718,Asteras Tripolis,955,124081,Kalvin Ketu,https://media.api-sports.io/football/players/124081.png,25.0,40,F,6.9,False,True,0,0.0,,7.0,6,0,0,0,0,,,,3.0,2.0,,,2.0,,,1.0,,,,,,,
1360718,Asteras Tripolis,955,383505,Theofilos Kakadiaris,https://media.api-sports.io/football/players/383505.png,,91,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360718,Asteras Tripolis,955,411643,Ekerette Udom,https://media.api-sports.io/football/players/411643.png,,31,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360718,Asteras Tripolis,955,26756,Theofanis Tzandaris,https://media.api-sports.io/football/players/26756.png,,8,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360718,Asteras Tripolis,955,122128,Francesc Regis,https://media.api-sports.io/football/players/122128.png,,11,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360719,Atromitos,12260,36996,Alexei Koşelev,https://media.api-sports.io/football/players/36996.png,90.0,55,G,7.2,False,False,0,0.0,3.0,20.0,12,0,0,0,0,0.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,
1360719,Atromitos,12260,402797,Mattheos Mountes,https://media.api-sports.io/football/players/402797.png,90.0,12,D,7.3,False,False,0,0.0,,27.0,24,0,0,0,0,,4.0,1.0,26.0,13.0,5.0,,5.0,,,6.0,2.0,3.0,2.0,,,,
1360719,Atromitos,12260,1951,Franz Brorsson,https://media.api-sports.io/football/players/1951.png,90.0,31,D,7,False,False,0,0.0,,45.0,40,0,0,0,0,,,,7.0,3.0,2.0,,,,,,,,,1.0,,,
1360719,Atromitos,12260,9672,Mansur,https://media.api-sports.io/football/players/9672.png,90.0,70,D,7,False,False,0,0.0,,44.0,42,0,0,0,0,,2.0,,7.0,5.0,1.0,,,,,,,,,,,,
1360719,Atromitos,12260,310442,Nikolaos Athanasiou,https://media.api-sports.io/football/players/310442.png,90.0,3,D,7.2,True,False,0,0.0,,48.0,29,0,0,0,0,,1.0,,6.0,1.0,1.0,,,,2.0,1.0,,,1.0,4.0,,,
1360719,Atromitos,12260,7538,Peter Michorl,https://media.api-sports.io/football/players/7538.png,61.0,8,M,6.6,False,False,0,0.0,,27.0,24,1,0,0,0,,1.0,,7.0,3.0,3.0,,2.0,,1.0,,,,,,,,
1360719,Atromitos,12260,297614,Ismahila Ouédraogo,https://media.api-sports.io/football/players/297614.png,90.0,18,M,6.9,False,False,0,0.0,,56.0,46,0,0,0,0,,1.0,,11.0,5.0,3.0,,2.0,,,1.0,1.0,,1.0,,,,
1360719,Atromitos,12260,2377,Theocharis Tsingaras,https://media.api-sports.io/football/players/2377.png,85.0,5,M,6.7,False,False,0,0.0,,43.0,42,0,0,0,0,,,,5.0,1.0,2.0,,,,,,,,1.0,,,,
1360719,Atromitos,12260,343313,Dimitrios Kaloskamis,https://media.api-sports.io/football/players/343313.png,45.0,14,M,6.9,False,False,0,0.0,,13.0,12,0,0,0,0,,3.0,,5.0,3.0,1.0,,,,,,,,,,,,
1360719,Atromitos,12260,11669,Brayan Palmezano,https://media.api-sports.io/football/players/11669.png,61.0,30,F,7.5,False,False,0,0.0,,16.0,14,0,0,0,0,,1.0,,12.0,7.0,3.0,,3.0,,1.0,4.0,3.0,,,1.0,1.0,,
1360719,Atromitos,12260,26568,Makana Baku,https://media.api-sports.io/football/players/26568.png,87.0,32,F,6.9,False,False,0,0.0,,14.0,11,0,0,0,0,,,1.0,2.0,,1.0,,,,2.0,,,,1.0,1.0,,,
1360719,Atromitos,12260,8730,Denzel Jubitana,https://media.api-sports.io/football/players/8730.png,45.0,11,M,6.9,False,True,0,0.0,,17.0,13,0,0,0,0,,,1.0,7.0,3.0,,,2.0,,1.0,3.0,1.0,,,1.0,1.0,,1.0
1360719,Atromitos,12260,348211,Athanasios Karamanis,https://media.api-sports.io/football/players/348211.png,29.0,66,D,6.9,False,True,0,0.0,,17.0,14,0,0,0,0,,3.0,1.0,8.0,4.0,1.0,,,,1.0,3.0,1.0,,1.0,,,,
1360719,Atromitos,12260,40406,Carlitos,https://media.api-sports.io/football/players/40406.png,29.0,10,F,7,False,True,0,0.0,,9.0,6,1,0,0,0,,,,5.0,2.0,,,,,1.0,4.0,2.0,,,2.0,2.0,,2.0
1360719,Atromitos,12260,402422,Konstantinos Pomonis,https://media.api-sports.io/football/players/402422.png,15.0,27,D,6.3,False,True,0,0.0,,4.0,3,0,0,0,0,,1.0,,5.0,3.0,,,1.0,,,2.0,,,,,,,
1360719,Atromitos,12260,26681,Dimitrios Stavropoulos,https://media.api-sports.io/football/players/26681.png,13.0,4,D,6.3,False,True,0,0.0,,1.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
1360719,Atromitos,12260,313570,Giannis Saltas,https://media.api-sports.io/football/players/313570.png,,43,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360719,Atromitos,12260,27035,Dimitrios Tsakmakis,https://media.api-sports.io/football/players/27035.png,,44,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360719,Atromitos,12260,492846,Panagiotis Tsantilas,https://media.api-sports.io/football/players/492846.png,,19,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360719,Atromitos,12260,15735,Tom van Weert,https://media.api-sports.io/football/players/15735.png,,9,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360719,OFI,1124,122040,Nikolaos Christogeorgos,https://media.api-sports.io/football/players/122040.png,90.0,31,G,7.9,False,False,0,0.0,5.0,36.0,18,0,0,0,0,0.0,,,1.0,1.0,,,1.0,,,,,,,,,,
1360719,OFI,1124,92525,Borja Gonzalez Tejada,https://media.api-sports.io/football/players/92525.png,90.0,17,D,7.5,False,False,0,0.0,,30.0,22,0,0,0,0,,1.0,2.0,8.0,5.0,,,4.0,,2.0,1.0,,,,1.0,,,
1360719,OFI,1124,594,Vasilis Lampropoulos,https://media.api-sports.io/football/players/594.png,90.0,24,D,6.9,True,False,0,0.0,,29.0,22,0,0,0,0,,1.0,1.0,3.0,1.0,,,,,,,,,1.0,,,,
1360719,OFI,1124,35569,Jordan Silva,https://media.api-sports.io/football/players/35569.png,45.0,30,D,6.5,False,False,0,0.0,,27.0,24,1,0,0,0,,,1.0,3.0,,1.0,,,,,,,,1.0,,,,
1360719,OFI,1124,26733,Ilias Chatzitheodoridis,https://media.api-sports.io/football/players/26733.png,90.0,12,D,6.9,False,False,0,0.0,,30.0,24,0,0,0,0,,2.0,1.0,11.0,6.0,1.0,,3.0,,,3.0,1.0,,2.0,,,,
1360719,OFI,1124,26952,Zisis Karachalios,https://media.api-sports.io/football/players/26952.png,90.0,6,M,7.3,False,False,0,0.0,,37.0,36,0,0,0,0,,2.0,3.0,12.0,7.0,1.0,,4.0,,1.0,1.0,1.0,,1.0,,,,
1360719,OFI,1124,8588,Marko Bakić,https://media.api-sports.io/football/players/8588.png,45.0,88,M,6.6,False,False,0,0.0,,22.0,18,0,0,0,0,,,1.0,2.0,1.0,1.0,,1.0,,,,,1.0,,,,,
1360719,OFI,1124,382218,Giannis Theodosoulakis,https://media.api-sports.io/football/players/382218.png,90.0,46,M,6.7,False,False,0,0.0,,13.0,9,0,0,0,0,,,,8.0,5.0,1.0,,2.0,,,,,,,2.0,,,
1360719,OFI,1124,7625,Taxiarchis Fountas,https://media.api-sports.io/football/players/7625.png,72.0,11,M,7.3,False,False,0,0.0,,19.0,16,0,0,0,0,,3.0,3.0,8.0,5.0,2.0,,1.0,,2.0,1.0,,,,1.0,1.0,,
1360719,OFI,1124,170077,Thiago Nuss,https://media.api-sports.io/football/players/170077.png,65.0,18,M,6.7,False,False,0,0.0,,11.0,5,0,0,0,0,,4.0,1.0,24.0,13.0,5.0,,5.0,,,6.0,2.0,,,2.0,1.0,,
1360719,OFI,1124,220,Eddie Salcedo,https://media.api-sports.io/football/players/220.png,45.0,9,F,6.9,False,False,0,0.0,,8.0,6,0,0,0,0,,1.0,,7.0,4.0,1.0,,,,1.0,1.0,1.0,,,,,,
1360719,OFI,1124,26826,Giannis Christopoulos,https://media.api-sports.io/football/players/26826.png,45.0,22,D,6.7,False,True,0,0.0,,12.0,9,0,0,0,0,,2.0,,2.0,2.0,,,,,,,,,,,,,
1360719,OFI,1124,1602,Athanasios Androutsos,https://media.api-sports.io/football/players/1602.png,45.0,14,D,7,False,True,0,0.0,,23.0,22,0,0,0,0,,2.0,1.0,6.0,3.0,1.0,,,,,2.0,1.0,,,1.0,1.0,,
1360719,OFI,1124,24617,Levan Shengelia,https://media.api-sports.io/football/players/24617.png,45.0,27,F,6.6,False,True,0,0.0,,17.0,16,0,0,0,0,,1.0,1.0,5.0,2.0,,,,,1.0,3.0,1.0,,1.0,,,,
1360719,OFI,1124,39859,Franco Zanelatto,https://media.api-sports.io/football/players/39859.png,25.0,19,F,7.2,False,True,0,0.0,,4.0,3,0,0,0,0,,3.0,1.0,10.0,4.0,2.0,,1.0,,1.0,,,,3.0,,,,
1360719,OFI,1124,21354,Andrew Jung,https://media.api-sports.io/football/players/21354.png,18.0,29,F,6.3,False,True,0,0.0,,7.0,4,0,0,0,0,,,,4.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,,
1360719,OFI,1124,1056,Daniel Naumov,https://media.api-sports.io/football/players/1056.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360719,OFI,1124,26771,Nikolaos Marinakis,https://media.api-sports.io/football/players/26771.png,,4,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360719,OFI,1124,202362,Kevin Lewis,https://media.api-sports.io/football/players/202362.png,,34,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360719,OFI,1124,349497,Giannis Apostolakis,https://media.api-sports.io/football/players/349497.png,,45,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360740,Panetolikos,949,6697,Lucas Cháves,https://media.api-sports.io/football/players/6697.png,90.0,13,G,6.9,False,False,3,0.0,5.0,43.0,30,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1360740,Panetolikos,949,43078,Sebastian Mladen,https://media.api-sports.io/football/players/43078.png,90.0,5,D,6.6,False,False,0,0.0,,47.0,36,0,0,0,0,,2.0,2.0,7.0,5.0,1.0,,,,,,,1.0,1.0,1.0,,,
1360740,Panetolikos,949,26740,Epameinondas Pantelakis,https://media.api-sports.io/football/players/26740.png,61.0,4,D,6.3,False,False,0,0.0,,29.0,29,0,0,0,0,,,,6.0,4.0,1.0,1.0,1.0,,,,,1.0,2.0,1.0,,,
1360740,Panetolikos,949,162350,Nikola Stajić,https://media.api-sports.io/football/players/162350.png,90.0,49,D,6.3,False,False,0,0.0,,29.0,24,0,0,0,0,,3.0,1.0,9.0,5.0,2.0,,,,,1.0,1.0,,1.0,1.0,,,
1360740,Panetolikos,949,26769,Georgios Liavas,https://media.api-sports.io/football/players/26769.png,90.0,54,M,7.3,False,False,0,0.0,,27.0,21,0,0,0,0,,3.0,1.0,6.0,3.0,1.0,,,,5.0,,,,1.0,,,,
1360740,Panetolikos,949,599,Michalis Bakakis,https://media.api-sports.io/football/players/599.png,45.0,2,M,6.7,True,False,0,0.0,,15.0,9,0,0,0,0,,,1.0,2.0,1.0,,,1.0,,,,,,,,,,
1360740,Panetolikos,949,26747,Giannis Bouzoukis,https://media.api-sports.io/football/players/26747.png,39.0,18,M,6.3,False,False,0,0.0,,6.0,5,0,0,0,0,,1.0,,4.0,2.0,1.0,,,,1.0,1.0,1.0,,,,,,
1360740,Panetolikos,949,449603,Sotiris Kontouris,https://media.api-sports.io/football/players/449603.png,69.0,6,M,7.2,False,False,0,0.0,,19.0,17,0,0,0,0,,3.0,,12.0,9.0,2.0,,4.0,,1.0,1.0,1.0,,,,,,
1360740,Panetolikos,949,180424,Apostolos Apostolopoulos,https://media.api-sports.io/football/players/180424.png,90.0,65,M,6.6,False,False,0,0.0,,17.0,10,0,0,0,0,,1.0,2.0,4.0,2.0,,,1.0,,1.0,,,,,2.0,,,
1360740,Panetolikos,949,6184,Andrés Roa,https://media.api-sports.io/football/players/6184.png,90.0,20,F,6.9,False,False,0,0.0,,23.0,19,1,0,0,0,,4.0,,14.0,7.0,3.0,,2.0,,,1.0,1.0,,1.0,1.0,,,
1360740,Panetolikos,949,342918,Andrews Tetteh,https://media.api-sports.io/football/players/342918.png,90.0,9,F,6.5,False,False,0,0.0,,18.0,12,0,0,0,0,,1.0,1.0,21.0,10.0,2.0,,3.0,,1.0,5.0,1.0,,2.0,,,,
1360740,Panetolikos,949,266121,Christos Belevonis,https://media.api-sports.io/football/players/266121.png,6.0,8,M,,False,True,0,0.0,,1.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
1360740,Panetolikos,949,15386,Charis Mavrias,https://media.api-sports.io/football/players/15386.png,45.0,35,M,6.9,False,True,0,0.0,,22.0,20,0,0,0,0,,1.0,3.0,6.0,3.0,,,,,,4.0,2.0,,,,,,
1360740,Panetolikos,949,129903,Facundo Pérez,https://media.api-sports.io/football/players/129903.png,45.0,10,M,6.9,False,True,0,0.0,,20.0,13,1,0,0,0,,3.0,,10.0,9.0,1.0,,1.0,,,2.0,2.0,,,,,,
1360740,Panetolikos,949,35987,Daniel Lajud,https://media.api-sports.io/football/players/35987.png,29.0,11,M,6.9,False,True,0,0.0,,7.0,6,0,0,0,0,,,,4.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,,
1360740,Panetolikos,949,5218,Sebastián Lomónaco,https://media.api-sports.io/football/players/5218.png,21.0,15,F,6.6,False,True,0,0.0,,6.0,2,0,0,0,0,,1.0,,3.0,1.0,1.0,,,,1.0,,,,,1.0,,,1.0
1360740,Panetolikos,949,11226,Antonis Stergiakis,https://media.api-sports.io/football/players/11226.png,,32,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360740,Panetolikos,949,395460,Georgios Agapakis,https://media.api-sports.io/football/players/395460.png,,23,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360740,Panetolikos,949,1490,Miguel Luís,https://media.api-sports.io/football/players/1490.png,,90,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1360740,Panetolikos,949,390556,Vangelis Nikolaou,https://media.api-sports.io/football/players/390556.png,,77,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
