fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,duels_total,duels_won,fouls_committed,tackles_blocks,tackles_interceptions,dribbles_past,fouls_drawn,dribbles_attempts,passes_key,shots_total,dribbles_success,shots_on,offsides,goals_total,goals_assists,penalty_commited,penalty_won
1035496,Brentford,55,25073,Vitaly Janelt,https://media.api-sports.io/football/players/25073.png,90.0,27,M,7,False,False,0,,46.0,32,1,0,0,0,,1.0,13.0,6.0,2.0,,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,,,,,
1035496,Brentford,55,47438,Mathias Jensen,https://media.api-sports.io/football/players/47438.png,89.0,8,M,6.9,True,False,0,,42.0,33,0,0,0,0,,2.0,12.0,3.0,1.0,,1.0,7.0,,1.0,1.0,1.0,,1.0,,,,,
1035496,Brentford,55,20589,Bryan Mbeumo,https://media.api-sports.io/football/players/20589.png,89.0,19,F,7.3,False,False,0,,26.0,19,0,0,0,0,,2.0,13.0,8.0,,,,1.0,3.0,4.0,1.0,,2.0,,,,,,
1035496,Brentford,55,19364,Neal Maupay,https://media.api-sports.io/football/players/19364.png,79.0,7,F,6.3,False,False,0,,23.0,15,1,0,0,0,,,6.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,
1035496,Brentford,55,20649,Yoane Wissa,https://media.api-sports.io/football/players/20649.png,89.0,11,F,6.7,False,False,0,,14.0,11,0,0,0,0,,,8.0,2.0,2.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,,
1035496,Brentford,55,263538,Yehor Yarmoliuk,https://media.api-sports.io/football/players/263538.png,11.0,33,M,7.2,False,True,0,,6.0,6,0,0,0,0,,,3.0,3.0,,,1.0,,,3.0,,1.0,3.0,,,,,,
1035496,Brentford,55,106725,Keane Lewis-Potter,https://media.api-sports.io/football/players/106725.png,11.0,23,F,7,False,True,0,,6.0,5,0,0,0,0,,,2.0,2.0,,,,,,2.0,,1.0,2.0,1.0,,,,,
1035496,Brentford,55,19789,Ethan Pinnock,https://media.api-sports.io/football/players/19789.png,9.0,5,D,6.7,False,True,0,,3.0,3,0,0,0,0,,,1.0,1.0,,,1.0,,,,,,,,,,,,
1035496,Brentford,55,15799,Frank Onyeka,https://media.api-sports.io/football/players/15799.png,9.0,15,M,7.5,False,True,0,,4.0,3,0,0,0,0,,,1.0,,,,,1.0,,,,1.0,,1.0,,1.0,,,
1035496,Brentford,55,178077,Kevin Schade,https://media.api-sports.io/football/players/178077.png,9.0,9,M,7.5,False,True,0,,2.0,2,0,0,0,0,,1.0,2.0,1.0,,,,,,,1.0,,,,,,1.0,,
1035496,Brentford,55,1835,Thomas Strakosha,https://media.api-sports.io/football/players/1835.png,,21,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035496,Brentford,55,2699,Saman Ghoddos,https://media.api-sports.io/football/players/2699.png,,14,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035496,Brentford,55,20110,Shandon Baptiste,https://media.api-sports.io/football/players/20110.png,,26,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035496,Brentford,55,19974,Ivan Toney,https://media.api-sports.io/football/players/19974.png,,17,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035496,Sheffield Utd,62,14382,Ivo Grbić,https://media.api-sports.io/football/players/14382.png,90.0,13,G,6.9,False,False,2,4.0,40.0,17,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1035496,Sheffield Utd,62,19150,Mason Holgate,https://media.api-sports.io/football/players/19150.png,89.0,30,D,7.2,False,False,0,,19.0,13,0,0,0,0,,2.0,4.0,3.0,,,1.0,1.0,1.0,,1.0,,,,,,,,
1035496,Sheffield Utd,62,1949,Anel Ahmedhodžić,https://media.api-sports.io/football/players/1949.png,90.0,15,D,6.2,False,False,0,,38.0,26,0,0,0,0,,,5.0,4.0,1.0,,,,,,,,,,,,,,
1035496,Sheffield Utd,62,50737,Auston Trusty,https://media.api-sports.io/football/players/50737.png,90.0,5,D,6.5,False,False,0,,41.0,32,0,0,0,0,,,12.0,2.0,5.0,,1.0,,,,1.0,,,,,,,,
1035496,Sheffield Utd,62,19201,Jayden Bogle,https://media.api-sports.io/football/players/19201.png,76.0,20,M,6.9,False,False,0,,19.0,14,0,0,0,0,,,9.0,5.0,,,,1.0,2.0,2.0,,1.0,2.0,1.0,,,,,
1035496,Sheffield Utd,62,36929,Gustavo Hamer,https://media.api-sports.io/football/players/36929.png,90.0,8,M,6.7,False,False,0,,28.0,20,0,0,0,0,,1.0,8.0,3.0,4.0,,,,,3.0,1.0,,2.0,,1.0,,,,
1035496,Sheffield Utd,62,342660,Oliver Arblaster,https://media.api-sports.io/football/players/342660.png,90.0,24,M,7,False,False,0,,37.0,32,0,0,0,0,,1.0,11.0,9.0,,,1.0,,3.0,5.0,,,5.0,,,,,,
1035496,Sheffield Utd,62,19302,Ben Osborn,https://media.api-sports.io/football/players/19302.png,90.0,23,M,6.9,False,False,0,,32.0,26,0,0,0,0,,4.0,9.0,5.0,,,1.0,2.0,,1.0,1.0,,1.0,,,,,,
1035496,Sheffield Utd,62,138828,Yasser Larouci,https://media.api-sports.io/football/players/138828.png,57.0,27,M,6.3,False,False,0,,23.0,14,0,0,0,0,,1.0,8.0,3.0,,,,1.0,,3.0,1.0,,2.0,,,,,,
1035496,Sheffield Utd,62,19485,Ben Brereton Díaz,https://media.api-sports.io/football/players/19485.png,90.0,11,F,6.3,False,False,0,,26.0,21,1,0,0,0,,,5.0,2.0,1.0,,,1.0,,2.0,1.0,2.0,2.0,1.0,1.0,,,,
1035496,Sheffield Utd,62,19337,Oliver McBurnie,https://media.api-sports.io/football/players/19337.png,90.0,9,F,6.9,True,False,0,,24.0,15,0,0,0,0,,1.0,18.0,11.0,,,2.0,1.0,2.0,3.0,,,1.0,,,,,,
1035496,Sheffield Utd,62,158697,James McAtee,https://media.api-sports.io/football/players/158697.png,33.0,28,M,6.3,False,True,0,,12.0,8,0,0,0,0,,1.0,10.0,3.0,,,,4.0,,3.0,,,2.0,,,,,,
1035496,Sheffield Utd,62,137302,Cameron Archer,https://media.api-sports.io/football/players/137302.png,14.0,10,F,6.6,False,True,0,,4.0,4,0,0,0,0,,,2.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,
1035496,Sheffield Utd,62,199310,Anis Ben Slimane,https://media.api-sports.io/football/players/199310.png,8.0,25,M,6.6,False,True,0,,1.0,,0,0,0,0,,2.0,2.0,2.0,,,1.0,,,,,,,,,,,,
1035496,Sheffield Utd,62,1736,Wesley Foderingham,https://media.api-sports.io/football/players/1736.png,,18,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035496,Sheffield Utd,62,201373,Sam Curtis,https://media.api-sports.io/football/players/201373.png,,29,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035496,Sheffield Utd,62,19105,Oliver Norwood,https://media.api-sports.io/football/players/19105.png,,16,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035496,Sheffield Utd,62,379150,Andre Brooks,https://media.api-sports.io/football/players/379150.png,,35,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035496,Sheffield Utd,62,10169,Vinícius Souza,https://media.api-sports.io/football/players/10169.png,,21,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035496,Sheffield Utd,62,315237,William Osula,https://media.api-sports.io/football/players/315237.png,,32,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035502,Nottingham Forest,65,2919,Matz Sels,https://media.api-sports.io/football/players/2919.png,90.0,26,G,6.5,False,False,2,1.0,17.0,13,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1035502,Nottingham Forest,65,138780,Neco Williams,https://media.api-sports.io/football/players/138780.png,90.0,7,D,6.9,False,False,0,,34.0,27,0,0,0,0,,3.0,11.0,7.0,2.0,,,,1.0,1.0,1.0,2.0,,1.0,,,,,
1035502,Nottingham Forest,65,147835,Andrew Omobamidele,https://media.api-sports.io/football/players/147835.png,90.0,32,D,6.9,False,False,0,,49.0,42,0,0,0,0,,,3.0,3.0,,1.0,,,2.0,,,,,,,,,,
1035502,Nottingham Forest,65,363695,Murillo,https://media.api-sports.io/football/players/363695.png,90.0,40,D,7,False,False,0,,61.0,51,1,0,0,0,,2.0,10.0,4.0,4.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,
1035502,Nottingham Forest,65,2771,Ola Aina,https://media.api-sports.io/football/players/2771.png,89.0,43,D,7,False,False,0,,40.0,33,0,0,0,0,,2.0,5.0,4.0,,,4.0,,,2.0,1.0,,1.0,,,,,,
1035502,Nottingham Forest,65,19305,Ryan Yates,https://media.api-sports.io/football/players/19305.png,66.0,22,M,6.6,True,False,0,,27.0,25,0,0,0,0,,,5.0,3.0,1.0,1.0,1.0,,2.0,,1.0,2.0,,1.0,,,,,
1035502,Nottingham Forest,65,275170,Danilo,https://media.api-sports.io/football/players/275170.png,89.0,28,M,8.5,False,False,0,,48.0,39,0,0,0,0,,1.0,4.0,3.0,,,2.0,,2.0,1.0,3.0,3.0,,3.0,,1.0,,,
1035502,Nottingham Forest,65,161921,Giovanni Reyna,https://media.api-sports.io/football/players/161921.png,71.0,20,M,7.5,False,False,0,,21.0,17,0,0,0,0,,1.0,12.0,5.0,,,1.0,2.0,1.0,1.0,3.0,3.0,,1.0,,,1.0,,
1035502,Nottingham Forest,65,18746,Morgan Gibbs-White,https://media.api-sports.io/football/players/18746.png,90.0,10,M,7.3,False,False,0,,49.0,38,1,0,0,0,,2.0,17.0,10.0,1.0,,,,2.0,6.0,,1.0,3.0,1.0,,1.0,,,
1035502,Nottingham Forest,65,2298,Callum Hudson-Odoi,https://media.api-sports.io/football/players/2298.png,90.0,14,M,6.9,False,False,0,,33.0,30,0,0,0,0,,1.0,8.0,2.0,2.0,,,2.0,,2.0,2.0,3.0,1.0,2.0,,,,,
1035502,Nottingham Forest,65,18931,Chris Wood,https://media.api-sports.io/football/players/18931.png,90.0,11,F,6.7,False,False,0,,17.0,13,0,0,0,0,,1.0,14.0,6.0,2.0,,,,,2.0,,,1.0,,1.0,,,,
1035502,Nottingham Forest,65,6056,Nicolás Domínguez,https://media.api-sports.io/football/players/6056.png,24.0,16,M,6.9,False,True,0,,31.0,26,0,0,0,0,,,4.0,2.0,2.0,,,,,,,1.0,,,,,,,
1035502,Nottingham Forest,65,305,Divock Origi,https://media.api-sports.io/football/players/305.png,19.0,27,F,6.6,False,True,0,,5.0,3,0,0,0,0,,,2.0,2.0,,,,,,2.0,,,2.0,,,,,,
1035502,Nottingham Forest,65,41577,Nuno Tavares,https://media.api-sports.io/football/players/41577.png,8.0,3,D,6.7,False,True,0,,4.0,2,0,0,0,0,,1.0,1.0,1.0,,,,,,,,,,,,,,,
1035502,Nottingham Forest,65,341641,Rodrigo Ribeiro,https://media.api-sports.io/football/players/341641.png,8.0,37,F,6.7,False,True,0,,2.0,2,0,0,0,0,,,2.0,1.0,1.0,,,,,,,,,,,,,,
1035502,Nottingham Forest,65,50999,Matt Turner,https://media.api-sports.io/football/players/50999.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035502,Nottingham Forest,65,2468,Gonzalo Montiel,https://media.api-sports.io/football/players/2468.png,,29,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035502,Nottingham Forest,65,17365,Harry Toffolo,https://media.api-sports.io/football/players/17365.png,,15,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035502,Nottingham Forest,65,25916,Moussa Niakhaté,https://media.api-sports.io/football/players/25916.png,,19,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035502,Nottingham Forest,65,22149,Ibrahim Sangaré,https://media.api-sports.io/football/players/22149.png,,6,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035502,Wolves,39,1590,José Sá,https://media.api-sports.io/football/players/1590.png,90.0,1,G,8.2,False,False,2,7.0,25.0,17,0,0,0,0,0.0,,,,,,,,,,1.0,,,,,,1.0,,
1035502,Wolves,39,135334,Santiago Bueno,https://media.api-sports.io/football/players/135334.png,90.0,4,D,6.6,False,False,0,,77.0,65,0,0,0,0,,3.0,12.0,7.0,1.0,1.0,2.0,1.0,,,,,,,,,,,
1035502,Wolves,39,18744,Max Kilman,https://media.api-sports.io/football/players/18744.png,90.0,23,D,6.9,True,False,0,,72.0,70,0,0,0,0,,2.0,10.0,6.0,,,2.0,1.0,2.0,,1.0,,,,,,,,
1035502,Wolves,39,41606,Toti Gomes,https://media.api-sports.io/football/players/41606.png,90.0,24,D,7,False,False,0,,56.0,55,0,0,0,0,,,7.0,5.0,,,3.0,,1.0,2.0,,1.0,2.0,1.0,,,,,
1035502,Wolves,39,130,Nélson Semedo,https://media.api-sports.io/football/players/130.png,88.0,22,M,6.2,False,False,0,,47.0,35,0,0,0,0,,,11.0,6.0,1.0,,,1.0,3.0,3.0,1.0,,3.0,,1.0,,,,
1035502,Wolves,39,144732,Tommy Doyle,https://media.api-sports.io/football/players/144732.png,90.0,20,M,7,False,False,0,,78.0,64,0,0,0,0,,3.0,6.0,3.0,,1.0,1.0,1.0,,,1.0,2.0,,,,,,,
1035502,Wolves,39,18947,Mario Lemina,https://media.api-sports.io/football/players/18947.png,90.0,5,M,6.7,False,False,0,,40.0,37,1,0,0,0,,2.0,7.0,3.0,1.0,,,1.0,1.0,,1.0,,,,,,,,
1035502,Wolves,39,18742,Matt Doherty,https://media.api-sports.io/football/players/18742.png,59.0,2,M,6.7,False,False,0,,26.0,24,0,0,0,0,,1.0,5.0,2.0,2.0,,,,,,,,,,,,,,
1035502,Wolves,39,195103,João Gomes,https://media.api-sports.io/football/players/195103.png,59.0,8,F,6.6,False,False,0,,18.0,16,1,0,0,0,,2.0,10.0,4.0,3.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,
1035502,Wolves,39,2056,Pablo Sarabia,https://media.api-sports.io/football/players/2056.png,88.0,21,F,6.2,False,False,0,,32.0,24,0,0,0,0,,,9.0,2.0,1.0,,,2.0,1.0,1.0,2.0,1.0,,,,,,,
1035502,Wolves,39,1165,Matheus Cunha,https://media.api-sports.io/football/players/1165.png,76.0,12,F,8.5,False,False,0,,26.0,23,1,0,0,0,,,7.0,4.0,,,,1.0,4.0,1.0,1.0,3.0,,2.0,,2.0,,,
1035502,Wolves,39,280687,Hugo Bueno,https://media.api-sports.io/football/players/280687.png,31.0,17,D,6.9,False,True,0,,13.0,11,0,0,0,0,,,1.0,,,1.0,,,,,,,,,,,,,
1035502,Wolves,39,24888,Hee-Chan Hwang,https://media.api-sports.io/football/players/24888.png,31.0,11,F,6.3,False,True,0,,5.0,4,0,0,0,0,,,4.0,2.0,,,,,2.0,1.0,,,,,,,,,
1035502,Wolves,39,157912,Boubacar Traoré,https://media.api-sports.io/football/players/157912.png,14.0,6,M,6.5,False,True,0,,7.0,5,0,0,0,0,,,4.0,,,,,,,,,,,,,,,,
1035502,Wolves,39,171035,Tawanda Chirewa,https://media.api-sports.io/football/players/171035.png,9.0,62,M,6.3,False,True,0,,1.0,1,0,0,0,0,,,1.0,,,,,,,,,,,,,,,,
1035502,Wolves,39,303019,Nathan Fraser,https://media.api-sports.io/football/players/303019.png,9.0,63,F,6.7,False,True,0,,2.0,2,0,0,0,0,,1.0,4.0,1.0,1.0,,,,,,,,,,,,,,
1035502,Wolves,39,19341,Daniel Bentley,https://media.api-sports.io/football/players/19341.png,,25,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035502,Wolves,39,82855,Tom King,https://media.api-sports.io/football/players/82855.png,,40,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035502,Wolves,39,19147,Craig Dawson,https://media.api-sports.io/football/players/19147.png,,15,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035502,Wolves,39,284259,Ty Barnett,https://media.api-sports.io/football/players/284259.png,,45,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035494,Bournemouth,35,912,Neto,https://media.api-sports.io/football/players/912.png,90.0,1,G,6.3,True,False,2,,35.0,15,1,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1035494,Bournemouth,35,18869,Adam Smith,https://media.api-sports.io/football/players/18869.png,70.0,15,D,6.6,False,False,0,,20.0,12,0,0,0,0,,3.0,3.0,3.0,1.0,,1.0,,,,2.0,,,,,,,1.0,
1035494,Bournemouth,35,161671,Illia Zabarnyi,https://media.api-sports.io/football/players/161671.png,90.0,27,D,6.6,False,False,0,,43.0,34,0,0,0,0,,3.0,9.0,5.0,,,1.0,1.0,2.0,,,,,,,,,,
1035494,Bournemouth,35,6610,Marcos Senesi,https://media.api-sports.io/football/players/6610.png,90.0,25,D,7.7,False,False,0,,45.0,34,1,0,0,0,,3.0,6.0,3.0,3.0,,3.0,,,,2.0,,,,,,2.0,,
1035494,Bournemouth,35,206254,Miloš Kerkez,https://media.api-sports.io/football/players/206254.png,90.0,3,D,7.5,False,False,0,,27.0,23,0,0,0,0,,1.0,4.0,3.0,,1.0,1.0,1.0,2.0,,1.0,4.0,,1.0,,,,,
1035494,Bournemouth,35,18872,Lewis Cook,https://media.api-sports.io/football/players/18872.png,90.0,4,M,6.9,False,False,0,,49.0,36,1,0,0,0,,2.0,10.0,4.0,2.0,,1.0,2.0,,1.0,3.0,,1.0,,,,,,
1035494,Bournemouth,35,1125,Ryan Christie,https://media.api-sports.io/football/players/1125.png,90.0,10,M,7.9,False,False,0,,39.0,34,1,0,0,0,,3.0,11.0,9.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,,,,
1035494,Bournemouth,35,284797,Dango Ouattara,https://media.api-sports.io/football/players/284797.png,70.0,11,M,6.9,False,False,0,,25.0,16,0,0,0,0,,1.0,10.0,7.0,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,
1035494,Bournemouth,35,792,Justin Kluivert,https://media.api-sports.io/football/players/792.png,76.0,19,M,6.9,False,False,0,,21.0,17,0,0,0,0,,,10.0,3.0,3.0,,1.0,1.0,,4.0,,2.0,2.0,2.0,,1.0,,,
1035494,Bournemouth,35,37161,Luis Sinisterra,https://media.api-sports.io/football/players/37161.png,39.0,17,M,6.6,False,False,0,,12.0,10,0,0,0,0,,,3.0,1.0,,,,,,2.0,2.0,1.0,1.0,,,,,,
1035494,Bournemouth,35,18883,Dominic Solanke,https://media.api-sports.io/football/players/18883.png,90.0,9,F,7.9,False,False,0,,23.0,17,0,0,0,0,,2.0,18.0,8.0,,,1.0,,2.0,2.0,2.0,2.0,2.0,1.0,,1.0,,,
1035494,Bournemouth,35,19263,Lloyd Kelly,https://media.api-sports.io/football/players/19263.png,51.0,5,D,7,False,True,0,,23.0,19,0,0,0,0,,,5.0,4.0,,,,,2.0,,2.0,,,,,,,,
1035494,Bournemouth,35,19070,Max Aarons,https://media.api-sports.io/football/players/19070.png,20.0,37,D,6.6,False,True,0,,12.0,12,0,0,0,0,,,3.0,2.0,,,,,1.0,,,1.0,,,,,,,
1035494,Bournemouth,35,84082,Romain Faivre,https://media.api-sports.io/football/players/84082.png,20.0,8,M,6.3,False,True,0,,6.0,6,0,0,0,0,,,4.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,
1035494,Bournemouth,35,47499,Enes Ünal,https://media.api-sports.io/football/players/47499.png,14.0,26,F,6.2,False,True,0,,2.0,2,0,0,0,0,,,3.0,,1.0,,,,,1.0,,,,,,,,,
1035494,Bournemouth,35,18860,Mark Travers,https://media.api-sports.io/football/players/18860.png,,42,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035494,Bournemouth,35,20093,James Hill,https://media.api-sports.io/football/players/20093.png,,23,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035494,Bournemouth,35,2734,Philip Billing,https://media.api-sports.io/football/players/2734.png,,29,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035494,Bournemouth,35,304853,Alex Scott,https://media.api-sports.io/football/players/304853.png,,14,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035494,Bournemouth,35,390769,Michael Dacosta Gonzalez,https://media.api-sports.io/football/players/390769.png,,50,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035494,Manchester United,33,526,André Onana,https://media.api-sports.io/football/players/526.png,90.0,24,G,6.6,False,False,2,3.0,42.0,28,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1035494,Manchester United,33,886,Diogo Dalot,https://media.api-sports.io/football/players/886.png,90.0,20,D,6.5,False,False,0,,38.0,33,0,0,0,0,,4.0,14.0,5.0,4.0,,,2.0,,3.0,1.0,,1.0,,1.0,,,,
1035494,Manchester United,33,288112,Willy Kambwala,https://media.api-sports.io/football/players/288112.png,90.0,53,D,6.9,False,False,0,,37.0,31,0,0,0,0,,,9.0,5.0,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,
1035494,Manchester United,33,2935,Harry Maguire,https://media.api-sports.io/football/players/2935.png,90.0,5,D,7.2,False,False,0,,80.0,66,0,0,0,0,,2.0,10.0,8.0,,2.0,,1.0,1.0,,,1.0,,,,,,,
1035494,Manchester United,33,18846,Aaron Wan-Bissaka,https://media.api-sports.io/football/players/18846.png,90.0,29,D,6.9,False,False,0,,40.0,32,0,0,0,0,,,8.0,3.0,3.0,1.0,2.0,,1.0,,1.0,,,,,,,,
1035494,Manchester United,33,747,Casemiro,https://media.api-sports.io/football/players/747.png,90.0,18,M,7.2,False,False,0,,72.0,59,0,0,0,0,,4.0,13.0,7.0,,1.0,1.0,2.0,,3.0,1.0,,1.0,,1.0,,,,
1035494,Manchester United,33,284322,Kobbie Mainoo,https://media.api-sports.io/football/players/284322.png,78.0,37,M,6.2,False,False,0,,38.0,35,0,0,0,0,,1.0,6.0,3.0,,,,1.0,1.0,2.0,,,1.0,,,,,,
1035494,Manchester United,33,284324,Alejandro Garnacho,https://media.api-sports.io/football/players/284324.png,45.0,17,M,6.7,False,False,0,,20.0,16,0,0,0,0,,,3.0,1.0,,,,,1.0,2.0,,,,,,,,,
1035494,Manchester United,33,1485,Bruno Fernandes,https://media.api-sports.io/football/players/1485.png,90.0,8,M,9.3,True,False,0,,76.0,61,0,0,1,0,,2.0,9.0,7.0,,,,1.0,3.0,,,3.0,,2.0,,2.0,,,
1035494,Manchester United,33,909,Marcus Rashford,https://media.api-sports.io/football/players/909.png,90.0,10,M,6.5,False,False,0,,33.0,26,0,0,0,0,,,9.0,1.0,2.0,,,,1.0,2.0,2.0,1.0,,,,,,,
1035494,Manchester United,33,288006,Rasmus Højlund,https://media.api-sports.io/football/players/288006.png,90.0,11,F,6.3,False,False,0,,27.0,23,0,0,0,0,,,9.0,4.0,1.0,,,,1.0,5.0,,,2.0,,,,,,
1035494,Manchester United,33,157997,Amad Diallo,https://media.api-sports.io/football/players/157997.png,45.0,16,F,6.6,False,True,0,,18.0,15,0,0,0,0,,,7.0,2.0,2.0,,,,1.0,2.0,,1.0,1.0,,,,,,
1035494,Manchester United,33,19220,Mason Mount,https://media.api-sports.io/football/players/19220.png,12.0,7,M,6.5,False,True,0,,7.0,7,0,0,0,0,,,2.0,,,,,1.0,,,,,,,,,,,
1035494,Manchester United,33,50132,Altay Bayındır,https://media.api-sports.io/football/players/50132.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035494,Manchester United,33,328098,Habeeb Ogunneye,https://media.api-sports.io/football/players/328098.png,,75,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035494,Manchester United,33,403064,Harry Amass,https://media.api-sports.io/football/players/403064.png,,70,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035494,Manchester United,33,174,Christian Eriksen,https://media.api-sports.io/football/players/174.png,,14,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035494,Manchester United,33,74,Sofyan Amrabat,https://media.api-sports.io/football/players/74.png,,4,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035494,Manchester United,33,284242,Omari Forson,https://media.api-sports.io/football/players/284242.png,,62,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035494,Manchester United,33,362270,Ethan Wheatley,https://media.api-sports.io/football/players/362270.png,,84,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1035499,Liverpool,40,280,Alisson,https://media.api-sports.io/football/players/280.png,90.0,1,G,6.9,False,False,1,3.0,33.0,30,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
1035499,Liverpool,40,180317,Conor Bradley,https://media.api-sports.io/football/players/180317.png,48.0,84,D,6.7,False,False,0,,31.0,21,0,0,0,0,,1.0,5.0,2.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,
1035499,Liverpool,40,1145,Ibrahima Konaté,https://media.api-sports.io/football/players/1145.png,90.0,5,D,7.5,False,False,0,,103.0,87,0,0,0,0,,3.0,12.0,9.0,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,
1035499,Liverpool,40,290,Virgil van Dijk,https://media.api-sports.io/football/players/290.png,90.0,4,D,8,True,False,0,,123.0,114,0,0,0,0,,3.0,10.0,9.0,1.0,1.0,1.0,,,,,3.0,,,,,,,
1035499,Liverpool,40,289,Andrew Robertson,https://media.api-sports.io/football/players/289.png,90.0,26,D,7.9,False,False,0,,86.0,76,0,0,0,0,,1.0,9.0,1.0,,1.0,1.0,2.0,,1.0,4.0,,,,,,,,
1035499,Liverpool,40,6716,Alexis Mac Allister,https://media.api-sports.io/football/players/6716.png,90.0,10,M,7.2,False,False,0,,90.0,77,0,0,0,0,,7.0,24.0,12.0,2.0,,,5.0,2.0,1.0,2.0,,,,,,,,
1035499,Liverpool,40,8500,Wataru Endo,https://media.api-sports.io/football/players/8500.png,45.0,3,M,7,False,False,0,,53.0,42,0,0,0,0,,2.0,5.0,4.0,,,,,,2.0,,1.0,1.0,,,,,,
1035499,Liverpool,40,293,Curtis Jones,https://media.api-sports.io/football/players/293.png,82.0,17,M,6.3,False,False,0,,47.0,43,1,0,0,0,,4.0,15.0,5.0,4.0,,1.0,,1.0,1.0,,1.0,,,,,,,
1035499,Liverpool,40,306,Mohamed Salah,https://media.api-sports.io/football/players/306.png,90.0,11,F,6.9,False,False,0,,24.0,19,0,0,0,0,,,9.0,2.0,1.0,,,1.0,2.0,2.0,5.0,1.0,,1.0,1.0,,,,
1035499,Liverpool,40,51617,Darwin Núñez,https://media.api-sports.io/football/players/51617.png,66.0,9,F,6.9,False,False,0,,13.0,8,0,0,0,0,,1.0,10.0,6.0,,,,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,,,,
1035499,Liverpool,40,2489,Luis Díaz,https://media.api-sports.io/football/players/2489.png,66.0,7,F,6.9,False,False,0,,15.0,12,0,0,0,0,,1.0,5.0,2.0,,,,,,2.0,,1.0,1.0,1.0,,,,,
1035499,Liverpool,40,1096,Dominik Szoboszlai,https://media.api-sports.io/football/players/1096.png,45.0,8,M,7.3,False,True,0,,32.0,25,0,0,0,0,,1.0,7.0,4.0,1.0,,,,2.0,1.0,3.0,1.0,,,,,,,
