fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,duels_total,duels_won,fouls_drawn,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,passes_key,tackles_total,tackles_interceptions,dribbles_attempts,dribbles_success,dribbles_past,fouls_committed,shots_total,shots_on,goals_total,tackles_blocks,offsides,penalty_won,penalty_commited
1235002,Juve Stabia,863,32225,Edgaras Dubickas,https://media.api-sports.io/football/players/32225.png,15.0,7,F,6.7,False,True,0,0.0,,3.0,1,6.0,2.0,,0,0,0,0,,,,,1.0,1.0,,1.0,,,,,,,
1235002,Juve Stabia,863,136064,Marco Meli,https://media.api-sports.io/football/players/136064.png,8.0,14,M,6.3,False,True,0,0.0,,2.0,1,,,,0,0,0,0,,,,,,,,1.0,,,,,,,
1235002,Juve Stabia,863,56508,Kristjan Matošević,https://media.api-sports.io/football/players/56508.png,,1,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1235002,Juve Stabia,863,438282,Alessandro Signorini,https://media.api-sports.io/football/players/438282.png,,16,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1235002,Juve Stabia,863,31164,Danilo Quaranta,https://media.api-sports.io/football/players/31164.png,,2,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1235002,Juve Stabia,863,30430,Marco Varnier,https://media.api-sports.io/football/players/30430.png,,24,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1235002,Juve Stabia,863,323331,Matteo Baldi,https://media.api-sports.io/football/players/323331.png,,13,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1235002,Juve Stabia,863,521708,Cristian Cirillo,https://media.api-sports.io/football/players/521708.png,,35,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1235002,Juve Stabia,863,31650,Alberto Gerbo,https://media.api-sports.io/football/players/31650.png,,25,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1235002,Juve Stabia,863,344574,Alessandro Louati,https://media.api-sports.io/football/players/344574.png,,80,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1235002,Reggiana,880,31065,Francesco Bardi,https://media.api-sports.io/football/players/31065.png,90.0,22,G,8.2,False,False,1,0.0,7.0,31.0,10,2.0,2.0,2.0,1,0,0,0,0.0,,,,,,,,,,,,,,
1235002,Reggiana,880,30715,Andrea Meroni,https://media.api-sports.io/football/players/30715.png,78.0,13,D,7.3,False,False,0,0.0,,11.0,5,5.0,3.0,2.0,0,0,0,0,,,1.0,2.0,,,,,,,,1.0,,,
1235002,Reggiana,880,115420,Paolo Rozzio,https://media.api-sports.io/football/players/115420.png,90.0,4,D,6.9,True,False,0,0.0,,7.0,2,4.0,4.0,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,
1235002,Reggiana,880,342018,Lorenzo Lucchesi,https://media.api-sports.io/football/players/342018.png,90.0,44,D,7.3,False,False,0,0.0,,5.0,3,6.0,5.0,2.0,0,0,0,0,,,,3.0,,,,,1.0,,,2.0,,,
1235002,Reggiana,880,56518,Lorenzo Libutti,https://media.api-sports.io/football/players/56518.png,90.0,17,M,6.9,False,False,0,0.0,,15.0,10,6.0,3.0,1.0,0,0,0,0,,,1.0,1.0,,,,1.0,,,,,,,
1235002,Reggiana,880,5563,Tobías Reinhart,https://media.api-sports.io/football/players/5563.png,90.0,16,M,6.3,False,False,0,0.0,,17.0,11,15.0,7.0,3.0,0,0,0,0,,,2.0,,2.0,1.0,1.0,4.0,,,,1.0,,,
1235002,Reggiana,880,340589,Lorenzo Ignacchiti,https://media.api-sports.io/football/players/340589.png,90.0,25,M,6.5,False,False,0,0.0,,14.0,2,6.0,2.0,,0,0,0,0,,,1.0,1.0,,,2.0,1.0,,,,1.0,,,
1235002,Reggiana,880,31504,Manuel Marras,https://media.api-sports.io/football/players/31504.png,90.0,7,M,6.3,False,False,0,0.0,,9.0,3,7.0,2.0,,0,0,0,0,,,1.0,2.0,1.0,,2.0,,,,,,,,
1235002,Reggiana,880,56292,Manolo Portanova,https://media.api-sports.io/football/players/56292.png,77.0,90,F,7.3,False,False,0,1.0,,12.0,8,13.0,6.0,1.0,0,0,0,0,,2.0,3.0,,2.0,2.0,2.0,1.0,,,,,,,
1235002,Reggiana,880,429064,Natan Girma,https://media.api-sports.io/football/players/429064.png,84.0,80,F,7.6,False,False,0,0.0,,9.0,2,14.0,4.0,2.0,0,0,0,0,,,1.0,,4.0,1.0,2.0,,4.0,3.0,2.0,,,,
1235002,Reggiana,880,57016,Cedric Gondo,https://media.api-sports.io/football/players/57016.png,90.0,11,F,6.6,False,False,0,0.0,,15.0,6,21.0,7.0,1.0,1,0,0,0,,1.0,,,1.0,1.0,,4.0,1.0,,,,,,
1235002,Reggiana,880,43188,Elvis Kabashi,https://media.api-sports.io/football/players/43188.png,13.0,77,M,6.2,False,True,0,0.0,,2.0,1,6.0,3.0,1.0,0,0,0,0,,,1.0,,,,1.0,2.0,,,,,,,
1235002,Reggiana,880,347611,Yannis Nahounou,https://media.api-sports.io/football/players/347611.png,12.0,87,D,6.3,False,True,0,0.0,,2.0,1,1.0,,,0,0,0,0,,,,,,,,1.0,,,,,,,
1235002,Reggiana,880,341995,Justin Kumi,https://media.api-sports.io/football/players/341995.png,11.0,55,M,6.5,False,True,0,0.0,,2.0,1,,,,0,0,0,0,,,,,,,,,,,,,,,
1235002,Reggiana,880,322632,Alex Sposito,https://media.api-sports.io/football/players/322632.png,,99,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1235002,Reggiana,880,431413,Edoardo Motta,https://media.api-sports.io/football/players/431413.png,,1,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1235002,Reggiana,880,195508,Joaquín Sosa,https://media.api-sports.io/football/players/195508.png,,3,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1235002,Reggiana,880,56502,Oliver Urso,https://media.api-sports.io/football/players/56502.png,,29,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1235002,Reggiana,880,31028,Leo Štulac,https://media.api-sports.io/football/players/31028.png,,6,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1235002,Reggiana,880,347395,Antonio Vergara,https://media.api-sports.io/football/players/347395.png,,30,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1235002,Reggiana,880,30486,Mattia Destro,https://media.api-sports.io/football/players/30486.png,,21,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1235002,Reggiana,880,385793,Matteo Maggio,https://media.api-sports.io/football/players/385793.png,,27,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1235004,Modena,899,31251,Riccardo Gagno,https://media.api-sports.io/football/players/31251.png,90.0,26,G,6.3,False,False,2,0.0,2.0,30.0,17,,,,0,0,0,0,0.0,,,,,,,,,,,,,,
1235004,Modena,899,480409,Gady Beyuku,https://media.api-sports.io/football/players/480409.png,90.0,2,D,6.2,False,False,0,0.0,,45.0,41,12.0,1.0,1.0,1,0,0,0,,,,,2.0,,1.0,2.0,1.0,,,1.0,,,
1235004,Modena,899,56225,Giovanni Zaro,https://media.api-sports.io/football/players/56225.png,90.0,19,D,6.9,False,False,0,1.0,,41.0,31,10.0,5.0,1.0,0,0,0,0,,1.0,1.0,2.0,,,,2.0,,,,1.0,,,
1235004,Modena,899,32095,Cristian Cauz,https://media.api-sports.io/football/players/32095.png,90.0,33,D,6.5,False,False,0,0.0,,40.0,30,6.0,3.0,,0,0,0,0,,,2.0,,,,,2.0,1.0,,,1.0,,,
1235004,Modena,899,56287,Alessandro Di Pardo,https://media.api-sports.io/football/players/56287.png,76.0,18,M,8.6,False,False,0,1.0,,43.0,34,8.0,7.0,2.0,1,0,0,0,,2.0,1.0,1.0,2.0,2.0,,1.0,2.0,1.0,1.0,,,,
1235004,Modena,899,32190,Fabio Gerli,https://media.api-sports.io/football/players/32190.png,90.0,16,M,6.6,True,False,0,0.0,,50.0,43,3.0,1.0,,0,0,0,0,,,,1.0,2.0,1.0,,,,,,,,,
1235004,Modena,899,31765,Luca Magnino,https://media.api-sports.io/football/players/31765.png,90.0,6,M,7,False,False,0,0.0,,40.0,35,8.0,4.0,1.0,0,0,0,0,,1.0,2.0,4.0,2.0,1.0,,1.0,,,,,,,
1235004,Modena,899,56309,Matteo Cotali,https://media.api-sports.io/football/players/56309.png,85.0,29,M,7.2,False,False,0,0.0,,28.0,24,11.0,7.0,,0,0,0,0,,,4.0,2.0,,,,3.0,1.0,1.0,,,,,
1235004,Modena,899,31271,Antonio Palumbo,https://media.api-sports.io/football/players/31271.png,89.0,10,F,7.2,False,False,0,0.0,,38.0,28,10.0,2.0,1.0,1,0,0,0,,6.0,,,2.0,1.0,,2.0,,,,,,,
1235004,Modena,899,56449,Giuseppe Caso,https://media.api-sports.io/football/players/56449.png,85.0,20,F,7.5,False,False,0,0.0,,18.0,15,5.0,4.0,1.0,1,0,0,0,,1.0,1.0,,2.0,2.0,,1.0,3.0,1.0,1.0,,,,
1235004,Modena,899,32201,Ettore Gliozzi,https://media.api-sports.io/football/players/32201.png,76.0,9,F,7,False,False,0,0.0,,17.0,13,9.0,5.0,2.0,0,0,0,0,,1.0,1.0,1.0,,,,2.0,1.0,,,,1.0,,
1235004,Modena,899,215866,Fabio Ponsi,https://media.api-sports.io/football/players/215866.png,14.0,3,D,6.3,False,True,0,0.0,,5.0,4,2.0,1.0,,0,0,0,0,,,1.0,,,,,,,,,,,,
1235004,Modena,899,30461,Grégoire Defrel,https://media.api-sports.io/football/players/30461.png,14.0,92,F,7.2,False,True,0,0.0,,8.0,6,2.0,1.0,,0,0,0,0,,,,,,,,,,,,1.0,,,
1235004,Modena,899,342005,Alessandro Dellavalle,https://media.api-sports.io/football/players/342005.png,11.0,25,D,6.2,False,True,0,0.0,,1.0,,2.0,1.0,,0,0,0,0,,,,,,,,,,,,,,,
1235004,Modena,899,136062,Edoardo Duca,https://media.api-sports.io/football/players/136062.png,11.0,7,M,6.5,False,True,0,0.0,,,,2.0,1.0,1.0,0,0,0,0,,,,,,,,1.0,,,,,,,
1235004,Modena,899,383000,Issiaka Kamate,https://media.api-sports.io/football/players/383000.png,1.0,93,M,,False,True,0,0.0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1235004,Modena,899,31005,Fabrizio Bagheria,https://media.api-sports.io/football/players/31005.png,,78,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1235004,Modena,899,434018,Mirko Castelnuovo,https://media.api-sports.io/football/players/434018.png,,12,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1235004,Modena,899,37142,Eric Botteghin,https://media.api-sports.io/football/players/37142.png,,31,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1235004,Modena,899,14867,Stipe Vulikić,https://media.api-sports.io/football/players/14867.png,,14,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1235004,Modena,899,32097,Antonio Pergreffi,https://media.api-sports.io/football/players/32097.png,,4,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1235004,Modena,899,215902,Kleis Bozhanaj,https://media.api-sports.io/football/players/215902.png,,21,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1235004,Modena,899,383026,Riyad Idrissi,https://media.api-sports.io/football/players/383026.png,,27,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1235004,Brescia,518,31352,Luca Lezzerini,https://media.api-sports.io/football/players/31352.png,90.0,1,G,6.5,False,False,2,0.0,1.0,28.0,20,,,,0,0,0,0,0.0,,,,,,,,,,,,,,
1235004,Brescia,518,47786,Alexander Jallow,https://media.api-sports.io/football/players/47786.png,84.0,18,D,6.2,False,False,0,0.0,,28.0,25,2.0,,,0,0,0,0,,,,,1.0,,,,,,,1.0,,,
1235004,Brescia,518,353613,Gabriele Calvani,https://media.api-sports.io/football/players/353613.png,90.0,5,D,7.3,False,False,0,0.0,,49.0,45,4.0,2.0,,0,0,0,0,,,2.0,,,,1.0,,1.0,1.0,1.0,1.0,,,
1235004,Brescia,518,30644,Davide Adorni,https://media.api-sports.io/football/players/30644.png,90.0,28,D,6.2,False,False,0,0.0,,55.0,45,7.0,4.0,1.0,1,0,0,0,,,,,,,1.0,2.0,,,,,,,
1235004,Brescia,518,136005,Niccolò Corrado,https://media.api-sports.io/football/players/136005.png,87.0,19,D,6.6,False,False,0,0.0,,19.0,13,9.0,6.0,2.0,0,0,0,0,,,2.0,,,,1.0,,,,,,,,
1235004,Brescia,518,31139,Dimitri Bisoli,https://media.api-sports.io/football/players/31139.png,90.0,25,M,6.9,True,False,0,0.0,,54.0,44,6.0,2.0,1.0,0,0,0,0,,3.0,,,1.0,,,,,,,,,,
1235004,Brescia,518,252,Matthias Verreth,https://media.api-sports.io/football/players/252.png,90.0,6,M,7.3,False,False,0,0.0,,45.0,38,7.0,3.0,2.0,0,0,0,0,,1.0,1.0,2.0,,,2.0,1.0,1.0,,,1.0,,,
1235004,Brescia,518,342011,Michele Besaggio,https://media.api-sports.io/football/players/342011.png,75.0,39,M,6.9,False,False,0,0.0,,28.0,21,9.0,4.0,1.0,0,0,0,0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,
1235004,Brescia,518,280938,Nicolas Galazzi,https://media.api-sports.io/football/players/280938.png,84.0,23,M,7.6,False,False,0,0.0,,48.0,39,16.0,8.0,4.0,0,0,0,0,,3.0,1.0,1.0,2.0,,1.0,1.0,2.0,,,,,,
1235004,Brescia,518,31499,Gennaro Borrelli,https://media.api-sports.io/football/players/31499.png,90.0,29,F,7.2,False,False,0,0.0,,16.0,8,22.0,13.0,1.0,0,0,0,0,,2.0,5.0,,3.0,,,3.0,1.0,,,,,,
1235004,Brescia,518,266481,Flavio Bianchi,https://media.api-sports.io/football/players/266481.png,75.0,9,F,6.5,False,False,0,0.0,,25.0,18,2.0,2.0,1.0,0,0,0,0,,,,,,,,,1.0,,,,,,
1235004,Brescia,518,378846,Patrick Amiamo Nuamah,https://media.api-sports.io/football/players/378846.png,15.0,20,F,6.3,False,True,0,0.0,,3.0,3,2.0,,,0,0,0,0,,,,,,,,1.0,,,,,,,
1235004,Brescia,518,30665,Gabriele Moncini,https://media.api-sports.io/football/players/30665.png,15.0,11,F,6.2,False,True,0,0.0,,1.0,1,1.0,1.0,,0,0,0,0,,,,,,,,,4.0,2.0,,,,,
1235004,Brescia,518,31130,Andrea Cistana,https://media.api-sports.io/football/players/31130.png,12.0,15,D,6.9,False,True,0,0.0,,14.0,12,,,,0,0,0,0,,,,,,,,,,,,,,,
1235004,Brescia,518,341978,Luca D'Andrea,https://media.api-sports.io/football/players/341978.png,12.0,16,F,6.7,False,True,0,0.0,,6.0,6,,,,0,0,0,0,,,,,,,,,,,,,,,
1235004,Brescia,518,263480,Giacomo Olzer,https://media.api-sports.io/football/players/263480.png,9.0,27,M,6.6,False,True,0,0.0,,4.0,2,3.0,2.0,1.0,0,0,0,0,,,,,1.0,,,,,,,,,,
1235004,Brescia,518,31127,Lorenzo Andrenacci,https://media.api-sports.io/football/players/31127.png,,22,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1235004,Brescia,518,106196,Michele Avella,https://media.api-sports.io/football/players/106196.png,,12,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1235004,Brescia,518,343567,Zylif Muca,https://media.api-sports.io/football/players/343567.png,,33,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1235004,Brescia,518,207480,Andrea Papetti,https://media.api-sports.io/football/players/207480.png,,32,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1235004,Brescia,518,2791,Birkir Bjarnason,https://media.api-sports.io/football/players/2791.png,,8,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1235004,Brescia,518,497255,Giacomo Maucci,https://media.api-sports.io/football/players/497255.png,,14,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1235004,Brescia,518,337630,Ante Matej Jurić,https://media.api-sports.io/football/players/337630.png,,7,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1235003,Mantova,1693,30975,Marco Festa,https://media.api-sports.io/football/players/30975.png,90.0,1,G,6.2,False,False,1,0.0,,29.0,23,,,,0,0,0,0,0.0,,,,,,,,,,,,,,
1235003,Mantova,1693,281219,Tommaso Maggioni,https://media.api-sports.io/football/players/281219.png,90.0,27,D,7,False,False,0,0.0,,24.0,21,6.0,3.0,,0,0,0,0,,1.0,1.0,,2.0,1.0,,2.0,1.0,,,,,,
1235003,Mantova,1693,30709,Fabrizio Brignani,https://media.api-sports.io/football/players/30709.png,90.0,13,D,7.3,False,False,0,0.0,,50.0,42,6.0,4.0,,0,0,0,0,,,1.0,1.0,1.0,,,1.0,,,,1.0,,,
1235003,Mantova,1693,31616,Stefano Cella,https://media.api-sports.io/football/players/31616.png,90.0,29,D,6.9,False,False,0,0.0,,65.0,61,5.0,3.0,1.0,1,0,0,0,,,,1.0,,,1.0,1.0,1.0,,,2.0,,,
1235003,Mantova,1693,106229,Cristiano Bani,https://media.api-sports.io/football/players/106229.png,81.0,6,D,7.2,False,False,0,0.0,,64.0,50,12.0,6.0,2.0,0,0,0,0,,1.0,4.0,1.0,,,,1.0,,,,2.0,,,
1235003,Mantova,1693,56566,Francesco Galuppini,https://media.api-sports.io/football/players/56566.png,67.0,14,M,7.5,False,False,0,0.0,,36.0,32,9.0,7.0,3.0,0,0,0,0,,2.0,1.0,,3.0,3.0,2.0,,1.0,,,,1.0,,
1235003,Mantova,1693,31523,Salvatore Burrai,https://media.api-sports.io/football/players/31523.png,90.0,8,M,7.6,True,False,0,0.0,,75.0,66,7.0,4.0,,0,0,0,0,,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,,,1.0,,,
1235003,Mantova,1693,30458,Simone Trimboli,https://media.api-sports.io/football/players/30458.png,90.0,21,M,6.3,False,False,0,0.0,,51.0,49,8.0,3.0,1.0,0,0,0,0,,,,1.0,1.0,,,2.0,,,,,,,
