fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,passes_key,tackles_total,tackles_interceptions,duels_total,duels_won,dribbles_attempts,fouls_drawn,fouls_committed,shots_total,shots_on,tackles_blocks,dribbles_success,penalty_won,goals_saves,penalty_commited,goals_assists,goals_total,dribbles_past,offsides
628316,Vicenza Virtus,1584,32093,Luca Barlocco,https://media.api-sports.io/football/players/32093.png,,24,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628316,Vicenza Virtus,1584,31105,Mario Ierardi,https://media.api-sports.io/football/players/31105.png,,19,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628316,Vicenza Virtus,1584,31166,Nahuel Valentini,https://media.api-sports.io/football/players/31166.png,,4,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628316,Vicenza Virtus,1584,30958,Davide Agazzi,https://media.api-sports.io/football/players/30958.png,,45,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628316,Vicenza Virtus,1584,162522,Jacopo Da Riva,https://media.api-sports.io/football/players/162522.png,26.0,40,M,6.3,False,True,0,19.0,12,0,0,0,0,,,2.0,,4.0,2.0,,,,,,,,,,,,,1.0,
628316,Vicenza Virtus,1584,31211,Jari Vandeputte,https://media.api-sports.io/football/players/31211.png,26.0,11,M,6.6,False,True,0,13.0,6,0,0,0,0,,1.0,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,1.0
628316,Vicenza Virtus,1584,31585,Simone Pontisso,https://media.api-sports.io/football/players/31585.png,15.0,27,M,6.9,False,True,0,16.0,11,0,0,0,0,,,1.0,,5.0,4.0,1.0,,1.0,,,,1.0,,,,,,,
628316,Vicenza Virtus,1584,31626,Samuele Longo,https://media.api-sports.io/football/players/31626.png,11.0,29,F,6.3,False,True,0,1.0,1,0,0,0,0,,,,,2.0,1.0,,1.0,,,,,,,,,,,,
628316,Vicenza Virtus,1584,281369,Tommaso Mancini,https://media.api-sports.io/football/players/281369.png,16.0,39,F,6.3,False,True,0,3.0,2,0,0,0,0,,,,,1.0,,,,,,,,,,,,,,,
628316,Lecce,867,31384,Gabriel,https://media.api-sports.io/football/players/31384.png,90.0,21,G,6.5,False,False,1,27.0,19,0,0,0,0,0.0,,,,,,,,,,,,,,1.0,,,,,
628316,Lecce,867,30621,Christian Maggio,https://media.api-sports.io/football/players/30621.png,90.0,2,D,6.9,False,False,0,48.0,34,1,0,0,0,,,2.0,3.0,16.0,8.0,3.0,2.0,5.0,,,,2.0,,,,,,,
628316,Lecce,867,31725,Fabio Lucioni,https://media.api-sports.io/football/players/31725.png,90.0,5,D,6.6,True,False,0,30.0,22,0,0,0,0,,,,2.0,5.0,3.0,1.0,,,,,,1.0,,,,,,,
628316,Lecce,867,31727,Biagio Meccariello,https://media.api-sports.io/football/players/31727.png,90.0,6,D,7.2,False,False,0,33.0,26,0,0,0,0,,,1.0,1.0,13.0,11.0,1.0,2.0,1.0,,,,1.0,,,,,,,1.0
628316,Lecce,867,31543,Antonino Gallo,https://media.api-sports.io/football/players/31543.png,90.0,25,D,7.3,False,False,0,30.0,17,0,0,0,0,,2.0,5.0,1.0,10.0,7.0,2.0,,1.0,,,,1.0,,,,,,1.0,
628316,Lecce,867,31736,Žan Majer,https://media.api-sports.io/football/players/31736.png,90.0,37,M,7.2,False,False,0,30.0,27,0,0,0,0,,2.0,1.0,,5.0,1.0,1.0,,,,,,,,,,1.0,,1.0,
628316,Lecce,867,7712,Morten Hjulmand,https://media.api-sports.io/football/players/7712.png,90.0,42,M,6.9,False,False,0,34.0,18,0,0,0,0,,,,2.0,9.0,7.0,,2.0,,1.0,,,,,,,,,,
628316,Lecce,867,48352,John Bjorkengren,https://media.api-sports.io/football/players/48352.png,90.0,23,M,6.2,False,False,0,21.0,15,0,0,0,0,,,,2.0,7.0,2.0,,,1.0,1.0,,,,,,,,,1.0,
628316,Lecce,867,30932,Liam Henderson,https://media.api-sports.io/football/players/30932.png,85.0,53,M,8,False,False,0,32.0,26,0,0,0,0,,1.0,,2.0,7.0,5.0,1.0,4.0,1.0,5.0,2.0,,,,,,,1.0,,
628316,Lecce,867,31001,Stefano Pettinari,https://media.api-sports.io/football/players/31001.png,74.0,20,F,6.6,False,False,0,21.0,13,0,0,0,0,,2.0,,1.0,13.0,5.0,4.0,2.0,4.0,3.0,2.0,,2.0,,,,,1.0,,
628316,Lecce,867,30635,Massimo Coda,https://media.api-sports.io/football/players/30635.png,90.0,9,F,7.2,False,False,0,26.0,17,0,0,0,0,,1.0,,1.0,20.0,5.0,4.0,,2.0,2.0,1.0,,3.0,,,,1.0,,,
628316,Lecce,867,31717,Marco Bleve,https://media.api-sports.io/football/players/31717.png,,1,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628316,Lecce,867,31719,Mauro Vigorito,https://media.api-sports.io/football/players/31719.png,,22,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628316,Lecce,867,30555,Fabio Pisacane,https://media.api-sports.io/football/players/30555.png,,4,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628316,Lecce,867,31328,Kastriot Dermaku,https://media.api-sports.io/football/players/31328.png,10.0,17,D,6.9,False,True,0,4.0,2,0,0,0,0,,,,,2.0,2.0,,,,,,,,,,,,,,
628316,Lecce,867,31721,Marco Calderoni,https://media.api-sports.io/football/players/31721.png,,27,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628316,Lecce,867,50004,Leonard Žuta,https://media.api-sports.io/football/players/50004.png,,24,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628316,Lecce,867,31741,Panagiotis Tachtsidis,https://media.api-sports.io/football/players/31741.png,,77,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628316,Lecce,867,31087,Luca Paganini,https://media.api-sports.io/football/players/31087.png,,7,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628316,Lecce,867,30761,Mariusz Stępiński,https://media.api-sports.io/football/players/30761.png,,14,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628316,Lecce,867,2005,Güven Yalçın,https://media.api-sports.io/football/players/2005.png,,10,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628316,Lecce,867,162029,Pablo Rodríguez,https://media.api-sports.io/football/players/162029.png,16.0,99,F,6.9,False,True,0,3.0,3,0,0,0,0,,,,1.0,7.0,4.0,,4.0,,1.0,1.0,,,,,,,,1.0,
628317,Reggina,1692,30792,Nicolas,https://media.api-sports.io/football/players/30792.png,90.0,88,G,6.3,False,False,1,39.0,30,0,0,0,0,0.0,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,
628317,Reggina,1692,30420,Enrico Del Prato,https://media.api-sports.io/football/players/30420.png,90.0,24,D,7,False,False,0,53.0,41,0,0,0,0,,,1.0,2.0,9.0,7.0,,,1.0,1.0,,,,,,,,,,
628317,Reggina,1692,31639,Giuseppe Loiacono,https://media.api-sports.io/football/players/31639.png,76.0,6,D,6.6,False,False,0,43.0,37,0,0,0,0,,,,4.0,5.0,1.0,,,1.0,,,,,,,,,,,
628317,Reggina,1692,3005,Thiago Cionek,https://media.api-sports.io/football/players/3005.png,90.0,3,D,6.6,False,False,0,75.0,59,0,0,0,0,,,1.0,1.0,11.0,6.0,,1.0,3.0,,,,,,,,,,,
628317,Reggina,1692,30618,Gianluca Di Chiara,https://media.api-sports.io/football/players/30618.png,90.0,17,D,6.6,False,False,0,50.0,37,0,0,0,0,,,2.0,2.0,6.0,3.0,,1.0,1.0,,,1.0,,,,,,,1.0,
628317,Reggina,1692,31580,Nicolò Bianchi,https://media.api-sports.io/football/players/31580.png,77.0,15,M,6.6,False,False,0,38.0,26,0,0,0,0,,,1.0,,6.0,4.0,1.0,,,,,,1.0,,,,,,1.0,
628317,Reggina,1692,30625,Lorenzo Crisetig,https://media.api-sports.io/football/players/30625.png,90.0,8,M,6.6,True,False,0,62.0,53,0,0,0,0,,,,,12.0,4.0,2.0,1.0,3.0,1.0,,,2.0,,,,,,,
628317,Reggina,1692,1332,Mario Šitum,https://media.api-sports.io/football/players/1332.png,90.0,92,M,6.3,False,False,0,36.0,29,0,0,0,0,,,,,10.0,4.0,1.0,1.0,3.0,,,,1.0,,,,,,1.0,1.0
628317,Reggina,1692,56851,Michael Folorunsho,https://media.api-sports.io/football/players/56851.png,76.0,90,M,6.3,False,False,0,31.0,23,0,0,0,0,,1.0,,,9.0,3.0,3.0,,2.0,,,1.0,2.0,,,,,,1.0,
628317,Reggina,1692,30479,Simone Edera,https://media.api-sports.io/football/players/30479.png,57.0,20,M,6.9,False,False,0,10.0,9,0,0,0,0,,2.0,,,1.0,,,,1.0,,,,,,,,1.0,,,
628317,Reggina,1692,31627,Adriano Montalto,https://media.api-sports.io/football/players/31627.png,57.0,30,F,7.2,False,False,0,8.0,4,1,0,0,0,,,1.0,,9.0,4.0,,3.0,2.0,1.0,1.0,,,,,,,1.0,,
628317,Reggina,1692,1623,Alessandro Plizzari,https://media.api-sports.io/football/players/1623.png,,12,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628317,Reggina,1692,31443,Enrico Guarna,https://media.api-sports.io/football/players/31443.png,,1,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628317,Reggina,1692,26681,Dimitrios Stavropoulos,https://media.api-sports.io/football/players/26681.png,14.0,4,D,6.9,False,True,0,11.0,11,0,0,0,0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,
628317,Reggina,1692,30713,Daniele Liotti,https://media.api-sports.io/football/players/30713.png,14.0,94,D,7.2,False,True,0,4.0,4,0,0,0,0,,1.0,,,3.0,1.0,,,1.0,,,,,,,,1.0,,,
628317,Reggina,1692,162748,Luca Chierico,https://media.api-sports.io/football/players/162748.png,,26,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628317,Reggina,1692,30832,Marco Crimi,https://media.api-sports.io/football/players/30832.png,13.0,25,M,6.3,False,True,0,4.0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628317,Reggina,1692,56877,Nicola Bellomo,https://media.api-sports.io/football/players/56877.png,,10,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628317,Reggina,1692,50798,Orji Okwonkwo,https://media.api-sports.io/football/players/50798.png,,9,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628317,Reggina,1692,39888,Germán Denis,https://media.api-sports.io/football/players/39888.png,33.0,19,F,6.6,False,True,0,16.0,8,0,0,0,0,,,,1.0,5.0,3.0,1.0,,,1.0,,,1.0,,,,,,,
628317,Reggina,1692,31280,Rigoberto Rivas,https://media.api-sports.io/football/players/31280.png,33.0,99,M,7.2,False,True,0,8.0,7,0,0,0,0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,
628317,Reggiana,880,56546,Giacomo Venturi,https://media.api-sports.io/football/players/56546.png,90.0,22,G,6,False,False,2,24.0,12,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,
628317,Reggiana,880,48566,Arlind Ajeti,https://media.api-sports.io/football/players/48566.png,90.0,93,D,6.9,False,False,0,38.0,25,0,0,0,0,,,2.0,2.0,11.0,8.0,,2.0,1.0,1.0,,,,,,,,,1.0,
628317,Reggiana,880,115420,Paolo Rozzio,https://media.api-sports.io/football/players/115420.png,90.0,4,D,6.6,True,False,0,40.0,35,0,0,0,0,,,1.0,2.0,6.0,5.0,,3.0,1.0,,,,,,,,,,,
628317,Reggiana,880,48403,Eloge Yao,https://media.api-sports.io/football/players/48403.png,90.0,6,D,6.5,False,False,0,43.0,33,0,0,0,0,,,,1.0,4.0,3.0,,2.0,,,,,,,,,,,,
628317,Reggiana,880,56518,Lorenzo Libutti,https://media.api-sports.io/football/players/56518.png,90.0,17,M,6.3,False,False,0,30.0,25,0,0,0,0,,,,1.0,4.0,1.0,,1.0,1.0,,,,,,,,,,1.0,
628317,Reggiana,880,32132,Ivan Varone,https://media.api-sports.io/football/players/32132.png,82.0,8,M,6.9,False,False,0,30.0,23,0,0,0,0,,2.0,1.0,1.0,11.0,6.0,,1.0,3.0,,,,,,,,,,,
628317,Reggiana,880,91550,Fausto Rossi,https://media.api-sports.io/football/players/91550.png,73.0,5,M,6.6,False,False,0,50.0,39,0,0,0,0,,,1.0,1.0,6.0,4.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,,1.0,
628317,Reggiana,880,870,Simone Muratore,https://media.api-sports.io/football/players/870.png,81.0,38,M,6.3,False,False,0,29.0,24,0,0,0,0,,,1.0,,11.0,5.0,2.0,1.0,,,,,2.0,,,,,,2.0,
628317,Reggiana,880,56880,Niko Kirwan,https://media.api-sports.io/football/players/56880.png,90.0,26,M,6.9,False,False,0,19.0,15,0,0,0,0,,,,1.0,7.0,4.0,,1.0,,1.0,,,,,,,,,,
628317,Reggiana,880,30933,Karim Laribi,https://media.api-sports.io/football/players/30933.png,67.0,23,F,7,False,False,0,29.0,16,0,0,0,0,,2.0,1.0,,10.0,4.0,1.0,1.0,,,,,,,,,1.0,,1.0,
628317,Reggiana,880,30998,Augustus Kargbo,https://media.api-sports.io/football/players/30998.png,90.0,24,F,7.2,False,False,0,11.0,6,0,0,0,0,,,1.0,,13.0,6.0,3.0,4.0,1.0,2.0,1.0,,1.0,,,,,1.0,,4.0
628317,Reggiana,880,57053,Michele Cerofolini,https://media.api-sports.io/football/players/57053.png,,13,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628317,Reggiana,880,56609,Marcos Espeche,https://media.api-sports.io/football/players/56609.png,9.0,19,D,6.2,False,True,0,4.0,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628317,Reggiana,880,31364,Giuseppe Zampano,https://media.api-sports.io/football/players/31364.png,,7,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628317,Reggiana,880,30616,Andrea Costa,https://media.api-sports.io/football/players/30616.png,,15,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628317,Reggiana,880,783,Salvatore Pezzella,https://media.api-sports.io/football/players/783.png,,16,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628317,Reggiana,880,122312,Igor Radrezza,https://media.api-sports.io/football/players/122312.png,23.0,21,M,6.7,False,True,0,8.0,6,0,0,0,0,,1.0,,,2.0,1.0,,1.0,1.0,,,,,,,,,,1.0,
628317,Reggiana,880,31179,Matteo Ardemagni,https://media.api-sports.io/football/players/31179.png,17.0,99,F,6.5,False,True,0,3.0,2,0,0,0,0,,,,,3.0,,,,,,,,,,,,,,,
628317,Reggiana,880,31122,Gabriel Lunetta,https://media.api-sports.io/football/players/31122.png,8.0,11,F,6.2,False,True,0,1.0,,0,0,0,0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0
628317,Reggiana,880,30438,Nicolò Cambiaghi,https://media.api-sports.io/football/players/30438.png,,28,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628317,Reggiana,880,119184,Luca Zamparo,https://media.api-sports.io/football/players/119184.png,,9,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628312,Cittadella,510,31474,Elhan Kastrati,https://media.api-sports.io/football/players/31474.png,90.0,36,G,7.3,False,False,0,17.0,14,0,0,0,0,0.0,,,,,,,,,,,,,,2.0,,,,,
628312,Cittadella,510,31770,Alessio Vita,https://media.api-sports.io/football/players/31770.png,86.0,16,D,6.7,False,False,0,45.0,31,1,0,0,0,,,2.0,,11.0,4.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,
628312,Cittadella,510,30649,Domenico Frare,https://media.api-sports.io/football/players/30649.png,90.0,15,D,7,False,False,0,49.0,39,1,0,0,0,,,1.0,,4.0,2.0,,1.0,,,,,,,,,,,,
628312,Cittadella,510,30644,Davide Adorni,https://media.api-sports.io/football/players/30644.png,90.0,5,D,7.3,False,False,0,64.0,49,1,0,0,0,,,1.0,2.0,12.0,5.0,,,3.0,,,,,,,,,,,
628312,Cittadella,510,30646,Agostino Camigliano,https://media.api-sports.io/football/players/30646.png,90.0,6,D,7,False,False,0,49.0,36,0,0,0,0,,,1.0,2.0,7.0,4.0,1.0,1.0,1.0,,,,1.0,,,,,,,
628312,Cittadella,510,30658,Federico Proia,https://media.api-sports.io/football/players/30658.png,69.0,8,M,6.5,False,False,0,26.0,24,0,0,0,0,,1.0,1.0,,7.0,1.0,1.0,,2.0,,,,,,,,,,2.0,
628312,Cittadella,510,30654,Manuel Iori,https://media.api-sports.io/football/players/30654.png,83.0,4,M,7.3,True,False,0,65.0,53,1,0,0,0,,,2.0,,14.0,10.0,2.0,2.0,2.0,,,1.0,2.0,,,,,,1.0,
628312,Cittadella,510,30652,Simone Branca,https://media.api-sports.io/football/players/30652.png,90.0,23,M,7.3,False,False,0,63.0,54,0,0,0,0,,2.0,3.0,,11.0,4.0,1.0,1.0,1.0,,,,,,,,1.0,,4.0,
628312,Cittadella,510,56956,Marco Rosafio,https://media.api-sports.io/football/players/56956.png,69.0,7,M,6.9,False,False,0,24.0,16,0,0,0,0,,1.0,1.0,1.0,10.0,6.0,3.0,3.0,1.0,,,,1.0,,,,,,,
628312,Cittadella,510,56633,Camillo Tavernelli,https://media.api-sports.io/football/players/56633.png,45.0,21,F,6.5,False,False,0,6.0,3,0,0,0,0,,,,,2.0,,,,1.0,,,,,,,,,,,1.0
628312,Cittadella,510,31181,Giacomo Beretta,https://media.api-sports.io/football/players/31181.png,90.0,11,F,6.6,False,False,0,19.0,15,0,0,0,0,,1.0,,,16.0,7.0,4.0,4.0,4.0,,,,2.0,,,,,,,1.0
628312,Cittadella,510,30641,Luca Maniero,https://media.api-sports.io/football/players/30641.png,,77,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628312,Cittadella,510,31675,Romano Perticone,https://media.api-sports.io/football/players/31675.png,8.0,2,D,6.3,False,True,0,2.0,,0,0,0,0,,,1.0,,3.0,1.0,,,,,,,,,,,,,,
628312,Cittadella,510,30650,Luca Ghiringhelli,https://media.api-sports.io/football/players/30650.png,,24,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628312,Cittadella,510,296152,Nikolas Smajlaj,https://media.api-sports.io/football/players/296152.png,,25,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628312,Cittadella,510,91526,Valerio Mastrantonio,https://media.api-sports.io/football/players/91526.png,,29,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628312,Cittadella,510,26982,Christian D'Urso,https://media.api-sports.io/football/players/26982.png,21.0,10,M,6.9,False,True,0,10.0,6,0,0,0,0,,,2.0,,6.0,5.0,4.0,,,,,,3.0,,,,,,,
628312,Cittadella,510,32158,Mario Gargiulo,https://media.api-sports.io/football/players/32158.png,21.0,20,M,7.2,False,True,0,5.0,4,0,0,0,0,,1.0,,,4.0,1.0,2.0,,,1.0,1.0,,,,,,,1.0,1.0,
628312,Cittadella,510,31898,Nicola Pavan,https://media.api-sports.io/football/players/31898.png,11.0,26,M,6.7,False,True,0,2.0,2,0,0,0,0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,
628312,Cittadella,510,56326,Roberto Ogunseye,https://media.api-sports.io/football/players/56326.png,45.0,32,F,6.9,False,True,0,10.0,7,0,0,0,0,,,1.0,,16.0,7.0,3.0,2.0,1.0,1.0,,,1.0,,,,,,,1.0
628312,Chievo,491,30733,Adrian Šemper,https://media.api-sports.io/football/players/30733.png,90.0,33,G,6.5,False,False,1,28.0,18,0,0,0,0,0.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,
628312,Chievo,491,31608,Vasile Mogoș,https://media.api-sports.io/football/players/31608.png,90.0,32,D,6.9,False,False,0,38.0,21,0,0,0,0,,,3.0,1.0,8.0,5.0,3.0,1.0,1.0,,,,1.0,,,,,,,
628312,Chievo,491,30552,Maxime Leverbe,https://media.api-sports.io/football/players/30552.png,90.0,6,D,7.2,False,False,0,36.0,27,1,0,0,0,,,1.0,,7.0,6.0,,1.0,1.0,1.0,,,,,,,,,,
628312,Chievo,491,31670,Guillaume Gigliotti,https://media.api-sports.io/football/players/31670.png,90.0,89,D,7,False,False,0,26.0,22,1,0,0,0,,1.0,1.0,1.0,10.0,4.0,,1.0,4.0,1.0,,,,,,,,,,
628312,Chievo,491,31609,Francesco Renzetti,https://media.api-sports.io/football/players/31609.png,86.0,13,D,6.9,False,False,0,22.0,19,0,0,0,0,,1.0,1.0,,3.0,1.0,,,,,,,,,,,,,,
628312,Chievo,491,32020,Luigi Canotto,https://media.api-sports.io/football/players/32020.png,90.0,18,M,6.2,False,False,0,18.0,10,0,0,0,0,,1.0,,,11.0,4.0,4.0,3.0,,3.0,2.0,,,,,,,,1.0,
628312,Chievo,491,31339,Luca Palmiero,https://media.api-sports.io/football/players/31339.png,87.0,14,M,6.6,False,False,0,39.0,30,0,0,0,0,,1.0,1.0,1.0,7.0,3.0,1.0,1.0,3.0,,,,1.0,,,,,,1.0,
628312,Chievo,491,49938,Joel Obi,https://media.api-sports.io/football/players/49938.png,90.0,10,M,7.2,True,False,0,28.0,20,0,0,0,0,,,3.0,1.0,21.0,14.0,1.0,3.0,,,,,1.0,,,,,,3.0,
628312,Chievo,491,31334,Luca Garritano,https://media.api-sports.io/football/players/31334.png,77.0,16,M,6.9,False,False,0,21.0,15,0,0,0,0,,,3.0,1.0,12.0,7.0,3.0,2.0,1.0,,,,2.0,,,,,,2.0,
628312,Chievo,491,32199,Michael Fabbro,https://media.api-sports.io/football/players/32199.png,67.0,9,F,6.9,False,False,0,18.0,12,0,0,0,0,,,1.0,,12.0,7.0,2.0,3.0,3.0,,,,2.0,,,,,,,
628312,Chievo,491,31853,Manuel De Luca,https://media.api-sports.io/football/players/31853.png,67.0,98,F,6.3,False,False,0,10.0,6,0,0,0,0,,,,,15.0,7.0,1.0,2.0,2.0,,,,,,,,,,,1.0
628312,Chievo,491,68409,Michele Bragantini,https://media.api-sports.io/football/players/68409.png,,12,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628312,Chievo,491,30732,Andrea Seculin,https://media.api-sports.io/football/players/30732.png,,1,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628312,Chievo,491,128477,Daniel Pavlev,https://media.api-sports.io/football/players/128477.png,,21,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628312,Chievo,491,30987,Sauli Väisänen,https://media.api-sports.io/football/players/30987.png,,15,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628312,Chievo,491,30681,Michele Rigione,https://media.api-sports.io/football/players/30681.png,,5,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628312,Chievo,491,31148,Mattia Viviani,https://media.api-sports.io/football/players/31148.png,3.0,24,M,,False,True,0,,,0,0,0,0,,,,,5.0,,1.0,,1.0,,,,,,,,,,2.0,
628312,Chievo,491,31171,Amato Ciciretti,https://media.api-sports.io/football/players/31171.png,23.0,99,M,6.6,False,True,0,13.0,11,0,0,0,0,,1.0,1.0,,7.0,3.0,3.0,,1.0,1.0,,,2.0,,,,,,1.0,
628312,Chievo,491,91306,Massimo Bertagnoli,https://media.api-sports.io/football/players/91306.png,,26,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628312,Chievo,491,182467,Emanuele Zuelli,https://media.api-sports.io/football/players/182467.png,,8,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628312,Chievo,491,30762,Filip Đorđević,https://media.api-sports.io/football/players/30762.png,23.0,23,F,6.6,False,True,0,13.0,7,0,0,0,0,,,1.0,,4.0,4.0,,,,,,,,,,,,,,1.0
628312,Chievo,491,30929,Antonio Di Gaudio,https://media.api-sports.io/football/players/30929.png,13.0,11,F,6.2,False,True,0,4.0,3,0,0,0,0,,,,,1.0,,1.0,,,,,,,,,,,,,
628312,Chievo,491,48647,Francesco Margiotta,https://media.api-sports.io/football/players/48647.png,8.0,93,F,6.3,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628315,Pordenone,862,30794,Samuele Perisan,https://media.api-sports.io/football/players/30794.png,90.0,22,G,7.2,False,False,0,38.0,12,0,0,0,0,0.0,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,
628315,Pordenone,862,56185,Filippo Berra,https://media.api-sports.io/football/players/56185.png,90.0,2,D,7.5,False,False,0,22.0,12,0,0,0,0,,,3.0,3.0,6.0,5.0,1.0,1.0,1.0,,,,1.0,,,,,,,
628315,Pordenone,862,31637,Michele Camporese,https://media.api-sports.io/football/players/31637.png,90.0,31,D,7.2,False,False,0,32.0,21,0,0,0,0,,,,,5.0,4.0,,1.0,,,,1.0,,,,,,,,
628315,Pordenone,862,31511,Alberto Barison,https://media.api-sports.io/football/players/31511.png,90.0,6,D,7.2,False,False,0,22.0,17,0,0,0,0,,,1.0,3.0,6.0,4.0,,1.0,1.0,,,,,,,,,,1.0,
628315,Pordenone,862,31387,Nicola Falasco,https://media.api-sports.io/football/players/31387.png,90.0,54,D,7.3,False,False,0,26.0,13,0,0,0,0,,,2.0,3.0,14.0,9.0,3.0,4.0,3.0,,,,2.0,,,,,,,
628315,Pordenone,862,31527,Gianvito Misuraca,https://media.api-sports.io/football/players/31527.png,86.0,21,M,6.5,True,False,0,28.0,16,1,0,0,0,,1.0,,2.0,15.0,4.0,,4.0,5.0,,,,,,,,,,1.0,
628315,Pordenone,862,32011,Giacomo Calò,https://media.api-sports.io/football/players/32011.png,55.0,8,M,6.7,False,False,0,14.0,10,1,0,0,0,,,1.0,1.0,3.0,2.0,,1.0,1.0,,,,,,,,,,,
628315,Pordenone,862,31739,Manuel Scavone,https://media.api-sports.io/football/players/31739.png,90.0,29,M,6.9,False,False,0,26.0,18,0,0,0,0,,1.0,2.0,3.0,14.0,8.0,,2.0,,,,,,,,,,,1.0,
628315,Pordenone,862,31528,Roberto Zammarini,https://media.api-sports.io/football/players/31528.png,90.0,33,M,7.3,False,False,0,19.0,13,0,0,0,0,,2.0,1.0,1.0,4.0,2.0,,1.0,,1.0,1.0,,,,,,1.0,,1.0,
628315,Pordenone,862,40625,Sebastian Musiolik,https://media.api-sports.io/football/players/40625.png,73.0,11,F,7.2,False,False,0,12.0,8,1,0,0,0,,2.0,,,17.0,7.0,,1.0,2.0,,,,,,,,1.0,,,
628315,Pordenone,862,31532,Patrick Ciurria,https://media.api-sports.io/football/players/31532.png,86.0,13,F,8.7,False,False,0,17.0,13,0,0,0,0,,1.0,1.0,,10.0,8.0,1.0,5.0,,4.0,3.0,,1.0,,,,,2.0,,1.0
628315,Pordenone,862,31508,Giacomo Bindi,https://media.api-sports.io/football/players/31508.png,,1,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
628315,Pordenone,862,31521,Alessandro Vogliacco,https://media.api-sports.io/football/players/31521.png,8.0,5,D,6.6,False,True,0,2.0,,0,0,0,0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,
628315,Pordenone,862,31512,Alessandro Bassoli,https://media.api-sports.io/football/players/31512.png,,26,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
