fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,shots_total,shots_on,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,dribbles_past,offsides,goals_total,goals_assists,penalty_won,penalty_commited
571759,Paris Saint Germain,85,2056,Pablo Sarabia,https://media.api-sports.io/football/players/2056.png,16.0,19,M,6.2,False,True,,,0,,11.0,,7,,,5.0,1.0,3.0,,1.0,1.0,0,0,0,0,,,,,,,,
571759,Paris Saint Germain,85,216,Mauro Icardi,https://media.api-sports.io/football/players/216.png,34.0,9,F,6.5,False,True,,,0,,4.0,,4,,,,,,,,,0,0,0,0,,,,,,,,
571759,Nantes,83,30393,Alban Lafont,https://media.api-sports.io/football/players/30393.png,90.0,1,G,7.3,False,False,,,1,4.0,24.0,,8,,,,,,,,,0,0,0,0,0.0,,,,,,,
571759,Nantes,83,20545,Jean-Charles Castelletto,https://media.api-sports.io/football/players/20545.png,90.0,21,D,6.2,False,False,,,0,,20.0,,14,,1.0,6.0,2.0,,,,1.0,0,0,0,0,,1.0,2.0,,,,,
571759,Nantes,83,21097,Andrei Girotto,https://media.api-sports.io/football/players/21097.png,90.0,3,D,6.7,True,False,,,0,,12.0,,8,,3.0,5.0,3.0,,,,1.0,0,0,0,0,,2.0,1.0,,,,,
571759,Nantes,83,21088,Nicolas Pallois,https://media.api-sports.io/football/players/21088.png,90.0,4,D,6.9,False,False,,,0,,13.0,,12,,,7.0,5.0,,,1.0,1.0,0,0,0,0,,3.0,1.0,,,,,
571759,Nantes,83,21498,Marcus Coco,https://media.api-sports.io/football/players/21498.png,90.0,11,M,6.9,False,False,,,0,,27.0,2.0,16,,,11.0,6.0,,,3.0,1.0,0,0,0,0,,3.0,2.0,,,,,
571759,Nantes,83,93671,Pedro Chirivella,https://media.api-sports.io/football/players/93671.png,90.0,5,M,6.5,False,False,,,0,,38.0,1.0,33,,3.0,6.0,,,,,,0,0,0,0,,,3.0,,,,,
571759,Nantes,83,21103,Abdoulaye Touré,https://media.api-sports.io/football/players/21103.png,90.0,19,M,7.3,False,False,3.0,1.0,0,,22.0,1.0,18,,2.0,8.0,5.0,1.0,,2.0,1.0,0,0,0,0,,2.0,1.0,,,,,
571759,Nantes,83,21091,Charles Traoré,https://media.api-sports.io/football/players/21091.png,90.0,14,M,6.7,False,False,,,0,,23.0,1.0,17,,,17.0,8.0,3.0,1.0,2.0,3.0,1,0,0,0,,5.0,3.0,,,,,
571759,Nantes,83,21497,Ludovic Blas,https://media.api-sports.io/football/players/21497.png,84.0,10,F,7.2,False,False,2.0,1.0,0,,32.0,,25,,2.0,11.0,6.0,5.0,4.0,1.0,3.0,0,0,0,0,,,1.0,,,,,
571759,Nantes,83,21104,Randal Kolo Muani,https://media.api-sports.io/football/players/21104.png,84.0,23,F,8.3,False,False,2.0,2.0,0,,19.0,2.0,12,,,14.0,5.0,2.0,1.0,2.0,1.0,0,0,0,0,,1.0,,1.0,1.0,1.0,,
571759,Nantes,83,2781,Moses Simon,https://media.api-sports.io/football/players/2781.png,83.0,27,F,7.2,False,False,1.0,1.0,0,,11.0,,9,,,11.0,4.0,1.0,1.0,2.0,2.0,1,0,0,0,,,1.0,,1.0,,,
571759,Nantes,83,21484,Denis Petrić,https://media.api-sports.io/football/players/21484.png,,30,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571759,Nantes,83,174796,Abdoulaye Sylla,https://media.api-sports.io/football/players/174796.png,,33,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571759,Nantes,83,21087,Batista Mendy,https://media.api-sports.io/football/players/21087.png,,29,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571759,Nantes,83,21100,Imrân Louza,https://media.api-sports.io/football/players/21100.png,13.0,26,M,6.9,False,True,,,0,,2.0,,,,1.0,3.0,2.0,,,,,0,0,0,0,,2.0,,,,,,
571759,Nantes,83,84055,Abdoul Kader Bamba,https://media.api-sports.io/football/players/84055.png,14.0,32,F,6.9,False,True,,,0,,4.0,1.0,4,,,3.0,2.0,,,,1.0,0,0,0,0,,2.0,,,,,,
571759,Nantes,83,21105,Anthony Limbombe,https://media.api-sports.io/football/players/21105.png,,17,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571759,Nantes,83,2122,Renaud Emond,https://media.api-sports.io/football/players/2122.png,14.0,28,F,6.3,False,True,,,0,,3.0,,2,,,3.0,1.0,,,,,0,0,0,0,,,,,,,,
571759,Nantes,83,3344,Kalifa Coulibaly,https://media.api-sports.io/football/players/3344.png,,7,F,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571759,Nantes,83,272460,Quentin Merlin,https://media.api-sports.io/football/players/272460.png,,34,F,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571767,Saint Etienne,1063,129673,Stefan Bajić,https://media.api-sports.io/football/players/129673.png,90.0,1,G,5.3,False,False,,,4,,28.0,,14,,,,,,,,,0,0,0,0,0.0,,,,,,,
571767,Saint Etienne,1063,274328,Saïdou Sow,https://media.api-sports.io/football/players/274328.png,90.0,36,D,6.2,False,False,,,0,,40.0,,31,,,7.0,4.0,2.0,1.0,,,0,0,0,0,,2.0,,,,,,
571767,Saint Etienne,1063,1592,Pape Abou Cissé,https://media.api-sports.io/football/players/1592.png,90.0,6,D,6.3,False,False,,,0,,47.0,,41,,3.0,3.0,2.0,1.0,,1.0,,0,0,0,0,,1.0,,,,,,
571767,Saint Etienne,1063,22086,Timothée Kolodziejczak,https://media.api-sports.io/football/players/22086.png,90.0,5,D,6.2,False,False,,,0,,39.0,,28,1.0,2.0,3.0,1.0,2.0,1.0,,,0,0,0,0,,,,,,,,
571767,Saint Etienne,1063,22085,Mathieu Debuchy,https://media.api-sports.io/football/players/22085.png,90.0,26,M,6.2,True,False,,,0,,36.0,1.0,25,1.0,3.0,11.0,5.0,2.0,1.0,1.0,2.0,0,0,0,0,,2.0,2.0,,,,,1.0
571767,Saint Etienne,1063,24147,Mahdi Camara,https://media.api-sports.io/football/players/24147.png,90.0,8,M,7,False,False,,,0,,42.0,2.0,34,2.0,2.0,6.0,3.0,1.0,1.0,1.0,,0,0,0,0,,,2.0,,,,,
571767,Saint Etienne,1063,41976,Yvan Neyou,https://media.api-sports.io/football/players/41976.png,67.0,19,M,6.5,False,False,1.0,1.0,0,,27.0,1.0,23,,4.0,14.0,8.0,4.0,4.0,2.0,2.0,0,0,0,0,,1.0,4.0,,,,,
571767,Saint Etienne,1063,2424,Miguel Trauco,https://media.api-sports.io/football/players/2424.png,45.0,13,M,6.5,False,False,,,0,,16.0,,13,,,4.0,1.0,2.0,,,1.0,0,0,0,0,,1.0,,,,,,
571767,Saint Etienne,1063,47436,Ryad Boudebouz,https://media.api-sports.io/football/players/47436.png,60.0,7,F,6.7,False,False,,,0,,38.0,,26,,,9.0,4.0,2.0,1.0,2.0,,0,0,0,0,,,1.0,,,,,
571767,Saint Etienne,1063,22102,Wahbi Khazri,https://media.api-sports.io/football/players/22102.png,68.0,10,F,6.3,False,False,,,0,,19.0,1.0,11,,,7.0,4.0,3.0,1.0,2.0,,0,0,0,0,,1.0,,1.0,,,,
571767,Saint Etienne,1063,21437,Denis Bouanga,https://media.api-sports.io/football/players/21437.png,81.0,20,F,6.2,False,False,1.0,1.0,0,,16.0,,8,,,18.0,7.0,6.0,2.0,1.0,1.0,0,0,0,0,,1.0,2.0,,,,,
571767,Saint Etienne,1063,174837,Etienne Green,https://media.api-sports.io/football/players/174837.png,,40,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571767,Saint Etienne,1063,20689,Harold Moukoudi,https://media.api-sports.io/football/players/20689.png,,2,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571767,Saint Etienne,1063,22103,Kévin Monnet-Paquet,https://media.api-sports.io/football/players/22103.png,,22,F,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571767,Saint Etienne,1063,174801,Aimen Moueffek,https://media.api-sports.io/football/players/174801.png,9.0,34,M,6.9,False,True,,,0,,8.0,,7,,,2.0,2.0,1.0,1.0,,,0,0,0,0,,1.0,,,,,,
571767,Saint Etienne,1063,1272,Zaydou Youssouf,https://media.api-sports.io/football/players/1272.png,30.0,28,M,6.7,False,True,1.0,1.0,0,,9.0,,7,,,2.0,1.0,,,,,0,0,0,0,,1.0,,,,,,
571767,Saint Etienne,1063,179843,Lucas Gourna-Douath,https://media.api-sports.io/football/players/179843.png,,33,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571767,Saint Etienne,1063,67785,Charles Abi,https://media.api-sports.io/football/players/67785.png,45.0,9,F,6.9,False,True,2.0,,0,,11.0,,11,,,9.0,4.0,4.0,3.0,,,0,0,0,0,,,1.0,,,,,
571767,Saint Etienne,1063,24811,Anthony Modeste,https://media.api-sports.io/football/players/24811.png,23.0,14,F,6.5,False,True,,,0,,2.0,,1,,,3.0,,,,,1.0,1,0,0,0,,,,,,,,
571767,Saint Etienne,1063,174797,Maxence Rivera,https://media.api-sports.io/football/players/174797.png,22.0,32,F,6.5,False,True,,,0,,3.0,1.0,2,,,4.0,1.0,2.0,,,,0,0,0,0,,1.0,1.0,,,,,
571767,Monaco,91,21566,Benjamin Lecomte,https://media.api-sports.io/football/players/21566.png,90.0,40,G,7.3,False,False,,,0,3.0,33.0,,23,,,,,,,,,0,0,0,0,0.0,,,,,,,
571767,Monaco,91,102,Djibril Sidibé,https://media.api-sports.io/football/players/102.png,90.0,29,D,7.7,False,False,,,0,,76.0,,71,,3.0,10.0,6.0,2.0,1.0,1.0,2.0,0,0,0,0,,3.0,,,,,,
571767,Monaco,91,21998,Axel Disasi,https://media.api-sports.io/football/players/21998.png,90.0,20,D,6.6,True,False,,,0,,78.0,,69,,1.0,6.0,3.0,,,,1.0,0,0,0,0,,2.0,2.0,,,,,
571767,Monaco,91,95,Benoît Badiashile,https://media.api-sports.io/football/players/95.png,83.0,32,D,6.6,False,False,,,0,,71.0,,60,,2.0,8.0,4.0,,,,1.0,1,0,0,0,,,1.0,,,,,
571767,Monaco,91,10316,Caio Henrique,https://media.api-sports.io/football/players/10316.png,84.0,12,D,7.2,False,False,,,0,,37.0,1.0,32,,3.0,8.0,5.0,3.0,3.0,,,0,0,0,0,,2.0,2.0,,,,,
571767,Monaco,91,109,Aleksandr Golovin,https://media.api-sports.io/football/players/109.png,76.0,17,M,7.2,False,False,1.0,,0,,37.0,4.0,32,,1.0,10.0,3.0,3.0,1.0,1.0,1.0,0,0,0,0,,1.0,3.0,1.0,,1.0,,
571767,Monaco,91,22254,Youssouf Fofana,https://media.api-sports.io/football/players/22254.png,90.0,22,M,7.7,False,False,1.0,,0,,66.0,,58,,,7.0,6.0,3.0,3.0,1.0,1.0,0,0,0,0,,2.0,,,,,,
571767,Monaco,91,1271,Aurélien Tchouaméni,https://media.api-sports.io/football/players/1271.png,90.0,8,M,9.3,False,False,2.0,1.0,0,,53.0,2.0,45,,2.0,13.0,10.0,,,2.0,2.0,0,0,0,0,,6.0,1.0,,1.0,1.0,,
571767,Monaco,91,107,Sofiane Diop,https://media.api-sports.io/football/players/107.png,66.0,37,M,7.5,False,False,2.0,1.0,0,,28.0,,19,,1.0,11.0,7.0,4.0,3.0,1.0,1.0,0,0,0,0,,3.0,1.0,,1.0,,,
571767,Monaco,91,989,Kevin Volland,https://media.api-sports.io/football/players/989.png,90.0,31,F,6.9,False,False,,,0,,27.0,1.0,21,,,10.0,4.0,1.0,1.0,,,0,0,0,0,,3.0,4.0,,,,,
571767,Monaco,91,121,Stevan Jovetić,https://media.api-sports.io/football/players/121.png,76.0,10,F,6.9,False,False,4.0,1.0,0,,24.0,,12,,,10.0,3.0,1.0,,,2.0,1,0,0,1,,1.0,1.0,,1.0,,,
571767,Monaco,91,51146,Vito Mannone,https://media.api-sports.io/football/players/51146.png,,30,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571767,Monaco,91,21568,Ruben Aguilar,https://media.api-sports.io/football/players/21568.png,,26,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571767,Monaco,91,163039,Chrislain Matsima,https://media.api-sports.io/football/players/163039.png,9.0,34,D,6.7,False,True,,,0,,9.0,,9,,,1.0,1.0,,,,,0,0,0,0,,,,,,,,
571767,Monaco,91,105,Fodé Ballo-Touré,https://media.api-sports.io/football/players/105.png,8.0,2,D,6.3,False,True,,,0,,4.0,,4,,,,,,,,,0,0,0,0,,,,,,,,
571767,Monaco,91,162887,Enzo Millot,https://media.api-sports.io/football/players/162887.png,,38,F,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571767,Monaco,91,108,Cesc Fàbregas,https://media.api-sports.io/football/players/108.png,24.0,4,M,7.3,False,True,,,0,,23.0,1.0,19,,,1.0,1.0,,,,,0,0,0,0,,,,,,1.0,,
571767,Monaco,91,162991,Eliot Matazo,https://media.api-sports.io/football/players/162991.png,,36,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571767,Monaco,91,81,Krépin Diatta,https://media.api-sports.io/football/players/81.png,14.0,27,F,7.5,False,True,1.0,1.0,0,,8.0,1.0,6,,1.0,5.0,2.0,2.0,1.0,,,0,0,0,0,,1.0,1.0,,1.0,,,
571767,Monaco,91,2059,Wissam Ben Yedder,https://media.api-sports.io/football/players/2059.png,14.0,9,F,6.2,False,True,,,0,,6.0,,5,,,2.0,,1.0,,,,0,0,0,0,,,,,,,,
571765,Metz,112,21483,Marc-Aurele Caillard,https://media.api-sports.io/football/players/21483.png,90.0,30,G,6.2,False,False,,,3,2.0,14.0,,7,,,,,,,,,0,0,0,0,0.0,,,,,,,
571765,Metz,112,2945,Dylan Bronn,https://media.api-sports.io/football/players/2945.png,90.0,2,D,6,False,False,,,0,,59.0,,53,,1.0,3.0,1.0,1.0,1.0,,,0,0,0,0,,,1.0,,,,,
571765,Metz,112,3335,Boubakar Kouyate,https://media.api-sports.io/football/players/3335.png,90.0,23,D,5.9,False,False,,,0,,54.0,,44,,1.0,19.0,8.0,,,,2.0,0,0,0,0,,,1.0,,,,,
571765,Metz,112,3416,John Boye,https://media.api-sports.io/football/players/3416.png,73.0,21,D,6.2,True,False,,,0,,33.0,,24,,2.0,7.0,4.0,,,1.0,1.0,0,0,0,0,,2.0,2.0,,,,,
571765,Metz,112,20654,Fabien Centonze,https://media.api-sports.io/football/players/20654.png,90.0,18,M,7,False,False,1.0,,0,,48.0,1.0,42,,1.0,11.0,6.0,3.0,1.0,2.0,2.0,0,0,0,0,,2.0,,,,,,
571765,Metz,112,20531,Digbo Maiga,https://media.api-sports.io/football/players/20531.png,90.0,19,M,6.9,False,False,,,0,,64.0,2.0,53,,4.0,11.0,5.0,,,,1.0,0,0,0,0,,3.0,3.0,,,,,
571765,Metz,112,21150,Vincent Pajot,https://media.api-sports.io/football/players/21150.png,90.0,14,M,6.9,False,False,,,0,,62.0,,57,,6.0,10.0,5.0,1.0,,2.0,3.0,0,0,0,0,,3.0,,,,,,1.0
571765,Metz,112,20521,Thomas Delaine,https://media.api-sports.io/football/players/20521.png,73.0,17,M,6.3,False,False,1.0,,0,,32.0,,25,,2.0,5.0,2.0,,,2.0,1.0,0,0,0,0,,,1.0,,,,,
571765,Metz,112,20526,Farid Boulaya,https://media.api-sports.io/football/players/20526.png,90.0,10,F,7,False,False,2.0,,0,,61.0,2.0,48,,,7.0,2.0,,,1.0,,0,0,0,0,,,,,,,,
571765,Metz,112,23126,Lamine Gueye,https://media.api-sports.io/football/players/23126.png,73.0,13,F,6.6,False,False,,,0,,21.0,,16,,1.0,12.0,6.0,3.0,2.0,4.0,1.0,0,0,0,0,,,1.0,2.0,,,,
571765,Metz,112,20924,Vagner Dias,https://media.api-sports.io/football/players/20924.png,68.0,27,F,6.7,False,False,,,0,,10.0,2.0,8,,,5.0,,,,,,0,0,0,0,,,,1.0,,,,
571765,Metz,112,237198,Ousmane Ba,https://media.api-sports.io/football/players/237198.png,,40,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571765,Metz,112,20525,Matthieu Udol,https://media.api-sports.io/football/players/20525.png,17.0,3,D,6.9,False,True,1.0,,0,,19.0,4.0,18,,,3.0,1.0,2.0,1.0,,,0,0,0,0,,,,,,1.0,,
571765,Metz,112,129676,Papa Ndiaga Yade,https://media.api-sports.io/football/players/129676.png,17.0,26,M,7,False,True,1.0,1.0,0,,7.0,,3,,,4.0,1.0,1.0,,,,0,0,0,0,,,1.0,,1.0,,,
571765,Metz,112,23975,Youssef Maziz,https://media.api-sports.io/football/players/23975.png,,22,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571765,Metz,112,3341,Mamadou Fofana,https://media.api-sports.io/football/players/3341.png,,6,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571765,Metz,112,3238,Victorien Angban,https://media.api-sports.io/football/players/3238.png,,5,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571765,Metz,112,237129,Pape Matar Sarr,https://media.api-sports.io/football/players/237129.png,17.0,15,M,6.9,False,True,1.0,1.0,0,,14.0,,12,,,2.0,2.0,1.0,1.0,,,0,0,0,0,,1.0,,,,,,
571765,Metz,112,20673,Thierry Ambrose,https://media.api-sports.io/football/players/20673.png,,9,F,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571765,Metz,112,22153,Aaron Leya Iseka,https://media.api-sports.io/football/players/22153.png,22.0,24,F,6.3,False,True,1.0,,0,,4.0,1.0,4,,,1.0,,1.0,,,,0,0,0,0,,,,,,,,
571765,Rennes,94,2985,Alfred Gomis,https://media.api-sports.io/football/players/2985.png,90.0,16,G,6.3,False,False,,,1,1.0,40.0,,24,,,,,,,,,1,0,0,0,0.0,,,,,,,
571765,Rennes,94,2202,Hamari Traore,https://media.api-sports.io/football/players/2202.png,90.0,27,D,7.2,False,False,1.0,,0,,34.0,,27,,1.0,11.0,7.0,4.0,3.0,2.0,1.0,0,0,0,0,,,1.0,,,,1.0,
571765,Rennes,94,2196,Damien Da Silva,https://media.api-sports.io/football/players/2196.png,90.0,3,D,7.7,True,False,,,0,,38.0,1.0,31,,4.0,4.0,3.0,,,,1.0,0,0,0,0,,2.0,,,,,,
571765,Rennes,94,21694,Nayef Aguerd,https://media.api-sports.io/football/players/21694.png,90.0,6,D,6.9,False,False,,,0,,58.0,,45,,,6.0,5.0,,,1.0,1.0,0,0,0,0,,1.0,,,,,,
571765,Rennes,94,162267,Adrien Truffert,https://media.api-sports.io/football/players/162267.png,90.0,31,D,6.9,False,False,1.0,,0,,30.0,,25,,1.0,7.0,4.0,2.0,1.0,1.0,1.0,0,0,0,0,,1.0,1.0,,,,,
571765,Rennes,94,2207,Eduardo Camavinga,https://media.api-sports.io/football/players/2207.png,90.0,10,M,7,False,False,,,0,,46.0,1.0,35,,1.0,10.0,4.0,,,1.0,3.0,0,0,0,0,,2.0,1.0,,,,,
571765,Rennes,94,780,Steven​ N'Zonzi,https://media.api-sports.io/football/players/780.png,90.0,15,M,6.9,False,False,,,0,,88.0,,75,,1.0,9.0,6.0,2.0,1.0,,,0,0,0,0,,1.0,,,,,,
571765,Rennes,94,21154,Flavien Tait,https://media.api-sports.io/football/players/21154.png,74.0,20,M,6.7,False,False,,,0,,47.0,,39,,,9.0,4.0,,,2.0,1.0,0,0,0,0,,2.0,2.0,,,,,
571765,Rennes,94,1422,Jeremy Doku,https://media.api-sports.io/football/players/1422.png,51.0,18,F,6.9,False,False,1.0,1.0,0,,17.0,1.0,13,,,9.0,5.0,4.0,3.0,1.0,2.0,0,1,0,0,,,,,1.0,,,
571765,Rennes,94,663,Martin Terrier,https://media.api-sports.io/football/players/663.png,74.0,7,F,7.9,False,False,2.0,2.0,0,,31.0,1.0,19,,,14.0,9.0,,,2.0,1.0,0,0,1,0,,2.0,,1.0,1.0,1.0,,
571765,Rennes,94,2206,Benjamin Bourigeaud,https://media.api-sports.io/football/players/2206.png,79.0,14,F,7,False,False,2.0,1.0,0,,28.0,,20,,1.0,6.0,2.0,1.0,1.0,,,0,0,0,0,,1.0,,1.0,,,,
571765,Rennes,94,1472,Romain Salin,https://media.api-sports.io/football/players/1472.png,,1,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571765,Rennes,94,2200,Gerzino Nyamsi,https://media.api-sports.io/football/players/2200.png,,4,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571765,Rennes,94,21441,Faitout Maouassa,https://media.api-sports.io/football/players/21441.png,,17,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571765,Rennes,94,192,Dalbert,https://media.api-sports.io/football/players/192.png,16.0,5,D,6.6,False,True,1.0,,0,,5.0,,3,,1.0,3.0,1.0,,,,1.0,0,0,0,0,,1.0,,,,,,
571765,Rennes,94,2214,Romain Del Castillo,https://media.api-sports.io/football/players/2214.png,11.0,22,M,6.2,False,True,,,0,,7.0,,3,,,7.0,4.0,1.0,1.0,,,0,0,0,0,,1.0,1.0,,,,,
571765,Rennes,94,22258,Jonas Martin,https://media.api-sports.io/football/players/22258.png,,28,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571765,Rennes,94,2213,James Léa Siliki,https://media.api-sports.io/football/players/2213.png,,12,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571765,Rennes,94,2210,Adrien Hunou,https://media.api-sports.io/football/players/2210.png,,23,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571765,Rennes,94,21393,Sehrou Guirassy,https://media.api-sports.io/football/players/21393.png,16.0,9,F,7.2,False,True,1.0,1.0,0,,6.0,,3,,,5.0,3.0,,,1.0,,1,0,0,0,,,,,1.0,,,
571769,Nice,84,22157,Walter Benítez,https://media.api-sports.io/football/players/22157.png,90.0,40,G,7.5,False,False,,,0,2.0,24.0,,14,,,1.0,1.0,,,,,1,0,0,0,0.0,,,,,,,
571769,Nice,84,945,Jordan Lotomba,https://media.api-sports.io/football/players/945.png,90.0,23,D,7.7,False,False,,,0,,35.0,1.0,28,,1.0,5.0,4.0,,,1.0,,0,0,0,0,,2.0,,,,,,
571769,Nice,84,138,Jean-Clair Todibo,https://media.api-sports.io/football/players/138.png,90.0,25,D,7.3,False,False,,,0,,44.0,1.0,34,1.0,2.0,10.0,8.0,5.0,5.0,,,0,0,0,0,,1.0,,,,,,
571769,Nice,84,125715,Flavius Daniliuc,https://media.api-sports.io/football/players/125715.png,90.0,5,D,7,False,False,1.0,,0,,35.0,,32,,,3.0,1.0,1.0,1.0,,,0,0,0,0,,,,,,,,
571769,Nice,84,22007,Hassane Kamara,https://media.api-sports.io/football/players/22007.png,90.0,13,D,7.3,False,False,,,0,,47.0,,39,,2.0,10.0,7.0,4.0,3.0,,,0,0,0,0,,2.0,1.0,,,,,
571769,Nice,84,20634,Alexis Claude Maurice,https://media.api-sports.io/football/players/20634.png,90.0,10,M,7.5,False,False,3.0,3.0,0,,40.0,,31,,,17.0,12.0,4.0,3.0,6.0,1.0,0,0,0,0,,2.0,1.0,,1.0,,,
571769,Nice,84,18764,Morgan Schneiderlin,https://media.api-sports.io/football/players/18764.png,90.0,6,M,7.5,True,False,2.0,,0,,42.0,,33,1.0,5.0,10.0,4.0,3.0,3.0,,2.0,0,0,0,0,,1.0,1.0,,,,,
571769,Nice,84,116,Khépren Thuram,https://media.api-sports.io/football/players/116.png,90.0,19,M,7.9,False,False,2.0,1.0,0,,33.0,1.0,28,,,10.0,5.0,5.0,4.0,,3.0,0,0,0,0,,1.0,,,1.0,,,
571769,Nice,84,22179,Myziane Maolida,https://media.api-sports.io/football/players/22179.png,67.0,7,F,6.3,False,False,1.0,,0,,23.0,,21,,,8.0,3.0,3.0,,2.0,,0,0,0,0,,1.0,1.0,,,,,
571769,Nice,84,550,Kasper Dolberg,https://media.api-sports.io/football/players/550.png,90.0,9,F,6.9,False,False,2.0,,0,,13.0,2.0,12,,1.0,12.0,8.0,1.0,1.0,5.0,2.0,0,0,0,0,,,,1.0,,,,
571769,Nice,84,85041,Amine Gouiri,https://media.api-sports.io/football/players/85041.png,90.0,11,F,9.2,False,False,3.0,3.0,0,,31.0,6.0,23,1.0,,9.0,3.0,2.0,1.0,1.0,3.0,0,0,0,0,,1.0,1.0,1.0,1.0,1.0,,
571769,Nice,84,22158,Yoan Cardinale,https://media.api-sports.io/football/players/22158.png,,30,G,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571769,Nice,84,10115,Robson Bambu,https://media.api-sports.io/football/players/10115.png,,3,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571769,Nice,84,270,Stanley N'Soki,https://media.api-sports.io/football/players/270.png,,2,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571769,Nice,84,64256,Andy Pelmard,https://media.api-sports.io/football/players/64256.png,,24,D,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571769,Nice,84,22170,Pierre Lees Melou,https://media.api-sports.io/football/players/22170.png,,8,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571769,Nice,84,3165,Youcef Atal,https://media.api-sports.io/football/players/3165.png,23.0,20,D,6.6,False,True,,,0,,4.0,,2,,1.0,1.0,1.0,,,1.0,,0,0,0,0,,,,,,,,
571769,Nice,84,194073,Alexis Trouillet,https://media.api-sports.io/football/players/194073.png,,27,M,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571769,Nice,84,111,Rony Lopes,https://media.api-sports.io/football/players/111.png,,22,F,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571769,Nice,84,48648,Dan Ndoye,https://media.api-sports.io/football/players/48648.png,,14,F,,False,True,,,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
571769,Marseille,81,1897,Steve Mandanda,https://media.api-sports.io/football/players/1897.png,90.0,30,G,6.5,True,False,,,3,4.0,28.0,,19,,,,,,,,,0,0,0,0,0.0,,,,,,,
571769,Marseille,81,1689,Álvaro González,https://media.api-sports.io/football/players/1689.png,69.0,3,D,6.5,False,False,,,0,,51.0,,49,,2.0,5.0,2.0,,,1.0,,0,0,0,0,,,2.0,,,,,
571769,Marseille,81,6,Leonardo Balerdi,https://media.api-sports.io/football/players/6.png,90.0,5,D,5.6,False,False,,,0,,62.0,,59,,,11.0,4.0,,,2.0,2.0,0,0,0,0,,2.0,3.0,,,,,
571769,Marseille,81,1902,Duje Ćaleta-Car,https://media.api-sports.io/football/players/1902.png,90.0,15,D,6.2,False,False,,,0,,71.0,,59,,2.0,10.0,3.0,,,,5.0,1,0,0,0,,1.0,1.0,,,,,
571769,Marseille,81,30525,Pol Lirola,https://media.api-sports.io/football/players/30525.png,90.0,29,M,6.3,False,False,,,0,,35.0,1.0,28,,,10.0,4.0,3.0,2.0,1.0,1.0,0,0,0,0,,1.0,1.0,,,,,
571769,Marseille,81,1922,Florian Thauvin,https://media.api-sports.io/football/players/1922.png,90.0,26,M,6.2,False,False,1.0,1.0,0,,37.0,2.0,28,,,5.0,1.0,,,1.0,,0,0,0,0,,,4.0,,,,,
