fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,duels_total,duels_won,dribbles_attempts,fouls_drawn,passes_key,tackles_blocks,dribbles_past,fouls_committed,penalty_commited,shots_total,shots_on,goals_total,tackles_interceptions,dribbles_success,offsides,penalty_won
1223982,Union Berlin,182,24848,Christopher Trimmel,https://media.api-sports.io/football/players/24848.png,72.0,28,M,6.6,True,False,0,0.0,,21.0,16,0,0,0,0,,1.0,2.0,1.0,,,1.0,,,1.0,,,,,,,,
1223982,Union Berlin,182,25300,Rani Khedira,https://media.api-sports.io/football/players/25300.png,90.0,8,M,7.2,False,False,0,0.0,,25.0,19,0,0,0,0,,1.0,8.0,3.0,,,2.0,,,1.0,,,,,1.0,,,
1223982,Union Berlin,182,30785,András Schäfer,https://media.api-sports.io/football/players/30785.png,72.0,13,M,6.5,False,False,0,0.0,,28.0,21,0,0,0,0,,2.0,11.0,5.0,2.0,1.0,,,,1.0,,1.0,,,,,,
1223982,Union Berlin,182,30422,Robin Gosens,https://media.api-sports.io/football/players/30422.png,90.0,6,M,6.6,False,False,0,0.0,,30.0,17,1,0,0,0,,,17.0,6.0,,,1.0,,3.0,5.0,,1.0,,,1.0,,,
1223982,Union Berlin,182,664,Lucas Tousart,https://media.api-sports.io/football/players/664.png,65.0,29,F,6.3,False,False,0,0.0,,15.0,9,1,0,0,0,,1.0,4.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,
1223982,Union Berlin,182,162946,Benedict Hollerbach,https://media.api-sports.io/football/players/162946.png,72.0,16,F,6.6,False,False,0,0.0,,14.0,11,0,0,0,0,,,10.0,2.0,3.0,1.0,,,,1.0,,2.0,2.0,,,1.0,1.0,
1223982,Union Berlin,182,2219,Jordan Siebatcheu,https://media.api-sports.io/football/players/2219.png,90.0,17,F,6.7,False,False,0,0.0,,13.0,9,0,0,0,0,,1.0,11.0,5.0,2.0,,2.0,,,2.0,,2.0,1.0,,,,,
1223982,Union Berlin,182,129072,Yorbe Vertessen,https://media.api-sports.io/football/players/129072.png,25.0,7,F,6.3,False,True,0,0.0,,4.0,3,0,0,0,0,,,8.0,3.0,5.0,2.0,,,,,,1.0,,,,1.0,,
1223982,Union Berlin,182,24962,László Bénes,https://media.api-sports.io/football/players/24962.png,18.0,20,M,7.3,False,True,0,0.0,,7.0,6,0,0,0,0,,,3.0,,,,1.0,,1.0,2.0,,3.0,2.0,1.0,,,,
1223982,Union Berlin,182,26249,Janik Haberer,https://media.api-sports.io/football/players/26249.png,18.0,19,M,6.7,False,True,0,0.0,,5.0,4,0,0,0,0,,1.0,3.0,1.0,,,,,,,,,,,,,,
1223982,Union Berlin,182,24910,Tim Skarke,https://media.api-sports.io/football/players/24910.png,18.0,21,M,6.9,False,True,0,1.0,,4.0,4,0,0,0,0,,,3.0,1.0,,1.0,2.0,,,,,,,,,,,
1223982,Union Berlin,182,288206,Leopold Querfeld,https://media.api-sports.io/football/players/288206.png,15.0,14,D,6.6,False,True,0,0.0,,6.0,5,0,0,0,0,,,2.0,1.0,,,1.0,,,,,,,,,,,
1223982,Union Berlin,182,26234,Alexander Schwolow,https://media.api-sports.io/football/players/26234.png,,37,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223982,Union Berlin,182,25147,Paul Jaeckel,https://media.api-sports.io/football/players/25147.png,,3,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223982,Union Berlin,182,327831,Aljoscha Kemlein,https://media.api-sports.io/football/players/327831.png,,36,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223982,Union Berlin,182,324957,Tom Rothe,https://media.api-sports.io/football/players/324957.png,,15,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223978,1899 Hoffenheim,167,702,Oliver Baumann,https://media.api-sports.io/football/players/702.png,90.0,1,G,7.2,True,False,2,0.0,4.0,35.0,24,0,0,0,0,0.0,,2.0,2.0,,1.0,1.0,,,,,,,,,,,
1223978,1899 Hoffenheim,167,327861,Tim Drexler,https://media.api-sports.io/football/players/327861.png,90.0,4,D,7.2,False,False,0,0.0,,53.0,47,0,0,0,0,,6.0,14.0,6.0,,,,1.0,,2.0,,1.0,1.0,,,,,
1223978,1899 Hoffenheim,167,177665,Anton Stach,https://media.api-sports.io/football/players/177665.png,90.0,16,D,7.9,False,False,0,0.0,,59.0,54,0,0,0,0,,4.0,12.0,10.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,,1.0,1.0,,
1223978,1899 Hoffenheim,167,25366,Kevin Akpoguma,https://media.api-sports.io/football/players/25366.png,90.0,25,D,6.7,False,False,0,0.0,,46.0,40,0,0,0,0,,1.0,11.0,4.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,
1223978,1899 Hoffenheim,167,709,Pavel Kadeřábek,https://media.api-sports.io/football/players/709.png,90.0,3,M,7.5,False,False,0,0.0,,44.0,29,0,0,0,0,,2.0,14.0,9.0,1.0,1.0,5.0,,,,,,,,1.0,1.0,,
1223978,1899 Hoffenheim,167,24854,Grischa Prömel,https://media.api-sports.io/football/players/24854.png,90.0,6,M,6.7,False,False,0,0.0,,41.0,35,0,0,0,0,,,9.0,4.0,1.0,3.0,,1.0,,,,,,,,,,
1223978,1899 Hoffenheim,167,719,Florian Grillitsch,https://media.api-sports.io/football/players/719.png,69.0,11,M,7,False,False,0,0.0,,42.0,41,0,0,0,0,,1.0,8.0,4.0,2.0,,,,,1.0,,1.0,,,,2.0,,
1223978,1899 Hoffenheim,167,7327,Alexander Prass,https://media.api-sports.io/football/players/7327.png,89.0,22,M,7,False,False,0,0.0,,49.0,39,0,0,0,0,,,8.0,2.0,3.0,1.0,3.0,,,1.0,,1.0,,,,1.0,,
1223978,1899 Hoffenheim,167,726,Andrej Kramarić,https://media.api-sports.io/football/players/726.png,89.0,27,F,10,False,False,0,0.0,,40.0,33,0,0,1,0,,,8.0,5.0,1.0,4.0,3.0,,,1.0,,4.0,4.0,3.0,,1.0,,
1223978,1899 Hoffenheim,167,66019,Adam Hložek,https://media.api-sports.io/football/players/66019.png,59.0,23,F,6.5,False,False,0,0.0,,13.0,9,1,0,0,0,,,6.0,2.0,1.0,,,,,1.0,,4.0,1.0,,,,1.0,
1223978,1899 Hoffenheim,167,25242,Marius Bülter,https://media.api-sports.io/football/players/25242.png,69.0,21,F,7.3,False,False,0,1.0,,13.0,13,0,0,0,0,,1.0,6.0,3.0,1.0,1.0,2.0,,,,,1.0,,,,,,1.0
1223978,1899 Hoffenheim,167,7691,Mergim Berisha,https://media.api-sports.io/football/players/7691.png,31.0,10,F,6.6,False,True,0,0.0,,6.0,5,0,0,0,0,,,2.0,1.0,,,,,,,,1.0,,,,,1.0,
1223978,1899 Hoffenheim,167,22,Jacob Bruun Larsen,https://media.api-sports.io/football/players/22.png,21.0,29,F,6.9,False,True,0,0.0,,9.0,7,0,0,0,0,,,2.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,,,
1223978,1899 Hoffenheim,167,718,Dennis Geiger,https://media.api-sports.io/football/players/718.png,21.0,8,M,6.7,False,True,0,0.0,,6.0,6,0,0,0,0,,2.0,5.0,3.0,,1.0,,,1.0,,,,,,,,,
1223978,1899 Hoffenheim,167,270,Stanley N'Soki,https://media.api-sports.io/football/players/270.png,1.0,34,D,,False,True,0,0.0,,2.0,2,0,0,0,0,,,1.0,,,,,,,,,,,,,,,
1223978,1899 Hoffenheim,167,387973,Max Moerstedt,https://media.api-sports.io/football/players/387973.png,1.0,33,F,,False,True,0,0.0,,2.0,1,1,0,0,0,,,2.0,1.0,,,,,,1.0,,,,,,,,
1223978,1899 Hoffenheim,167,163066,Luca Philipp,https://media.api-sports.io/football/players/163066.png,,37,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223978,1899 Hoffenheim,167,380522,Lars Strobl,https://media.api-sports.io/football/players/380522.png,,31,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223978,1899 Hoffenheim,167,28443,Attila Szalai,https://media.api-sports.io/football/players/28443.png,,41,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223978,1899 Hoffenheim,167,340089,Florian Micheler,https://media.api-sports.io/football/players/340089.png,,28,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223978,Holstein Kiel,191,24952,Timon Weiner,https://media.api-sports.io/football/players/24952.png,90.0,1,G,7,False,False,3,0.0,5.0,35.0,26,1,0,0,0,0.0,,1.0,,,,,,,1.0,1.0,,,,,,,
1223978,Holstein Kiel,191,306338,Marko Ivezić,https://media.api-sports.io/football/players/306338.png,90.0,6,D,6.3,False,False,0,0.0,,37.0,33,0,0,0,0,,2.0,6.0,2.0,2.0,,,,,,,,,,3.0,,,
1223978,Holstein Kiel,191,25609,Patrick Erras,https://media.api-sports.io/football/players/25609.png,90.0,4,D,6.6,False,False,0,0.0,,53.0,50,0,0,0,0,,,7.0,2.0,,,1.0,2.0,,3.0,,1.0,,,1.0,,,
1223978,Holstein Kiel,191,26453,Marco Komenda,https://media.api-sports.io/football/players/26453.png,45.0,3,D,6.7,False,False,0,0.0,,24.0,14,0,0,0,0,,1.0,6.0,4.0,,1.0,1.0,,,,,1.0,,,,,,
1223978,Holstein Kiel,191,90977,Timo Becker,https://media.api-sports.io/football/players/90977.png,90.0,17,M,6.6,False,False,0,0.0,,30.0,25,0,0,0,0,,1.0,9.0,5.0,,,,1.0,1.0,,,3.0,2.0,,,,,
1223978,Holstein Kiel,191,24876,Lewis Holtby,https://media.api-sports.io/football/players/24876.png,82.0,10,M,7.2,True,False,0,0.0,,45.0,36,0,0,0,0,,1.0,5.0,2.0,,1.0,4.0,,1.0,,,1.0,,,1.0,,,
1223978,Holstein Kiel,191,39315,Magnus Knudsen,https://media.api-sports.io/football/players/39315.png,79.0,24,M,6.9,False,False,0,0.0,,37.0,36,0,0,0,0,,2.0,8.0,3.0,,,,1.0,,2.0,,1.0,,,1.0,,,
1223978,Holstein Kiel,191,40984,Tymoteusz Puchacz,https://media.api-sports.io/football/players/40984.png,45.0,27,M,6.6,False,False,0,0.0,,10.0,8,0,0,0,0,,1.0,7.0,4.0,,2.0,1.0,,1.0,,,,,,,,,
1223978,Holstein Kiel,191,106851,Shuto Machino,https://media.api-sports.io/football/players/106851.png,90.0,18,F,7.2,False,False,0,0.0,,24.0,13,0,0,0,0,,,11.0,4.0,1.0,,1.0,,1.0,2.0,,4.0,2.0,1.0,,,1.0,
1223978,Holstein Kiel,191,47696,Alexander Bernhardsson,https://media.api-sports.io/football/players/47696.png,90.0,11,F,7.5,False,False,0,0.0,,20.0,14,0,0,0,0,,,9.0,4.0,5.0,,1.0,,,1.0,,1.0,1.0,1.0,,2.0,,
1223978,Holstein Kiel,191,7305,Benedikt Pichler,https://media.api-sports.io/football/players/7305.png,54.0,9,F,6.9,False,False,0,0.0,,15.0,9,0,0,0,0,,,15.0,9.0,,1.0,,,,,,1.0,1.0,,,,,
1223978,Holstein Kiel,191,26525,Finn Porath,https://media.api-sports.io/football/players/26525.png,45.0,8,M,7.6,False,True,0,1.0,,18.0,9,0,0,0,0,,3.0,6.0,5.0,,1.0,3.0,,1.0,,,,,,,,,
1223978,Holstein Kiel,191,201351,Andu Yobel Kelati,https://media.api-sports.io/football/players/201351.png,37.0,16,M,6.5,False,True,0,0.0,,14.0,14,2,1,0,0,,1.0,7.0,2.0,,1.0,1.0,,1.0,4.0,,,,,,,,
1223978,Holstein Kiel,191,24887,Jann-Fiete Arp,https://media.api-sports.io/football/players/24887.png,36.0,20,F,6.3,False,True,0,0.0,,3.0,2,0,0,0,0,,2.0,8.0,4.0,2.0,,,,,,,,,,,1.0,,
1223978,Holstein Kiel,191,260898,Nicolai Remberg,https://media.api-sports.io/football/players/260898.png,11.0,22,M,7.2,False,True,0,1.0,,7.0,7,0,0,0,0,,1.0,5.0,3.0,,1.0,1.0,,,1.0,,,,,,,,
1223978,Holstein Kiel,191,48456,Marvin Schulz,https://media.api-sports.io/football/players/48456.png,8.0,15,M,6.7,False,True,0,0.0,,10.0,8,0,0,0,0,,,,,,,1.0,1.0,,,,,,,,,,
1223978,Holstein Kiel,191,40271,Thomas Dähne,https://media.api-sports.io/football/players/40271.png,,21,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223978,Holstein Kiel,191,162720,Max Geschwill,https://media.api-sports.io/football/players/162720.png,,14,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223978,Holstein Kiel,191,202580,Lasse Rosenboom,https://media.api-sports.io/football/players/202580.png,,23,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223978,Holstein Kiel,191,70514,Armin Gigović,https://media.api-sports.io/football/players/70514.png,,37,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223980,FC Augsburg,170,14553,Nediljko Labrović,https://media.api-sports.io/football/players/14553.png,90.0,22,G,6.9,False,False,2,0.0,3.0,27.0,18,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1223980,FC Augsburg,170,15901,Mads Pedersen,https://media.api-sports.io/football/players/15901.png,90.0,3,D,6.3,False,False,0,0.0,,26.0,21,0,0,0,0,,2.0,8.0,3.0,4.0,,,,,1.0,,1.0,,,1.0,1.0,,
1223980,FC Augsburg,170,25290,Jeffrey Gouweleeuw,https://media.api-sports.io/football/players/25290.png,90.0,6,D,7.2,True,False,0,0.0,,50.0,45,1,0,0,0,,1.0,4.0,4.0,2.0,,1.0,1.0,,,,,,,2.0,2.0,,
1223980,FC Augsburg,170,26242,Keven Schlotterbeck,https://media.api-sports.io/football/players/26242.png,90.0,31,D,6.7,False,False,0,0.0,,56.0,45,0,0,0,0,,2.0,8.0,4.0,,1.0,,1.0,,,,,,,1.0,,,
1223980,FC Augsburg,170,2360,Dimitrios Giannoulis,https://media.api-sports.io/football/players/2360.png,80.0,13,D,6.5,False,False,0,0.0,,23.0,15,0,0,0,0,,1.0,7.0,4.0,2.0,1.0,,,2.0,,,,,,,2.0,,
1223980,FC Augsburg,170,25413,Elvis Rexhbeçaj,https://media.api-sports.io/football/players/25413.png,90.0,8,M,7.3,False,False,0,0.0,,35.0,29,0,0,0,0,,,6.0,5.0,1.0,4.0,,,,,,1.0,1.0,1.0,,1.0,,
1223980,FC Augsburg,170,202755,Tim Breithaupt,https://media.api-sports.io/football/players/202755.png,59.0,18,M,7.2,False,False,0,1.0,,25.0,22,0,0,0,0,,,6.0,2.0,1.0,,1.0,,2.0,,,1.0,,,2.0,1.0,,
1223980,FC Augsburg,170,25355,Arne Maier,https://media.api-sports.io/football/players/25355.png,59.0,10,M,7,False,False,0,0.0,,22.0,21,0,0,0,0,,,,,,,2.0,,,,,,,,,,,
1223980,FC Augsburg,170,162210,Arne Engels,https://media.api-sports.io/football/players/162210.png,80.0,27,M,6.5,False,False,0,0.0,,23.0,19,1,0,0,0,,,6.0,3.0,1.0,1.0,,1.0,,3.0,,2.0,1.0,,,1.0,,
1223980,FC Augsburg,170,26171,Phillip Tietz,https://media.api-sports.io/football/players/26171.png,66.0,21,F,7.2,False,False,0,1.0,,20.0,14,0,0,0,0,,1.0,10.0,5.0,2.0,,3.0,,,2.0,,,,,,1.0,,
1223980,FC Augsburg,170,8651,Samuel Essende,https://media.api-sports.io/football/players/8651.png,90.0,9,F,6.9,False,False,0,0.0,,13.0,11,1,0,0,0,,,12.0,3.0,,1.0,1.0,,,5.0,,3.0,1.0,1.0,,,1.0,
1223980,FC Augsburg,170,24904,Niklas Dorsch,https://media.api-sports.io/football/players/24904.png,31.0,30,M,6.6,False,True,0,0.0,,26.0,22,0,0,0,0,,,2.0,2.0,,2.0,,,,,,,,,,,,
1223980,FC Augsburg,170,25299,Fredrik Jensen,https://media.api-sports.io/football/players/25299.png,31.0,24,M,6.6,False,True,0,0.0,,6.0,5,0,0,0,0,,,1.0,,,,1.0,,,,,,,,,,,
1223980,FC Augsburg,170,25144,Maximilian Bauer,https://media.api-sports.io/football/players/25144.png,24.0,23,D,6.6,False,True,0,0.0,,12.0,11,0,0,0,0,,1.0,2.0,1.0,,,,,,,,,,,,,,
1223980,FC Augsburg,170,26,Marius Wolf,https://media.api-sports.io/football/players/26.png,10.0,11,M,6.2,False,True,0,0.0,,6.0,3,0,0,0,0,,1.0,3.0,1.0,,,,,,,,,,,,,,
1223980,FC Augsburg,170,3395,Steve Mounié,https://media.api-sports.io/football/players/3395.png,10.0,15,F,6.9,False,True,0,0.0,,8.0,7,0,0,0,0,,1.0,2.0,1.0,,,,,,,,1.0,,,,,,
1223980,FC Augsburg,170,163064,Daniel Klein,https://media.api-sports.io/football/players/163064.png,,25,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223980,FC Augsburg,170,348888,Mert Kömür,https://media.api-sports.io/football/players/348888.png,,36,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223980,FC Augsburg,170,48471,Ruben Vargas,https://media.api-sports.io/football/players/48471.png,,16,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223980,FC Augsburg,170,322508,Yusuf Kabadayi,https://media.api-sports.io/football/players/322508.png,,7,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223980,Werder Bremen,162,7288,Michael Zetterer,https://media.api-sports.io/football/players/7288.png,90.0,1,G,6.7,False,False,2,0.0,1.0,31.0,25,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1223980,Werder Bremen,162,2916,Niklas Stark,https://media.api-sports.io/football/players/2916.png,45.0,4,D,6.3,False,False,0,0.0,,42.0,34,0,0,0,0,,1.0,5.0,3.0,,1.0,,,,1.0,,,,,1.0,,,
1223980,Werder Bremen,162,25314,Marco Friedl,https://media.api-sports.io/football/players/25314.png,90.0,32,D,6.7,True,False,0,0.0,,45.0,41,0,0,0,0,,2.0,9.0,5.0,1.0,3.0,,1.0,1.0,1.0,,,,,3.0,,,
1223980,Werder Bremen,162,2821,Miloš Veljković,https://media.api-sports.io/football/players/2821.png,90.0,13,D,7,False,False,0,0.0,,60.0,54,0,0,0,0,,,5.0,1.0,,,,1.0,1.0,,,,,,,,,
1223980,Werder Bremen,162,973,Mitchell Weiser,https://media.api-sports.io/football/players/973.png,90.0,8,M,8.9,False,False,0,2.0,,53.0,46,0,0,0,0,,2.0,13.0,9.0,4.0,1.0,3.0,,2.0,1.0,,2.0,1.0,,1.0,3.0,,
1223980,Werder Bremen,162,7562,Romano Schmid,https://media.api-sports.io/football/players/7562.png,88.0,20,M,6.9,False,False,0,0.0,,39.0,34,0,0,0,0,,1.0,8.0,4.0,1.0,1.0,,,2.0,1.0,,,,,,1.0,,
1223980,Werder Bremen,162,38798,Senne Lynen,https://media.api-sports.io/football/players/38798.png,89.0,14,M,6.7,False,False,0,0.0,,47.0,43,0,0,0,0,,,6.0,3.0,,2.0,,,1.0,1.0,,,,,,,,
1223980,Werder Bremen,162,15592,Jens Stage,https://media.api-sports.io/football/players/15592.png,90.0,6,M,7,False,False,0,0.0,,36.0,27,0,0,0,0,,3.0,6.0,5.0,,1.0,,,,1.0,,1.0,1.0,,,,,
1223980,Werder Bremen,162,26319,Felix Agu,https://media.api-sports.io/football/players/26319.png,90.0,27,M,7.5,False,False,0,0.0,,31.0,25,0,0,0,0,,2.0,6.0,3.0,2.0,,2.0,,,1.0,,1.0,1.0,1.0,1.0,,,
1223980,Werder Bremen,162,334334,Keke Topp,https://media.api-sports.io/football/players/334334.png,45.0,42,F,6.6,False,False,0,0.0,,13.0,10,0,0,0,0,,,6.0,1.0,1.0,,3.0,,,2.0,,,,,,,2.0,
1223980,Werder Bremen,162,25464,Marvin Ducksch,https://media.api-sports.io/football/players/25464.png,81.0,7,F,6.6,False,False,0,0.0,,17.0,11,0,0,0,0,,,4.0,1.0,,,1.0,,2.0,,,3.0,1.0,,,,,
1223980,Werder Bremen,162,15874,Anthony Jung,https://media.api-sports.io/football/players/15874.png,45.0,3,D,6.9,False,True,0,0.0,,28.0,27,0,0,0,0,,1.0,3.0,2.0,,,,,,,,,,,2.0,,,
1223980,Werder Bremen,162,177807,Justin Njinmah,https://media.api-sports.io/football/players/177807.png,45.0,11,F,7.7,False,True,0,0.0,,14.0,8,0,0,0,0,,,2.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,
1223980,Werder Bremen,162,7073,Marco Grüll,https://media.api-sports.io/football/players/7073.png,9.0,17,F,6.3,False,True,0,0.0,,3.0,1,1,0,0,0,,,3.0,,,,,,,1.0,,,,,,,,
1223980,Werder Bremen,162,716,Leonardo Bittencourt,https://media.api-sports.io/football/players/716.png,8.0,10,M,6.3,False,True,0,0.0,,2.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
1223980,Werder Bremen,162,193720,Skelly Alvero,https://media.api-sports.io/football/players/193720.png,1.0,28,M,,False,True,0,0.0,,,,0,0,0,0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,
1223980,Werder Bremen,162,329578,Mio Backhaus,https://media.api-sports.io/football/players/329578.png,,30,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223980,Werder Bremen,162,289460,Julián Malatini,https://media.api-sports.io/football/players/289460.png,,22,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223980,Werder Bremen,162,8673,Olivier Deman,https://media.api-sports.io/football/players/8673.png,,2,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223980,Werder Bremen,162,216770,Isak Hansen Aarøen,https://media.api-sports.io/football/players/216770.png,,21,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223976,RB Leipzig,173,1139,Péter Gulácsi,https://media.api-sports.io/football/players/1139.png,90.0,1,G,7,False,False,0,0.0,3.0,29.0,25,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1223976,RB Leipzig,173,22250,Mohamed Simakan,https://media.api-sports.io/football/players/22250.png,55.0,2,D,7.2,False,False,0,0.0,,43.0,35,0,0,0,0,,,5.0,4.0,,1.0,3.0,,,,,,,,2.0,,,
1223976,RB Leipzig,173,1148,Willi Orbán,https://media.api-sports.io/football/players/1148.png,85.0,4,D,7.5,True,False,0,0.0,,62.0,52,0,1,0,0,,4.0,13.0,10.0,1.0,2.0,,2.0,,1.0,,1.0,,,2.0,1.0,,
1223976,RB Leipzig,173,162761,Castello Lukeba,https://media.api-sports.io/football/players/162761.png,90.0,23,D,7.3,False,False,0,0.0,,57.0,50,0,0,0,0,,2.0,8.0,4.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,
1223976,RB Leipzig,173,25158,David Raum,https://media.api-sports.io/football/players/25158.png,90.0,22,D,7.3,False,False,0,0.0,,64.0,51,0,0,0,0,,1.0,4.0,2.0,2.0,,3.0,,,,,,,,,1.0,,
1223976,RB Leipzig,173,7328,Nicolas Seiwald,https://media.api-sports.io/football/players/7328.png,55.0,13,M,6.9,False,False,0,0.0,,30.0,26,0,0,0,0,,1.0,3.0,1.0,,,,,,2.0,,,,,2.0,,,
1223976,RB Leipzig,173,1155,Kevin Kampl,https://media.api-sports.io/football/players/1155.png,90.0,44,M,6.6,False,False,0,0.0,,60.0,54,0,0,0,0,,2.0,8.0,5.0,3.0,1.0,,,,,,,,,,2.0,,
1223976,RB Leipzig,173,1153,Amadou Haidara,https://media.api-sports.io/football/players/1153.png,75.0,8,M,7.5,False,False,0,0.0,,39.0,31,0,0,0,0,,2.0,7.0,6.0,3.0,,,1.0,,1.0,,,,,1.0,3.0,,
1223976,RB Leipzig,173,162016,Xavi Simons,https://media.api-sports.io/football/players/162016.png,90.0,10,M,7.2,False,False,0,0.0,,44.0,36,1,0,0,0,,,13.0,4.0,3.0,2.0,2.0,1.0,,2.0,,1.0,1.0,,,1.0,,
1223976,RB Leipzig,173,86,Loïs Openda,https://media.api-sports.io/football/players/86.png,86.0,11,F,6.9,False,False,0,0.0,,11.0,8,0,0,0,0,,,10.0,5.0,1.0,4.0,,,,1.0,,3.0,1.0,,,,1.0,
1223976,RB Leipzig,173,115589,Benjamin Šeško,https://media.api-sports.io/football/players/115589.png,75.0,30,F,6.3,False,False,0,0.0,,18.0,11,0,0,0,0,,,12.0,5.0,2.0,1.0,,,,,,1.0,,,,1.0,1.0,
1223976,RB Leipzig,173,98,Benjamin Henrichs,https://media.api-sports.io/football/players/98.png,35.0,39,D,7,False,True,0,0.0,,18.0,12,0,0,0,0,,1.0,6.0,5.0,1.0,2.0,1.0,,,,,1.0,,,3.0,1.0,,
1223976,RB Leipzig,173,314511,Antonio Nusa,https://media.api-sports.io/football/players/314511.png,35.0,7,M,7.5,False,True,0,0.0,,10.0,9,0,0,0,0,,,3.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,
1223976,RB Leipzig,173,1144,Lukas Klostermann,https://media.api-sports.io/football/players/1144.png,15.0,16,D,6.7,False,True,0,0.0,,6.0,4,0,0,0,0,,,,,,,,,,,,,,,,,,
1223976,RB Leipzig,173,1167,Yussuf Poulsen,https://media.api-sports.io/football/players/1167.png,15.0,9,F,7.2,False,True,0,0.0,,10.0,7,0,0,0,0,,,4.0,4.0,,1.0,1.0,2.0,,,,,,,,,,
1223976,RB Leipzig,173,715,Christoph Baumgartner,https://media.api-sports.io/football/players/715.png,11.0,14,M,6.7,False,True,0,0.0,,4.0,1,0,0,0,0,,1.0,3.0,2.0,,,,,,1.0,,,,,,,,
1223976,RB Leipzig,173,1924,Maarten Vandevoordt,https://media.api-sports.io/football/players/1924.png,,26,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223976,RB Leipzig,173,469695,Viggo Gebel,https://media.api-sports.io/football/players/469695.png,,47,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223976,RB Leipzig,173,1358,Eljif Elmas,https://media.api-sports.io/football/players/1358.png,,6,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223976,RB Leipzig,173,2063,André Silva,https://media.api-sports.io/football/players/2063.png,,19,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1223976,VfL Bochum,176,26395,Patrick Drewes,https://media.api-sports.io/football/players/26395.png,90.0,27,G,6.9,False,False,1,0.0,2.0,36.0,21,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1223976,VfL Bochum,176,19068,Felix Passlack,https://media.api-sports.io/football/players/19068.png,90.0,15,D,7,False,False,0,0.0,,32.0,16,0,0,0,0,,4.0,13.0,8.0,1.0,3.0,,1.0,2.0,1.0,,,,,1.0,,,
1223976,VfL Bochum,176,80219,Jakov Medić,https://media.api-sports.io/football/players/80219.png,86.0,13,D,7,False,False,0,0.0,,20.0,16,0,0,0,0,,3.0,11.0,6.0,,,,1.0,,2.0,,,,,1.0,,,
1223976,VfL Bochum,176,61411,Erhan Mašović,https://media.api-sports.io/football/players/61411.png,90.0,4,D,7.2,False,False,0,0.0,,39.0,35,0,0,0,0,,2.0,6.0,3.0,,,,1.0,,1.0,,1.0,1.0,,,,,
1223976,VfL Bochum,176,25151,Maximilian Wittek,https://media.api-sports.io/football/players/25151.png,90.0,32,D,6.9,False,False,0,0.0,,35.0,24,1,0,0,0,,1.0,7.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,2.0,,,
