fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,passes_total,passes_accuracy,duels_total,fouls_committed,cards_yellow,cards_red,penalty_commited,penalty_scored,penalty_missed,penalty_saved,shots_total,shots_on,passes_key,tackles_total,tackles_interceptions,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,dribbles_past,goals_total,penalty_won,goals_assists,goals_saves,tackles_blocks,offsides
871473,Toulouse,96,37652,Branco van den Boomen,https://media.api-sports.io/football/players/37652.png,90.0,8,M,7.7,True,False,0,44.0,37,6.0,1.0,0,0,,0,0,,,,3.0,1.0,,2.0,1.0,1.0,,2.0,,,1.0,,,
871473,Toulouse,96,22148,Nathan N'Goumou,https://media.api-sports.io/football/players/22148.png,90.0,29,M,7.2,False,False,0,28.0,23,9.0,,0,0,,0,0,,,,1.0,3.0,2.0,5.0,3.0,1.0,,,,,,,,
871473,Toulouse,96,276670,Fares Chaibi,https://media.api-sports.io/football/players/276670.png,69.0,28,M,6.6,False,False,0,20.0,17,5.0,1.0,0,0,,0,0,,,,1.0,1.0,,3.0,,,1.0,2.0,,,,,,
871473,Toulouse,96,61159,Rafael Ratão,https://media.api-sports.io/football/players/61159.png,66.0,21,M,6.9,False,False,0,24.0,18,13.0,3.0,0,0,,0,0,,1.0,1.0,,,4.0,6.0,3.0,3.0,1.0,1.0,,,,,,
871473,Toulouse,96,93016,Thijs Dallinga,https://media.api-sports.io/football/players/93016.png,79.0,27,F,6.6,False,False,0,12.0,7,11.0,3.0,0,0,,0,0,,3.0,3.0,,1.0,,4.0,,,1.0,1.0,1.0,,,,,2.0
871473,Toulouse,96,39104,Kjetil Haug,https://media.api-sports.io/football/players/39104.png,,16,G,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871473,Toulouse,96,302622,Kévin Keben Biakolo,https://media.api-sports.io/football/players/302622.png,11.0,31,M,6.3,False,True,0,4.0,3,2.0,1.0,1,0,,0,0,,,,,,1.0,,,,,,,,,,,
871473,Toulouse,96,21997,Logan Costa,https://media.api-sports.io/football/players/21997.png,,14,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871473,Toulouse,96,70476,Moussa Diarra,https://media.api-sports.io/football/players/70476.png,,23,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871473,Toulouse,96,8482,Brecht Dejaegere,https://media.api-sports.io/football/players/8482.png,,10,M,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871473,Toulouse,96,36928,Denis Genreau,https://media.api-sports.io/football/players/36928.png,21.0,5,M,6.5,False,True,0,12.0,3,6.0,,0,0,,0,0,,,,,3.0,,3.0,1.0,,,2.0,,,,,,
871473,Toulouse,96,243,Zakaria Aboukhlal,https://media.api-sports.io/football/players/243.png,24.0,6,F,6.5,False,True,0,10.0,5,4.0,,0,0,,0,0,,,,,,,1.0,1.0,,,1.0,,,,,,
871473,Toulouse,96,19006,Rhys Healey,https://media.api-sports.io/football/players/19006.png,11.0,9,F,6.3,False,True,0,7.0,1,2.0,,0,0,,0,0,,,,,,,1.0,,,,,,,,,,
871473,Toulouse,96,32940,Ado Onaiwu,https://media.api-sports.io/football/players/32940.png,,7,F,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871473,Nice,84,2274,Marcin Bułka,https://media.api-sports.io/football/players/2274.png,90.0,90,G,6.3,False,False,1,23.0,21,1.0,,0,0,,0,0,0.0,,,,,,,,,,1.0,,,,2.0,,
871473,Nice,84,945,Jordan Lotomba,https://media.api-sports.io/football/players/945.png,90.0,23,D,6.7,False,False,0,47.0,36,10.0,1.0,0,0,,0,0,,,,3.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,
871473,Nice,84,138,Jean-Clair Todibo,https://media.api-sports.io/football/players/138.png,90.0,25,D,7.6,False,False,0,75.0,66,11.0,,0,0,,0,0,,,,,5.0,,7.0,2.0,1.0,1.0,1.0,,,,,2.0,
871473,Nice,84,22163,Dante,https://media.api-sports.io/football/players/22163.png,90.0,4,D,6.7,True,False,0,98.0,88,6.0,2.0,1,0,,0,0,,,,,,2.0,3.0,,,1.0,,,,,,,
871473,Nice,84,162465,Melvin Bard,https://media.api-sports.io/football/players/162465.png,90.0,26,D,6.9,False,False,0,48.0,39,8.0,,0,0,,0,0,,,,,3.0,1.0,5.0,2.0,1.0,1.0,,,,,,,
871473,Nice,84,156187,Alexis Beka Beka,https://media.api-sports.io/football/players/156187.png,64.0,21,M,6.6,False,False,0,25.0,24,9.0,1.0,0,0,,0,0,,,,,2.0,1.0,5.0,1.0,1.0,2.0,3.0,,,,,,
871473,Nice,84,240,Pablo Rosario,https://media.api-sports.io/football/players/240.png,63.0,8,M,6.9,False,False,0,32.0,28,5.0,1.0,1,0,,0,0,,,,,1.0,3.0,3.0,1.0,1.0,1.0,1.0,,,,,,
871473,Nice,84,116,Khépren Thuram,https://media.api-sports.io/football/players/116.png,90.0,19,M,7,False,False,0,63.0,54,9.0,1.0,0,0,,0,0,,,,3.0,1.0,,5.0,4.0,3.0,1.0,,,,,,,
871473,Nice,84,36910,Calvin Stengs,https://media.api-sports.io/football/players/36910.png,77.0,22,F,6.9,False,False,0,29.0,23,5.0,1.0,0,0,,0,0,,1.0,,1.0,,,3.0,3.0,2.0,1.0,,,,,,,
871473,Nice,84,21591,Andy Delort,https://media.api-sports.io/football/players/21591.png,90.0,7,F,6.6,False,False,0,18.0,11,11.0,1.0,0,0,,0,0,,4.0,,,,,3.0,1.0,,,,,,,,,
871473,Nice,84,85041,Amine Gouiri,https://media.api-sports.io/football/players/85041.png,70.0,11,F,6.9,False,False,0,23.0,16,6.0,,0,0,,0,0,,3.0,2.0,1.0,1.0,,3.0,1.0,,,,,,,,,
871473,Nice,84,2728,Kasper Schmeichel,https://media.api-sports.io/football/players/2728.png,,1,G,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871473,Nice,84,313937,Antoine Mendy,https://media.api-sports.io/football/players/313937.png,,33,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871473,Nice,84,3165,Youcef Atal,https://media.api-sports.io/football/players/3165.png,,20,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871473,Nice,84,180510,Mattia Viti,https://media.api-sports.io/football/players/180510.png,,42,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871473,Nice,84,20634,Alexis Claude-Maurice,https://media.api-sports.io/football/players/20634.png,,10,F,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871473,Nice,84,275053,Rares Ilie,https://media.api-sports.io/football/players/275053.png,26.0,18,M,6.2,False,True,0,19.0,16,7.0,,0,0,,0,0,,,,,,,1.0,1.0,1.0,,,,,,,,1.0
871473,Nice,84,18947,Mario Lemina,https://media.api-sports.io/football/players/18947.png,27.0,99,M,7.3,False,True,0,27.0,24,4.0,,0,0,,0,0,,2.0,1.0,,2.0,1.0,4.0,1.0,1.0,,,,,,,,
871473,Nice,84,1459,Aaron Ramsey,https://media.api-sports.io/football/players/1459.png,13.0,16,M,7.2,False,True,0,8.0,6,1.0,,0,0,,0,0,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,
871473,Nice,84,19250,Bilal Brahimi,https://media.api-sports.io/football/players/19250.png,20.0,14,F,7.2,False,True,0,9.0,7,4.0,,0,0,,0,0,,,,1.0,,,1.0,3.0,1.0,,,,,1.0,,,1.0
871476,Angers,77,21425,Paul Bernardoni,https://media.api-sports.io/football/players/21425.png,90.0,1,G,7.7,False,False,0,28.0,11,1.0,,0,0,,0,0,0.0,,,,1.0,,1.0,,,,,,,,3.0,,
871476,Angers,77,76904,Halid Šabanović,https://media.api-sports.io/football/players/76904.png,90.0,4,D,6.9,False,False,0,24.0,19,3.0,1.0,0,0,,0,0,,,,,,1.0,1.0,,,1.0,,,,,,1.0,
871476,Angers,77,3379,Cédric Hountondji,https://media.api-sports.io/football/players/3379.png,90.0,22,D,6.9,False,False,0,23.0,16,5.0,2.0,1,0,,0,0,,,,1.0,,,2.0,,,,,,,,,,
871476,Angers,77,28325,Miha Blažič,https://media.api-sports.io/football/players/28325.png,90.0,5,D,7.2,False,False,0,38.0,29,15.0,2.0,0,0,,0,0,,,,,1.0,,7.0,,,2.0,4.0,,,,,2.0,
871476,Angers,77,2198,Souleyman Doumbia,https://media.api-sports.io/football/players/2198.png,90.0,3,D,7.9,False,False,0,52.0,44,12.0,1.0,1,0,,0,0,,,,,6.0,2.0,8.0,2.0,1.0,,,,,,,1.0,
871476,Angers,77,21087,Batista Mendy,https://media.api-sports.io/football/players/21087.png,90.0,2,M,6.9,False,False,0,39.0,29,12.0,1.0,0,0,,0,0,,,,1.0,4.0,,7.0,,,2.0,,,,,,,
871476,Angers,77,21145,Pierrick Capelle,https://media.api-sports.io/football/players/21145.png,81.0,15,M,6.9,True,False,0,40.0,32,9.0,1.0,1,0,,0,0,,1.0,1.0,,3.0,1.0,5.0,1.0,1.0,,,,,,,,
871476,Angers,77,2996,Sada Thioub,https://media.api-sports.io/football/players/2996.png,63.0,92,M,6.9,False,False,0,22.0,17,4.0,,0,0,,0,0,,,,2.0,2.0,,2.0,1.0,,,,,,,,,
871476,Angers,77,129678,Azzedine Ounahi,https://media.api-sports.io/football/players/129678.png,90.0,8,M,7.2,False,False,0,36.0,32,17.0,3.0,0,0,,0,0,,5.0,2.0,4.0,1.0,,10.0,6.0,4.0,5.0,,,,,,,
871476,Angers,77,2210,Adrien Hunou,https://media.api-sports.io/football/players/2210.png,90.0,23,M,7.2,False,False,0,23.0,17,16.0,1.0,0,0,,0,0,,3.0,2.0,1.0,3.0,,9.0,5.0,3.0,2.0,,,,,,,1.0
871476,Angers,77,22100,Loïs Diony,https://media.api-sports.io/football/players/22100.png,63.0,9,F,6.9,False,False,0,18.0,16,14.0,2.0,0,0,,0,0,,1.0,,2.0,,,5.0,2.0,1.0,,,,,,,,
871476,Angers,77,64190,Yahia Fofana,https://media.api-sports.io/football/players/64190.png,,30,G,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871476,Angers,77,3234,Abdoulaye Bamba,https://media.api-sports.io/football/players/3234.png,,25,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871476,Angers,77,4419,Ilyes Chetti,https://media.api-sports.io/football/players/4419.png,,31,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871476,Angers,77,174708,Yassin Belkhdim,https://media.api-sports.io/football/players/174708.png,,14,M,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871476,Angers,77,7721,Marin Jakoliš,https://media.api-sports.io/football/players/7721.png,27.0,44,F,6.7,False,True,0,5.0,4,6.0,1.0,0,0,,0,0,,2.0,1.0,,1.0,,1.0,2.0,,,,,,,,,
871476,Angers,77,174659,Waniss Taibi,https://media.api-sports.io/football/players/174659.png,9.0,26,M,6.9,False,True,0,8.0,7,3.0,,0,0,,0,0,,1.0,,,1.0,,2.0,,,,,,,,,,
871476,Angers,77,21446,Antonin Bobichon,https://media.api-sports.io/football/players/21446.png,,21,M,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871476,Angers,77,369674,Jean Bahoya,https://media.api-sports.io/football/players/369674.png,,24,F,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871476,Angers,77,352990,Amine Salama,https://media.api-sports.io/football/players/352990.png,27.0,11,F,6.9,False,True,0,9.0,5,2.0,,0,0,,0,0,,,,2.0,,,2.0,1.0,1.0,,,,,,,,
871476,Nantes,83,30393,Alban Lafont,https://media.api-sports.io/football/players/30393.png,90.0,1,G,8.7,True,False,0,25.0,14,2.0,,0,0,,0,0,0.0,,,,,,1.0,,,1.0,1.0,,,,7.0,,
871476,Nantes,83,1407,Dennis Appiah,https://media.api-sports.io/football/players/1407.png,70.0,12,D,6.5,False,False,0,37.0,23,10.0,2.0,0,0,,0,0,,,,,1.0,,4.0,1.0,,,1.0,,,,,,
871476,Nantes,83,21097,Andrei Girotto,https://media.api-sports.io/football/players/21097.png,90.0,3,D,7.9,False,False,0,38.0,32,14.0,,0,0,,0,0,,3.0,,,4.0,,11.0,,,2.0,1.0,,,,,1.0,
871476,Nantes,83,21088,Nicolas Pallois,https://media.api-sports.io/football/players/21088.png,90.0,4,D,7.3,False,False,0,47.0,40,8.0,,0,0,,0,0,,,,,3.0,,6.0,,,1.0,,,,,,,
871476,Nantes,83,21498,Marcus Coco,https://media.api-sports.io/football/players/21498.png,78.0,11,M,7,False,False,0,25.0,19,13.0,1.0,0,0,,0,0,,1.0,,1.0,2.0,2.0,6.0,,,1.0,3.0,,,,,,1.0
871476,Nantes,83,179,Moussa Sissoko,https://media.api-sports.io/football/players/179.png,90.0,17,M,6.9,False,False,0,33.0,27,7.0,2.0,1,0,,0,0,,,,,1.0,3.0,2.0,,,,,,,,,2.0,
871476,Nantes,83,93671,Pedro Chirivella,https://media.api-sports.io/football/players/93671.png,90.0,5,M,7.5,False,False,0,54.0,43,5.0,2.0,0,0,,0,0,,1.0,,3.0,2.0,,2.0,,,,1.0,,,,,,
871476,Nantes,83,272460,Quentin Merlin,https://media.api-sports.io/football/players/272460.png,90.0,29,M,6.9,False,False,0,38.0,28,10.0,1.0,1,0,,0,0,,,,1.0,4.0,1.0,5.0,1.0,,1.0,1.0,,,,,,
871476,Nantes,83,21497,Ludovic Blas,https://media.api-sports.io/football/players/21497.png,78.0,10,F,6.3,False,False,0,28.0,24,18.0,2.0,0,0,,0,0,,2.0,2.0,,2.0,2.0,7.0,4.0,1.0,3.0,3.0,,,,,,
871476,Nantes,83,137303,Evann Guessand,https://media.api-sports.io/football/players/137303.png,71.0,7,F,6.7,False,False,0,12.0,8,15.0,1.0,0,0,,0,0,,3.0,2.0,,,,4.0,5.0,2.0,2.0,,,,,,,1.0
871476,Nantes,83,2781,Moses Simon,https://media.api-sports.io/football/players/2781.png,90.0,27,F,7.5,False,False,0,16.0,10,6.0,,0,0,,0,0,,1.0,,6.0,,,4.0,2.0,1.0,3.0,,,,,,,1.0
871476,Nantes,83,20762,Rémy Descamps,https://media.api-sports.io/football/players/20762.png,,16,G,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871476,Nantes,83,272456,Robin Voisine,https://media.api-sports.io/football/players/272456.png,,23,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871476,Nantes,83,21089,Fábio,https://media.api-sports.io/football/players/21089.png,20.0,2,D,6.3,False,True,0,7.0,4,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871476,Nantes,83,560,Sébastien Corchia,https://media.api-sports.io/football/players/560.png,12.0,24,D,6.2,False,True,0,3.0,1,2.0,1.0,1,0,,0,0,,,,,,,,,,,,,,,,,
871476,Nantes,83,21101,Samuel Moutoussamy,https://media.api-sports.io/football/players/21101.png,12.0,8,M,6.3,False,True,0,5.0,3,2.0,1.0,0,0,,0,0,,,,,,,,,,,,,,,,,
871476,Nantes,83,327592,Lohann Doucet,https://media.api-sports.io/football/players/327592.png,,20,M,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871476,Nantes,83,306021,Mohamed Achi,https://media.api-sports.io/football/players/306021.png,,19,M,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871476,Nantes,83,2668,Mostafa Mohamed,https://media.api-sports.io/football/players/2668.png,19.0,31,F,6.7,False,True,0,7.0,3,7.0,,0,0,,0,0,,,,,,,5.0,,,,,,,,,,
871476,Nantes,83,272457,Gor Manvelyan,https://media.api-sports.io/football/players/272457.png,,22,M,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871475,Lille,79,41169,Léo Jardim,https://media.api-sports.io/football/players/41169.png,90.0,1,G,6.7,False,False,1,25.0,18,,,0,0,,0,0,0.0,,,,,,,,,,,,,,1.0,,
871475,Lille,79,21233,Akim Zedadka,https://media.api-sports.io/football/players/21233.png,90.0,13,D,7.2,False,False,0,38.0,32,6.0,,0,0,,0,0,,1.0,1.0,,,,2.0,3.0,2.0,,1.0,1.0,,,,,
871475,Lille,79,2675,José Fonte,https://media.api-sports.io/football/players/2675.png,90.0,6,D,6.9,True,False,0,74.0,71,4.0,1.0,0,0,,0,0,,,,,1.0,,2.0,,,,1.0,,,,,1.0,
871475,Lille,79,142691,Alexsandro Ribeiro,https://media.api-sports.io/football/players/142691.png,90.0,4,D,7,False,False,0,79.0,74,3.0,,0,0,,0,0,,,,,1.0,1.0,2.0,,,,,,,,,,
871475,Lille,79,1479,Tiago Djaló,https://media.api-sports.io/football/players/1479.png,75.0,3,D,6.9,False,False,0,57.0,52,6.0,1.0,1,0,,0,0,,,,,3.0,,4.0,,,,,,,,,,
871475,Lille,79,2204,Benjamin André,https://media.api-sports.io/football/players/2204.png,90.0,21,M,8.7,False,False,0,81.0,75,14.0,2.0,0,0,,0,0,,1.0,1.0,1.0,6.0,,10.0,1.0,,1.0,,1.0,,,,2.0,
871475,Lille,79,896,Angel Gomes,https://media.api-sports.io/football/players/896.png,84.0,20,M,7,False,False,0,83.0,75,5.0,2.0,1,0,,0,0,,3.0,,1.0,,,2.0,,,2.0,,,,,,,
871475,Lille,79,8489,Jonathan David,https://media.api-sports.io/football/players/8489.png,90.0,9,M,9.2,False,False,0,25.0,22,3.0,,0,0,,0,0,,4.0,3.0,2.0,,,2.0,1.0,1.0,1.0,,2.0,,1.0,,,1.0
871475,Lille,79,22093,Rémy Cabella,https://media.api-sports.io/football/players/22093.png,90.0,17,M,8.2,False,False,0,81.0,79,13.0,1.0,0,0,,0,0,,1.0,1.0,5.0,1.0,1.0,6.0,5.0,2.0,3.0,1.0,,,2.0,,,
871475,Lille,79,22235,Jonathan Bamba,https://media.api-sports.io/football/players/22235.png,89.0,7,M,6.6,False,False,0,48.0,44,11.0,2.0,0,0,,0,0,,,,2.0,1.0,,3.0,4.0,2.0,,1.0,,,1.0,,,
871475,Lille,79,24288,Mohamed Bayo,https://media.api-sports.io/football/players/24288.png,84.0,27,F,6.3,False,False,0,10.0,7,8.0,,0,0,,0,0,,1.0,,2.0,1.0,,2.0,,,1.0,6.0,,,,,,1.0
871475,Lille,79,162453,Lucas Chevalier,https://media.api-sports.io/football/players/162453.png,,30,G,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871475,Lille,79,22219,Adam Jakubech,https://media.api-sports.io/football/players/22219.png,,16,G,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871475,Lille,79,342970,Leny Yoro,https://media.api-sports.io/football/players/342970.png,,15,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871475,Lille,79,679,Ismaily,https://media.api-sports.io/football/players/679.png,,31,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871475,Lille,79,22136,Bafodé Diakité,https://media.api-sports.io/football/players/22136.png,15.0,18,D,6.7,False,True,0,3.0,2,2.0,,0,0,,0,0,,,,,,1.0,,,,,,,,,,,
871475,Lille,79,356041,Carlos Baleba,https://media.api-sports.io/football/players/356041.png,9.0,35,M,6.5,False,True,0,3.0,3,2.0,1.0,0,0,,0,0,,,,,,,,,,,,,,,,,
871475,Lille,79,49888,Yusuf Yazıcı,https://media.api-sports.io/football/players/49888.png,9.0,11,M,6.7,False,True,0,4.0,2,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871475,Lille,79,48392,Edon Zhegrova,https://media.api-sports.io/football/players/48392.png,1.0,23,F,,False,True,0,2.0,2,1.0,,0,0,,0,0,,,,,,,,1.0,,,,,,,,,
871475,Lille,79,129688,Isaac Lihadji,https://media.api-sports.io/football/players/129688.png,,19,F,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871475,Auxerre,108,1253,Benoît Costil,https://media.api-sports.io/football/players/1253.png,90.0,23,G,5.9,False,False,4,37.0,27,1.0,,0,0,,0,0,0.0,,,,,,1.0,1.0,1.0,,,,,,2.0,,
871475,Auxerre,108,274275,Brayann Pereira,https://media.api-sports.io/football/players/274275.png,90.0,2,D,5.3,False,False,0,34.0,29,15.0,,0,0,,0,0,,,,,3.0,,10.0,6.0,3.0,2.0,2.0,,,,,1.0,
871475,Auxerre,108,41300,Jubal,https://media.api-sports.io/football/players/41300.png,90.0,4,D,6.7,False,False,0,30.0,26,4.0,,0,0,,0,0,,1.0,,,,1.0,2.0,,,1.0,,,,,,1.0,1.0
871475,Auxerre,108,19347,Julian Jeanvier,https://media.api-sports.io/football/players/19347.png,90.0,27,D,6.2,False,False,0,36.0,35,1.0,1.0,1,0,,0,0,,,,,,,,,,,,,,,,2.0,
871475,Auxerre,108,20544,Quentin Bernard,https://media.api-sports.io/football/players/20544.png,90.0,3,D,6.9,False,False,0,42.0,35,2.0,2.0,0,0,,0,0,,,,3.0,,2.0,,,,,,,,1.0,,,
871475,Auxerre,108,20754,Youssouf M'Changama,https://media.api-sports.io/football/players/20754.png,75.0,6,M,6.3,False,False,0,39.0,35,9.0,1.0,0,0,,0,0,,,,2.0,1.0,,5.0,4.0,2.0,2.0,,,,,,,
871475,Auxerre,108,20866,Birama Touré,https://media.api-sports.io/football/players/20866.png,90.0,12,M,6.5,True,False,0,34.0,30,3.0,2.0,0,0,,0,0,,1.0,1.0,,,1.0,,1.0,,,,,,,,1.0,
871475,Auxerre,108,20529,Gauthier Hein,https://media.api-sports.io/football/players/20529.png,90.0,7,M,6,False,False,0,35.0,29,11.0,,0,0,,0,0,,1.0,,1.0,,,4.0,4.0,2.0,2.0,2.0,,,,,,
871475,Auxerre,108,21012,Hamza Sakhi,https://media.api-sports.io/football/players/21012.png,90.0,22,M,7.2,False,False,0,43.0,37,9.0,2.0,0,0,,0,0,,1.0,,2.0,3.0,4.0,6.0,,,2.0,2.0,,,,,,1.0
871475,Auxerre,108,20551,Mathias Autret,https://media.api-sports.io/football/players/20551.png,75.0,29,M,6.3,False,False,0,26.0,21,4.0,1.0,0,0,,0,0,,1.0,,,2.0,,3.0,,,,,,,,,,
871475,Auxerre,108,20563,Gaëtan Charbonnier,https://media.api-sports.io/football/players/20563.png,90.0,19,F,7.2,False,False,0,31.0,27,10.0,,0,0,,0,0,,1.0,1.0,2.0,1.0,,4.0,1.0,1.0,1.0,1.0,1.0,,,,,2.0
871475,Auxerre,108,20542,Donovan Leon,https://media.api-sports.io/football/players/20542.png,,16,G,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871475,Auxerre,108,191392,Paul Joly,https://media.api-sports.io/football/players/191392.png,,26,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871475,Auxerre,108,20971,Alexandre Coeff,https://media.api-sports.io/football/players/20971.png,,20,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871475,Auxerre,108,20684,Denys Bain,https://media.api-sports.io/football/players/20684.png,,32,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871475,Auxerre,108,162024,Kays Ruiz-Atil,https://media.api-sports.io/football/players/162024.png,,18,M,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871475,Auxerre,108,90617,Lassine Sinayoko,https://media.api-sports.io/football/players/90617.png,15.0,17,F,6.9,False,True,0,8.0,7,6.0,,0,0,,0,0,,,,,4.0,,5.0,1.0,,,,,,,,,
871475,Auxerre,108,323625,Kévin Danois,https://media.api-sports.io/football/players/323625.png,,35,M,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871475,Auxerre,108,20870,Remy Dugimont,https://media.api-sports.io/football/players/20870.png,,21,F,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871475,Auxerre,108,20732,Gaëtan Perrin,https://media.api-sports.io/football/players/20732.png,15.0,10,F,6.9,False,True,0,7.0,7,3.0,,0,0,,0,0,,,,,2.0,,3.0,1.0,1.0,,,,,,,,
871477,Montpellier,82,2801,Jonas Omlin,https://media.api-sports.io/football/players/2801.png,90.0,1,G,7.9,False,False,2,20.0,18,,,0,0,,0,0,0.0,,,,,,,,,,,,,,8.0,,
871477,Montpellier,82,275671,Enzo Tchato Mbiayi,https://media.api-sports.io/football/players/275671.png,90.0,29,D,6.5,False,False,0,37.0,29,5.0,,0,0,,0,0,,,,,1.0,1.0,3.0,2.0,1.0,,,,,,,,1.0
871477,Montpellier,82,3336,Falaye Sacko,https://media.api-sports.io/football/players/3336.png,90.0,77,D,5.9,False,False,0,58.0,53,3.0,1.0,0,0,1.0,0,0,,,,,,3.0,1.0,,,1.0,1.0,,,,,,1.0
871477,Montpellier,82,18842,Mamadou Sakho,https://media.api-sports.io/football/players/18842.png,79.0,75,D,6.2,False,False,0,78.0,65,10.0,,0,0,,0,0,,1.0,,,2.0,1.0,5.0,,,,1.0,,,,,,
871477,Montpellier,82,21434,Theo Sainte Luce,https://media.api-sports.io/football/players/21434.png,79.0,17,D,6.9,False,False,0,37.0,31,9.0,1.0,0,0,,0,0,,1.0,1.0,1.0,1.0,,3.0,1.0,,,1.0,1.0,,,,1.0,
871477,Montpellier,82,128287,Joris Chotard,https://media.api-sports.io/football/players/128287.png,90.0,13,M,6.5,False,False,0,34.0,30,11.0,3.0,0,0,,0,0,,,,1.0,2.0,1.0,3.0,,,1.0,3.0,,,,,,
871477,Montpellier,82,21443,Teji Savanier,https://media.api-sports.io/football/players/21443.png,90.0,11,M,9.5,True,False,0,61.0,49,17.0,2.0,0,0,,0,0,,3.0,3.0,5.0,5.0,1.0,9.0,2.0,1.0,3.0,1.0,2.0,,,,,
871477,Montpellier,82,21441,Faitout Maouassa,https://media.api-sports.io/football/players/21441.png,78.0,27,M,7,False,False,0,13.0,11,5.0,,0,0,,0,0,,1.0,1.0,1.0,2.0,,2.0,2.0,,,1.0,,,1.0,,,
871477,Montpellier,82,22102,Wahbi Khazri,https://media.api-sports.io/football/players/22102.png,90.0,99,M,6.9,False,False,0,21.0,18,4.0,,0,0,,0,0,,2.0,1.0,2.0,,,2.0,1.0,1.0,1.0,,,,,,,1.0
871477,Montpellier,82,879,Stephy Mavididi,https://media.api-sports.io/football/players/879.png,30.0,10,M,6.3,False,False,0,4.0,2,5.0,1.0,0,0,,0,0,,,,,1.0,,1.0,,,,1.0,,,,,,
871477,Montpellier,82,162707,Sepe Elye Wahi,https://media.api-sports.io/football/players/162707.png,84.0,21,F,6.3,False,False,0,13.0,12,7.0,2.0,0,0,,0,0,,,,,,,4.0,3.0,2.0,2.0,,,,,,,1.0
871477,Montpellier,82,21565,Dimitry Bertaud,https://media.api-sports.io/football/players/21565.png,,16,G,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871477,Montpellier,82,21570,Nicolas Cozza,https://media.api-sports.io/football/players/21570.png,11.0,31,D,6.9,False,True,0,2.0,2,,,0,0,,0,0,,,,1.0,,,,,,,,,,1.0,,,
871477,Montpellier,82,179400,Maxime Estève,https://media.api-sports.io/football/players/179400.png,11.0,14,D,6.7,False,True,0,4.0,4,3.0,1.0,0,0,,0,0,,,,,,,2.0,,,,,,,,,,
871477,Montpellier,82,21574,Pedro Mendes,https://media.api-sports.io/football/players/21574.png,,5,D,,False,True,0,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,
871477,Montpellier,82,8478,Arnaud Souquet,https://media.api-sports.io/football/players/8478.png,12.0,2,D,6.3,False,True,0,2.0,2,2.0,1.0,0,0,,0,0,,,,,,,1.0,,,1.0,,,,,,,
