fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,home_Counter Attacks,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,away_Counter Attacks,odds_home_win,odds_draw,odds_away_win
3323,2019-02-17 13:30:00+00:00,1550410200,FT,90,1550410200,1550413800,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 22,Stadion Woudestein,Rotterdam,,"Dennis Higler, Netherlands",Excelsior,196,https://media.api-sports.io/football/teams/196.png,True,Emmen,208,https://media.api-sports.io/football/teams/208.png,False,2,1,0,0,2,1,Excelsior,https://media.api-sports.io/football/teams/196.png,6,5,12.0,1.0,6.0,6.0,7,4,1.0,47%,,0.0,4,399.0,322.0,81%,,Emmen,https://media.api-sports.io/football/teams/208.png,5,4,14.0,5.0,7.0,7.0,16,7,0.0,53%,,0.0,4,446.0,356.0,80%,,,,
3324,2019-02-17 13:30:00+00:00,1550410200,FT,90,1550410200,1550413800,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 22,Hitachi Capital Mobility Stadion,Groningen,,"Danny Desmond Makkelie, Netherlands",Groningen,202,https://media.api-sports.io/football/teams/202.png,True,Feyenoord,209,https://media.api-sports.io/football/teams/209.png,False,1,0,1,0,1,0,Groningen,https://media.api-sports.io/football/teams/202.png,7,10,21.0,4.0,14.0,7.0,11,5,1.0,35%,0.0,0.0,1,306.0,202.0,66%,,Feyenoord,https://media.api-sports.io/football/teams/209.png,1,2,4.0,1.0,2.0,2.0,8,3,3.0,65%,1.0,0.0,7,556.0,436.0,78%,,,,
3325,2019-02-17 15:45:00+00:00,1550418300,FT,90,1550418300,1550421900,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 22,De Vijverberg,Doetinchem,,"Bernie Raymond Blom, Netherlands",De Graafschap,199,https://media.api-sports.io/football/teams/199.png,False,Utrecht,207,https://media.api-sports.io/football/teams/207.png,True,0,1,0,0,0,1,De Graafschap,https://media.api-sports.io/football/teams/199.png,3,3,14.0,8.0,7.0,7.0,15,6,1.0,59%,1.0,0.0,2,473.0,359.0,76%,,Utrecht,https://media.api-sports.io/football/teams/207.png,3,4,9.0,2.0,8.0,1.0,10,5,3.0,41%,0.0,0.0,3,317.0,205.0,65%,,,,
3326,2019-02-22 19:00:00+00:00,1550862000,FT,90,1550862000,1550865600,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 23,Seacon Stadion De Koel,Venlo,,"Erwin Blank, Netherlands",VVV Venlo,204,https://media.api-sports.io/football/teams/204.png,False,Heracles,206,https://media.api-sports.io/football/teams/206.png,True,0,1,0,0,0,1,VVV Venlo,https://media.api-sports.io/football/teams/204.png,6,14,28.0,8.0,18.0,10.0,12,7,2.0,48%,2.0,0.0,2,380.0,264.0,69%,,Heracles,https://media.api-sports.io/football/teams/206.png,3,1,6.0,2.0,2.0,4.0,16,3,0.0,52%,4.0,0.0,6,415.0,299.0,72%,,,,
3327,2019-02-23 17:30:00+00:00,1550943000,FT,90,1550943000,1550946600,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 23,Stadion Galgenwaard,Utrecht,1154.0,"Serdar Gozubuyuk, Netherlands",Utrecht,207,https://media.api-sports.io/football/teams/207.png,,Excelsior,196,https://media.api-sports.io/football/teams/196.png,,0,0,0,0,0,0,Utrecht,https://media.api-sports.io/football/teams/207.png,8,9,29.0,12.0,18.0,11.0,9,9,2.0,59%,1.0,0.0,2,528.0,435.0,82%,,Excelsior,https://media.api-sports.io/football/teams/196.png,2,1,3.0,0.0,1.0,2.0,12,1,2.0,41%,3.0,0.0,8,361.0,269.0,75%,,,,
3329,2019-02-23 18:45:00+00:00,1550947500,FT,90,1550947500,1550951100,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 23,Mac3Park Stadion,Zwolle,,"Richard Martens, Netherlands",PEC Zwolle,193,https://media.api-sports.io/football/teams/193.png,False,De Graafschap,199,https://media.api-sports.io/football/teams/199.png,True,0,3,0,1,0,3,PEC Zwolle,https://media.api-sports.io/football/teams/193.png,3,7,12.0,2.0,9.0,3.0,8,9,4.0,59%,1.0,0.0,3,433.0,335.0,77%,,De Graafschap,https://media.api-sports.io/football/teams/199.png,5,6,11.0,0.0,8.0,3.0,13,2,3.0,41%,1.0,1.0,3,299.0,217.0,73%,,,,
3328,2019-02-23 18:45:00+00:00,1550947500,FT,90,1550947500,1550951100,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 23,Fortuna Sittard Stadion,Sittard,1129.0,"Pol van Boekel, Netherlands",Fortuna Sittard,205,https://media.api-sports.io/football/teams/205.png,False,Heerenveen,210,https://media.api-sports.io/football/teams/210.png,True,2,4,2,1,2,4,Fortuna Sittard,https://media.api-sports.io/football/teams/205.png,4,4,12.0,4.0,8.0,4.0,8,2,2.0,52%,4.0,1.0,8,405.0,283.0,70%,,Heerenveen,https://media.api-sports.io/football/teams/210.png,12,7,22.0,3.0,17.0,5.0,12,10,2.0,48%,1.0,0.0,2,360.0,263.0,73%,,,,
3330,2019-02-23 19:45:00+00:00,1550951100,FT,90,1550951100,1550954700,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 23,Rat Verlegh Stadion,Breda,1139.0,"Bernie Raymond Blom, Netherlands",NAC Breda,203,https://media.api-sports.io/football/teams/203.png,,Groningen,202,https://media.api-sports.io/football/teams/202.png,,0,0,0,0,0,0,NAC Breda,https://media.api-sports.io/football/teams/203.png,2,7,13.0,4.0,11.0,2.0,7,4,6.0,42%,1.0,0.0,3,336.0,215.0,64%,,Groningen,https://media.api-sports.io/football/teams/202.png,3,7,13.0,3.0,7.0,6.0,13,7,1.0,58%,1.0,0.0,2,471.0,323.0,69%,,,,
3331,2019-02-24 11:15:00+00:00,1551006900,FT,90,1551006900,1551010500,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 23,Cars Jeans Stadion,Den Haag,1115.0,"Jeroen Manschot, Netherlands",ADO Den Haag,198,https://media.api-sports.io/football/teams/198.png,False,Ajax,194,https://media.api-sports.io/football/teams/194.png,True,1,5,1,2,1,5,ADO Den Haag,https://media.api-sports.io/football/teams/198.png,1,5,10.0,4.0,5.0,5.0,10,3,1.0,37%,1.0,0.0,5,300.0,197.0,66%,,Ajax,https://media.api-sports.io/football/teams/194.png,11,3,17.0,3.0,9.0,8.0,14,8,1.0,63%,1.0,0.0,0,501.0,412.0,82%,,,,
3333,2019-02-24 13:30:00+00:00,1551015000,FT,90,1551015000,1551018600,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 23,Philips Stadion,Eindhoven,1143.0,"Dennis Higler, Netherlands",PSV Eindhoven,197,https://media.api-sports.io/football/teams/197.png,,Feyenoord,209,https://media.api-sports.io/football/teams/209.png,,1,1,0,0,1,1,PSV Eindhoven,https://media.api-sports.io/football/teams/197.png,10,5,20.0,5.0,12.0,8.0,9,6,1.0,48%,0.0,0.0,5,447.0,355.0,79%,,Feyenoord,https://media.api-sports.io/football/teams/209.png,6,4,14.0,4.0,7.0,7.0,15,7,0.0,52%,4.0,1.0,9,476.0,384.0,81%,,,,
3332,2019-02-24 13:30:00+00:00,1551015000,FT,90,1551015000,1551018600,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 23,JenS Vesting,Emmen,,"Edwin Van de Graaf, Netherlands",Emmen,208,https://media.api-sports.io/football/teams/208.png,False,Vitesse,200,https://media.api-sports.io/football/teams/200.png,True,0,3,0,1,0,3,Emmen,https://media.api-sports.io/football/teams/208.png,1,3,4.0,0.0,4.0,0.0,16,8,2.0,49%,3.0,0.0,4,405.0,307.0,76%,,Vitesse,https://media.api-sports.io/football/teams/200.png,7,6,18.0,5.0,13.0,5.0,12,5,2.0,51%,2.0,0.0,1,421.0,328.0,78%,,,,
3334,2019-02-24 15:45:00+00:00,1551023100,FT,90,1551023100,1551026700,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 23,Koning Willem II Stadion,Tilburg,1159.0,"Rob Dieperink, Netherlands",Willem II,195,https://media.api-sports.io/football/teams/195.png,True,AZ Alkmaar,201,https://media.api-sports.io/football/teams/201.png,False,2,1,2,0,2,1,Willem II,https://media.api-sports.io/football/teams/195.png,6,5,13.0,2.0,11.0,2.0,12,7,1.0,34%,0.0,0.0,4,277.0,188.0,68%,,AZ Alkmaar,https://media.api-sports.io/football/teams/201.png,5,2,10.0,3.0,4.0,6.0,10,5,0.0,66%,3.0,0.0,4,551.0,459.0,83%,,,,
3340,2019-03-01 19:00:00+00:00,1551466800,FT,90,1551466800,1551470400,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 24,De Vijverberg,Doetinchem,,"Bjorn Kuipers, Netherlands",De Graafschap,199,https://media.api-sports.io/football/teams/199.png,,ADO Den Haag,198,https://media.api-sports.io/football/teams/198.png,,1,1,0,1,1,1,De Graafschap,https://media.api-sports.io/football/teams/199.png,2,12,14.0,0.0,8.0,6.0,6,8,2.0,56%,0.0,0.0,2,417.0,287.0,69%,,ADO Den Haag,https://media.api-sports.io/football/teams/198.png,3,6,14.0,5.0,9.0,5.0,10,4,5.0,44%,2.0,0.0,1,319.0,186.0,58%,,,,
3336,2019-03-02 17:30:00+00:00,1551547800,FT,90,1551547800,1551551400,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 24,Polman Stadion,Almelo,,"Christaan Bax, Netherlands",Heracles,206,https://media.api-sports.io/football/teams/206.png,False,Utrecht,207,https://media.api-sports.io/football/teams/207.png,True,1,5,0,1,1,5,Heracles,https://media.api-sports.io/football/teams/206.png,3,2,8.0,3.0,3.0,5.0,12,5,3.0,55%,2.0,1.0,3,491.0,412.0,84%,,Utrecht,https://media.api-sports.io/football/teams/207.png,8,7,16.0,1.0,14.0,2.0,12,4,2.0,45%,0.0,0.0,2,389.0,317.0,81%,,,,
3337,2019-03-02 18:45:00+00:00,1551552300,FT,90,1551552300,1551555900,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 24,Stadion Woudestein,Rotterdam,,"Danny Desmond Makkelie, Netherlands",Excelsior,196,https://media.api-sports.io/football/teams/196.png,False,PSV Eindhoven,197,https://media.api-sports.io/football/teams/197.png,True,0,2,0,1,0,2,Excelsior,https://media.api-sports.io/football/teams/196.png,1,3,7.0,3.0,4.0,3.0,5,3,0.0,43%,0.0,0.0,4,414.0,302.0,73%,,PSV Eindhoven,https://media.api-sports.io/football/teams/197.png,6,5,18.0,7.0,12.0,6.0,9,7,4.0,57%,1.0,0.0,1,546.0,438.0,80%,,,,
3339,2019-03-02 19:45:00+00:00,1551555900,FT,90,1551555900,1551559500,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 24,GelreDome,Arnhem,1155.0,"Joey Kooij, Netherlands",Vitesse,200,https://media.api-sports.io/football/teams/200.png,True,NAC Breda,203,https://media.api-sports.io/football/teams/203.png,False,4,1,0,1,4,1,Vitesse,https://media.api-sports.io/football/teams/200.png,8,10,21.0,3.0,16.0,5.0,12,11,0.0,66%,1.0,0.0,3,547.0,450.0,82%,,NAC Breda,https://media.api-sports.io/football/teams/203.png,4,2,6.0,0.0,5.0,1.0,13,2,1.0,34%,3.0,1.0,4,292.0,208.0,71%,,,,
3342,2019-03-03 13:30:00+00:00,1551619800,FT,90,1551619800,1551623400,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 24,Hitachi Capital Mobility Stadion,Groningen,,"Serdar Gozubuyuk, Netherlands",Groningen,202,https://media.api-sports.io/football/teams/202.png,True,VVV Venlo,204,https://media.api-sports.io/football/teams/204.png,False,3,2,2,1,3,2,Groningen,https://media.api-sports.io/football/teams/202.png,7,8,18.0,3.0,13.0,5.0,10,6,2.0,62%,2.0,1.0,0,454.0,340.0,75%,,VVV Venlo,https://media.api-sports.io/football/teams/204.png,2,4,8.0,2.0,5.0,3.0,14,3,2.0,38%,1.0,1.0,4,278.0,161.0,58%,,,,
3338,2019-03-03 13:30:00+00:00,1551619800,FT,90,1551619800,1551623400,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 24,Abe Lenstra Stadion,Heerenveen,1132.0,"Martin Van den Kerkhof, Netherlands",Heerenveen,210,https://media.api-sports.io/football/teams/210.png,True,Willem II,195,https://media.api-sports.io/football/teams/195.png,False,4,2,3,0,4,2,Heerenveen,https://media.api-sports.io/football/teams/210.png,5,3,11.0,3.0,9.0,2.0,11,10,1.0,64%,0.0,0.0,3,613.0,513.0,84%,,Willem II,https://media.api-sports.io/football/teams/195.png,5,7,14.0,2.0,13.0,1.0,10,3,1.0,36%,1.0,1.0,0,336.0,243.0,72%,,,,
3335,2019-03-03 15:45:00+00:00,1551627900,FT,90,1551627900,1551631500,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 24,AFAS Stadion,Alkmaar,1119.0,"Allard Lindhout, Netherlands",AZ Alkmaar,201,https://media.api-sports.io/football/teams/201.png,True,Fortuna Sittard,205,https://media.api-sports.io/football/teams/205.png,False,4,2,1,2,4,2,AZ Alkmaar,https://media.api-sports.io/football/teams/201.png,6,12,21.0,3.0,16.0,5.0,9,9,3.0,61%,0.0,0.0,4,524.0,430.0,82%,,Fortuna Sittard,https://media.api-sports.io/football/teams/205.png,6,1,10.0,3.0,6.0,4.0,8,4,3.0,39%,1.0,0.0,2,330.0,236.0,72%,,,,
3343,2019-03-03 15:45:00+00:00,1551627900,FT,90,1551627900,1551631500,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 24,De Kuip,Rotterdam,,"Pol van Boekel, Netherlands",Feyenoord,209,https://media.api-sports.io/football/teams/209.png,True,Emmen,208,https://media.api-sports.io/football/teams/208.png,False,4,0,1,0,4,0,Feyenoord,https://media.api-sports.io/football/teams/209.png,11,9,23.0,3.0,11.0,12.0,8,8,1.0,64%,0.0,0.0,3,614.0,544.0,89%,,Emmen,https://media.api-sports.io/football/teams/208.png,3,6,11.0,2.0,4.0,7.0,13,2,0.0,36%,1.0,0.0,7,330.0,261.0,79%,,,,
3344,2019-03-08 19:00:00+00:00,1552071600,FT,90,1552071600,1552075200,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 25,Stadion Galgenwaard,Utrecht,1154.0,"Bjorn Kuipers, Netherlands",Utrecht,207,https://media.api-sports.io/football/teams/207.png,,Groningen,202,https://media.api-sports.io/football/teams/202.png,,0,0,0,0,0,0,Utrecht,https://media.api-sports.io/football/teams/207.png,3,9,15.0,3.0,9.0,6.0,9,9,5.0,57%,1.0,,3,455.0,360.0,79%,,Groningen,https://media.api-sports.io/football/teams/202.png,3,4,11.0,4.0,6.0,5.0,10,7,4.0,43%,4.0,,3,348.0,242.0,70%,,,,
3345,2019-03-09 17:30:00+00:00,1552152600,FT,90,1552152600,1552156200,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 25,Seacon Stadion De Koel,Venlo,,"Bernie Raymond Blom, Netherlands",VVV Venlo,204,https://media.api-sports.io/football/teams/204.png,True,Excelsior,196,https://media.api-sports.io/football/teams/196.png,False,1,0,1,0,1,0,VVV Venlo,https://media.api-sports.io/football/teams/204.png,6,6,16.0,4.0,10.0,6.0,15,7,1.0,37%,3.0,,3,334.0,242.0,72%,,Excelsior,https://media.api-sports.io/football/teams/196.png,3,6,13.0,4.0,7.0,6.0,13,5,1.0,63%,4.0,,5,578.0,489.0,85%,,,,
3347,2019-03-09 18:45:00+00:00,1552157100,FT,90,1552157100,1552160700,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 25,Philips Stadion,Eindhoven,1143.0,"Serdar Gozubuyuk, Netherlands",PSV Eindhoven,197,https://media.api-sports.io/football/teams/197.png,True,NAC Breda,203,https://media.api-sports.io/football/teams/203.png,False,2,0,1,0,2,0,PSV Eindhoven,https://media.api-sports.io/football/teams/197.png,7,4,20.0,9.0,18.0,2.0,10,8,1.0,70%,2.0,,0,749.0,657.0,88%,,NAC Breda,https://media.api-sports.io/football/teams/203.png,0,4,5.0,1.0,3.0,2.0,11,4,0.0,30%,0.0,,5,314.0,214.0,68%,,,,
3346,2019-03-09 18:45:00+00:00,1552157100,FT,90,1552157100,1552160700,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 25,Cars Jeans Stadion,Den Haag,1115.0,"Richard Martens, Netherlands",ADO Den Haag,198,https://media.api-sports.io/football/teams/198.png,False,Heerenveen,210,https://media.api-sports.io/football/teams/210.png,True,2,3,0,1,2,3,ADO Den Haag,https://media.api-sports.io/football/teams/198.png,7,7,19.0,5.0,14.0,5.0,10,8,5.0,57%,2.0,,6,426.0,326.0,77%,,Heerenveen,https://media.api-sports.io/football/teams/210.png,9,4,16.0,3.0,11.0,5.0,10,4,3.0,43%,1.0,,4,339.0,244.0,72%,,,,
3348,2019-03-09 19:45:00+00:00,1552160700,FT,90,1552160700,1552164300,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 25,Koning Willem II Stadion,Tilburg,1159.0,"Erwin Blank, Netherlands",Willem II,195,https://media.api-sports.io/football/teams/195.png,True,De Graafschap,199,https://media.api-sports.io/football/teams/199.png,False,3,2,2,1,3,2,Willem II,https://media.api-sports.io/football/teams/195.png,9,5,18.0,4.0,14.0,4.0,11,9,5.0,48%,1.0,,0,360.0,270.0,75%,,De Graafschap,https://media.api-sports.io/football/teams/199.png,2,2,6.0,2.0,3.0,3.0,25,6,1.0,52%,4.0,,6,391.0,285.0,73%,,,,
3349,2019-03-10 11:15:00+00:00,1552216500,FT,90,1552216500,1552220100,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 25,Mac3Park Stadion,Zwolle,,"Danny Desmond Makkelie, Netherlands",PEC Zwolle,193,https://media.api-sports.io/football/teams/193.png,,AZ Alkmaar,201,https://media.api-sports.io/football/teams/201.png,,0,0,0,0,0,0,PEC Zwolle,https://media.api-sports.io/football/teams/193.png,4,4,11.0,3.0,7.0,4.0,11,7,,45%,,,5,405.0,312.0,77%,,AZ Alkmaar,https://media.api-sports.io/football/teams/201.png,5,5,14.0,4.0,5.0,9.0,12,6,,55%,,,4,503.0,401.0,80%,,,,
3351,2019-03-10 13:30:00+00:00,1552224600,FT,90,1552224600,1552228200,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 25,GelreDome,Arnhem,1155.0,"Jeroen Manschot, Netherlands",Vitesse,200,https://media.api-sports.io/football/teams/200.png,,Feyenoord,209,https://media.api-sports.io/football/teams/209.png,,1,1,0,1,1,1,Vitesse,https://media.api-sports.io/football/teams/200.png,7,9,19.0,3.0,13.0,6.0,9,6,0.0,37%,1.0,,6,336.0,255.0,76%,,Feyenoord,https://media.api-sports.io/football/teams/209.png,7,7,18.0,4.0,14.0,4.0,8,6,3.0,63%,1.0,,6,571.0,479.0,84%,,,,
3350,2019-03-10 13:30:00+00:00,1552224600,FT,90,1552224600,1552228200,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 25,JenS Vesting,Emmen,,"Siemen Mulder, Netherlands",Emmen,208,https://media.api-sports.io/football/teams/208.png,,Heracles,206,https://media.api-sports.io/football/teams/206.png,,1,1,0,1,1,1,Emmen,https://media.api-sports.io/football/teams/208.png,5,6,14.0,3.0,9.0,5.0,10,9,2.0,70%,2.0,,0,625.0,517.0,83%,,Heracles,https://media.api-sports.io/football/teams/206.png,1,1,2.0,0.0,1.0,1.0,16,5,2.0,30%,3.0,1.0,4,269.0,157.0,58%,,,,
3352,2019-03-10 15:45:00+00:00,1552232700,FT,90,1552232700,1552236300,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 25,Johan Cruijff Arena,Amsterdam,1117.0,"Jochem Kamphuis, Netherlands",Ajax,194,https://media.api-sports.io/football/teams/194.png,True,Fortuna Sittard,205,https://media.api-sports.io/football/teams/205.png,False,4,0,2,0,4,0,Ajax,https://media.api-sports.io/football/teams/194.png,8,11,21.0,2.0,11.0,10.0,15,7,1.0,67%,,,2,762.0,681.0,89%,,Fortuna Sittard,https://media.api-sports.io/football/teams/205.png,2,2,9.0,5.0,3.0,6.0,12,0,0.0,33%,,,4,370.0,290.0,78%,,,,
3341,2019-03-13 17:30:00+00:00,1552498200,FT,90,1552498200,1552501800,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 24,Johan Cruijff Arena,Amsterdam,1117.0,"Allard Lindhout, Netherlands",Ajax,194,https://media.api-sports.io/football/teams/194.png,True,PEC Zwolle,193,https://media.api-sports.io/football/teams/193.png,False,2,1,1,0,2,1,Ajax,https://media.api-sports.io/football/teams/194.png,7,9,17.0,1.0,10.0,7.0,9,7,,59%,2.0,,2,540.0,465.0,86%,,PEC Zwolle,https://media.api-sports.io/football/teams/193.png,3,1,7.0,3.0,7.0,0.0,13,4,,41%,3.0,1.0,5,375.0,298.0,79%,,,,
3353,2019-03-15 19:00:00+00:00,1552676400,FT,90,1552676400,1552680000,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 26,Fortuna Sittard Stadion,Sittard,1129.0,"Danny Desmond Makkelie, Netherlands",Fortuna Sittard,205,https://media.api-sports.io/football/teams/205.png,True,Emmen,208,https://media.api-sports.io/football/teams/208.png,False,3,1,3,0,3,1,Fortuna Sittard,https://media.api-sports.io/football/teams/205.png,5,4,12.0,3.0,8.0,4.0,9,9,4.0,40%,2.0,,3,313.0,214.0,68%,,Emmen,https://media.api-sports.io/football/teams/208.png,4,4,12.0,4.0,7.0,5.0,10,3,1.0,60%,0.0,1.0,2,465.0,372.0,80%,,,,
3354,2019-03-16 17:30:00+00:00,1552757400,FT,90,1552757400,1552761000,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2018,Regular Season - 26,Abe Lenstra Stadion,Heerenveen,1132.0,"Christaan Bax, Netherlands",Heerenveen,210,https://media.api-sports.io/football/teams/210.png,False,De Graafschap,199,https://media.api-sports.io/football/teams/199.png,True,0,3,0,1,0,3,Heerenveen,https://media.api-sports.io/football/teams/210.png,4,4,9.0,1.0,4.0,5.0,12,4,2.0,54%,2.0,,1,423.0,299.0,71%,,De Graafschap,https://media.api-sports.io/football/teams/199.png,4,2,7.0,1.0,4.0,3.0,13,3,1.0,46%,1.0,,4,354.0,228.0,64%,,,,
