fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals
872938,745,FC Kaiserslautern,https://media.api-sports.io/football/teams/745.png,3,5,10,2,8,2,8,3,2,34%,2,1,4,337,234,69%,
872948,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,2,1,3,0,1,2,12,5,0,33%,3,,7,275,185,67%,
872948,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,8,7,17,2,11,6,13,5,2,67%,4,,1,562,487,87%,
872945,185,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,6,6,17,5,9,8,12,7,1,66%,0,,3,574,489,85%,
872945,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,5,7,13,1,8,5,12,2,2,34%,2,,5,300,215,72%,
872947,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,10,7,20,3,13,7,10,12,1,51%,1,,0,416,349,84%,
872947,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,1,6,10,3,8,2,11,5,1,49%,2,,6,402,320,80%,
872943,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,4,6,14,4,12,2,6,8,2,59%,1,0,2,466,370,79%,
872943,189,SV Sandhausen,https://media.api-sports.io/football/teams/189.png,3,1,6,2,2,4,22,0,2,41%,5,1,3,334,234,70%,
872946,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,7,5,17,5,12,5,10,12,,55%,2,,4,329,230,70%,
872946,1321,Hansa Rostock,https://media.api-sports.io/football/teams/1321.png,5,6,14,3,8,6,13,4,,45%,3,,6,283,178,63%,
872944,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,3,6,10,1,5,5,10,2,2,58%,2,,1,526,420,80%,
872944,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,1,5,9,3,4,5,16,5,3,42%,5,,2,380,277,73%,
872950,179,FC Magdeburg,https://media.api-sports.io/football/teams/179.png,4,4,14,6,4,10,6,5,1,62%,1,,5,484,390,81%,
