fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
592821,40,Liverpool,https://media.api-sports.io/football/teams/40.png,9,8,22,5,13,9,9,6,1,68%,2,,3,793,718,91%
592821,34,Newcastle,https://media.api-sports.io/football/teams/34.png,4,1,7,2,6,1,7,3,4,32%,1,,8,350,282,81%
592824,48,West Ham,https://media.api-sports.io/football/teams/48.png,2,4,9,3,3,6,9,4,3,44%,0,1,5,447,344,77%
592824,49,Chelsea,https://media.api-sports.io/football/teams/49.png,6,6,17,5,10,7,11,2,3,56%,4,0,2,566,476,84%
592823,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,3,1,7,3,5,2,13,2,0,31%,3,,4,295,200,68%
592823,51,Brighton,https://media.api-sports.io/football/teams/51.png,4,8,17,5,12,5,7,12,1,69%,0,,2,640,556,87%
592825,39,Wolves,https://media.api-sports.io/football/teams/39.png,2,5,12,5,4,8,8,8,2,59%,1,,3,474,369,78%
592825,44,Burnley,https://media.api-sports.io/football/teams/44.png,7,6,14,1,8,6,9,5,2,41%,2,,2,325,233,72%
592819,63,Leeds,https://media.api-sports.io/football/teams/63.png,3,1,6,2,3,3,21,2,2,44%,4,,4,385,299,78%
592819,33,Manchester United,https://media.api-sports.io/football/teams/33.png,4,7,16,5,9,7,11,6,0,56%,1,,3,483,413,86%
592817,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,11,7,24,6,16,8,14,11,2,70%,0,,3,551,468,85%
592817,60,West Brom,https://media.api-sports.io/football/teams/60.png,4,5,10,1,4,6,9,4,1,30%,2,,9,240,139,58%
592820,46,Leicester,https://media.api-sports.io/football/teams/46.png,5,6,13,2,9,4,13,7,2,66%,0,,1,598,500,84%
592820,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,2,1,4,1,3,1,12,2,3,34%,1,,3,300,194,65%
592833,41,Southampton,https://media.api-sports.io/football/teams/41.png,3,0,5,2,3,2,9,0,1,29%,1,1,8,273,180,66%
592833,46,Leicester,https://media.api-sports.io/football/teams/46.png,9,9,23,5,13,10,13,10,5,71%,0,0,2,633,534,84%
592829,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,4,4,9,1,3,6,9,2,3,30%,2,,1,294,215,73%
592829,50,Manchester City,https://media.api-sports.io/football/teams/50.png,3,10,20,7,17,3,10,6,1,70%,0,,4,696,610,88%
592826,51,Brighton,https://media.api-sports.io/football/teams/51.png,5,8,17,4,12,5,17,2,0,41%,1,,2,351,281,80%
592826,63,Leeds,https://media.api-sports.io/football/teams/63.png,2,5,11,4,6,5,6,9,1,59%,1,,3,466,385,83%
592828,49,Chelsea,https://media.api-sports.io/football/teams/49.png,5,1,9,3,7,2,15,1,7,48%,1,,3,511,435,85%
592828,36,Fulham,https://media.api-sports.io/football/teams/36.png,3,4,10,3,5,5,8,8,1,52%,1,,3,521,446,86%
592830,45,Everton,https://media.api-sports.io/football/teams/45.png,3,7,16,6,8,8,10,3,2,47%,0,,3,421,345,82%
592830,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,5,5,13,3,7,6,13,6,2,53%,2,,2,469,384,82%
592832,34,Newcastle,https://media.api-sports.io/football/teams/34.png,1,3,5,1,3,2,10,3,1,38%,2,1,2,396,345,87%
592832,42,Arsenal,https://media.api-sports.io/football/teams/42.png,5,10,19,4,12,7,9,7,1,62%,1,0,1,640,581,91%
592834,47,Tottenham,https://media.api-sports.io/football/teams/47.png,11,6,20,3,10,10,8,6,3,65%,1,,1,715,650,91%
592834,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,1,3,8,4,5,3,9,6,0,35%,1,,6,356,275,77%
592835,60,West Brom,https://media.api-sports.io/football/teams/60.png,4,5,10,1,6,4,17,5,1,42%,2,,9,339,246,73%
592835,39,Wolves,https://media.api-sports.io/football/teams/39.png,10,6,20,4,13,7,11,6,2,58%,0,,2,467,361,77%
