fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_committed,shots_total,fouls_drawn,dribbles_past,passes_key,tackles_blocks,offsides,shots_on,goals_total,goals_saves,penalty_commited,goals_assists,penalty_won
1140934,Inter,505,30441,Emil Audero,https://media.api-sports.io/football/players/30441.png,120.0,77.0,G,6.5,False,False,2,48.0,44,0,0,0,0,0.0,,,3.0,3.0,,,,,2.0,,,,,,,,,,
1140934,Inter,505,24953,Yann Bisseck,https://media.api-sports.io/football/players/24953.png,90.0,31.0,D,6.9,False,False,0,74.0,68,1,0,0,0,,,,3.0,2.0,1.0,1.0,1.0,,,,1.0,,,,,,,,
1140934,Inter,505,1836,Francesco Acerbi,https://media.api-sports.io/football/players/1836.png,120.0,15.0,D,6.9,False,False,0,90.0,82,0,0,0,0,,4.0,3.0,10.0,5.0,,,1.0,,,1.0,,,,,,,,,
1140934,Inter,505,31009,Alessandro Bastoni,https://media.api-sports.io/football/players/31009.png,74.0,95.0,D,7,False,False,0,62.0,55,0,0,0,0,,3.0,,7.0,6.0,,,,,2.0,,,,,,,,,,
1140934,Inter,505,887,Matteo Darmian,https://media.api-sports.io/football/players/887.png,120.0,36.0,M,6.9,False,False,0,52.0,44,1,0,0,0,,1.0,2.0,9.0,4.0,,,3.0,1.0,2.0,1.0,,,,,,,,,
1140934,Inter,505,31173,Davide Frattesi,https://media.api-sports.io/football/players/31173.png,120.0,16.0,M,6.6,False,False,0,19.0,9,0,0,0,0,,4.0,,17.0,10.0,5.0,2.0,2.0,2.0,2.0,,,,,1.0,,,,,
1140934,Inter,505,275776,Kristjan Asllani,https://media.api-sports.io/football/players/275776.png,83.0,21.0,M,7.6,False,False,0,76.0,68,0,0,0,0,,,2.0,2.0,1.0,,,1.0,2.0,1.0,1.0,4.0,,,,,,,,
1140934,Inter,505,25321,Davy Klaassen,https://media.api-sports.io/football/players/25321.png,74.0,14.0,M,7,False,False,0,32.0,25,0,0,0,0,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,1.0,,,,,
1140934,Inter,505,10238,Carlos Augusto,https://media.api-sports.io/football/players/10238.png,120.0,30.0,M,7.3,False,False,0,66.0,60,0,0,0,0,,1.0,,13.0,4.0,3.0,1.0,3.0,1.0,,2.0,3.0,,,1.0,1.0,,,,
1140934,Inter,505,18830,Marko Arnautović,https://media.api-sports.io/football/players/18830.png,74.0,8.0,F,6.3,False,False,0,21.0,15,0,0,0,0,,1.0,,2.0,2.0,,,,2.0,1.0,,,,1.0,,,,,,
1140934,Inter,505,217,Lautaro Martínez,https://media.api-sports.io/football/players/217.png,99.0,10.0,F,6.9,True,False,0,29.0,20,0,0,0,1,,1.0,3.0,8.0,4.0,2.0,1.0,1.0,2.0,2.0,,2.0,,,1.0,,,,,
1140934,Inter,505,31010,Federico Dimarco,https://media.api-sports.io/football/players/31010.png,46.0,32.0,D,7.2,False,True,0,22.0,20,0,0,0,0,,,1.0,,,,,,1.0,,,2.0,,,1.0,,,,1.0,
1140934,Inter,505,30558,Nicolò Barella,https://media.api-sports.io/football/players/30558.png,46.0,23.0,M,7,False,True,0,40.0,34,1,0,0,0,,2.0,1.0,7.0,4.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
1140934,Inter,505,21509,Marcus Thuram,https://media.api-sports.io/football/players/21509.png,46.0,9.0,F,6.3,False,True,0,19.0,13,0,0,0,0,,,,6.0,1.0,,,,,,,1.0,,,,,,,,
1140934,Inter,505,30535,Stefano Sensi,https://media.api-sports.io/football/players/30535.png,37.0,5.0,M,6.6,False,True,0,43.0,37,0,0,0,0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,
1140934,Inter,505,2725,Benjamin Pavard,https://media.api-sports.io/football/players/2725.png,30.0,28.0,D,6.7,False,True,0,16.0,13,1,0,0,0,,2.0,,5.0,4.0,,,1.0,1.0,,,,,,1.0,,,,,
1140934,Inter,505,1457,Henrikh Mkhitaryan,https://media.api-sports.io/football/players/1457.png,21.0,22.0,M,6.5,False,True,0,10.0,6,0,0,0,0,,1.0,,3.0,2.0,,,,,,,,,,,,,,,
1140934,Inter,505,91488,Raffaele Di Gennaro,https://media.api-sports.io/football/players/91488.png,,12.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1140934,Inter,505,2802,Yann Sommer,https://media.api-sports.io/football/players/2802.png,,1.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1140934,Inter,505,383001,Giacomo Stabile,https://media.api-sports.io/football/players/383001.png,,44.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1140934,Inter,505,21004,Lucien Agoumé,https://media.api-sports.io/football/players/21004.png,,42.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1140934,Inter,505,1640,Hakan Çalhanoğlu,https://media.api-sports.io/football/players/1640.png,,20.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1140934,Inter,505,383000,Issiaka Kamate,https://media.api-sports.io/football/players/383000.png,,47.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1140934,Inter,505,342230,Aleksandar Stanković,https://media.api-sports.io/football/players/342230.png,,50.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1140934,Inter,505,336632,Amadou Makhtarlayi Sarr,https://media.api-sports.io/football/players/336632.png,,49.0,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1140934,Inter,505,408635,Ebenezer Akinsamiro,https://media.api-sports.io/football/players/408635.png,,41.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1140934,Bologna,500,31098,Federico Ravaglia,https://media.api-sports.io/football/players/31098.png,120.0,34.0,G,8.2,False,False,1,42.0,31,0,0,0,0,1.0,,,1.0,1.0,,,,,,,,,,,,5.0,,,
1140934,Bologna,500,341974,Tommaso Corazza,https://media.api-sports.io/football/players/341974.png,76.0,16.0,D,6.6,False,False,0,41.0,32,0,0,0,0,,2.0,1.0,6.0,3.0,,,1.0,,1.0,2.0,,,,,,,1.0,,
1140934,Bologna,500,1929,Jhon Lucumí,https://media.api-sports.io/football/players/1929.png,99.0,26.0,D,7.3,False,False,0,57.0,53,0,0,0,0,,1.0,1.0,2.0,1.0,,,1.0,,,,,2.0,,,,,,,
1140934,Bologna,500,37604,Sam Beukema,https://media.api-sports.io/football/players/37604.png,120.0,31.0,D,7.3,False,False,0,82.0,70,0,0,0,0,,1.0,,3.0,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,
1140934,Bologna,500,30553,Charalampos Lykogiannis,https://media.api-sports.io/football/players/30553.png,120.0,22.0,D,7.2,False,False,0,87.0,70,1,0,0,0,,,1.0,7.0,4.0,1.0,1.0,1.0,,1.0,,4.0,,,,,,,,
1140934,Bologna,500,1322,Nikola Moro,https://media.api-sports.io/football/players/1322.png,69.0,6.0,M,6.6,False,False,0,22.0,19,0,0,0,0,,,,2.0,,,,,,,,,1.0,,,,,,,
1140934,Bologna,500,951,Michel Aebischer,https://media.api-sports.io/football/players/951.png,120.0,20.0,M,6.9,True,False,0,68.0,63,0,0,0,0,,3.0,,12.0,6.0,2.0,1.0,1.0,,1.0,4.0,,1.0,,,,,,,
1140934,Bologna,500,1417,Alexis Saelemaekers,https://media.api-sports.io/football/players/1417.png,85.0,56.0,M,6.9,False,False,0,18.0,15,0,0,0,0,,3.0,1.0,9.0,4.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,
1140934,Bologna,500,322630,Giovanni Fabbian,https://media.api-sports.io/football/players/322630.png,120.0,80.0,M,6.3,False,False,0,21.0,18,1,0,0,0,,,1.0,13.0,4.0,2.0,,4.0,2.0,2.0,,,,,,,,,,
1140934,Bologna,500,182280,Kacper Urbański,https://media.api-sports.io/football/players/182280.png,120.0,82.0,M,6.3,False,False,0,33.0,23,0,0,0,0,,,2.0,9.0,3.0,2.0,,,1.0,1.0,,,,,,,,,,
1140934,Bologna,500,38713,Sydney van Hooijdonk,https://media.api-sports.io/football/players/38713.png,85.0,77.0,F,6.9,False,False,0,10.0,7,1,0,0,0,,1.0,,10.0,6.0,,,3.0,,3.0,,,1.0,,,,,,,
1140934,Bologna,500,319919,Oussama El Azzouzi,https://media.api-sports.io/football/players/319919.png,51.0,17.0,M,6.6,False,True,0,32.0,27,0,0,0,0,,,,5.0,2.0,1.0,,1.0,,1.0,,1.0,,,,,,,,
1140934,Bologna,500,30498,Lorenzo De Silvestri,https://media.api-sports.io/football/players/30498.png,44.0,29.0,D,6.3,False,True,0,24.0,21,0,0,0,0,,1.0,,2.0,2.0,,,,,,,,,,,,,,,
1140934,Bologna,500,48648,Dan Ndoye,https://media.api-sports.io/football/players/48648.png,35.0,11.0,F,7.2,False,True,0,12.0,11,0,0,0,0,,,1.0,6.0,2.0,3.0,2.0,1.0,2.0,,,,,,1.0,1.0,,,,
1140934,Bologna,500,70100,Joshua Zirkzee,https://media.api-sports.io/football/players/70100.png,35.0,9.0,F,7.7,False,True,0,9.0,8,0,0,0,0,,,1.0,4.0,2.0,1.0,1.0,,,,,2.0,,,,,,,2.0,
1140934,Bologna,500,157052,Riccardo Calafiori,https://media.api-sports.io/football/players/157052.png,21.0,33.0,D,6.6,False,True,0,18.0,17,0,0,0,0,,1.0,,6.0,2.0,,,2.0,,,,,,,,,,,,
1140934,Bologna,500,2998,Łukasz Skorupski,https://media.api-sports.io/football/players/2998.png,,28.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1140934,Bologna,500,339180,Nicola Bagnolini,https://media.api-sports.io/football/players/339180.png,,23.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1140934,Bologna,500,30853,Kevin Bonifazi,https://media.api-sports.io/football/players/30853.png,,14.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1140934,Bologna,500,711,Stefan Posch,https://media.api-sports.io/football/players/711.png,,3.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1140934,Bologna,500,44814,Lewis Ferguson,https://media.api-sports.io/football/players/44814.png,,19.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1140934,Bologna,500,2807,Remo Freuler,https://media.api-sports.io/football/players/2807.png,,8.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1140937,AC Milan,489,765,Antonio Mirante,https://media.api-sports.io/football/players/765.png,90.0,83.0,G,6.3,False,False,1,32.0,23,0,0,0,0,0.0,,,1.0,,,,,,,,,,,,,2.0,,,
1140937,AC Milan,489,1627,Davide Calabria,https://media.api-sports.io/football/players/1627.png,61.0,2.0,D,7.5,True,False,0,64.0,57,0,0,0,0,,2.0,2.0,4.0,3.0,,,,,1.0,1.0,1.0,,,,,,,,
1140937,AC Milan,489,371910,Jan-Carlo Simić,https://media.api-sports.io/football/players/371910.png,90.0,82.0,D,6.6,False,False,0,50.0,43,0,0,0,0,,,2.0,5.0,2.0,,,1.0,,,,,,,,,,,,
1140937,AC Milan,489,47300,Theo Hernández,https://media.api-sports.io/football/players/47300.png,90.0,19.0,D,8.3,False,False,0,59.0,55,0,0,0,0,,2.0,1.0,8.0,6.0,1.0,1.0,1.0,,2.0,,2.0,,,,,,,2.0,
1140937,AC Milan,489,330437,Álex Jiménez,https://media.api-sports.io/football/players/330437.png,80.0,74.0,D,7.5,False,False,0,36.0,30,0,0,0,0,,4.0,,13.0,8.0,4.0,3.0,2.0,1.0,1.0,,1.0,,,,,,,,
1140937,AC Milan,489,1265,Yacine Adli,https://media.api-sports.io/football/players/1265.png,90.0,7.0,M,7.6,False,False,0,81.0,73,0,0,0,0,,5.0,,9.0,7.0,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,
1140937,AC Milan,489,36902,Tijjani Reijnders,https://media.api-sports.io/football/players/36902.png,80.0,14.0,M,7,False,False,0,60.0,56,0,0,0,0,,1.0,1.0,6.0,1.0,2.0,,,,,2.0,2.0,,,,,,,,
1140937,AC Milan,489,1696,Samuel Chukwueze,https://media.api-sports.io/football/players/1696.png,90.0,21.0,M,7,False,False,0,44.0,35,0,0,0,0,,2.0,,14.0,8.0,9.0,5.0,,1.0,1.0,,,,,1.0,,,,,
1140937,AC Milan,489,263812,Luka Romero,https://media.api-sports.io/football/players/263812.png,71.0,18.0,M,6.3,False,False,0,29.0,27,0,0,0,0,,1.0,,15.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,,,,,,,,,
1140937,AC Milan,489,297579,Chaka Traorè,https://media.api-sports.io/football/players/297579.png,70.0,70.0,M,7.7,False,False,0,15.0,12,0,0,0,0,,2.0,,8.0,5.0,,,2.0,2.0,3.0,1.0,,,1.0,1.0,1.0,,,,
1140937,AC Milan,489,1828,Luka Jović,https://media.api-sports.io/football/players/1828.png,90.0,15.0,F,8.2,False,False,0,19.0,14,0,0,0,0,,,,6.0,3.0,,,,3.0,2.0,,1.0,,,3.0,2.0,,,,
1140937,AC Milan,489,769,Alessandro Florenzi,https://media.api-sports.io/football/players/769.png,29.0,42.0,D,6.6,False,True,0,30.0,28,0,0,0,0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
1140937,AC Milan,489,22236,Rafael Leão,https://media.api-sports.io/football/players/22236.png,20.0,10.0,F,7.6,False,True,0,17.0,15,0,0,0,0,,,,4.0,2.0,2.0,1.0,,3.0,1.0,,1.0,,,2.0,1.0,,,,
1140937,AC Milan,489,17,Christian Pulišić,https://media.api-sports.io/football/players/17.png,19.0,11.0,M,7,False,True,0,15.0,13,0,0,0,0,,1.0,,4.0,2.0,2.0,1.0,,,,1.0,2.0,,1.0,,,,,1.0,
1140937,AC Milan,489,374359,Davide Bartesaghi,https://media.api-sports.io/football/players/374359.png,10.0,95.0,D,6.7,False,True,0,13.0,13,0,0,0,0,,2.0,,2.0,2.0,,,,,,,,,,,,,,,
1140937,AC Milan,489,382945,Kevin Zeroli,https://media.api-sports.io/football/players/382945.png,10.0,85.0,M,6.5,False,True,0,9.0,8,0,0,0,0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,
1140937,AC Milan,489,342995,Lapo Nava,https://media.api-sports.io/football/players/342995.png,,69.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1140937,AC Milan,489,22221,Mike Maignan,https://media.api-sports.io/football/players/22221.png,,16.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1140937,AC Milan,489,2045,Simon Kjær,https://media.api-sports.io/football/players/2045.png,,24.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1140937,AC Milan,489,338507,Clinton Nsiala,https://media.api-sports.io/football/players/338507.png,,84.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1140937,AC Milan,489,2292,Ruben Loftus-Cheek,https://media.api-sports.io/football/players/2292.png,,8.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1140937,AC Milan,489,2295,Olivier Giroud,https://media.api-sports.io/football/players/2295.png,,9.0,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1140937,Cagliari,490,31601,Boris Radunović,https://media.api-sports.io/football/players/31601.png,90.0,1.0,G,5,False,False,4,16.0,14,0,0,0,0,0.0,,,,,,,,,,,,,,,,3.0,,,
1140937,Cagliari,490,56287,Alessandro Di Pardo,https://media.api-sports.io/football/players/56287.png,72.0,99.0,D,6.9,False,False,0,31.0,26,1,0,0,0,,2.0,2.0,10.0,5.0,2.0,1.0,3.0,1.0,2.0,1.0,,1.0,,,,,,,
1140937,Cagliari,490,40392,Mateusz Wieteska,https://media.api-sports.io/football/players/40392.png,90.0,23.0,D,6.5,False,False,0,44.0,39,0,0,0,0,,2.0,1.0,8.0,5.0,,,,,1.0,2.0,,,,,,,,,
1140937,Cagliari,490,36885,Pantelis Hatzidiakos,https://media.api-sports.io/football/players/36885.png,90.0,17.0,D,6.5,False,False,0,44.0,38,0,0,0,0,,3.0,1.0,7.0,6.0,,,,,1.0,,,1.0,,,,,,,
1140937,Cagliari,490,321744,Adam Obert,https://media.api-sports.io/football/players/321744.png,90.0,33.0,D,7,False,False,0,36.0,29,0,0,0,0,,6.0,2.0,10.0,7.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,1.0,
1140937,Cagliari,490,290046,Antoine Makoumbou,https://media.api-sports.io/football/players/290046.png,90.0,29.0,M,6.6,False,False,0,51.0,48,0,0,0,0,,,,3.0,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,
1140937,Cagliari,490,30561,Alessandro Deiola,https://media.api-sports.io/football/players/30561.png,90.0,14.0,M,6.2,True,False,0,35.0,27,1,0,0,0,,1.0,,12.0,4.0,2.0,1.0,4.0,1.0,,2.0,,,,,,,,,
1140937,Cagliari,490,30453,Jakub Jankto,https://media.api-sports.io/football/players/30453.png,63.0,21.0,M,6.2,False,False,0,13.0,7,0,0,0,0,,,1.0,3.0,,1.0,,,,,,,,,,,,,,
1140937,Cagliari,490,31737,Marco Mancosu,https://media.api-sports.io/football/players/31737.png,72.0,5.0,M,6.6,False,False,0,28.0,21,0,0,0,0,,1.0,,13.0,5.0,5.0,3.0,1.0,1.0,,1.0,3.0,,,,,,,,
1140937,Cagliari,490,140831,Zito Luvumbo,https://media.api-sports.io/football/players/140831.png,90.0,77.0,F,6.3,False,False,0,16.0,13,0,0,0,0,,,,15.0,6.0,2.0,,2.0,1.0,4.0,2.0,1.0,,,,,,,,
1140937,Cagliari,490,30879,Andrea Petagna,https://media.api-sports.io/football/players/30879.png,64.0,32.0,F,7,False,False,0,10.0,8,0,0,0,0,,,,4.0,4.0,,,,2.0,1.0,,1.0,,,1.0,,,,,
1140937,Cagliari,490,56207,Paulo Azzi,https://media.api-sports.io/football/players/56207.png,27.0,37.0,D,6.3,False,True,0,8.0,6,1,0,0,0,,,,8.0,1.0,3.0,1.0,1.0,1.0,,2.0,,,,1.0,1.0,,,,
1140937,Cagliari,490,237,Gastón Pereiro,https://media.api-sports.io/football/players/237.png,26.0,20.0,F,6.3,False,True,0,9.0,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1140937,Cagliari,490,200,Gabriele Zappa,https://media.api-sports.io/football/players/200.png,18.0,28.0,D,5.9,False,True,0,6.0,5,0,0,0,0,,1.0,,6.0,1.0,3.0,,1.0,,,1.0,,,,,,,,,
1140937,Cagliari,490,353609,Ibrahim Sulemana,https://media.api-sports.io/football/players/353609.png,18.0,25.0,M,6.3,False,True,0,14.0,13,0,0,0,0,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,
1140937,Cagliari,490,50054,Simone Scuffet,https://media.api-sports.io/football/players/50054.png,,22.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1140937,Cagliari,490,30545,Simone Aresti,https://media.api-sports.io/football/players/30545.png,,18.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1140937,Cagliari,490,31073,Edoardo Goldaniga,https://media.api-sports.io/football/players/31073.png,,3.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1140937,Cagliari,490,30824,Elio Capradossi,https://media.api-sports.io/football/players/30824.png,,24.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1140937,Cagliari,490,30629,Nicolas Viola,https://media.api-sports.io/football/players/30629.png,,10.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1140937,Cagliari,490,161859,Gaetano Oristanio,https://media.api-sports.io/football/players/161859.png,,19.0,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1141350,Atalanta,499,2465,Juan Musso,https://media.api-sports.io/football/players/2465.png,90.0,1.0,G,6.9,False,False,1,27.0,20,0,0,0,0,0.0,,,,,,,,,,,,,,,,3.0,,,
1141350,Atalanta,499,289761,Giorgio Scalvini,https://media.api-sports.io/football/players/289761.png,74.0,42.0,D,7.6,False,False,0,44.0,40,0,0,0,0,,1.0,5.0,7.0,3.0,1.0,,,2.0,,1.0,,1.0,,2.0,,,,,
1141350,Atalanta,499,30421,Berat Djimsiti,https://media.api-sports.io/football/players/30421.png,90.0,19.0,D,6.6,False,False,0,67.0,63,0,0,0,0,,,,6.0,2.0,,,,,,2.0,,,,,,,,,
1141350,Atalanta,499,1442,Sead Kolašinac,https://media.api-sports.io/football/players/1442.png,81.0,23.0,D,7,False,False,0,55.0,48,0,0,0,0,,1.0,,5.0,1.0,,,2.0,1.0,,1.0,2.0,,,,,,,,
1141350,Atalanta,499,47985,Emil Holm,https://media.api-sports.io/football/players/47985.png,90.0,3.0,M,7.9,False,False,0,34.0,30,0,0,0,0,,3.0,2.0,11.0,6.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,,,,,,,,
1141350,Atalanta,499,10097,Éderson,https://media.api-sports.io/football/players/10097.png,90.0,13.0,M,7.5,False,False,0,63.0,60,0,0,0,0,,1.0,2.0,9.0,5.0,4.0,3.0,,1.0,,1.0,1.0,,,,,,,,
1141350,Atalanta,499,30432,Marten de Roon,https://media.api-sports.io/football/players/30432.png,90.0,15.0,M,6.9,True,False,0,68.0,60,0,0,0,0,,1.0,,3.0,2.0,,,1.0,,,1.0,1.0,1.0,,,,,,,
1141350,Atalanta,499,2286,Davide Zappacosta,https://media.api-sports.io/football/players/2286.png,90.0,77.0,M,6.9,False,False,0,56.0,51,0,0,0,0,,1.0,,8.0,2.0,2.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,
1141350,Atalanta,499,2763,Mario Pašalić,https://media.api-sports.io/football/players/2763.png,74.0,8.0,F,7.6,False,False,0,30.0,23,0,0,0,0,,2.0,,10.0,6.0,1.0,1.0,,1.0,,1.0,4.0,,,,,,,1.0,
1141350,Atalanta,499,484,Aleksei Miranchuk,https://media.api-sports.io/football/players/484.png,87.0,59.0,F,9.9,False,False,0,41.0,33,0,0,0,0,,2.0,,11.0,7.0,3.0,2.0,,6.0,2.0,1.0,7.0,,,2.0,1.0,,,1.0,
1141350,Atalanta,499,147859,Charles De Ketelaere,https://media.api-sports.io/football/players/147859.png,74.0,17.0,F,9.2,False,False,0,30.0,24,0,0,0,0,,,,11.0,6.0,5.0,3.0,,4.0,,,5.0,,,2.0,2.0,,,1.0,
1141350,Atalanta,499,36899,Teun Koopmeiners,https://media.api-sports.io/football/players/36899.png,16.0,7.0,M,6.7,False,True,0,18.0,16,0,0,0,0,,1.0,,2.0,2.0,,,,,,,,,,,,,,,
1141350,Atalanta,499,30544,Gianluca Scamacca,https://media.api-sports.io/football/players/30544.png,16.0,90.0,F,7.3,False,True,0,6.0,4,0,0,0,0,,,,6.0,2.0,2.0,2.0,2.0,1.0,,,1.0,,1.0,,,,,,
1141350,Atalanta,499,2493,Luis Muriel,https://media.api-sports.io/football/players/2493.png,16.0,9.0,F,6.9,False,True,0,16.0,15,0,0,0,0,,,,3.0,3.0,2.0,2.0,,2.0,,,1.0,,1.0,1.0,,,,,
1141350,Atalanta,499,30428,José Luis Palomino,https://media.api-sports.io/football/players/30428.png,9.0,6.0,D,6.2,False,True,0,8.0,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1141350,Atalanta,499,128461,Nadir Zortea,https://media.api-sports.io/football/players/128461.png,9.0,21.0,D,6.2,False,True,0,3.0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1141350,Atalanta,499,30417,Marco Carnesecchi,https://media.api-sports.io/football/players/30417.png,,29.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1141350,Atalanta,499,30419,Francesco Rossi,https://media.api-sports.io/football/players/30419.png,,31.0,G,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1141350,Atalanta,499,137976,Isak Hien,https://media.api-sports.io/football/players/137976.png,,4.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1141350,Atalanta,499,341838,Giovanni Bonfanti,https://media.api-sports.io/football/players/341838.png,,43.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1141350,Atalanta,499,530,Mitchel Bakker,https://media.api-sports.io/football/players/530.png,,20.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1141350,Atalanta,499,162012,Matteo Ruggeri,https://media.api-sports.io/football/players/162012.png,,22.0,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1141350,Sassuolo,488,30546,Alessio Cragno,https://media.api-sports.io/football/players/30546.png,90.0,28.0,G,7,False,False,3,37.0,26,0,0,0,0,0.0,,,,,,,,,,,,,,,,5.0,,,
1141350,Sassuolo,488,152857,Ruan,https://media.api-sports.io/football/players/152857.png,90.0,44.0,D,6.2,False,False,0,39.0,29,0,0,0,0,,2.0,2.0,14.0,7.0,,,,,2.0,1.0,1.0,,,,,,,,
1141350,Sassuolo,488,30523,Gian Marco Ferrari,https://media.api-sports.io/football/players/30523.png,90.0,13.0,D,6.3,True,False,0,32.0,26,0,0,0,0,,1.0,,5.0,2.0,,,2.0,,,,,2.0,,,,,,,
1141350,Sassuolo,488,180510,Mattia Viti,https://media.api-sports.io/football/players/180510.png,45.0,21.0,D,6.5,False,False,0,21.0,19,0,0,0,0,,2.0,,6.0,3.0,1.0,1.0,,,,,,,,,,,,,
1141350,Sassuolo,488,342653,Filippo Missori,https://media.api-sports.io/football/players/342653.png,90.0,2.0,M,6.2,False,False,0,49.0,31,0,0,0,0,,1.0,2.0,8.0,2.0,,,,,,4.0,,1.0,,,,,,,
1141350,Sassuolo,488,1641,Samu Castillejo,https://media.api-sports.io/football/players/1641.png,75.0,20.0,M,7,False,False,0,33.0,31,0,0,0,0,,3.0,2.0,9.0,6.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,,,,,
1141350,Sassuolo,488,343562,Luca Lipani,https://media.api-sports.io/football/players/343562.png,84.0,35.0,M,6.7,False,False,0,40.0,32,0,0,0,0,,1.0,,6.0,2.0,,,,1.0,,1.0,1.0,1.0,,,,,,,
1141350,Sassuolo,488,48577,Nedim Bajrami,https://media.api-sports.io/football/players/48577.png,75.0,11.0,M,6.9,False,False,0,33.0,31,0,0,0,0,,,2.0,2.0,1.0,2.0,1.0,,,,,3.0,,,,,,,,
1141350,Sassuolo,488,1189,Emil Konradsen Ceide,https://media.api-sports.io/football/players/1189.png,76.0,15.0,M,6.3,False,False,0,25.0,22,1,0,0,0,,,,11.0,5.0,6.0,5.0,1.0,1.0,,2.0,,,,,,,,,
1141350,Sassuolo,488,342035,Cristian Volpato,https://media.api-sports.io/football/players/342035.png,90.0,23.0,F,7.3,False,False,0,35.0,27,0,0,0,0,,,2.0,7.0,5.0,4.0,3.0,,1.0,1.0,1.0,2.0,,,1.0,,,,,
1141350,Sassuolo,488,91490,Samuele Mulattieri,https://media.api-sports.io/football/players/91490.png,90.0,8.0,F,6.7,False,False,0,15.0,12,0,0,0,0,,1.0,,11.0,5.0,3.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,
1141350,Sassuolo,488,1118,Jeremy Toljan,https://media.api-sports.io/football/players/1118.png,45.0,22.0,D,6.5,False,True,0,28.0,25,0,0,0,0,,3.0,,5.0,3.0,,,,,,2.0,,,,,,,,,
