fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
587363,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,4,5,12,3,5,7,4,4,,46%,0,,2,474,393,83%
587363,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,2,5,9,2,6,3,20,1,,54%,2,,4,541,456,84%
587357,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,3,1,7,3,5,2,20,1,3,54%,3,,4,509,395,78%
587357,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,6,5,13,2,10,3,16,7,0,46%,7,,1,419,299,71%
587359,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,5,5,11,1,7,4,13,2,0,69%,5,,3,643,542,84%
587359,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,5,6,19,8,17,2,16,2,4,31%,1,,2,272,175,64%
587364,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,3,6,11,2,7,4,21,1,0,52%,2,,0,476,395,83%
587364,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,2,4,10,4,6,4,17,5,3,48%,2,,2,430,344,80%
587362,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,3,10,20,7,12,8,14,1,2,37%,3,,0,335,227,68%
587362,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,0,4,5,1,2,3,15,6,0,63%,2,,3,561,442,79%
587361,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,7,5,16,4,13,3,14,7,2,60%,3,,1,610,503,82%
587361,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,1,5,6,0,3,3,4,2,4,40%,1,,5,398,287,72%
587360,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,6,8,17,3,9,8,11,9,3,54%,1,,3,525,409,78%
587360,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,3,5,11,3,6,5,11,6,1,46%,3,,6,454,337,74%
587356,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,12,3,19,4,13,6,7,5,3,64%,1,,0,619,534,86%
587356,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,3,3,7,1,4,3,13,2,1,36%,1,,8,346,247,71%
587373,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,2,4,7,1,4,3,10,3,1,45%,0,,3,406,323,80%
587373,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,6,3,12,3,7,5,14,8,3,55%,2,,2,495,393,79%
587367,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,1,5,9,3,3,6,15,2,,64%,2,,3,556,465,84%
587367,182,Union Berlin,https://media.api-sports.io/football/teams/182.png,4,10,15,1,10,5,14,4,,36%,2,,1,302,222,74%
587365,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,4,5,12,3,9,3,10,4,6,69%,1,,4,634,526,83%
587365,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,6,2,8,0,5,3,16,4,2,31%,1,,3,276,165,60%
587368,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,5,4,12,3,7,5,12,6,1,40%,2,,6,378,275,73%
587368,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,6,14,22,2,15,7,7,10,1,60%,0,,3,542,438,81%
587371,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,0,7,9,2,4,5,15,0,0,52%,2,,2,544,444,82%
587371,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,3,2,9,4,7,2,10,6,4,48%,1,,0,483,398,82%
587370,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,2,4,13,7,7,6,9,4,1,38%,2,,2,361,278,77%
587370,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,6,1,10,3,8,2,13,2,0,62%,2,,2,599,504,84%
587372,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,3,3,6,0,3,3,16,1,4,26%,2,,2,242,144,60%
587372,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,3,3,10,4,7,3,14,4,2,74%,4,,2,656,573,87%
587369,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,4,3,9,2,4,5,10,3,6,47%,1,,3,438,341,78%
587369,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,6,6,14,2,9,5,8,4,1,53%,1,,4,485,376,78%
587366,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,6,3,12,3,9,3,16,6,1,51%,2,,1,487,387,79%
587366,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,1,0,2,1,2,0,12,3,5,49%,2,,2,463,368,79%
587381,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,5,1,9,3,6,3,9,2,2,31%,4,,3,317,212,67%
